-37.6	26	1.5	18.31	-0.0915934	0	0	
-37.6	28.4	1.5	-7.42703	-28.561	0	0	
-37.6	30.8	1.5	20.2591	3.10544	0	0	
-37.6	33.2	1.5	19.3226	2.11665	0	0	
-37.6	35.6	1.5	18.4851	6.04584	0	0	
-37.6	38	1.5	17.3674	-4.73081	0	0	
-37.6	40.4	1.5	18.2445	3.55225	0	0	
-37.6	42.8	1.5	17.4371	-0.00677884	0	0	
-37.6	45.2	1.5	-9.39883	-25.6206	0	0	
-37.6	47.6	1.5	17.3247	-0.375237	0	0	
-37.6	50	1.5	16.5193	-2.57053	0	0	
-35.2	-70	1.5	13.7007	2.14981	0	0	
-35.2	-67.6	1.5	15.4553	4.5445	0	0	
-35.2	-65.2	1.5	-8.47238	-20.9312	0	0	
-35.2	-62.8	1.5	13.1607	-1.54738	0	0	
-35.2	-60.4	1.5	14.2436	0.568481	0	0	
-35.2	-58	1.5	14.4842	-1.92303	0	0	
-35.2	-55.6	1.5	15.0291	-1.71213	0	0	
-35.2	-53.2	1.5	15.9183	1.61779	0	0	
-35.2	-50.8	1.5	-3.97222	-18.0794	0	0	
-35.2	-48.4	1.5	15.9512	-1.65117	0	0	
-35.2	-46	1.5	18.0078	1.74652	0	0	
-35.2	-43.6	1.5	16.53	0.966678	0	0	
-35.2	-41.2	1.5	17.5559	1.22506	0	0	
-35.2	-38.8	1.5	-10.8057	-27.5956	0	0	
-35.2	-36.4	1.5	17.6767	-0.586964	0	0	
-35.2	-34	1.5	-8.80185	-27.3774	0	0	
-35.2	-31.6	1.5	19.1653	2.95683	0	0	
-35.2	-29.2	1.5	19.9111	0.524433	0	0	
-35.2	-26.8	1.5	19.9643	2.63282	0	0	
-35.2	-24.4	1.5	20.5843	0.803799	0	0	
-35.2	-22	1.5	18.3659	6.39753	0	0	
-35.2	-19.6	1.5	-8.11928	-24.6543	0	0	
-35.2	-17.2	1.5	20.5645	0.800944	0	0	
-35.2	-14.8	1.5	21.5339	4.51267	0	0	
-35.2	-12.4	1.5	20.7745	1.93425	0	0	
-35.2	-10	1.5	18.9616	-6.04578	0	0	
-35.2	-7.6	1.5	19.3685	-13.7334	0	0	
-35.2	-5.2	1.5	21.4487	-4.83848	0	0	
-35.2	-2.8	1.5	21.0345	-7.71522	0	0	
-35.2	-0.4	1.5	19.1389	-9.3797	0	0	
-35.2	2	1.5	22.0376	-8.50145	0	0	
-35.2	4.4	1.5	19.1575	-11.5584	0	0	
-35.2	6.8	1.5	21.9509	-9.04482	0	0	
-35.2	9.2	1.5	21.4759	-6.49217	0	0	
-35.2	11.6	1.5	20.5518	-5.36983	0	0	
-35.2	14	1.5	20.5288	-1.91241	0	0	
-35.2	16.4	1.5	20.3302	-7.26148	0	0	
-35.2	18.8	1.5	20.7413	-4.81638	0	0	
-35.2	21.2	1.5	-5.36887	-26.5906	0	0	
-35.2	23.6	1.5	19.9811	-0.989551	0	0	
-35.2	26	1.5	17.9476	-2.99536	0	0	
-35.2	28.4	1.5	17.2253	-11.4584	0	0	
-35.2	30.8	1.5	21.0633	3.17724	0	0	
-35.2	33.2	1.5	17.7276	-4.45109	0	0	
-35.2	35.6	1.5	18.2091	3.74813	0	0	
-35.2	38	1.5	19.5722	-2.99124	0	0	
-35.2	40.4	1.5	18.2996	4.21024	0	0	
-35.2	42.8	1.5	-5.9895	-20.3491	0	0	
-35.2	45.2	1.5	17.5377	0.333988	0	0	
-35.2	47.6	1.5	12.778	-6.04205	0	0	
-35.2	50	1.5	-3.98548	-20.0651	0	0	
-32.8	-70	1.5	-5.3336	-19.1923	0	0	
-32.8	-67.6	1.5	12.6419	-9.57551	0	0	
-32.8	-65.2	1.5	-8.43343	-21.0022	0	0	
-32.8	-62.8	1.5	13.889	-4.75824	0	0	
-32.8	-60.4	1.5	16.2084	1.7523	0	0	
-32.8	-58	1.5	14.4428	-6.22051	0	0	
-32.8	-55.6	1.5	14.3314	-0.874567	0	0	
-32.8	-53.2	1.5	16.8711	1.19911	0	0	
-32.8	-50.8	1.5	13.3054	-1.15661	0	0	
-32.8	-48.4	1.5	15.493	0.135801	0	0	
-32.8	-46	1.5	16.2569	0.170257	0	0	
-32.8	-43.6	1.5	19.6143	5.36398	0	0	
-32.8	-41.2	1.5	-4.5424	-21.1393	0	0	
-32.8	-38.8	1.5	18.3746	3.30428	0	0	
-32.8	-36.4	1.5	17.2414	0.943597	0	0	
-32.8	-34	1.5	-5.56631	-21.1486	0	0	
-32.8	-31.6	1.5	18.5817	1.01616	0	0	
-32.8	-29.2	1.5	18.3771	-5.45131	0	0	
-32.8	-26.8	1.5	17.4387	0.83979	0	0	
-32.8	-24.4	1.5	18.114	-5.67349	0	0	
-32.8	-22	1.5	20.7099	2.01291	0	0	
-32.8	-19.6	1.5	19.4139	-10.3775	0	0	
-32.8	-17.2	1.5	21.4188	4.09891	0	0	
-32.8	-14.8	1.5	21.6534	4.99803	0	0	
-32.8	-12.4	1.5	21.2041	3.49661	0	0	
-32.8	-10	1.5	22.1572	1.36658	0	0	
-32.8	-7.6	1.5	13.7691	-11.2125	0	0	
-32.8	-5.2	1.5	22.6248	-3.89054	0	0	
-32.8	-2.8	1.5	21.9492	-5.85455	0	0	
-32.8	-0.4	1.5	-3.62224	-34.5029	0	0	
-32.8	2	1.5	22.1022	-7.46252	0	0	
-32.8	4.4	1.5	22.1906	-8.99767	0	0	
-32.8	6.8	1.5	19.9625	-10.4115	0	0	
-32.8	9.2	1.5	19.1477	-6.57626	0	0	
-32.8	11.6	1.5	21.4766	-3.85606	0	0	
-32.8	14	1.5	21.3861	-6.89778	0	0	
-32.8	16.4	1.5	19.3982	4.77257	0	0	
-32.8	18.8	1.5	20.8755	-3.27047	0	0	
-32.8	21.2	1.5	20.4746	-1.42741	0	0	
-32.8	23.6	1.5	-5.04237	-25.1047	0	0	
-32.8	26	1.5	20.242	6.24233	0	0	
-32.8	28.4	1.5	18.6847	-1.51215	0	0	
-32.8	30.8	1.5	14.6529	-2.55918	0	0	
-32.8	33.2	1.5	19.1871	4.58446	0	0	
-32.8	35.6	1.5	16.8927	-8.32712	0	0	
-32.8	38	1.5	18.3837	5.15897	0	0	
-32.8	40.4	1.5	-6.7043	-24.4126	0	0	
-32.8	42.8	1.5	16.1295	-3.00535	0	0	
-32.8	45.2	1.5	17.8506	0.891263	0	0	
-32.8	47.6	1.5	16.2077	-2.55583	0	0	
-32.8	50	1.5	16.0144	0.931349	0	0	
-30.4	-70	1.5	-7.95068	-26.4753	0	0	
-30.4	-67.6	1.5	14.6831	0.78834	0	0	
-30.4	-65.2	1.5	-6.55045	-19.0188	0	0	
-30.4	-62.8	1.5	13.0144	-7.27148	0	0	
-30.4	-60.4	1.5	14.8934	1.57346	0	0	
-30.4	-58	1.5	14.8686	1.85399	0	0	
-30.4	-55.6	1.5	15.3025	2.7217	0	0	
-30.4	-53.2	1.5	16.8119	6.07367	0	0	
-30.4	-50.8	1.5	-5.96037	-22.4323	0	0	
-30.4	-48.4	1.5	-8.72619	-22.0441	0	0	
-30.4	-46	1.5	-3.09832	-18.293	0	0	
-30.4	-43.6	1.5	18.7336	6.6572	0	0	
-30.4	-41.2	1.5	18.0905	4.34026	0	0	
-30.4	-38.8	1.5	19.1363	4.15229	0	0	
-30.4	-36.4	1.5	18.9522	4.79378	0	0	
-30.4	-34	1.5	16.5411	-1.81547	0	0	
-30.4	-31.6	1.5	19.842	2.47453	0	0	
-30.4	-29.2	1.5	20.0225	0.89642	0	0	
-30.4	-26.8	1.5	20.3937	1.41628	0	0	
-30.4	-24.4	1.5	19.1248	-1.52076	0	0	
-30.4	-22	1.5	22.0649	3.103	0	0	
-30.4	-19.6	1.5	-8.91388	-29.1915	0	0	
-30.4	-17.2	1.5	22.2931	4.49156	0	0	
-30.4	-14.8	1.5	22.4416	3.00519	0	0	
-30.4	-12.4	1.5	19.9063	0.0683963	0	0	
-30.4	-10	1.5	20.0338	-1.1623	0	0	
-30.4	-7.6	1.5	21.7413	-0.800733	0	0	
-30.4	-5.2	1.5	22.1387	-2.5892	0	0	
-30.4	-2.8	1.5	23.1395	-4.04417	0	0	
-30.4	-0.4	1.5	23.7671	-6.07301	0	0	
-30.4	2	1.5	20.1267	-11.7171	0	0	
-30.4	4.4	1.5	-4.41372	-32.7301	0	0	
-30.4	6.8	1.5	19.981	-8.93594	0	0	
-30.4	9.2	1.5	-2.34661	-28.108	0	0	
-30.4	11.6	1.5	22.9193	-6.54196	0	0	
-30.4	14	1.5	21.809	0.115844	0	0	
-30.4	16.4	1.5	22.2764	-3.94956	0	0	
-30.4	18.8	1.5	20.9753	5.30967	0	0	
-30.4	21.2	1.5	21.2189	0.709334	0	0	
-30.4	23.6	1.5	21.4827	2.48965	0	0	
-30.4	26	1.5	21.5442	7.39108	0	0	
-30.4	28.4	1.5	20.3996	5.82558	0	0	
-30.4	30.8	1.5	20.3788	8.28269	0	0	
-30.4	33.2	1.5	-2.9084	-21.7369	0	0	
-30.4	35.6	1.5	18.7854	2.98867	0	0	
-30.4	38	1.5	-3.80623	-22.6524	0	0	
-30.4	40.4	1.5	-9.18775	-28.5708	0	0	
-30.4	42.8	1.5	17.4381	-0.107662	0	0	
-30.4	45.2	1.5	-6.80183	-24.5555	0	0	
-30.4	47.6	1.5	-9.05852	-23.2335	0	0	
-30.4	50	1.5	17.0846	2.73123	0	0	
-28	-70	1.5	14.9124	-7.02352	0	0	
-28	-67.6	1.5	16.2585	2.78629	0	0	
-28	-65.2	1.5	-5.53461	-17.9339	0	0	
-28	-62.8	1.5	15.9586	4.1049	0	0	
-28	-60.4	1.5	14.0424	0.381716	0	0	
-28	-58	1.5	15.6987	5.291	0	0	
-28	-55.6	1.5	-7.06631	-18.2249	0	0	
-28	-53.2	1.5	16.7561	-3.23663	0	0	
-28	-50.8	1.5	-7.98505	-20.8347	0	0	
-28	-48.4	1.5	17.0704	2.90106	0	0	
-28	-46	1.5	17.9885	1.11746	0	0	
-28	-43.6	1.5	18.0391	5.92629	0	0	
-28	-41.2	1.5	-6.88639	-24.0972	0	0	
-28	-38.8	1.5	19.7829	4.7652	0	0	
-28	-36.4	1.5	18.9349	3.20307	0	0	
-28	-34	1.5	17.3749	7.13126	0	0	
-28	-31.6	1.5	20.4543	3.81696	0	0	
-28	-29.2	1.5	20.5464	3.25481	0	0	
-28	-26.8	1.5	19.1344	-1.36123	0	0	
-28	-24.4	1.5	-5.30261	-23.6874	0	0	
-28	-22	1.5	19.8157	-6.07114	0	0	
-28	-19.6	1.5	22.2311	3.17727	0	0	
-28	-17.2	1.5	21.6496	4.46291	0	0	
-28	-14.8	1.5	22.2926	5.7164	0	0	
-28	-12.4	1.5	21.8244	3.05606	0	0	
-28	-10	1.5	23.3793	2.92162	0	0	
-28	-7.6	1.5	-3.52749	-24.7268	0	0	
-28	-5.2	1.5	20.0564	-12.5234	0	0	
-28	-2.8	1.5	23.3848	-4.76167	0	0	
-28	-0.4	1.5	23.0904	-7.19337	0	0	
-28	2	1.5	20.7637	-10.2678	0	0	
-28	4.4	1.5	23.6028	-7.05664	0	0	
-28	6.8	1.5	20.1709	-11.4874	0	0	
-28	9.2	1.5	18.9673	-7.54717	0	0	
-28	11.6	1.5	21.4038	2.00289	0	0	
-28	14	1.5	21.6517	-5.05194	0	0	
-28	16.4	1.5	20.9226	5.66726	0	0	
-28	18.8	1.5	21.304	1.67368	0	0	
-28	21.2	1.5	21.785	3.76063	0	0	
-28	23.6	1.5	21.5708	1.39413	0	0	
-28	26	1.5	20.6964	-2.44065	0	0	
-28	28.4	1.5	20.7994	5.14599	0	0	
-28	30.8	1.5	19.5432	3.91771	0	0	
-28	33.2	1.5	20.4059	1.02161	0	0	
-28	35.6	1.5	19.6438	2.44015	0	0	
-28	38	1.5	18.5386	-1.69644	0	0	
-28	40.4	1.5	20.0413	1.90942	0	0	
-28	42.8	1.5	14.3623	-1.80079	0	0	
-28	45.2	1.5	19.179	7.19734	0	0	
-28	47.6	1.5	18.6999	2.54154	0	0	
-28	50	1.5	-0.337596	-18.4417	0	0	
-25.6	-70	1.5	14.6378	-0.627894	0	0	
-25.6	-67.6	1.5	14.7915	-1.08909	0	0	
-25.6	-65.2	1.5	14.6917	-1.21478	0	0	
-25.6	-62.8	1.5	16.5015	-4.04832	0	0	
-25.6	-60.4	1.5	16.2861	-4.71465	0	0	
-25.6	-58	1.5	17.1863	-5.45907	0	0	
-25.6	-55.6	1.5	16.6323	1.9787	0	0	
-25.6	-53.2	1.5	16.2426	-3.5843	0	0	
-25.6	-50.8	1.5	17.3152	4.41786	0	0	
-25.6	-48.4	1.5	0.501774	-10.3906	0	0	
-25.6	-46	1.5	15.6595	-0.277554	0	0	
-25.6	-43.6	1.5	-0.902968	-12.029	0	0	
-25.6	-41.2	1.5	19.9449	8.04374	0	0	
-25.6	-38.8	1.5	19.8316	4.42275	0	0	
-25.6	-36.4	1.5	18.1468	0.461779	0	0	
-25.6	-34	1.5	20.3128	5.35279	0	0	
-25.6	-31.6	1.5	18.9235	4.98958	0	0	
-25.6	-29.2	1.5	-1.67275	-19.4435	0	0	
-25.6	-26.8	1.5	20.4907	2.36323	0	0	
-25.6	-24.4	1.5	20.2694	-1.13532	0	0	
-25.6	-22	1.5	16.1584	-9.41846	0	0	
-25.6	-19.6	1.5	20.9608	3.44395	0	0	
-25.6	-17.2	1.5	21.8405	2.65088	0	0	
-25.6	-14.8	1.5	23.9249	8.37091	0	0	
-25.6	-12.4	1.5	21.5975	-10.6776	0	0	
-25.6	-10	1.5	22.8614	4.34163	0	0	
-25.6	-7.6	1.5	19.9116	-3.3702	0	0	
-25.6	-5.2	1.5	22.674	-1.94773	0	0	
-25.6	-2.8	1.5	21.5911	-12.1631	0	0	
-25.6	-0.4	1.5	24.3514	-4.49981	0	0	
-25.6	2	1.5	23.3822	-5.58069	0	0	
-25.6	4.4	1.5	23.934	-6.19874	0	0	
-25.6	6.8	1.5	22.9942	-5.68455	0	0	
-25.6	9.2	1.5	19.99	-11.3752	0	0	
-25.6	11.6	1.5	21.6551	2.77628	0	0	
-25.6	14	1.5	23.9327	5.75755	0	0	
-25.6	16.4	1.5	23.6093	6.3914	0	0	
-25.6	18.8	1.5	22.6928	4.08752	0	0	
-25.6	21.2	1.5	20.5491	2.36075	0	0	
-25.6	23.6	1.5	22.2188	9.69182	0	0	
-25.6	26	1.5	19.5988	-2.2547	0	0	
-25.6	28.4	1.5	20.5532	4.23358	0	0	
-25.6	30.8	1.5	19.4322	2.98712	0	0	
-25.6	33.2	1.5	18.2156	-2.938	0	0	
-25.6	35.6	1.5	14.7504	0.0437273	0	0	
-25.6	38	1.5	18.7907	-0.316208	0	0	
-25.6	40.4	1.5	15.8228	1.4508	0	0	
-25.6	42.8	1.5	-3.42029	-17.5732	0	0	
-25.6	45.2	1.5	19.3919	4.30866	0	0	
-25.6	47.6	1.5	14.4368	-2.00868	0	0	
-25.6	50	1.5	18.6799	3.03214	0	0	
-23.2	-70	1.5	-10.4679	-25.1097	0	0	
-23.2	-67.6	1.5	11.9774	-0.804297	0	0	
-23.2	-65.2	1.5	15.1236	-7.40375	0	0	
-23.2	-62.8	1.5	15.684	1.4725	0	0	
-23.2	-60.4	1.5	17.861	4.31727	0	0	
-23.2	-58	1.5	17.1004	3.4908	0	0	
-23.2	-55.6	1.5	17.3406	-1.7583	0	0	
-23.2	-53.2	1.5	16.0306	1.81228	0	0	
-23.2	-50.8	1.5	17.0625	5.17463	0	0	
-23.2	-48.4	1.5	15.3894	3.48706	0	0	
-23.2	-46	1.5	14.1636	-0.392927	0	0	
-23.2	-43.6	1.5	-2.56332	-17.4968	0	0	
-23.2	-41.2	1.5	18.1107	0.0606865	0	0	
-23.2	-38.8	1.5	20.6952	7.07045	0	0	
-23.2	-36.4	1.5	17.2756	1.29033	0	0	
-23.2	-34	1.5	18.8118	8.93389	0	0	
-23.2	-31.6	1.5	20.7936	6.74583	0	0	
-23.2	-29.2	1.5	-0.586976	-16.6982	0	0	
-23.2	-26.8	1.5	22.0125	4.8442	0	0	
-23.2	-24.4	1.5	21.9719	4.16581	0	0	
-23.2	-22	1.5	21.9644	3.67212	0	0	
-23.2	-19.6	1.5	21.8141	3.71022	0	0	
-23.2	-17.2	1.5	24.1665	4.91847	0	0	
-23.2	-14.8	1.5	23.713	8.87799	0	0	
-23.2	-12.4	1.5	21.9647	-8.10072	0	0	
-23.2	-10	1.5	24.5664	8.59972	0	0	
-23.2	-7.6	1.5	25.0531	5.58643	0	0	
-23.2	-5.2	1.5	20.7759	-4.3837	0	0	
-23.2	-2.8	1.5	21.2098	-6.55441	0	0	
-23.2	-0.4	1.5	23.6421	-6.35705	0	0	
-23.2	2	1.5	25.603	-1.91042	0	0	
-23.2	4.4	1.5	19.3709	-10.6089	0	0	
-23.2	6.8	1.5	24.9706	-5.14276	0	0	
-23.2	9.2	1.5	25.3613	-3.61067	0	0	
-23.2	11.6	1.5	24.7983	-2.48731	0	0	
-23.2	14	1.5	21.5459	4.67495	0	0	
-23.2	16.4	1.5	23.5061	1.09671	0	0	
-23.2	18.8	1.5	21.1463	2.19919	0	0	
-23.2	21.2	1.5	21.3168	2.14054	0	0	
-23.2	23.6	1.5	21.195	9.4041	0	0	
-23.2	26	1.5	21.4553	0.123198	0	0	
-23.2	28.4	1.5	21.8874	7.6136	0	0	
-23.2	30.8	1.5	-3.03681	-21.4735	0	0	
-23.2	33.2	1.5	18.5344	-3.52388	0	0	
-23.2	35.6	1.5	18.0508	-0.08456	0	0	
-23.2	38	1.5	20.0924	3.08867	0	0	
-23.2	40.4	1.5	18.6052	2.0649	0	0	
-23.2	42.8	1.5	19.8503	2.32708	0	0	
-23.2	45.2	1.5	18.1913	2.08614	0	0	
-23.2	47.6	1.5	18.5232	4.80543	0	0	
-23.2	50	1.5	15.0459	3.77984	0	0	
-20.8	-70	1.5	14.0696	-1.39776	0	0	
-20.8	-67.6	1.5	15.7991	1.68463	0	0	
-20.8	-65.2	1.5	16.2605	2.77421	0	0	
-20.8	-62.8	1.5	-4.27856	-17.0871	0	0	
-20.8	-60.4	1.5	16.3436	4.29945	0	0	
-20.8	-58	1.5	-4.01191	-19.9099	0	0	
-20.8	-55.6	1.5	-0.336609	-13.9834	0	0	
-20.8	-53.2	1.5	18.6233	4.06727	0	0	
-20.8	-50.8	1.5	-7.25101	-21.4399	0	0	
-20.8	-48.4	1.5	18.3412	5.31951	0	0	
-20.8	-46	1.5	17.8982	4.75247	0	0	
-20.8	-43.6	1.5	19.3758	7.04571	0	0	
-20.8	-41.2	1.5	18.7848	2.0432	0	0	
-20.8	-38.8	1.5	13.9585	2.84207	0	0	
-20.8	-36.4	1.5	19.3031	-1.1124	0	0	
-20.8	-34	1.5	15.539	-2.98778	0	0	
-20.8	-31.6	1.5	19.4202	7.19117	0	0	
-20.8	-29.2	1.5	21.8562	7.15045	0	0	
-20.8	-26.8	1.5	21.786	6.53637	0	0	
-20.8	-24.4	1.5	19.2142	1.02767	0	0	
-20.8	-22	1.5	18.7436	0.438682	0	0	
-20.8	-19.6	1.5	22.2486	-0.0641406	0	0	
-20.8	-17.2	1.5	0.904436	-19.3435	0	0	
-20.8	-14.8	1.5	23.9085	4.92045	0	0	
-20.8	-12.4	1.5	20.9384	-10.126	0	0	
-20.8	-10	1.5	25.5081	8.95815	0	0	
-20.8	-7.6	1.5	24.7709	7.00716	0	0	
-20.8	-5.2	1.5	26.1659	2.79535	0	0	
-20.8	-2.8	1.5	26.5178	-0.344301	0	0	
-20.8	-0.4	1.5	25.3919	-4.36052	0	0	
-20.8	2	1.5	26.2039	-4.66979	0	0	
-20.8	4.4	1.5	26.4507	-4.70232	0	0	
-20.8	6.8	1.5	26.1163	-4.20308	0	0	
-20.8	9.2	1.5	25.5879	-3.36657	0	0	
-20.8	11.6	1.5	25.4037	7.45413	0	0	
-20.8	14	1.5	25.0039	14.3974	0	0	
-20.8	16.4	1.5	24.2452	4.48752	0	0	
-20.8	18.8	1.5	20.4373	4.33014	0	0	
-20.8	21.2	1.5	22.9552	9.5894	0	0	
-20.8	23.6	1.5	21.4969	6.74769	0	0	
-20.8	26	1.5	22.4606	3.79956	0	0	
-20.8	28.4	1.5	22.1275	4.16097	0	0	
-20.8	30.8	1.5	20.7336	-0.103774	0	0	
-20.8	33.2	1.5	20.3147	-1.76484	0	0	
-20.8	35.6	1.5	16.4409	0.784995	0	0	
-20.8	38	1.5	16.8834	1.29924	0	0	
-20.8	40.4	1.5	19.8083	3.88587	0	0	
-20.8	42.8	1.5	19.6639	3.75952	0	0	
-20.8	45.2	1.5	19.3762	0.54164	0	0	
-20.8	47.6	1.5	17.2276	3.45251	0	0	
-20.8	50	1.5	16.5757	3.65702	0	0	
-18.4	-70	1.5	14.1648	-2.29809	0	0	
-18.4	-67.6	1.5	15.8781	-5.87975	0	0	
-18.4	-65.2	1.5	15.8375	0.274614	0	0	
-18.4	-62.8	1.5	-0.872643	-19.7127	0	0	
-18.4	-60.4	1.5	16.8232	1.26917	0	0	
-18.4	-58	1.5	16.2213	0.764191	0	0	
-18.4	-55.6	1.5	17.2585	-5.17336	0	0	
-18.4	-53.2	1.5	18.8461	4.10112	0	0	
-18.4	-50.8	1.5	17.8044	-0.804767	0	0	
-18.4	-48.4	1.5	17.487	6.0412	0	0	
-18.4	-46	1.5	19.1069	5.30123	0	0	
-18.4	-43.6	1.5	18.2283	7.03085	0	0	
-18.4	-41.2	1.5	-1.468	-12.6411	0	0	
-18.4	-38.8	1.5	19.3866	6.96906	0	0	
-18.4	-36.4	1.5	19.7904	-0.672555	0	0	
-18.4	-34	1.5	18.9378	-1.87762	0	0	
-18.4	-31.6	1.5	21.7093	10.4366	0	0	
-18.4	-29.2	1.5	20.8699	4.95212	0	0	
-18.4	-26.8	1.5	20.233	3.57199	0	0	
-18.4	-24.4	1.5	20.8183	6.87161	0	0	
-18.4	-22	1.5	21.8602	5.11098	0	0	
-18.4	-19.6	1.5	21.827	3.60599	0	0	
-18.4	-17.2	1.5	23.5875	5.01812	0	0	
-18.4	-14.8	1.5	25.0053	5.48091	0	0	
-18.4	-12.4	1.5	25.187	5.59646	0	0	
-18.4	-10	1.5	26.045	7.93606	0	0	
-18.4	-7.6	1.5	26.6852	11.3913	0	0	
-18.4	-5.2	1.5	26.9937	3.16954	0	0	
-18.4	-2.8	1.5	26.2385	-0.839969	0	0	
-18.4	-0.4	1.5	27.4209	-2.01697	0	0	
-18.4	2	1.5	22.1072	-8.29859	0	0	
-18.4	4.4	1.5	27.2603	-3.26663	0	0	
-18.4	6.8	1.5	26.5104	-1.70078	0	0	
-18.4	9.2	1.5	23.7471	1.14357	0	0	
