time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.059408	4	2	4	159	0.000595531
0.0594214	4	2	4	57	0.000233927
0.0594839	1	2	4	57	0.000233927
0.0595464	1	2	4	57	0.000233927
0.0595955	7	1	4	57	0.000595531
0.0596357	4	1	4	164	0.000635713
0.0596714	1	2	4	57	0.000233927
0.0597205	4	2	4	36	0.000283031
0.0597205	7	1	4	57	0.000595531
0.0597339	4	2	4	23	0.000233927
0.059783	7	1	4	36	0.000283031
0.0597964	1	2	4	57	0.000233927
0.0598455	4	2	4	57	0.000595531
0.0598589	1	2	4	57	0.000233927
0.0598857	4	1	4	245	0.000635713
0.059908	7	1	4	36	0.000283031
0.0599705	4	2	4	57	0.000908031
0.0599839	1	2	4	57	0.000233927
0.0600062	7	1	4	216	0.000256247
0.0600464	1	2	4	57	0.000233927
0.0600821	1	1	4	164	0.00208214
0.0601357	4	1	4	164	0.000635713
0.060158	7	1	4	57	0.000908031
0.0601714	1	2	4	57	0.000233927
0.0601759	7	1	4	57	0.000238391
0.0602205	4	2	4	57	0.000908031
0.0602339	4	2	4	57	0.000233927
0.060283	7	1	4	57	0.00122053
0.0602964	1	2	4	57	0.000233927
0.0603009	7	1	4	57	0.000238391
0.0603321	1	1	4	245	0.00208214
0.0603455	4	2	4	170	0.000595531
0.0603589	1	2	4	57	0.000233927
0.0603857	4	1	4	245	0.000635713
0.060408	4	2	4	57	0.000595531
0.0604661	7	1	4	32	0.000278567
0.0604705	4	2	4	36	0.000283031
0.0604839	1	2	4	57	0.000233927
0.060533	4	2	4	36	0.000283031
0.0605464	1	2	4	57	0.000233927
0.0605509	4	2	4	159	0.000238391
0.0605821	1	1	4	164	0.00208214
0.0606357	4	1	4	164	0.000635713
0.0606714	1	2	4	57	0.000233927
0.0607205	7	1	4	57	0.000908031
0.0607384	7	1	4	57	0.000238391
0.0607964	1	2	4	57	0.000233927
0.0608321	1	1	4	245	0.00208214
0.0608589	1	2	4	57	0.000233927
0.0608857	4	1	4	245	0.000635713
0.060908	7	1	4	57	0.000595531
0.0609705	7	1	4	36	0.000283031
0.0609839	1	2	4	57	0.000233927
0.061033	4	2	4	57	0.000595531
0.061033	7	1	4	36	0.000283031
0.0610464	1	2	4	57	0.000233927
0.0610821	1	1	4	164	0.00208214
0.0610955	4	2	4	36	0.000283031
0.0611357	4	1	4	164	0.000635713
0.061158	7	1	4	84	0.000908031
0.0611714	1	2	4	57	0.000233927
0.061283	4	2	4	36	0.000283031
0.0612964	1	1	4	1223	0.000796426
0.0612964	1	2	4	57	0.000233927
0.0613455	4	2	4	36	0.000283031
0.0613589	1	2	4	57	0.000233927
0.0613857	4	1	4	245	0.000635713
0.061408	7	1	4	159	0.000595531
0.0614259	7	1	4	57	0.000238391
0.0614705	4	2	4	57	0.000908031
0.0614839	1	2	4	57	0.000233927
0.061533	4	2	4	57	0.000908031
0.0615464	1	2	4	57	0.000233927
0.0615955	7	1	4	36	0.000283031
0.0616357	4	1	4	164	0.000635713
0.0616714	1	2	4	57	0.000233927
0.0617205	4	2	4	182	0.000595531
0.0617205	7	1	4	36	0.000283031
0.0617339	4	2	4	57	0.000233927
0.0617964	1	2	4	57	0.000233927
0.0618455	7	1	4	57	0.000908031
0.0618589	1	2	4	57	0.000233927
0.0618723	7	1	4	114	0.000247319
0.0618857	4	1	4	245	0.000635713
0.0619705	4	2	4	36	0.000283031
0.0619705	7	1	4	57	0.000908031
0.0619839	1	2	4	57	0.000233927
0.062033	4	2	4	36	0.000283031
0.0620464	1	2	4	57	0.000233927
0.0620955	7	1	4	103	0.000595531
0.0621134	7	1	4	57	0.000238391
0.0621357	4	1	4	164	0.000635713
0.0621714	1	2	4	57	0.000233927
0.0622205	4	2	4	114	0.000908031
0.0622339	4	2	4	57	0.000233927
0.0622964	1	2	4	57	0.000233927
0.0623455	7	1	4	57	0.000595531
0.0623589	1	2	4	57	0.000233927
0.0623857	4	1	4	245	0.000635713
0.062408	4	2	4	103	0.000595531
0.062408	7	1	4	36	0.000283031
0.0624705	4	2	4	57	0.000908031
0.0624839	1	2	4	57	0.000233927
0.062533	7	1	4	57	0.000595531
0.0625464	1	2	4	57	0.000233927
0.0625955	7	1	4	36	0.000283031
0.0626357	4	1	4	164	0.000635713
0.062658	4	2	4	57	0.000595531
0.062658	7	1	4	36	0.000283031
0.0626714	1	2	4	57	0.000233927
0.0627205	4	2	4	36	0.000283031
0.0627339	4	2	4	23	0.000233927
0.062783	7	1	4	80	0.000595531
0.0627964	1	2	4	57	0.000233927
0.0628321	1	1	4	245	0.00208214
0.0628455	4	2	4	114	0.000595531
0.0628589	1	2	4	57	0.000233927
0.0628857	4	1	4	245	0.000635713
0.0629705	4	2	4	36	0.000283031
0.0629839	1	2	4	57	0.000233927
0.0630464	1	2	4	57	0.000233927
0.0630821	1	1	4	164	0.00208214
0.0630955	7	1	4	36	0.000283031
0.0631357	4	1	4	164	0.000635713
0.063158	7	1	4	57	0.000595531
0.0631714	1	2	4	57	0.000233927
0.0632205	4	2	4	57	0.000908031
0.0632339	4	2	4	57	0.000233927
0.063283	7	1	4	36	0.000283031
0.0632964	1	2	4	57	0.000233927
0.0633321	1	1	4	245	0.00208214
0.0633455	4	2	4	136	0.000595531
0.0633455	7	1	4	103	0.000908031
0.0633589	1	2	4	57	0.000233927
0.0633857	4	1	4	245	0.000635713
0.0634661	4	2	4	32	0.000278567
0.0634839	1	2	4	57	0.000233927
0.063533	4	2	4	36	0.000283031
0.063533	7	1	4	57	0.000908031
0.0635464	1	2	4	57	0.000233927
0.0635598	7	1	4	114	0.000247319
0.0635821	1	1	4	164	0.00208214
0.0636357	4	1	4	164	0.000635713
0.0636714	1	2	4	57	0.000233927
0.0637205	4	2	4	57	0.000908031
0.0637205	7	1	4	216	0.000595531
0.0637339	4	2	4	57	0.000233927
0.0637964	1	2	4	57	0.000233927
0.0638321	1	1	4	245	0.00208214
0.0638589	1	2	4	57	0.000233927
0.0638857	4	1	4	245	0.000635713
0.063908	4	2	4	163	0.000595531
0.0639214	4	2	4	57	0.000233927
0.0639839	1	2	4	57	0.000233927
0.0640464	1	1	4	1223	0.000796426
0.0640464	1	2	4	57	0.000233927
0.0640955	7	1	4	57	0.000595531
0.0641357	4	1	4	164	0.000635713
0.0641714	1	2	4	57	0.000233927
0.0642205	4	2	4	36	0.000283031
0.0642205	7	1	4	57	0.000595531
0.0642339	4	2	4	23	0.000233927
0.064283	7	1	4	36	0.000283031
0.0642964	1	2	4	57	0.000233927
0.0643455	4	2	4	57	0.000595531
0.0643589	1	2	4	57	0.000233927
0.0643857	4	1	4	245	0.000635713
0.064408	7	1	4	36	0.000283031
0.0644705	4	2	4	57	0.000908031
0.0644705	7	1	4	57	0.000908031
0.0644839	1	2	4	57	0.000233927
0.0645062	7	1	4	216	0.000256247
0.0645464	1	2	4	57	0.000233927
0.0646357	4	1	4	164	0.000635713
0.064658	7	1	4	57	0.000908031
0.0646714	1	2	4	57	0.000233927
0.0646759	7	1	4	57	0.000238391
0.0647205	4	2	4	57	0.000908031
0.0647339	4	2	4	57	0.000233927
0.0647964	1	2	4	57	0.000233927
0.0648009	7	1	4	57	0.000238391
0.0648455	4	2	4	170	0.000595531
0.0648589	1	2	4	57	0.000233927
0.0648857	4	1	4	245	0.000635713
0.064908	4	2	4	57	0.000595531
0.0649705	4	2	4	36	0.000283031
0.0649705	7	1	4	36	0.000283031
0.0649839	1	2	4	57	0.000233927
0.065033	4	2	4	36	0.000283031
0.0650464	1	2	4	57	0.000233927
0.0650509	4	2	4	159	0.000238391
0.0651357	4	1	4	164	0.000635713
0.0651714	1	2	4	57	0.000233927
0.0652205	7	1	4	57	0.000908031
0.0652384	7	1	4	57	0.000238391
0.0652964	1	2	4	57	0.000233927
0.0653589	1	2	4	57	0.000233927
0.0653857	4	1	4	245	0.000635713
0.065408	7	1	4	57	0.000595531
0.0654661	7	1	4	32	0.000278567
0.0654839	1	2	4	57	0.000233927
0.065533	7	1	4	36	0.000283031
0.0655464	1	2	4	57	0.000233927
0.0655821	1	1	4	164	0.00208214
0.0655955	4	2	4	36	0.000283031
0.0656357	4	1	4	164	0.000635713
0.0656714	1	2	4	57	0.000233927
0.0657205	7	1	4	80	0.000970531
0.065783	4	2	4	36	0.000283031
0.0657964	1	2	4	57	0.000233927
0.0658321	1	1	4	245	0.00208214
0.0658455	4	2	4	57	0.000908031
0.0658589	1	2	4	57	0.000233927
0.0658857	4	1	4	245	0.000635713
0.065908	7	1	4	163	0.000595531
0.0659259	7	1	4	57	0.000238391
0.0659705	4	2	4	57	0.000908031
0.0659839	1	2	4	57	0.000233927
0.0659884	7	1	4	57	0.000238391
0.066033	4	2	4	57	0.000908031
0.0660464	1	2	4	57	0.000233927
0.0660821	1	1	4	164	0.00208214
0.0660955	7	1	4	57	0.000595531
0.0661357	4	1	4	164	0.000635713
0.066158	7	1	4	57	0.000595531
0.0661714	1	2	4	57	0.000233927
0.0662205	4	2	4	216	0.000595531
0.0662205	7	1	4	36	0.000283031
0.0662339	4	2	4	57	0.000233927
0.0662964	1	2	4	57	0.000233927
0.0663321	1	1	4	245	0.00208214
0.0663589	1	2	4	57	0.000233927
0.0663857	4	1	4	245	0.000635713
0.0664705	4	2	4	36	0.000283031
0.0664839	1	2	4	57	0.000233927
0.066533	4	2	4	36	0.000283031
0.0665464	1	2	4	57	0.000233927
0.0665821	1	1	4	164	0.00208214
0.0665955	7	1	4	80	0.000595531
0.0666357	4	1	4	164	0.000635713
0.0666714	1	2	4	57	0.000233927
0.0667205	4	2	4	114	0.000908031
0.0667339	4	2	4	57	0.000233927
0.066783	7	1	4	36	0.000283031
0.0667964	1	1	4	1223	0.000796426
0.0667964	1	2	4	57	0.000233927
0.0668589	1	2	4	57	0.000233927
0.0668857	4	1	4	245	0.000635713
0.066908	7	1	4	36	0.000283031
0.0669705	4	2	4	57	0.000908031
0.0669839	1	2	4	57	0.000233927
0.067033	7	1	4	57	0.000908031
0.0670464	1	2	4	57	0.000233927
0.0670821	7	1	4	272	0.000269639
0.0671357	4	1	4	164	0.000635713
0.067158	7	1	4	57	0.000908031
0.0671714	1	2	4	57	0.000233927
0.0672205	4	2	4	103	0.000908031
0.0672339	4	2	4	57	0.000233927
0.067283	7	1	4	57	0.00122053
0.0672964	1	2	4	57	0.000233927
0.0673009	7	1	4	57	0.000238391
0.0673455	4	2	4	114	0.000595531
0.0673589	1	2	4	57	0.000233927
0.0673857	4	1	4	245	0.000635713
0.0674705	4	2	4	57	0.000908031
0.0674839	1	2	4	57	0.000233927
0.067533	7	1	4	57	0.000595531
0.0675464	1	2	4	57	0.000233927
0.0675955	7	1	4	36	0.000283031
0.0676089	7	1	4	80	0.000233927
0.0676357	4	1	4	164	0.000635713
0.0676714	1	2	4	57	0.000233927
0.0677205	4	2	4	57	0.000908031
0.0677339	4	2	4	57	0.000233927
0.067783	7	1	4	36	0.000283031
0.0677964	1	2	4	57	0.000233927
0.0678455	4	2	4	170	0.000595531
0.0678455	7	1	4	36	0.000283031
0.0678589	1	2	4	57	0.000233927
0.0678857	4	1	4	245	0.000635713
0.067908	4	2	4	57	0.000595531
0.0679705	4	2	4	36	0.000283031
0.0679839	1	2	4	57	0.000233927
0.068033	4	2	4	36	0.000283031
0.068033	7	1	4	57	0.000908031
0.0680464	1	2	4	57	0.000233927
0.0680598	7	1	4	114	0.000247319
0.0681357	4	1	4	164	0.000635713
0.0681714	1	2	4	57	0.000233927
0.0682205	7	1	4	103	0.000595531
0.068283	7	1	4	36	0.000283031
0.0682964	1	2	4	57	0.000233927
0.0683321	1	1	4	245	0.00208214
0.0683455	7	1	4	36	0.000283031
0.0683589	1	2	4	57	0.000233927
0.0683634	7	1	4	103	0.000238391
0.0683857	4	1	4	245	0.000635713
0.068408	4	2	4	159	0.000595531
0.0684214	4	2	4	57	0.000233927
0.0684839	1	2	4	57	0.000233927
0.068533	4	2	4	57	0.000595531
0.0685464	1	2	4	57	0.000233927
0.0685821	1	1	4	164	0.00208214
0.0685955	4	2	4	36	0.000283031
0.0686357	4	1	4	164	0.000635713
0.068658	4	2	4	36	0.000283031
0.0686714	1	2	4	57	0.000233927
0.0687339	4	2	4	103	0.000233927
0.0687964	1	2	4	57	0.000233927
0.0688321	1	1	4	245	0.00208214
0.0688455	7	1	4	57	0.000595531
0.0688589	1	2	4	57	0.000233927
0.0688857	4	1	4	245	0.000635713
0.068908	7	1	4	57	0.000595531
0.0689705	7	1	4	36	0.000283031
0.0689839	1	2	4	57	0.000233927
0.069033	4	2	4	57	0.000970531
0.0690464	1	2	4	57	0.000233927
0.0690821	1	1	4	164	0.00208214
0.0690955	7	1	4	36	0.000283031
0.0691357	4	1	4	164	0.000635713
0.069158	7	1	4	36	0.000283031
0.0691714	1	2	4	57	0.000233927
0.069283	4	2	4	36	0.000283031
0.0692964	1	2	4	57	0.000233927
0.0693321	1	1	4	245	0.00208214
0.0693455	4	2	4	36	0.000283031
0.0693455	7	1	4	57	0.000908031
0.0693589	1	2	4	57	0.000233927
0.0693723	7	1	4	114	0.000247319
0.0693857	4	1	4	245	0.000635713
0.0694705	4	2	4	57	0.000908031
0.0694839	1	2	4	57	0.000233927
0.069533	4	2	4	57	0.000908031
0.069533	7	1	4	182	0.000595531
0.0695464	1	1	4	1223	0.000796426
0.0695464	1	2	4	57	0.000233927
0.0696357	4	1	4	164	0.000635713
0.0696714	1	2	4	57	0.000233927
0.0697205	4	2	4	114	0.000908031
0.0697339	4	2	4	57	0.000233927
0.0697964	1	2	4	57	0.000233927
0.0698589	1	2	4	57	0.000233927
0.0698857	4	1	4	245	0.000635713
0.069908	4	2	4	216	0.000595531
0.069908	7	1	4	114	0.000595531
0.0699214	4	2	4	57	0.000233927
0.0699259	7	1	4	57	0.000238391
0.0699839	1	2	4	57	0.000233927
0.070033	7	1	4	57	0.000595531
0.0700464	1	2	4	57	0.000233927
0.0700955	7	1	4	36	0.000283031
0.0701357	4	1	4	164	0.000635713
0.0701714	1	2	4	57	0.000233927
0.0702205	4	2	4	36	0.000283031
0.0702205	7	1	4	36	0.000283031
0.0702339	4	2	4	23	0.000233927
0.0702429	7	1	4	103	0.000242855
0.0702964	1	2	4	57	0.000233927
0.0703455	4	2	4	57	0.000595531
0.0703589	1	2	4	57	0.000233927
0.0703857	4	1	4	245	0.000635713
0.0704661	7	1	4	57	0.000903567
0.0704705	4	2	4	57	0.000908031
0.0704839	1	2	4	57	0.000233927
0.0705464	1	2	4	57	0.000233927
0.0705509	7	1	4	57	0.000238391
0.0706357	4	1	4	164	0.000635713
0.0706714	1	2	4	57	0.000233927
0.0707205	4	2	4	57	0.000908031
0.0707339	4	2	4	57	0.000233927
0.070783	7	1	4	57	0.000658031
0.0707964	1	2	4	57	0.000233927
0.0708455	4	2	4	170	0.000595531
0.0708455	7	1	4	57	0.000595531
0.0708589	1	2	4	57	0.000233927
0.0708812	7	1	4	170	0.000256247
0.0708857	4	1	4	245	0.000635713
0.0709705	4	2	4	36	0.000283031
0.0709839	1	2	4	57	0.000233927
0.071033	4	2	4	36	0.000283031
0.071033	7	1	4	57	0.000970531
0.0710464	1	2	4	57	0.000233927
0.0710598	7	1	4	114	0.000247319
0.0710821	1	1	4	164	0.00208214
0.0711357	4	1	4	164	0.000635713
0.0711714	1	2	4	57	0.000233927
0.0711759	7	1	4	57	0.000238391
0.0712205	4	2	4	57	0.000908031
0.0712339	4	2	4	57	0.000233927
0.0712964	1	2	4	57	0.000233927
0.0713321	1	1	4	245	0.00208214
0.0713589	1	2	4	57	0.000233927
0.0713857	4	1	4	245	0.000635713
0.071408	4	2	4	159	0.000595531
0.0714214	4	2	4	57	0.000233927
0.0714839	1	2	4	57	0.000233927
0.0715464	1	2	4	57	0.000233927
0.0715821	1	1	4	164	0.00208214
0.0716357	4	1	4	164	0.000635713
0.0716714	1	2	4	57	0.000233927
0.0717205	4	2	4	36	0.000283031
0.0717205	7	1	4	57	0.000595531
0.0717339	4	2	4	23	0.000233927
0.071783	7	1	4	36	0.000283031
0.0717964	1	2	4	57	0.000233927
0.0718321	1	1	4	245	0.00208214
0.0718455	4	2	4	57	0.000595531
0.0718589	1	2	4	57	0.000233927
0.0718857	4	1	4	245	0.000635713
0.0719705	4	2	4	57	0.000908031
0.0719839	1	2	4	57	0.000233927
0.0720018	7	1	4	193	0.000251783
0.0720464	1	2	4	57	0.000233927
0.0720821	1	1	4	164	0.00208214
0.0721357	4	1	4	164	0.000635713
0.072158	7	1	4	57	0.000908031
0.0721714	1	2	4	57	0.000233927
0.0722205	4	2	4	57	0.000908031
0.0722339	4	2	4	57	0.000233927
0.072283	7	1	4	57	0.00122053
0.0722964	1	1	4	1223	0.000796426
0.0722964	1	2	4	57	0.000233927
0.0723054	7	1	4	114	0.000242855
0.0723455	4	2	4	170	0.000595531
0.0723589	1	2	4	57	0.000233927
0.0723857	4	1	4	245	0.000635713
0.072408	4	2	4	57	0.000595531
0.0724705	4	2	4	36	0.000283031
0.0724705	7	1	4	36	0.000283031
0.0724839	1	2	4	57	0.000233927
0.072533	4	2	4	36	0.000283031
0.072533	7	1	4	57	0.00122053
0.0725464	1	2	4	57	0.000233927
0.0725643	7	1	4	136	0.000251783
0.0726357	4	1	4	164	0.000635713
0.0726714	1	2	4	57	0.000233927
0.0727205	7	1	4	57	0.000908031
0.0727384	7	1	4	57	0.000238391
0.0727964	1	2	4	57	0.000233927
0.0728009	7	1	4	57	0.000238391
0.0728589	1	2	4	57	0.000233927
0.0728857	4	1	4	245	0.000635713
0.072908	4	2	4	159	0.000595531
0.0729214	4	2	4	57	0.000233927
0.0729839	1	2	4	57	0.000233927
0.073033	4	2	4	57	0.000595531
0.0730464	1	2	4	57	0.000233927
0.0730955	4	2	4	36	0.000283031
0.0731357	4	1	4	164	0.000635713
0.073158	4	2	4	57	0.000595531
0.0731714	1	2	4	57	0.000233927
0.0732205	4	2	4	36	0.000283031
0.0732205	7	1	4	57	0.000595531
0.0732339	4	2	4	103	0.000233927
0.073283	7	1	4	36	0.000283031
0.0732964	1	2	4	57	0.000233927
0.0733455	7	1	4	57	0.000595531
0.0733589	1	2	4	57	0.000233927
0.0733857	4	1	4	245	0.000635713
0.073408	7	1	4	57	0.000595531
0.0734705	7	1	4	36	0.000283031
0.0734839	1	2	4	57	0.000233927
0.073533	7	1	4	36	0.000283031
0.0735464	1	2	4	57	0.000233927
0.0735554	7	1	4	182	0.000242855
0.0736357	4	1	4	164	0.000635713
0.0736714	1	2	4	57	0.000233927
0.0737205	4	2	4	57	0.000658031
0.0737964	1	2	4	57	0.000233927
0.0738589	1	2	4	57	0.000233927
0.0738857	4	1	4	245	0.000635713
0.073908	4	2	4	57	0.000595531
0.0739705	4	2	4	36	0.000283031
0.0739839	1	2	4	57	0.000233927
0.074033	4	2	4	36	0.000283031
0.0740464	1	2	4	57	0.000233927
0.0740821	1	1	4	245	0.00233214
0.0740955	4	2	4	57	0.000970531
0.0740955	7	1	4	36	0.000283031
0.0741357	4	1	4	164	0.000635713
0.074158	4	2	4	57	0.000908031
0.0741714	1	2	4	57	0.000233927
0.0742205	7	1	4	57	0.000595531
0.074283	7	1	4	36	0.000283031
0.0742964	1	2	4	57	0.000233927
0.0743321	1	1	4	164	0.00233214
0.0743455	7	1	4	57	0.000908031
0.0743589	1	2	4	57	0.000233927
0.0743679	7	1	4	216	0.000242855
0.0743857	4	1	4	245	0.000635713
0.0744705	7	1	4	57	0.000908031
0.0744839	1	2	4	57	0.000233927
0.0744884	7	1	4	57	0.000238391
0.074533	4	2	4	272	0.000595531
0.0745464	1	2	4	57	0.000233927
0.0745509	4	2	4	114	0.000238391
0.0745821	1	1	4	245	0.00233214
0.0746357	4	1	4	164	0.000635713
0.074658	4	2	4	57	0.000595531
0.0746714	1	2	4	57	0.000233927
0.0747205	4	2	4	57	0.000595531
0.074783	4	2	4	36	0.000283031
0.0747964	1	2	4	57	0.000233927
0.0748321	1	1	4	164	0.00233214
0.0748455	4	2	4	36	0.000283031
0.0748589	1	2	4	57	0.000233927
0.0748857	4	1	4	245	0.000635713
0.0749705	7	1	4	36	0.000283031
0.0749839	1	2	4	57	0.000233927
0.075033	7	1	4	57	0.000595531
0.0750464	1	2	4	57	0.000233927
0.0750821	1	1	4	245	0.00233214
0.0750955	7	1	4	36	0.000283031
0.0751357	4	1	4	164	0.000635713
0.075158	7	1	4	57	0.000595531
0.0751714	1	2	4	57	0.000233927
0.0752205	7	1	4	57	0.000908031
0.0752786	4	2	4	32	0.000278567
0.0752964	1	2	4	57	0.000233927
0.0753321	1	1	4	164	0.00233214
0.0753455	4	2	4	57	0.000595531
0.0753589	1	2	4	57	0.000233927
0.0753857	4	1	4	245	0.000635713
0.0754214	1	1	4	1468	0.000671427
0.0754705	4	2	4	36	0.000283031
0.0754839	1	2	4	57	0.000233927
0.075533	4	2	4	103	0.000908031
0.0755464	1	2	4	57	0.000233927
0.0755955	7	1	4	159	0.000595531
0.0756134	7	1	4	57	0.000238391
0.0756357	4	1	4	164	0.000635713
0.0756714	1	2	4	57	0.000233927
0.0757205	4	2	4	57	0.000908031
0.0757339	4	2	4	57	0.000233927
0.075783	7	1	4	57	0.000658031
0.0757964	1	2	4	57	0.000233927
0.0758455	7	1	4	57	0.000595531
0.0758589	1	2	4	57	0.000233927
0.0758857	4	1	4	245	0.000635713
0.075908	4	2	4	220	0.000595531
0.075908	7	1	4	36	0.000283031
0.0759214	4	2	4	57	0.000233927
0.0759259	7	1	4	136	0.000238391
0.0759839	1	2	4	57	0.000233927
0.076033	7	1	4	57	0.000970531
0.0760464	1	2	4	57	0.000233927
0.0760598	7	1	4	114	0.000247319
0.0761357	4	1	4	164	0.000635713
0.076158	4	2	4	57	0.000595531
0.0761714	1	2	4	57	0.000233927
0.0762205	4	2	4	36	0.000283031
0.0762339	4	2	4	23	0.000233927
0.0762964	1	2	4	57	0.000233927
0.0763455	4	2	4	57	0.000595531
0.0763589	1	2	4	57	0.000233927
0.0763857	4	1	4	245	0.000635713
0.0764705	4	2	4	36	0.000283031
0.0764839	1	2	4	57	0.000233927
0.0764884	4	2	4	136	0.000238391
0.0765464	1	2	4	57	0.000233927
0.0765955	7	1	4	36	0.000283031
0.0766357	4	1	4	164	0.000635713
0.0766714	1	2	4	57	0.000233927
0.0767205	4	2	4	57	0.000908031
0.0767339	4	2	4	57	0.000233927
0.076783	7	1	4	36	0.000283031
0.0767964	1	2	4	57	0.000233927
0.0768455	7	1	4	57	0.000908031
0.0768589	1	2	4	57	0.000233927
0.0768857	4	1	4	245	0.000635713
0.0769705	4	2	4	36	0.000283031
0.0769705	7	1	4	57	0.000908031
0.0769839	1	2	4	57	0.000233927
0.077033	4	2	4	36	0.000283031
0.077033	7	1	4	57	0.000908031
0.0770464	1	2	4	57	0.000233927
0.0770598	7	1	4	114	0.000247319
0.0770821	1	1	4	164	0.00208214
0.0771357	4	1	4	164	0.000635713
0.0771714	1	2	4	57	0.000233927
0.0772205	4	2	4	57	0.000908031
0.0772205	7	1	4	216	0.000595531
0.0772339	4	2	4	57	0.000233927
0.0772964	1	2	4	57	0.000233927
0.0773321	1	1	4	245	0.00208214
0.0773589	1	2	4	57	0.000233927
0.0773857	4	1	4	245	0.000635713
0.077408	4	2	4	103	0.000595531
0.0774705	4	2	4	57	0.000908031
0.0774839	1	2	4	57	0.000233927
0.0775464	1	2	4	57	0.000233927
0.0775821	1	1	4	164	0.00208214
0.0775955	7	1	4	57	0.000595531
0.0776357	4	1	4	164	0.000635713
0.077658	4	2	4	57	0.000595531
0.0776714	1	2	4	57	0.000233927
0.0777205	4	2	4	36	0.000283031
0.0777205	7	1	4	57	0.000595531
0.0777339	4	2	4	23	0.000233927
0.077783	7	1	4	36	0.000283031
0.0777964	1	2	4	57	0.000233927
0.0778321	1	1	4	245	0.00208214
0.0778589	1	2	4	57	0.000233927
0.0778857	4	1	4	245	0.000635713
0.077908	7	1	4	36	0.000283031
0.0779705	4	2	4	36	0.000283031
0.0779705	7	1	4	57	0.000908031
0.0779839	1	2	4	57	0.000233927
0.0780062	7	1	4	216	0.000256247
0.0780464	1	2	4	57	0.000233927
0.0780821	1	1	4	164	0.00208214
0.0781357	4	1	4	164	0.000635713
0.078158	4	2	4	114	0.000908031
0.0781714	1	2	4	57	0.000233927
0.0781759	7	1	4	57	0.000238391
0.0782205	4	2	4	57	0.000908031
0.0782339	4	2	4	57	0.000233927
0.0782964	1	1	4	1223	0.000796426
0.0782964	1	2	4	57	0.000233927
0.0783455	4	2	4	136	0.000595531
0.0783589	1	2	4	57	0.000233927
0.0783857	4	1	4	245	0.000635713
0.078408	4	2	4	57	0.000595531
0.0784661	4	2	4	32	0.000278567
0.0784705	7	1	4	57	0.00122053
0.0784839	1	2	4	57	0.000233927
0.0784929	7	1	4	114	0.000242855
0.0785464	1	2	4	57	0.000233927
0.0786357	4	1	4	164	0.000635713
0.078658	7	1	4	57	0.000595531
0.0786714	1	2	4	57	0.000233927
0.0787205	7	1	4	57	0.000908031
0.0787384	7	1	4	57	0.000238391
0.0787964	1	2	4	57	0.000233927
0.0788455	4	2	4	140	0.000595531
0.0788589	1	2	4	57	0.000233927
0.0788857	4	1	4	245	0.000635713
0.078908	4	2	4	57	0.000595531
0.0789705	4	2	4	36	0.000283031
0.0789705	7	1	4	36	0.000283031
0.0789839	1	2	4	57	0.000233927
0.0790464	1	2	4	57	0.000233927
0.0790955	4	2	4	36	0.000283031
0.0791357	4	1	4	164	0.000635713
0.079158	4	2	4	36	0.000283031
0.0791714	1	2	4	57	0.000233927
0.0792205	7	1	4	57	0.000908031
0.0792384	7	1	4	57	0.000238391
0.0792964	1	2	4	57	0.000233927
0.0793455	4	2	4	57	0.000908031
0.0793589	1	2	4	57	0.000233927
0.0793857	4	1	4	245	0.000635713
0.079408	7	1	4	57	0.000595531
0.0794705	7	1	4	57	0.000908031
0.0794839	1	2	4	57	0.000233927
0.0794884	7	1	4	170	0.000238391
0.079533	4	2	4	182	0.000595531
0.0795464	1	2	4	57	0.000233927
0.0795509	4	2	4	114	0.000238391
0.0796357	4	1	4	164	0.000635713
0.079658	7	1	4	80	0.000908031
0.0796714	1	2	4	57	0.000233927
0.0796759	7	1	4	57	0.000238391
0.079783	4	2	4	36	0.000283031
0.0797964	1	2	4	57	0.000233927
0.0798321	1	1	4	245	0.00208214
0.0798455	4	2	4	36	0.000283031
0.0798589	1	2	4	57	0.000233927
0.0798857	4	1	4	245	0.000635713
0.0799705	7	1	4	36	0.000283031
0.0799839	1	2	4	57	0.000233927
0.080033	4	2	4	114	0.000908031
0.0800464	1	2	4	57	0.000233927
0.0800821	1	1	4	164	0.00208214
0.0801357	4	1	4	164	0.000635713
0.080158	7	1	4	57	0.000595531
0.0801714	1	2	4	57	0.000233927
0.0802205	7	1	4	57	0.000908031
0.0802786	4	2	4	32	0.000278567
0.0802964	1	2	4	57	0.000233927
0.0803321	1	1	4	245	0.00208214
0.0803455	4	2	4	36	0.000283031
0.0803589	1	2	4	57	0.000233927
0.0803857	4	1	4	245	0.000635713
0.0804661	7	1	4	32	0.000278567
0.0804705	4	2	4	36	0.000283031
0.0804839	1	2	4	57	0.000233927
0.080533	4	2	4	103	0.000908031
0.0805464	1	2	4	57	0.000233927
0.0805821	1	1	4	164	0.00208214
0.0805955	7	1	4	57	0.000595531
0.0806134	7	1	4	57	0.000238391
0.0806357	4	1	4	164	0.000635713
0.0806714	1	2	4	57	0.000233927
0.0807205	4	2	4	114	0.000908031
0.0807205	7	1	4	80	0.000970531
0.0807339	4	2	4	57	0.000233927
0.080783	7	1	4	57	0.000970531
0.0807964	1	2	4	57	0.000233927
0.0808321	1	1	4	245	0.00208214
0.0808455	7	1	4	140	0.000595531
