Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.0857545	DL DCI Rxed	8	5	12	7	1	0	15	2
0.0857679	DL DCI Rxed	8	5	3	1	1	1	12	2
0.0857679	DL DCI Rxed	8	5	3	4	1	1	15	2
0.085808	HARQ FD Txed	8	5	12	4	2	0	15	2
0.085817	DL DCI Rxed	8	5	13	4	2	0	10	2
0.0858705	HARQ FD Txed	8	5	13	1	2	0	15	2
0.0858705	HARQ FD Txed	8	5	13	7	1	0	13	2
0.0858705	HARQ FD Txed	8	5	13	4	2	0	11	2
0.0858795	DL DCI Rxed	8	5	14	1	2	0	14	2
0.0858795	DL DCI Rxed	8	5	14	4	2	0	13	2
0.0858795	DL DCI Rxed	8	5	14	7	1	0	14	2
0.085933	HARQ FD Txed	8	5	14	1	2	0	13	2
0.085933	HARQ FD Txed	8	5	14	7	1	0	15	2
0.085933	HARQ FD Txed	8	5	14	4	2	0	14	2
0.085942	DL DCI Rxed	8	5	15	1	2	0	12	2
0.085942	DL DCI Rxed	8	5	15	4	2	0	15	2
0.085942	DL DCI Rxed	8	5	15	7	1	0	12	2
0.0859821	HARQ FD Txed	8	5	3	4	1	1	13	2
0.0859821	HARQ FD Txed	8	5	3	1	1	1	14	2
0.0859955	HARQ FD Txed	8	5	15	4	2	0	10	2
0.0860045	DL DCI Rxed	8	6	0	7	1	0	13	2
0.0860179	DL DCI Rxed	8	6	0	1	1	1	15	2
0.0860179	DL DCI Rxed	8	6	0	4	1	1	10	2
0.086058	HARQ FD Txed	8	6	0	1	2	0	14	2
0.086058	HARQ FD Txed	8	6	0	4	2	0	13	2
0.086058	HARQ FD Txed	8	6	0	7	1	0	14	2
0.086067	DL DCI Rxed	8	6	1	1	2	0	15	2
0.086067	DL DCI Rxed	8	6	1	4	2	0	14	2
0.086067	DL DCI Rxed	8	6	1	7	1	0	15	2
0.0861205	HARQ FD Txed	8	6	1	1	2	0	12	2
0.0861205	HARQ FD Txed	8	6	1	4	2	0	15	2
0.0861205	HARQ FD Txed	8	6	1	7	1	0	12	2
0.0861295	DL DCI Rxed	8	6	2	7	1	0	11	2
0.086183	HARQ FD Txed	8	6	2	7	1	0	13	2
0.086192	DL DCI Rxed	8	6	3	1	2	0	14	2
0.086192	DL DCI Rxed	8	6	3	4	2	0	13	2
0.086192	DL DCI Rxed	8	6	3	7	1	0	14	2
0.0862321	HARQ FD Txed	8	6	0	4	1	1	12	2
0.0862321	HARQ FD Txed	8	6	0	1	1	1	13	2
0.0862455	HARQ FD Txed	8	6	3	1	2	0	15	2
0.0862455	HARQ FD Txed	8	6	3	4	2	0	14	2
0.0862455	HARQ FD Txed	8	6	3	7	1	0	15	2
0.0862545	DL DCI Rxed	8	6	4	1	2	0	13	2
0.0862545	DL DCI Rxed	8	6	4	4	2	0	15	2
0.0862545	DL DCI Rxed	8	6	4	7	1	0	12	2
0.0862679	DL DCI Rxed	8	6	1	1	1	1	11	2
0.0862679	DL DCI Rxed	8	6	1	4	1	1	14	2
0.086308	HARQ FD Txed	8	6	4	7	1	0	11	2
0.086317	DL DCI Rxed	8	6	5	7	1	0	13	2
0.0863705	HARQ FD Txed	8	6	5	1	2	0	14	2
0.0863705	HARQ FD Txed	8	6	5	4	2	0	13	2
0.0863705	HARQ FD Txed	8	6	5	7	1	0	14	2
0.0863795	DL DCI Rxed	8	6	6	1	2	0	15	2
0.0863795	DL DCI Rxed	8	6	6	4	2	0	14	2
0.0863795	DL DCI Rxed	8	6	6	7	1	0	15	2
0.086433	HARQ FD Txed	8	6	6	1	2	0	13	2
0.086433	HARQ FD Txed	8	6	6	7	1	0	12	2
0.086433	HARQ FD Txed	8	6	6	4	2	0	15	2
0.086442	DL DCI Rxed	8	6	7	1	2	0	12	2
0.086442	DL DCI Rxed	8	6	7	4	2	0	12	2
0.086442	DL DCI Rxed	8	6	7	7	1	0	11	2
0.0864821	HARQ FD Txed	8	6	1	4	1	1	15	2
0.0864821	HARQ FD Txed	8	6	1	1	1	1	12	2
0.0864955	HARQ FD Txed	8	6	7	7	1	0	13	2
0.0865045	DL DCI Rxed	8	6	8	4	2	0	13	2
0.0865045	DL DCI Rxed	8	6	8	7	1	0	14	2
0.0865179	DL DCI Rxed	8	6	2	1	1	1	14	2
0.0865179	DL DCI Rxed	8	6	2	4	1	1	13	2
0.086558	HARQ FD Txed	8	6	8	1	2	0	15	2
0.086558	HARQ FD Txed	8	6	8	7	1	0	15	2
0.086558	HARQ FD Txed	8	6	8	4	2	0	14	2
0.086567	DL DCI Rxed	8	6	9	1	2	0	14	2
0.086567	DL DCI Rxed	8	6	9	4	2	0	15	2
0.086567	DL DCI Rxed	8	6	9	7	1	0	12	2
0.0866205	HARQ FD Txed	8	6	9	1	2	0	12	2
0.0866205	HARQ FD Txed	8	6	9	7	1	0	11	2
0.0866205	HARQ FD Txed	8	6	9	4	2	0	12	2
0.0866295	DL DCI Rxed	8	6	10	4	2	0	11	2
0.086683	HARQ FD Txed	8	6	10	7	1	0	14	2
0.086683	HARQ FD Txed	8	6	10	4	2	0	13	2
0.086692	DL DCI Rxed	8	6	11	1	2	0	15	2
0.086692	DL DCI Rxed	8	6	11	4	2	0	14	2
0.086692	DL DCI Rxed	8	6	11	7	1	0	15	2
0.0867321	HARQ FD Txed	8	6	2	4	1	1	10	2
0.0867321	HARQ FD Txed	8	6	2	1	1	1	15	2
0.0867455	HARQ FD Txed	8	6	11	1	2	0	14	2
0.0867455	HARQ FD Txed	8	6	11	7	1	0	12	2
0.0867455	HARQ FD Txed	8	6	11	4	2	0	15	2
0.0867545	DL DCI Rxed	8	6	12	1	2	0	13	2
0.0867545	DL DCI Rxed	8	6	12	4	2	0	12	2
0.0867545	DL DCI Rxed	8	6	12	7	1	0	11	2
0.0867679	DL DCI Rxed	8	6	3	1	1	1	13	2
0.0867679	DL DCI Rxed	8	6	3	4	1	1	12	2
0.086808	HARQ FD Txed	8	6	12	4	2	0	11	2
0.086817	DL DCI Rxed	8	6	13	4	2	0	13	2
0.086817	DL DCI Rxed	8	6	13	7	1	0	14	2
0.0868705	HARQ FD Txed	8	6	13	1	2	0	15	2
0.0868705	HARQ FD Txed	8	6	13	4	2	0	14	2
0.0868705	HARQ FD Txed	8	6	13	7	1	0	15	2
0.0868795	DL DCI Rxed	8	6	14	1	2	0	14	2
0.0868795	DL DCI Rxed	8	6	14	4	2	0	15	2
0.0868795	DL DCI Rxed	8	6	14	7	1	0	12	2
0.086933	HARQ FD Txed	8	6	14	1	2	0	13	2
0.086933	HARQ FD Txed	8	6	14	4	2	0	12	2
0.086933	HARQ FD Txed	8	6	14	7	1	0	11	2
0.086942	DL DCI Rxed	8	6	15	1	2	0	12	2
0.086942	DL DCI Rxed	8	6	15	4	2	0	11	2
0.086942	DL DCI Rxed	8	6	15	7	1	0	13	2
0.0869821	HARQ FD Txed	8	6	3	4	1	1	14	2
0.0869821	HARQ FD Txed	8	6	3	1	1	1	11	2
0.0869955	HARQ FD Txed	8	6	15	4	2	0	13	2
0.0869955	HARQ FD Txed	8	6	15	7	1	0	14	2
0.0870045	DL DCI Rxed	8	7	0	7	1	0	15	2
0.0870179	DL DCI Rxed	8	7	0	1	1	1	12	2
0.0870179	DL DCI Rxed	8	7	0	4	1	1	15	2
0.087058	HARQ FD Txed	8	7	0	1	2	0	14	2
0.087058	HARQ FD Txed	8	7	0	4	2	0	15	2
0.087058	HARQ FD Txed	8	7	0	7	1	0	12	2
0.087067	DL DCI Rxed	8	7	1	1	2	0	15	2
0.087067	DL DCI Rxed	8	7	1	4	2	0	14	2
0.087067	DL DCI Rxed	8	7	1	7	1	0	11	2
0.0871205	HARQ FD Txed	8	7	1	4	2	0	11	2
0.0871205	HARQ FD Txed	8	7	1	7	1	0	13	2
0.0871295	DL DCI Rxed	8	7	2	7	1	0	14	2
0.087183	HARQ FD Txed	8	7	2	1	2	0	12	2
0.087183	HARQ FD Txed	8	7	2	7	1	0	15	2
0.087192	DL DCI Rxed	8	7	3	1	2	0	14	2
0.087192	DL DCI Rxed	8	7	3	4	2	0	15	2
0.087192	DL DCI Rxed	8	7	3	7	1	0	12	2
0.0872321	HARQ FD Txed	8	7	0	4	1	1	13	2
0.0872321	HARQ FD Txed	8	7	0	1	1	1	14	2
0.0872455	HARQ FD Txed	8	7	3	1	2	0	15	2
0.0872455	HARQ FD Txed	8	7	3	4	2	0	14	2
0.0872455	HARQ FD Txed	8	7	3	7	1	0	11	2
0.0872545	DL DCI Rxed	8	7	4	1	2	0	13	2
0.0872545	DL DCI Rxed	8	7	4	4	2	0	11	2
0.0872545	DL DCI Rxed	8	7	4	7	1	0	13	2
0.0872679	DL DCI Rxed	8	7	1	1	1	1	15	2
0.0872679	DL DCI Rxed	8	7	1	4	1	1	11	2
0.087308	HARQ FD Txed	8	7	4	7	1	0	14	2
0.087317	DL DCI Rxed	8	7	5	4	2	0	13	2
0.087317	DL DCI Rxed	8	7	5	7	1	0	15	2
0.0873705	HARQ FD Txed	8	7	5	1	2	0	14	2
0.0873705	HARQ FD Txed	8	7	5	7	1	0	12	2
0.0873705	HARQ FD Txed	8	7	5	4	2	0	15	2
0.0873795	DL DCI Rxed	8	7	6	1	2	0	15	2
0.0873795	DL DCI Rxed	8	7	6	4	2	0	14	2
0.0873795	DL DCI Rxed	8	7	6	7	1	0	11	2
0.087433	HARQ FD Txed	8	7	6	1	2	0	13	2
0.087433	HARQ FD Txed	8	7	6	7	1	0	13	2
0.087433	HARQ FD Txed	8	7	6	4	2	0	11	2
0.087442	DL DCI Rxed	8	7	7	1	2	0	12	2
0.087442	DL DCI Rxed	8	7	7	4	2	0	12	2
0.087442	DL DCI Rxed	8	7	7	7	1	0	14	2
0.0874821	HARQ FD Txed	8	7	1	4	1	1	12	2
0.0874821	HARQ FD Txed	8	7	1	1	1	1	13	2
0.0874955	HARQ FD Txed	8	7	7	4	2	0	13	2
0.0875045	DL DCI Rxed	8	7	8	4	2	0	15	2
0.0875179	DL DCI Rxed	8	7	2	1	1	1	11	2
0.0875179	DL DCI Rxed	8	7	2	4	1	1	14	2
0.087558	HARQ FD Txed	8	7	8	1	2	0	15	2
0.087558	HARQ FD Txed	8	7	8	7	1	0	11	2
0.087558	HARQ FD Txed	8	7	8	4	2	0	14	2
0.087567	DL DCI Rxed	8	7	9	1	2	0	14	2
0.087567	DL DCI Rxed	8	7	9	4	2	0	11	2
0.087567	DL DCI Rxed	8	7	9	7	1	0	13	2
0.0876205	HARQ FD Txed	8	7	9	1	2	0	12	2
0.0876205	HARQ FD Txed	8	7	9	4	2	0	12	2
0.0876205	HARQ FD Txed	8	7	9	7	1	0	14	2
0.0876295	DL DCI Rxed	8	7	10	7	1	0	12	2
0.087683	HARQ FD Txed	8	7	10	4	2	0	15	2
0.087692	DL DCI Rxed	8	7	11	1	2	0	15	2
0.087692	DL DCI Rxed	8	7	11	4	2	0	14	2
0.087692	DL DCI Rxed	8	7	11	7	1	0	11	2
0.0877321	HARQ FD Txed	8	7	2	4	1	1	15	2
0.0877321	HARQ FD Txed	8	7	2	1	1	1	12	2
0.0877455	HARQ FD Txed	8	7	11	1	2	0	14	2
0.0877455	HARQ FD Txed	8	7	11	4	2	0	11	2
0.0877455	HARQ FD Txed	8	7	11	7	1	0	13	2
0.0877545	DL DCI Rxed	8	7	12	1	2	0	13	2
0.0877545	DL DCI Rxed	8	7	12	4	2	0	13	2
0.0877545	DL DCI Rxed	8	7	12	7	1	0	14	2
0.0877679	DL DCI Rxed	8	7	3	1	1	1	14	2
0.0877679	DL DCI Rxed	8	7	3	4	1	1	13	2
0.087808	HARQ FD Txed	8	7	12	7	1	0	12	2
0.087817	DL DCI Rxed	8	7	13	4	2	0	15	2
0.087817	DL DCI Rxed	8	7	13	7	1	0	10	2
0.0878705	HARQ FD Txed	8	7	13	1	2	0	15	2
0.0878705	HARQ FD Txed	8	7	13	4	2	0	14	2
0.0878705	HARQ FD Txed	8	7	13	7	1	0	11	2
0.0878795	DL DCI Rxed	8	7	14	1	2	0	14	2
0.0878795	DL DCI Rxed	8	7	14	4	2	0	11	2
0.0878795	DL DCI Rxed	8	7	14	7	1	0	13	2
0.087933	HARQ FD Txed	8	7	14	1	2	0	13	2
0.087933	HARQ FD Txed	8	7	14	4	2	0	13	2
0.087933	HARQ FD Txed	8	7	14	7	1	0	14	2
0.087942	DL DCI Rxed	8	7	15	1	2	0	12	2
0.087942	DL DCI Rxed	8	7	15	4	2	0	12	2
0.087942	DL DCI Rxed	8	7	15	7	1	0	12	2
0.0879821	HARQ FD Txed	8	7	3	4	1	1	11	2
0.0879821	HARQ FD Txed	8	7	3	1	1	1	15	2
0.0879955	HARQ FD Txed	8	7	15	7	1	0	10	2
0.0880045	DL DCI Rxed	8	8	0	7	1	0	11	2
0.0880179	DL DCI Rxed	8	8	0	1	1	1	13	2
0.0880179	DL DCI Rxed	8	8	0	4	1	1	12	2
0.088058	HARQ FD Txed	8	8	0	1	2	0	14	2
0.088058	HARQ FD Txed	8	8	0	4	2	0	11	2
0.088058	HARQ FD Txed	8	8	0	7	1	0	13	2
0.088067	DL DCI Rxed	8	8	1	1	2	0	15	2
0.088067	DL DCI Rxed	8	8	1	4	2	0	13	2
0.088067	DL DCI Rxed	8	8	1	7	1	0	14	2
0.0881205	HARQ FD Txed	8	8	1	1	2	0	12	2
0.0881205	HARQ FD Txed	8	8	1	7	1	0	12	2
0.0881205	HARQ FD Txed	8	8	1	4	2	0	12	2
0.0881295	DL DCI Rxed	8	8	2	4	2	0	14	2
0.088183	HARQ FD Txed	8	8	2	7	1	0	11	2
0.088192	DL DCI Rxed	8	8	3	1	2	0	14	2
0.088192	DL DCI Rxed	8	8	3	4	2	0	11	2
0.088192	DL DCI Rxed	8	8	3	7	1	0	13	2
0.0882321	HARQ FD Txed	8	8	0	4	1	1	14	2
0.0882321	HARQ FD Txed	8	8	0	1	1	1	11	2
0.0882455	HARQ FD Txed	8	8	3	1	2	0	15	2
0.0882455	HARQ FD Txed	8	8	3	7	1	0	14	2
0.0882455	HARQ FD Txed	8	8	3	4	2	0	13	2
0.0882545	DL DCI Rxed	8	8	4	1	2	0	13	2
0.0882545	DL DCI Rxed	8	8	4	4	2	0	12	2
0.0882545	DL DCI Rxed	8	8	4	7	1	0	12	2
0.0882679	DL DCI Rxed	8	8	1	1	1	1	12	2
0.0882679	DL DCI Rxed	8	8	1	4	1	1	15	2
0.088308	HARQ FD Txed	8	8	4	4	2	0	14	2
0.088317	DL DCI Rxed	8	8	5	7	1	0	11	2
0.0883705	HARQ FD Txed	8	8	5	1	2	0	14	2
0.0883705	HARQ FD Txed	8	8	5	7	1	0	13	2
0.0883795	DL DCI Rxed	8	8	6	1	2	0	15	2
0.0883795	DL DCI Rxed	8	8	6	4	2	0	13	2
0.0883795	DL DCI Rxed	8	8	6	7	1	0	15	2
0.088433	HARQ FD Txed	8	8	6	1	2	0	13	2
0.088433	HARQ FD Txed	8	8	6	7	1	0	12	2
0.088433	HARQ FD Txed	8	8	6	4	2	0	11	2
0.088433	HARQ FD Txed	8	8	6	4	2	0	12	2
0.088442	DL DCI Rxed	8	8	7	1	2	0	12	2
0.088442	DL DCI Rxed	8	8	7	4	2	0	14	2
0.088442	DL DCI Rxed	8	8	7	7	1	0	14	2
0.0884821	HARQ FD Txed	8	8	1	4	1	1	13	2
0.0884821	HARQ FD Txed	8	8	1	1	1	1	14	2
0.0884955	HARQ FD Txed	8	8	7	7	1	0	11	2
0.0885045	DL DCI Rxed	8	8	8	7	1	0	13	2
0.0885179	DL DCI Rxed	8	8	2	1	1	1	15	2
0.0885179	DL DCI Rxed	8	8	2	4	1	1	11	2
0.088558	HARQ FD Txed	8	8	8	1	2	0	15	2
0.088558	HARQ FD Txed	8	8	8	4	2	0	13	2
0.088558	HARQ FD Txed	8	8	8	7	1	0	15	2
0.088567	DL DCI Rxed	8	8	9	1	2	0	14	2
0.088567	DL DCI Rxed	8	8	9	4	2	0	12	2
0.088567	DL DCI Rxed	8	8	9	7	1	0	12	2
0.0886205	HARQ FD Txed	8	8	9	1	2	0	12	2
0.0886205	HARQ FD Txed	8	8	9	4	2	0	14	2
0.0886205	HARQ FD Txed	8	8	9	7	1	0	14	2
0.0886295	DL DCI Rxed	8	8	10	4	2	0	11	2
0.0886295	DL DCI Rxed	8	8	10	7	1	0	11	2
0.088683	HARQ FD Txed	8	8	10	7	1	0	13	2
0.088692	DL DCI Rxed	8	8	11	1	2	0	15	2
0.088692	DL DCI Rxed	8	8	11	4	2	0	13	2
0.088692	DL DCI Rxed	8	8	11	7	1	0	15	2
0.0887321	HARQ FD Txed	8	8	2	4	1	1	12	2
0.0887321	HARQ FD Txed	8	8	2	1	1	1	13	2
0.0887455	HARQ FD Txed	8	8	11	1	2	0	14	2
0.0887455	HARQ FD Txed	8	8	11	7	1	0	12	2
0.0887455	HARQ FD Txed	8	8	11	4	2	0	12	2
0.0887545	DL DCI Rxed	8	8	12	1	2	0	13	2
0.0887545	DL DCI Rxed	8	8	12	4	2	0	14	2
0.0887545	DL DCI Rxed	8	8	12	7	1	0	14	2
0.0887679	DL DCI Rxed	8	8	3	1	1	1	11	2
0.0887679	DL DCI Rxed	8	8	3	4	1	1	14	2
0.088808	HARQ FD Txed	8	8	12	7	1	0	11	2
0.088808	HARQ FD Txed	8	8	12	4	2	0	11	2
0.088817	DL DCI Rxed	8	8	13	4	2	0	10	2
0.088817	DL DCI Rxed	8	8	13	7	1	0	13	2
0.0888705	HARQ FD Txed	8	8	13	1	2	0	15	2
0.0888705	HARQ FD Txed	8	8	13	7	1	0	15	2
0.0888705	HARQ FD Txed	8	8	13	4	2	0	13	2
0.0888795	DL DCI Rxed	8	8	14	1	2	0	14	2
0.0888795	DL DCI Rxed	8	8	14	4	2	0	12	2
0.0888795	DL DCI Rxed	8	8	14	7	1	0	12	2
0.088933	HARQ FD Txed	8	8	14	1	2	0	13	2
0.088933	HARQ FD Txed	8	8	14	7	1	0	14	2
0.088933	HARQ FD Txed	8	8	14	4	2	0	14	2
0.088942	DL DCI Rxed	8	8	15	1	2	0	12	2
0.088942	DL DCI Rxed	8	8	15	4	2	0	15	2
0.088942	DL DCI Rxed	8	8	15	7	1	0	11	2
0.0889821	HARQ FD Txed	8	8	3	4	1	1	15	2
0.0889821	HARQ FD Txed	8	8	3	1	1	1	12	2
0.0889955	HARQ FD Txed	8	8	15	4	2	0	10	2
0.0889955	HARQ FD Txed	8	8	15	7	1	0	13	2
0.0890045	DL DCI Rxed	8	9	0	7	1	0	15	2
0.0890179	DL DCI Rxed	8	9	0	1	1	1	14	2
0.0890179	DL DCI Rxed	8	9	0	4	1	1	13	2
0.089058	HARQ FD Txed	8	9	0	1	2	0	14	2
0.089058	HARQ FD Txed	8	9	0	4	2	0	12	2
0.089058	HARQ FD Txed	8	9	0	7	1	0	12	2
0.089067	DL DCI Rxed	8	9	1	1	2	0	15	2
0.089067	DL DCI Rxed	8	9	1	4	2	0	14	2
0.089067	DL DCI Rxed	8	9	1	7	1	0	14	2
0.0891205	HARQ FD Txed	8	9	1	1	2	0	12	2
0.0891205	HARQ FD Txed	8	9	1	4	2	0	15	2
0.0891205	HARQ FD Txed	8	9	1	7	1	0	11	2
0.0891295	DL DCI Rxed	8	9	2	4	2	0	13	2
0.0891295	DL DCI Rxed	8	9	2	7	1	0	13	2
0.089183	HARQ FD Txed	8	9	2	7	1	0	15	2
0.089192	DL DCI Rxed	8	9	3	1	2	0	14	2
0.089192	DL DCI Rxed	8	9	3	4	2	0	12	2
0.089192	DL DCI Rxed	8	9	3	7	1	0	12	2
0.0892321	HARQ FD Txed	8	9	0	4	1	1	11	2
0.0892321	HARQ FD Txed	8	9	0	1	1	1	15	2
0.0892455	HARQ FD Txed	8	9	3	1	2	0	15	2
0.0892455	HARQ FD Txed	8	9	3	4	2	0	14	2
0.0892455	HARQ FD Txed	8	9	3	7	1	0	14	2
0.0892545	DL DCI Rxed	8	9	4	1	2	0	13	2
0.0892545	DL DCI Rxed	8	9	4	4	2	0	15	2
0.0892545	DL DCI Rxed	8	9	4	7	1	0	11	2
0.0892679	DL DCI Rxed	8	9	1	1	1	1	13	2
0.0892679	DL DCI Rxed	8	9	1	4	1	1	12	2
0.089308	HARQ FD Txed	8	9	4	7	1	0	13	2
0.089308	HARQ FD Txed	8	9	4	4	2	0	13	2
0.089317	DL DCI Rxed	8	9	5	4	2	0	11	2
0.0893705	HARQ FD Txed	8	9	5	1	2	0	14	2
0.0893705	HARQ FD Txed	8	9	5	7	1	0	12	2
0.0893705	HARQ FD Txed	8	9	5	4	2	0	12	2
0.0893795	DL DCI Rxed	8	9	6	1	2	0	15	2
0.0893795	DL DCI Rxed	8	9	6	4	2	0	14	2
0.0893795	DL DCI Rxed	8	9	6	7	1	0	14	2
0.089433	HARQ FD Txed	8	9	6	1	2	0	13	2
0.089433	HARQ FD Txed	8	9	6	4	2	0	15	2
0.089433	HARQ FD Txed	8	9	6	7	1	0	11	2
0.089442	DL DCI Rxed	8	9	7	1	2	0	12	2
0.089442	DL DCI Rxed	8	9	7	4	2	0	13	2
0.089442	DL DCI Rxed	8	9	7	7	1	0	15	2
0.0894821	HARQ FD Txed	8	9	1	4	1	1	14	2
0.0894821	HARQ FD Txed	8	9	1	1	1	1	11	2
0.0894955	HARQ FD Txed	8	9	7	4	2	0	11	2
0.0895045	DL DCI Rxed	8	9	8	4	2	0	12	2
0.0895179	DL DCI Rxed	8	9	2	1	1	1	12	2
0.0895179	DL DCI Rxed	8	9	2	4	1	1	15	2
0.089558	HARQ FD Txed	8	9	8	1	2	0	15	2
0.089558	HARQ FD Txed	8	9	8	7	1	0	14	2
0.089558	HARQ FD Txed	8	9	8	4	2	0	14	2
0.089567	DL DCI Rxed	8	9	9	1	2	0	14	2
0.089567	DL DCI Rxed	8	9	9	4	2	0	15	2
0.089567	DL DCI Rxed	8	9	9	7	1	0	13	2
0.0896205	HARQ FD Txed	8	9	9	1	2	0	12	2
0.0896205	HARQ FD Txed	8	9	9	7	1	0	15	2
0.0896205	HARQ FD Txed	8	9	9	4	2	0	13	2
0.0896295	DL DCI Rxed	8	9	10	4	2	0	11	2
0.089683	HARQ FD Txed	8	9	10	4	2	0	12	2
0.089692	DL DCI Rxed	8	9	11	1	2	0	15	2
0.089692	DL DCI Rxed	8	9	11	4	2	0	14	2
0.089692	DL DCI Rxed	8	9	11	7	1	0	14	2
0.0897321	HARQ FD Txed	8	9	2	4	1	1	13	2
0.0897321	HARQ FD Txed	8	9	2	1	1	1	14	2
0.0897455	HARQ FD Txed	8	9	11	1	2	0	14	2
0.0897455	HARQ FD Txed	8	9	11	7	1	0	13	2
0.0897455	HARQ FD Txed	8	9	11	4	2	0	15	2
0.0897545	DL DCI Rxed	8	9	12	1	2	0	13	2
0.0897545	DL DCI Rxed	8	9	12	4	2	0	13	2
0.0897545	DL DCI Rxed	8	9	12	7	1	0	15	2
0.0897679	DL DCI Rxed	8	9	3	1	1	1	15	2
0.0897679	DL DCI Rxed	8	9	3	4	1	1	11	2
0.089808	HARQ FD Txed	8	9	12	4	2	0	11	2
0.089817	DL DCI Rxed	8	9	13	4	2	0	12	2
0.0898705	HARQ FD Txed	8	9	13	1	2	0	15	2
0.0898705	HARQ FD Txed	8	9	13	7	1	0	14	2
0.0898705	HARQ FD Txed	8	9	13	4	2	0	14	2
0.0898795	DL DCI Rxed	8	9	14	1	2	0	14	2
0.0898795	DL DCI Rxed	8	9	14	4	2	0	15	2
0.0898795	DL DCI Rxed	8	9	14	7	1	0	13	2
0.089933	HARQ FD Txed	8	9	14	1	2	0	13	2
0.089933	HARQ FD Txed	8	9	14	4	2	0	13	2
0.089933	HARQ FD Txed	8	9	14	7	1	0	15	2
0.089942	DL DCI Rxed	8	9	15	1	2	0	12	2
0.089942	DL DCI Rxed	8	9	15	4	2	0	11	2
0.089942	DL DCI Rxed	8	9	15	7	1	0	12	2
0.0899821	HARQ FD Txed	8	9	3	4	1	1	12	2
0.0899821	HARQ FD Txed	8	9	3	1	1	1	13	2
0.0899955	HARQ FD Txed	8	9	15	4	2	0	12	2
0.0900045	DL DCI Rxed	9	0	0	7	1	0	14	2
0.0900179	DL DCI Rxed	9	0	0	1	1	1	11	2
0.0900179	DL DCI Rxed	9	0	0	4	1	1	14	2
0.090058	HARQ FD Txed	9	0	0	1	2	0	14	2
0.090058	HARQ FD Txed	9	0	0	4	2	0	15	2
0.090058	HARQ FD Txed	9	0	0	7	1	0	13	2
0.090067	DL DCI Rxed	9	0	1	1	2	0	15	2
0.090067	DL DCI Rxed	9	0	1	4	2	0	14	2
0.090067	DL DCI Rxed	9	0	1	7	1	0	15	2
0.0901205	HARQ FD Txed	9	0	1	1	2	0	12	2
0.0901205	HARQ FD Txed	9	0	1	4	2	0	11	2
0.0901205	HARQ FD Txed	9	0	1	7	1	0	12	2
0.0901295	DL DCI Rxed	9	0	2	7	1	0	11	2
0.090183	HARQ FD Txed	9	0	2	7	1	0	14	2
0.090192	DL DCI Rxed	9	0	3	1	2	0	14	2
0.090192	DL DCI Rxed	9	0	3	4	2	0	15	2
0.090192	DL DCI Rxed	9	0	3	7	1	0	13	2
0.0902321	HARQ FD Txed	9	0	0	4	1	1	15	2
0.0902321	HARQ FD Txed	9	0	0	1	1	1	12	2
0.0902455	HARQ FD Txed	9	0	3	1	2	0	15	2
0.0902455	HARQ FD Txed	9	0	3	4	2	0	14	2
0.0902455	HARQ FD Txed	9	0	3	7	1	0	15	2
0.0902545	DL DCI Rxed	9	0	4	1	2	0	13	2
0.0902545	DL DCI Rxed	9	0	4	4	2	0	11	2
0.0902545	DL DCI Rxed	9	0	4	7	1	0	12	2
0.0902679	DL DCI Rxed	9	0	1	1	1	1	14	2
0.0902679	DL DCI Rxed	9	0	1	4	1	1	13	2
0.090308	HARQ FD Txed	9	0	4	7	1	0	11	2
0.090317	DL DCI Rxed	9	0	5	4	2	0	13	2
0.0903705	HARQ FD Txed	9	0	5	1	2	0	14	2
0.0903705	HARQ FD Txed	9	0	5	4	2	0	15	2
0.0903795	DL DCI Rxed	9	0	6	1	2	0	15	2
0.0903795	DL DCI Rxed	9	0	6	4	2	0	14	2
0.0903795	DL DCI Rxed	9	0	6	7	1	0	15	2
0.090433	HARQ FD Txed	9	0	6	1	2	0	13	2
0.090433	HARQ FD Txed	9	0	6	7	1	0	13	2
0.090433	HARQ FD Txed	9	0	6	7	1	0	12	2
0.090433	HARQ FD Txed	9	0	6	4	2	0	11	2
0.090442	DL DCI Rxed	9	0	7	1	2	0	12	2
0.090442	DL DCI Rxed	9	0	7	4	2	0	12	2
0.090442	DL DCI Rxed	9	0	7	7	1	0	14	2
0.0904821	HARQ FD Txed	9	0	1	4	1	1	11	2
0.0904821	HARQ FD Txed	9	0	1	1	1	1	15	2
0.0904955	HARQ FD Txed	9	0	7	4	2	0	13	2
0.0905045	DL DCI Rxed	9	0	8	4	2	0	15	2
0.0905179	DL DCI Rxed	9	0	2	1	1	1	13	2
0.0905179	DL DCI Rxed	9	0	2	4	1	1	12	2
0.090558	HARQ FD Txed	9	0	8	1	2	0	15	2
0.090558	HARQ FD Txed	9	0	8	7	1	0	15	2
0.090558	HARQ FD Txed	9	0	8	4	2	0	14	2
0.090567	DL DCI Rxed	9	0	9	1	2	0	14	2
0.090567	DL DCI Rxed	9	0	9	4	2	0	11	2
0.090567	DL DCI Rxed	9	0	9	7	1	0	12	2
0.0906205	HARQ FD Txed	9	0	9	1	2	0	12	2
0.0906205	HARQ FD Txed	9	0	9	4	2	0	12	2
0.0906205	HARQ FD Txed	9	0	9	7	1	0	14	2
0.0906295	DL DCI Rxed	9	0	10	7	1	0	13	2
