Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.105732	DL	10	5	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.105732	DL	10	5	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.105746	DL	10	5	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.105746	DL	10	5	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.105746	DL	10	5	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.105808	DL	10	5	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.105808	DL	10	5	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.105808	DL	10	5	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.105871	DL	10	5	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.105871	DL	10	5	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.105871	DL	10	5	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.105933	DL	10	5	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.105933	DL	10	5	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.105933	DL	10	5	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.105982	DL	10	5	3	1	12	1	1	1	5990	28	1	1	5.1093	7	1	1
0.105982	DL	10	5	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.105991	DL	10	5	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.105996	DL	10	5	15	1	12	4	0	2	39	0	1	1	10.6077	9	0	0
0.105996	DL	10	5	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.106058	DL	10	6	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106058	DL	10	6	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106058	DL	10	6	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106121	DL	10	6	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106121	DL	10	6	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106121	DL	10	6	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106183	DL	10	6	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106183	DL	10	6	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106183	DL	10	6	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106232	DL	10	6	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.106232	DL	10	6	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.106246	DL	10	6	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106246	DL	10	6	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.106246	DL	10	6	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106308	DL	10	6	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106308	DL	10	6	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.106308	DL	10	6	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106371	DL	10	6	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106371	DL	10	6	5	1	12	4	0	2	630	16	1	0	-9.44036	0	1	1
0.106371	DL	10	6	5	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.106433	DL	10	6	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106433	DL	10	6	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.106433	DL	10	6	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106482	DL	10	6	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.106482	DL	10	6	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.106496	DL	10	6	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106496	DL	10	6	7	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.106496	DL	10	6	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106558	DL	10	6	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106558	DL	10	6	8	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.106558	DL	10	6	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106621	DL	10	6	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106621	DL	10	6	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106621	DL	10	6	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106683	DL	10	6	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106683	DL	10	6	10	1	12	4	0	2	630	16	1	1	-9.44036	0	1	1
0.106683	DL	10	6	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106732	DL	10	6	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.106732	DL	10	6	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.106746	DL	10	6	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106746	DL	10	6	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106746	DL	10	6	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106808	DL	10	6	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106808	DL	10	6	12	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.106808	DL	10	6	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106871	DL	10	6	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106871	DL	10	6	13	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.106871	DL	10	6	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106933	DL	10	6	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106933	DL	10	6	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.106933	DL	10	6	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.106982	DL	10	6	3	1	12	1	1	1	5990	28	1	0	5.1093	7	1	1
0.106982	DL	10	6	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.106996	DL	10	6	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.106996	DL	10	6	15	1	12	4	0	2	630	16	1	2	-9.44036	0	1	1
0.106996	DL	10	6	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107058	DL	10	7	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107058	DL	10	7	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107058	DL	10	7	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107116	DL	10	7	1	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.107121	DL	10	7	1	1	12	4	0	2	39	0	1	0	6.31655	7	0	0
0.107121	DL	10	7	1	1	12	7	0	1	229	8	1	0	4.67532	6	0	0
0.107183	DL	10	7	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107183	DL	10	7	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107183	DL	10	7	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107232	DL	10	7	0	1	12	1	1	1	5990	28	1	2	5.1093	7	0	0.0241892
0.107232	DL	10	7	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.107246	DL	10	7	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107246	DL	10	7	3	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.107246	DL	10	7	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107308	DL	10	7	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107308	DL	10	7	4	1	12	4	0	2	630	16	1	3	-9.44036	0	1	1
0.107308	DL	10	7	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107371	DL	10	7	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107371	DL	10	7	5	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.107371	DL	10	7	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107433	DL	10	7	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107433	DL	10	7	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107433	DL	10	7	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107482	DL	10	7	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.107482	DL	10	7	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.107496	DL	10	7	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107496	DL	10	7	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.107496	DL	10	7	7	1	12	7	0	1	313	10	1	0	3.66677	5	0	0.00411455
0.107558	DL	10	7	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107558	DL	10	7	8	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.107558	DL	10	7	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107621	DL	10	7	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107621	DL	10	7	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107621	DL	10	7	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107683	DL	10	7	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107683	DL	10	7	10	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.107683	DL	10	7	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107732	DL	10	7	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.107732	DL	10	7	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.107746	DL	10	7	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107746	DL	10	7	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.107746	DL	10	7	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107808	DL	10	7	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107808	DL	10	7	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107808	DL	10	7	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107871	DL	10	7	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107871	DL	10	7	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107871	DL	10	7	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107933	DL	10	7	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107933	DL	10	7	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.107933	DL	10	7	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.107982	DL	10	7	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.107982	DL	10	7	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.107996	DL	10	7	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.107996	DL	10	7	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.107996	DL	10	7	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108058	DL	10	8	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108058	DL	10	8	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108058	DL	10	8	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108121	DL	10	8	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108121	DL	10	8	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108121	DL	10	8	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108183	DL	10	8	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108183	DL	10	8	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108183	DL	10	8	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108232	DL	10	8	0	1	12	1	1	1	5990	28	1	1	5.1093	7	1	1
0.108232	DL	10	8	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.108246	DL	10	8	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108246	DL	10	8	3	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108246	DL	10	8	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108308	DL	10	8	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108308	DL	10	8	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108308	DL	10	8	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108366	DL	10	8	5	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.108371	DL	10	8	5	1	12	1	0	2	1454	28	1	0	23.3308	15	0	0
0.108371	DL	10	8	5	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.108433	DL	10	8	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108433	DL	10	8	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108433	DL	10	8	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108482	DL	10	8	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.108482	DL	10	8	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.108496	DL	10	8	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108496	DL	10	8	7	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108496	DL	10	8	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108558	DL	10	8	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108558	DL	10	8	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108558	DL	10	8	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108621	DL	10	8	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108621	DL	10	8	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108621	DL	10	8	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108683	DL	10	8	10	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.108683	DL	10	8	10	1	12	4	0	2	35	0	1	1	-9.89915	0	1	0.192688
0.108683	DL	10	8	10	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.108732	DL	10	8	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.108732	DL	10	8	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.108746	DL	10	8	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108746	DL	10	8	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108746	DL	10	8	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108808	DL	10	8	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108808	DL	10	8	12	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108808	DL	10	8	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108871	DL	10	8	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108871	DL	10	8	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.108871	DL	10	8	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108933	DL	10	8	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.108933	DL	10	8	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.108933	DL	10	8	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.108982	DL	10	8	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.108982	DL	10	8	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.108996	DL	10	8	15	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.108996	DL	10	8	15	1	12	4	0	2	35	0	1	2	-9.89915	0	0	3.00567e-10
0.108996	DL	10	8	15	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.109058	DL	10	9	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109058	DL	10	9	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109058	DL	10	9	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109121	DL	10	9	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109121	DL	10	9	1	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109121	DL	10	9	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109183	DL	10	9	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109183	DL	10	9	2	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109183	DL	10	9	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109232	DL	10	9	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.109232	DL	10	9	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.109246	DL	10	9	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109246	DL	10	9	3	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109246	DL	10	9	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109308	DL	10	9	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109308	DL	10	9	4	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109308	DL	10	9	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109371	DL	10	9	5	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109371	DL	10	9	5	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109371	DL	10	9	5	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109433	DL	10	9	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109433	DL	10	9	6	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109433	DL	10	9	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109482	DL	10	9	1	1	12	1	1	1	5990	28	1	2	5.1093	7	0	0.0241892
0.109482	DL	10	9	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.109496	DL	10	9	7	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109496	DL	10	9	7	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109496	DL	10	9	7	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109558	DL	10	9	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109558	DL	10	9	8	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109558	DL	10	9	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109621	DL	10	9	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109621	DL	10	9	9	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109621	DL	10	9	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109683	DL	10	9	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109683	DL	10	9	10	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109683	DL	10	9	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109732	DL	10	9	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.109732	DL	10	9	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.109746	DL	10	9	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109746	DL	10	9	11	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109746	DL	10	9	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109808	DL	10	9	12	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109808	DL	10	9	12	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109808	DL	10	9	12	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109871	DL	10	9	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109871	DL	10	9	13	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.109871	DL	10	9	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109933	DL	10	9	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109933	DL	10	9	14	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109933	DL	10	9	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.109982	DL	10	9	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.109982	DL	10	9	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.109996	DL	10	9	15	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.109996	DL	10	9	15	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.109996	DL	10	9	15	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110058	DL	11	0	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110058	DL	11	0	0	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110058	DL	11	0	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110121	DL	11	0	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110121	DL	11	0	1	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110121	DL	11	0	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110179	DL	11	0	2	1	11	4	0	2	35	0	1	0	-9.44036	0	1	0.999993
0.110183	DL	11	0	2	1	12	1	0	2	1454	28	1	0	23.2447	15	0	0
0.110183	DL	11	0	2	1	12	7	0	1	229	8	1	0	3.80153	5	0	0
0.110232	DL	11	0	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.110232	DL	11	0	0	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.110246	DL	11	0	3	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110246	DL	11	0	3	1	12	4	0	2	39	0	1	1	-9.44036	0	1	0.0968173
0.110246	DL	11	0	3	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110308	DL	11	0	4	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110308	DL	11	0	4	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110308	DL	11	0	4	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110366	DL	11	0	5	1	11	7	0	1	209	8	1	0	3.66677	5	0	0
0.110371	DL	11	0	5	1	12	1	0	2	1454	28	1	0	23.5934	15	0	0
0.110371	DL	11	0	5	1	12	4	0	2	39	0	1	0	-9.44001	0	1	0.999993
0.110433	DL	11	0	6	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110433	DL	11	0	6	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.110433	DL	11	0	6	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110482	DL	11	0	1	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.110482	DL	11	0	1	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.110496	DL	11	0	7	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.110496	DL	11	0	7	1	12	4	0	2	35	0	1	1	-9.89915	0	1	0.192688
0.110496	DL	11	0	7	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.110558	DL	11	0	8	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110558	DL	11	0	8	1	12	4	0	2	39	0	1	2	-9.44036	0	0	7.27807e-13
0.110558	DL	11	0	8	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110621	DL	11	0	9	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110621	DL	11	0	9	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.110621	DL	11	0	9	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110683	DL	11	0	10	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110683	DL	11	0	10	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110683	DL	11	0	10	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110732	DL	11	0	2	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.110732	DL	11	0	2	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.110746	DL	11	0	11	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110746	DL	11	0	11	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110746	DL	11	0	11	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110808	DL	11	0	12	1	12	1	0	2	1454	28	1	0	23.2566	15	0	0
0.110808	DL	11	0	12	1	12	4	0	2	35	0	1	2	-9.89915	0	0	3.00567e-10
0.110808	DL	11	0	12	1	12	7	0	1	229	8	1	0	3.65102	5	0	0
0.110871	DL	11	0	13	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110871	DL	11	0	13	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.110871	DL	11	0	13	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110933	DL	11	0	14	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.110933	DL	11	0	14	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.110933	DL	11	0	14	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.110982	DL	11	0	3	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
0.110982	DL	11	0	3	1	12	4	1	1	5990	28	1	0	46.7866	15	0	0
0.110991	DL	11	0	15	1	11	1	0	2	1332	28	1	0	23.1112	15	0	0
0.110996	DL	11	0	15	1	12	4	0	2	39	0	1	0	10.6077	9	0	0
0.110996	DL	11	0	15	1	12	7	0	1	229	8	1	0	4.67545	6	0	0
0.111058	DL	11	1	0	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.111058	DL	11	1	0	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.111058	DL	11	1	0	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.111121	DL	11	1	1	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.111121	DL	11	1	1	1	12	4	0	2	39	0	1	0	-9.44036	0	1	0.999993
0.111121	DL	11	1	1	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.111183	DL	11	1	2	1	12	1	0	2	1454	28	1	0	23.1112	15	0	0
0.111183	DL	11	1	2	1	12	4	0	2	39	0	1	1	-9.44036	0	0	0.0968173
0.111183	DL	11	1	2	1	12	7	0	1	229	8	1	0	3.66677	5	0	0
0.111232	DL	11	1	0	1	12	1	1	1	1605	12	1	0	5.1093	7	0	3.93336e-07
