Time	CellId	RNTI	BWPId	SINR(dB)
0.293004	1	1	0	34.9942
0.293004	1	2	0	14.1559
0.293004	4	1	0	-25.5259
0.293004	4	2	0	-25.6123
0.293004	7	1	0	-12.4419
0.293018	1	1	1	6.25367
0.293018	1	2	1	-8.94383
0.293018	4	1	1	18.3552
0.293018	4	2	1	6.01266
0.293067	1	1	0	34.9942
0.293067	1	2	0	14.1559
0.293067	4	1	0	-25.5259
0.293067	4	2	0	-25.6123
0.293067	7	1	0	-12.4419
0.293129	1	1	0	34.9942
0.293129	1	2	0	14.1559
0.293129	4	1	0	-25.5259
0.293129	4	2	0	-25.6123
0.293129	7	1	0	-12.4419
0.293192	1	1	0	34.9942
0.293192	1	2	0	14.1559
0.293192	4	1	0	-25.5259
0.293192	4	2	0	-25.6123
0.293192	7	1	0	-12.4419
0.293254	1	1	0	34.9942
0.293254	1	2	0	14.1559
0.293254	4	1	0	-25.5259
0.293254	4	2	0	-25.6123
0.293254	7	1	0	-12.4419
0.293268	1	1	1	6.25367
0.293268	1	2	1	-8.94383
0.293268	4	1	1	18.3552
0.293268	4	2	1	6.01266
0.293317	1	1	0	34.9942
0.293317	1	2	0	14.1559
0.293317	4	1	0	-25.5259
0.293317	4	2	0	-25.6123
0.293317	7	1	0	-12.4419
0.293379	1	1	0	34.9942
0.293379	1	2	0	14.1559
0.293379	4	1	0	-25.5259
0.293379	4	2	0	-25.6123
0.293379	7	1	0	-12.4419
0.293442	1	1	0	34.9942
0.293442	1	2	0	14.1559
0.293442	4	1	0	-25.5259
0.293442	4	2	0	-25.6123
0.293442	7	1	0	-12.4419
0.293504	1	1	0	34.9942
0.293504	1	2	0	14.1559
0.293504	4	1	0	-25.5259
0.293504	4	2	0	-25.6123
0.293504	7	1	0	-12.4419
0.293518	1	1	1	6.25367
0.293518	1	2	1	-8.94383
0.293518	4	1	1	18.3552
0.293518	4	2	1	6.01266
0.293567	1	1	0	34.9942
0.293567	1	2	0	14.1559
0.293567	4	1	0	-25.5259
0.293567	4	2	0	-25.6123
0.293567	7	1	0	-12.4419
0.293629	1	1	0	34.9942
0.293629	1	2	0	14.1559
0.293629	4	1	0	-25.5259
0.293629	4	2	0	-25.6123
0.293629	7	1	0	-12.4419
0.293692	1	1	0	34.9942
0.293692	1	2	0	14.1559
0.293692	4	1	0	-25.5259
0.293692	4	2	0	-25.6123
0.293692	7	1	0	-12.4419
0.293754	1	1	0	34.9942
0.293754	1	2	0	14.1559
0.293754	4	1	0	-25.5259
0.293754	4	2	0	-25.6123
0.293754	7	1	0	-12.4419
0.293768	1	1	1	6.25367
0.293768	1	2	1	-8.94383
0.293768	4	1	1	18.3552
0.293768	4	2	1	6.01266
0.293817	1	1	0	34.9942
0.293817	1	2	0	14.1559
0.293817	4	1	0	-25.5259
0.293817	4	2	0	-25.6123
0.293817	7	1	0	-12.4419
0.293879	1	1	0	34.9942
0.293879	1	2	0	14.1559
0.293879	4	1	0	-25.5259
0.293879	4	2	0	-25.6123
0.293879	7	1	0	-12.4419
0.293942	1	1	0	34.9942
0.293942	1	2	0	14.1559
0.293942	4	1	0	-25.5259
0.293942	4	2	0	-25.6123
0.293942	7	1	0	-12.4419
0.294004	1	1	0	34.9942
0.294004	1	2	0	14.1559
0.294004	4	1	0	-25.5259
0.294004	4	2	0	-25.6123
0.294004	7	1	0	-12.4419
0.294018	1	1	1	6.25367
0.294018	1	2	1	-8.94383
0.294018	4	1	1	18.3552
0.294018	4	2	1	6.01266
0.294067	1	1	0	34.9942
0.294067	1	2	0	14.1559
0.294067	4	1	0	-25.5259
0.294067	4	2	0	-25.6123
0.294067	7	1	0	-12.4419
0.294129	1	1	0	34.9942
0.294129	1	2	0	14.1559
0.294129	4	1	0	-25.5259
0.294129	4	2	0	-25.6123
0.294129	7	1	0	-12.4419
0.294192	1	1	0	34.9942
0.294192	1	2	0	14.1559
0.294192	4	1	0	-25.5259
0.294192	4	2	0	-25.6123
0.294192	7	1	0	-12.4419
0.294254	1	1	0	34.9942
0.294254	1	2	0	14.1559
0.294254	4	1	0	-25.5259
0.294254	4	2	0	-25.6123
0.294254	7	1	0	-12.4419
0.294268	1	1	1	6.25367
0.294268	1	2	1	-8.94383
0.294268	4	1	1	18.3552
0.294268	4	2	1	6.01266
0.294317	1	1	0	34.9942
0.294317	1	2	0	14.1559
0.294317	4	1	0	-25.5259
0.294317	4	2	0	-25.6123
0.294317	7	1	0	-12.4419
0.294379	1	1	0	34.9942
0.294379	1	2	0	14.1559
0.294379	4	1	0	-25.5259
0.294379	4	2	0	-25.6123
0.294379	7	1	0	-12.4419
0.294442	1	1	0	34.9942
0.294442	1	2	0	14.1559
0.294442	4	1	0	-25.5259
0.294442	4	2	0	-25.6123
0.294442	7	1	0	-12.4419
0.294504	1	1	0	34.9942
0.294504	1	2	0	14.1559
0.294504	4	1	0	-25.5259
0.294504	4	2	0	-25.6123
0.294504	7	1	0	-12.4419
0.294518	1	1	1	6.25367
0.294518	1	2	1	-8.94383
0.294518	4	1	1	18.3552
0.294518	4	2	1	6.01266
0.294567	1	1	0	34.9942
0.294567	1	2	0	14.1559
0.294567	4	1	0	-25.5259
0.294567	4	2	0	-25.6123
0.294567	7	1	0	-12.4419
0.294629	1	1	0	34.9942
0.294629	1	2	0	14.1559
0.294629	4	1	0	-25.5259
0.294629	4	2	0	-25.6123
0.294629	7	1	0	-12.4419
0.294692	1	1	0	34.9942
0.294692	1	2	0	14.1559
0.294692	4	1	0	-25.5259
0.294692	4	2	0	-25.6123
0.294692	7	1	0	-12.4419
0.294754	1	1	0	34.9942
0.294754	1	2	0	14.1559
0.294754	4	1	0	-25.5259
0.294754	4	2	0	-25.6123
0.294754	7	1	0	-12.4419
0.294768	1	1	1	6.23721
0.294768	1	2	1	-12.2363
0.294768	4	1	1	-2.20676
0.294768	4	2	1	1.40571
0.294768	7	1	1	3.01952
0.294817	1	1	0	34.9942
0.294817	1	2	0	14.1559
0.294817	4	1	0	-25.5259
0.294817	4	2	0	-25.6123
0.294817	7	1	0	-12.4419
0.294879	1	1	0	34.9942
0.294879	1	2	0	14.1559
0.294879	4	1	0	-25.5259
0.294879	4	2	0	-25.6123
0.294879	7	1	0	-12.4419
0.294942	1	1	0	34.9942
0.294942	1	2	0	14.1559
0.294942	4	1	0	-25.5259
0.294942	4	2	0	-25.6123
0.294942	7	1	0	-12.4419
0.295004	1	1	0	34.9942
0.295004	1	2	0	14.1559
0.295004	4	1	0	-25.5259
0.295004	4	2	0	-25.6123
0.295004	7	1	0	-12.4419
0.295018	1	1	1	6.25367
0.295018	1	2	1	-8.94383
0.295018	4	1	1	18.3552
0.295018	4	2	1	6.01266
0.295067	1	1	0	34.9942
0.295067	1	2	0	14.1559
0.295067	4	1	0	-25.5259
0.295067	4	2	0	-25.6123
0.295067	7	1	0	-12.4419
0.295129	1	1	0	34.9942
0.295129	1	2	0	14.1559
0.295129	4	1	0	-25.5259
0.295129	4	2	0	-25.6123
0.295129	7	1	0	-12.4419
0.295192	1	1	0	34.9942
0.295192	1	2	0	14.1559
0.295192	4	1	0	-25.5259
0.295192	4	2	0	-25.6123
0.295192	7	1	0	-12.4419
0.295254	1	1	0	34.9942
0.295254	1	2	0	14.1559
0.295254	4	1	0	-25.5259
0.295254	4	2	0	-25.6123
0.295254	7	1	0	-12.4419
0.295268	1	1	1	6.25367
0.295268	1	2	1	-8.94383
0.295268	4	1	1	18.3552
0.295268	4	2	1	6.01266
0.295317	1	1	0	34.9942
0.295317	1	2	0	14.1559
0.295317	4	1	0	-25.5259
0.295317	4	2	0	-25.6123
0.295317	7	1	0	-12.4419
0.295379	1	1	0	34.9942
0.295379	1	2	0	14.1559
0.295379	4	1	0	-25.5259
0.295379	4	2	0	-25.6123
0.295379	7	1	0	-12.4419
0.295442	1	1	0	34.9942
0.295442	1	2	0	14.1559
0.295442	4	1	0	-25.5259
0.295442	4	2	0	-25.6123
0.295442	7	1	0	-12.4419
0.295504	1	1	0	34.9942
0.295504	1	2	0	14.1559
0.295504	4	1	0	-25.5259
0.295504	4	2	0	-25.6123
0.295504	7	1	0	-12.4419
0.295518	1	1	1	6.25367
0.295518	1	2	1	-8.94383
0.295518	4	1	1	18.3552
0.295518	4	2	1	6.01266
0.295567	1	1	0	34.9942
0.295567	1	2	0	14.1559
0.295567	4	1	0	-25.5259
0.295567	4	2	0	-25.6123
0.295567	7	1	0	-12.4419
0.295629	1	1	0	34.9942
0.295629	1	2	0	14.1559
0.295629	4	1	0	-25.5259
0.295629	4	2	0	-25.6123
0.295629	7	1	0	-12.4419
0.295692	1	1	0	34.9942
0.295692	1	2	0	14.1559
0.295692	4	1	0	-25.5259
0.295692	4	2	0	-25.6123
0.295692	7	1	0	-12.4419
0.295754	1	1	0	34.9942
0.295754	1	2	0	14.1559
0.295754	4	1	0	-25.5259
0.295754	4	2	0	-25.6123
0.295754	7	1	0	-12.4419
0.295768	1	1	1	6.25367
0.295768	1	2	1	-8.94383
0.295768	4	1	1	18.3552
0.295768	4	2	1	6.01266
0.295817	1	1	0	34.9942
0.295817	1	2	0	14.1559
0.295817	4	1	0	-25.5259
0.295817	4	2	0	-25.6123
0.295817	7	1	0	-12.4419
0.295879	1	1	0	34.9942
0.295879	1	2	0	14.1559
0.295879	4	1	0	-25.5259
0.295879	4	2	0	-25.6123
0.295879	7	1	0	-12.4419
0.295942	1	1	0	34.9942
0.295942	1	2	0	14.1559
0.295942	4	1	0	-25.5259
0.295942	4	2	0	-25.6123
0.295942	7	1	0	-12.4419
0.296004	1	1	0	34.9942
0.296004	1	2	0	14.1559
0.296004	4	1	0	-25.5259
0.296004	4	2	0	-25.6123
0.296004	7	1	0	-12.4419
0.296018	1	1	1	6.25367
0.296018	1	2	1	-8.94383
0.296018	4	1	1	18.3552
0.296018	4	2	1	6.01266
0.296067	1	1	0	34.9942
0.296067	1	2	0	14.1559
0.296067	4	1	0	-25.5259
0.296067	4	2	0	-25.6123
0.296067	7	1	0	-12.4419
0.296129	1	1	0	34.9942
0.296129	1	2	0	14.1559
0.296129	4	1	0	-25.5259
0.296129	4	2	0	-25.6123
0.296129	7	1	0	-12.4419
0.296192	1	1	0	34.9942
0.296192	1	2	0	14.1559
0.296192	4	1	0	-25.5259
0.296192	4	2	0	-25.6123
0.296192	7	1	0	-12.4419
0.296254	1	1	0	34.9942
0.296254	1	2	0	14.1559
0.296254	4	1	0	-25.5259
0.296254	4	2	0	-25.6123
0.296254	7	1	0	-12.4419
0.296268	1	1	1	6.25367
0.296268	1	2	1	-8.94383
0.296268	4	1	1	18.3552
0.296268	4	2	1	6.01266
0.296317	1	1	0	34.9942
0.296317	1	2	0	14.1559
0.296317	4	1	0	-25.5259
0.296317	4	2	0	-25.6123
0.296317	7	1	0	-12.4419
0.296379	1	1	0	34.9942
0.296379	1	2	0	14.1559
0.296379	4	1	0	-25.5259
0.296379	4	2	0	-25.6123
0.296379	7	1	0	-12.4419
0.296442	1	1	0	34.9942
0.296442	1	2	0	14.1559
0.296442	4	1	0	-25.5259
0.296442	4	2	0	-25.6123
0.296442	7	1	0	-12.4419
0.296504	1	1	0	34.9942
0.296504	1	2	0	14.1559
0.296504	4	1	0	-25.5259
0.296504	4	2	0	-25.6123
0.296504	7	1	0	-12.4419
0.296518	1	1	1	6.25367
0.296518	1	2	1	-8.94383
0.296518	4	1	1	18.3552
0.296518	4	2	1	6.01266
0.296567	1	1	0	34.9942
0.296567	1	2	0	14.1559
0.296567	4	1	0	-25.5259
0.296567	4	2	0	-25.6123
0.296567	7	1	0	-12.4419
0.296629	1	1	0	34.9942
0.296629	1	2	0	14.1559
0.296629	4	1	0	-25.5259
0.296629	4	2	0	-25.6123
0.296629	7	1	0	-12.4419
0.296692	1	1	0	34.9942
0.296692	1	2	0	14.1559
0.296692	4	1	0	-25.5259
0.296692	4	2	0	-25.6123
0.296692	7	1	0	-12.4419
0.296754	1	1	0	34.9942
0.296754	1	2	0	14.1559
0.296754	4	1	0	-25.5259
0.296754	4	2	0	-25.6123
0.296754	7	1	0	-12.4419
0.296768	1	1	1	6.25367
0.296768	1	2	1	-8.94383
0.296768	4	1	1	18.3552
0.296768	4	2	1	6.01266
0.296817	1	1	0	34.9942
0.296817	1	2	0	14.1559
0.296817	4	1	0	-25.5259
0.296817	4	2	0	-25.6123
0.296817	7	1	0	-12.4419
0.296879	1	1	0	34.9942
0.296879	1	2	0	14.1559
0.296879	4	1	0	-25.5259
0.296879	4	2	0	-25.6123
0.296879	7	1	0	-12.4419
0.296942	1	1	0	34.9942
0.296942	1	2	0	14.1559
0.296942	4	1	0	-25.5259
0.296942	4	2	0	-25.6123
0.296942	7	1	0	-12.4419
0.297004	1	1	0	34.9942
0.297004	1	2	0	14.1559
0.297004	4	1	0	-25.5259
0.297004	4	2	0	-25.6123
0.297004	7	1	0	-12.4419
0.297018	1	1	1	6.25367
0.297018	1	2	1	-8.94383
0.297018	4	1	1	18.3552
0.297018	4	2	1	6.01266
0.297067	1	1	0	34.9942
0.297067	1	2	0	14.1559
0.297067	4	1	0	-25.5259
0.297067	4	2	0	-25.6123
0.297067	7	1	0	-12.4419
0.297129	1	1	0	34.9942
0.297129	1	2	0	14.1559
0.297129	4	1	0	-25.5259
0.297129	4	2	0	-25.6123
0.297129	7	1	0	-12.4419
0.297192	1	1	0	34.9942
0.297192	1	2	0	14.1559
0.297192	4	1	0	-25.5259
0.297192	4	2	0	-25.6123
0.297192	7	1	0	-12.4419
0.297254	1	1	0	34.9942
0.297254	1	2	0	14.1559
0.297254	4	1	0	-25.5259
0.297254	4	2	0	-25.6123
0.297254	7	1	0	-12.4419
0.297268	1	1	1	6.25367
0.297268	1	2	1	-8.94383
0.297268	4	1	1	18.3552
0.297268	4	2	1	6.01266
0.297317	1	1	0	34.9942
0.297317	1	2	0	14.1559
0.297317	4	1	0	-25.5259
0.297317	4	2	0	-25.6123
0.297317	7	1	0	-12.4419
0.297379	1	1	0	34.9942
0.297379	1	2	0	14.1559
0.297379	4	1	0	-25.5259
0.297379	4	2	0	-25.6123
0.297379	7	1	0	-12.4419
0.297442	1	1	0	34.9942
0.297442	1	2	0	14.1559
0.297442	4	1	0	-25.5259
0.297442	4	2	0	-25.6123
0.297442	7	1	0	-12.4419
0.297504	1	1	0	34.9942
0.297504	1	2	0	14.1559
0.297504	4	1	0	-25.5259
0.297504	4	2	0	-25.6123
0.297504	7	1	0	-12.4419
0.297518	1	1	1	6.25367
0.297518	1	2	1	-8.94383
0.297518	4	1	1	18.3552
0.297518	4	2	1	6.01266
0.297567	1	1	0	34.9942
0.297567	1	2	0	14.1559
0.297567	4	1	0	-25.5259
0.297567	4	2	0	-25.6123
0.297567	7	1	0	-12.4419
0.297629	1	1	0	34.9942
0.297629	1	2	0	14.1559
0.297629	4	1	0	-25.5259
0.297629	4	2	0	-25.6123
0.297629	7	1	0	-12.4419
0.297692	1	1	0	34.9942
0.297692	1	2	0	14.1559
0.297692	4	1	0	-25.5259
0.297692	4	2	0	-25.6123
0.297692	7	1	0	-12.4419
0.297754	1	1	0	34.9942
0.297754	1	2	0	14.1559
0.297754	4	1	0	-25.5259
0.297754	4	2	0	-25.6123
0.297754	7	1	0	-12.4419
0.297768	1	1	1	6.25367
0.297768	1	2	1	-8.94383
0.297768	4	1	1	18.3552
0.297768	4	2	1	6.01266
0.297817	1	1	0	34.9942
0.297817	1	2	0	14.1559
0.297817	4	1	0	-25.5259
0.297817	4	2	0	-25.6123
0.297817	7	1	0	-12.4419
0.297879	1	1	0	34.9942
0.297879	1	2	0	14.1559
0.297879	4	1	0	-25.5259
0.297879	4	2	0	-25.6123
0.297879	7	1	0	-12.4419
0.297942	1	1	0	34.9942
0.297942	1	2	0	14.1559
0.297942	4	1	0	-25.5259
0.297942	4	2	0	-25.6123
0.297942	7	1	0	-12.4419
0.298004	1	1	0	34.9942
0.298004	1	2	0	14.1559
0.298004	4	1	0	-25.5259
0.298004	4	2	0	-25.6123
0.298004	7	1	0	-12.4419
0.298018	1	1	1	6.25367
0.298018	1	2	1	-8.94383
0.298018	4	1	1	18.3552
0.298018	4	2	1	6.01266
0.298067	1	1	0	34.9942
0.298067	1	2	0	14.1559
0.298067	4	1	0	-25.5259
0.298067	4	2	0	-25.6123
0.298067	7	1	0	-12.4419
0.298129	1	1	0	34.9942
0.298129	1	2	0	14.1559
0.298129	4	1	0	-25.5259
0.298129	4	2	0	-25.6123
0.298129	7	1	0	-12.4419
0.298192	1	1	0	34.9942
0.298192	1	2	0	14.1559
0.298192	4	1	0	-25.5259
0.298192	4	2	0	-25.6123
0.298192	7	1	0	-12.4419
0.298254	1	1	0	34.9942
0.298254	1	2	0	14.1559
0.298254	4	1	0	-25.5259
0.298254	4	2	0	-25.6123
0.298254	7	1	0	-12.4419
0.298268	1	1	1	6.25367
0.298268	1	2	1	-8.94383
0.298268	4	1	1	18.3552
0.298268	4	2	1	6.01266
0.298317	1	1	0	34.9942
0.298317	1	2	0	14.1559
0.298317	4	1	0	-25.5259
0.298317	4	2	0	-25.6123
0.298317	7	1	0	-12.4419
0.298379	1	1	0	34.9942
0.298379	1	2	0	14.1559
0.298379	4	1	0	-25.5259
0.298379	4	2	0	-25.6123
0.298379	7	1	0	-12.4419
0.298442	1	1	0	34.9942
0.298442	1	2	0	14.1559
0.298442	4	1	0	-25.5259
0.298442	4	2	0	-25.6123
0.298442	7	1	0	-12.4419
0.298504	1	1	0	34.9942
0.298504	1	2	0	14.1559
0.298504	4	1	0	-25.5259
0.298504	4	2	0	-25.6123
0.298504	7	1	0	-12.4419
0.298518	1	1	1	6.25367
0.298518	1	2	1	-8.94383
0.298518	4	1	1	18.3552
0.298518	4	2	1	6.01266
0.298567	1	1	0	34.9942
0.298567	1	2	0	14.1559
0.298567	4	1	0	-25.5259
0.298567	4	2	0	-25.6123
0.298567	7	1	0	-12.4419
0.298629	1	1	0	34.9942
0.298629	1	2	0	14.1559
0.298629	4	1	0	-25.5259
0.298629	4	2	0	-25.6123
0.298629	7	1	0	-12.4419
0.298692	1	1	0	34.9942
0.298692	1	2	0	14.1559
0.298692	4	1	0	-25.5259
0.298692	4	2	0	-25.6123
0.298692	7	1	0	-12.4419
0.298754	1	1	0	34.9942
0.298754	1	2	0	14.1559
0.298754	4	1	0	-25.5259
0.298754	4	2	0	-25.6123
0.298754	7	1	0	-12.4419
0.298768	1	1	1	6.25367
0.298768	1	2	1	-8.94383
0.298768	4	1	1	18.3552
0.298768	4	2	1	6.01266
0.298817	1	1	0	34.9942
0.298817	1	2	0	14.1559
0.298817	4	1	0	-25.5259
0.298817	4	2	0	-25.6123
0.298817	7	1	0	-12.4419
0.298879	1	1	0	34.9942
0.298879	1	2	0	14.1559
0.298879	4	1	0	-25.5259
0.298879	4	2	0	-25.6123
0.298879	7	1	0	-12.4419
0.298942	1	1	0	34.9942
0.298942	1	2	0	14.1559
0.298942	4	1	0	-25.5259
0.298942	4	2	0	-25.6123
0.298942	7	1	0	-12.4419
0.299004	1	1	0	34.9942
0.299004	1	2	0	14.1559
0.299004	4	1	0	-25.5259
0.299004	4	2	0	-25.6123
0.299004	7	1	0	-12.4419
0.299018	1	1	1	6.25367
0.299018	1	2	1	-8.94383
0.299018	4	1	1	18.3552
0.299018	4	2	1	6.01266
0.299067	1	1	0	34.9942
0.299067	1	2	0	14.1559
0.299067	4	1	0	-25.5259
0.299067	4	2	0	-25.6123
0.299067	7	1	0	-12.4419
0.299129	1	1	0	34.9942
0.299129	1	2	0	14.1559
0.299129	4	1	0	-25.5259
0.299129	4	2	0	-25.6123
0.299129	7	1	0	-12.4419
0.299192	1	1	0	34.9942
0.299192	1	2	0	14.1559
0.299192	4	1	0	-25.5259
0.299192	4	2	0	-25.6123
0.299192	7	1	0	-12.4419
0.299254	1	1	0	34.9942
0.299254	1	2	0	14.1559
0.299254	4	1	0	-25.5259
0.299254	4	2	0	-25.6123
0.299254	7	1	0	-12.4419
0.299268	1	1	1	6.25367
0.299268	1	2	1	-8.94383
0.299268	4	1	1	18.3552
0.299268	4	2	1	6.01266
0.299317	1	1	0	34.9942
0.299317	1	2	0	14.1559
0.299317	4	1	0	-25.5259
0.299317	4	2	0	-25.6123
0.299317	7	1	0	-12.4419
0.299379	1	1	0	34.9942
0.299379	1	2	0	14.1559
0.299379	4	1	0	-25.5259
0.299379	4	2	0	-25.6123
0.299379	7	1	0	-12.4419
0.299442	1	1	0	34.9942
0.299442	1	2	0	14.1559
0.299442	4	1	0	-25.5259
0.299442	4	2	0	-25.6123
0.299442	7	1	0	-12.4419
0.299504	1	1	0	34.9942
0.299504	1	2	0	14.1559
0.299504	4	1	0	-25.5259
0.299504	4	2	0	-25.6123
0.299504	7	1	0	-12.4419
0.299518	1	1	1	6.25367
0.299518	1	2	1	-8.94383
0.299518	4	1	1	18.3552
0.299518	4	2	1	6.01266
0.299567	1	1	0	34.9942
0.299567	1	2	0	14.1559
0.299567	4	1	0	-25.5259
0.299567	4	2	0	-25.6123
0.299567	7	1	0	-12.4419
0.299629	1	1	0	34.9942
0.299629	1	2	0	14.1559
0.299629	4	1	0	-25.5259
0.299629	4	2	0	-25.6123
0.299629	7	1	0	-12.4419
0.299692	1	1	0	34.9942
0.299692	1	2	0	14.1559
0.299692	4	1	0	-25.5259
0.299692	4	2	0	-25.6123
0.299692	7	1	0	-12.4419
0.299754	1	1	0	34.9942
0.299754	1	2	0	14.1559
0.299754	4	1	0	-25.5259
0.299754	4	2	0	-25.6123
0.299754	7	1	0	-12.4419
0.299768	1	1	1	6.25367
0.299768	1	2	1	-8.94383
0.299768	4	1	1	18.3552
0.299768	4	2	1	6.01266
0.299817	1	1	0	34.9942
0.299817	1	2	0	14.1559
0.299817	4	1	0	-25.5259
0.299817	4	2	0	-25.6123
0.299817	7	1	0	-12.4419
0.299879	1	1	0	34.9942
0.299879	1	2	0	14.1559
0.299879	4	1	0	-25.5259
0.299879	4	2	0	-25.6123
0.299879	7	1	0	-12.4419
0.299942	1	1	0	34.9942
0.299942	1	2	0	14.1559
0.299942	4	1	0	-25.5259
0.299942	4	2	0	-25.6123
0.299942	7	1	0	-12.4419
0.300004	1	1	0	34.9942
0.300004	1	2	0	14.1559
0.300004	4	1	0	-25.5259
0.300004	4	2	0	-25.6123
0.300004	7	1	0	-12.4419
0.300018	1	1	1	6.25367
0.300018	1	2	1	-8.94383
0.300018	4	1	1	18.3552
0.300018	4	2	1	6.01266
0.300067	1	1	0	34.9942
0.300067	1	2	0	14.1559
0.300067	4	1	0	-25.5259
0.300067	4	2	0	-25.6123
0.300067	7	1	0	-12.4419
0.300129	1	1	0	34.9942
0.300129	1	2	0	14.1559
0.300129	4	1	0	-25.5259
0.300129	4	2	0	-25.6123
0.300129	7	1	0	-12.4419
0.300192	1	1	0	34.9942
0.300192	1	2	0	14.1559
0.300192	4	1	0	-25.5259
0.300192	4	2	0	-25.6123
0.300192	7	1	0	-12.4419
0.300254	1	1	0	34.9942
0.300254	1	2	0	14.1559
0.300254	4	1	0	-25.5259
0.300254	4	2	0	-25.6123
0.300254	7	1	0	-12.4419
0.300268	1	1	1	6.25367
0.300268	1	2	1	-8.94383
0.300268	4	1	1	18.3552
0.300268	4	2	1	6.01266
0.300317	1	1	0	34.9942
0.300317	1	2	0	14.1559
0.300317	4	1	0	-25.5259
0.300317	4	2	0	-25.6123
0.300317	7	1	0	-12.4419
0.300379	1	1	0	34.9942
0.300379	1	2	0	14.1559
0.300379	4	1	0	-25.5259
0.300379	4	2	0	-25.6123
0.300379	7	1	0	-12.4419
0.300442	1	1	0	34.9942
0.300442	1	2	0	14.1559
0.300442	4	1	0	-25.5259
0.300442	4	2	0	-25.6123
0.300442	7	1	0	-12.4419
0.300504	1	1	0	34.9942
0.300504	1	2	0	14.1559
0.300504	4	1	0	-25.5259
0.300504	4	2	0	-25.6123
0.300504	7	1	0	-12.4419
0.300518	1	1	1	6.25367
0.300518	1	2	1	-8.94383
0.300518	4	1	1	18.3552
0.300518	4	2	1	6.01266
0.300567	1	1	0	34.9942
0.300567	1	2	0	14.1559
0.300567	4	1	0	-25.5259
0.300567	4	2	0	-25.6123
0.300567	7	1	0	-12.4419
0.300629	1	1	0	34.9942
0.300629	1	2	0	14.1559
0.300629	4	1	0	-25.5259
0.300629	4	2	0	-25.6123
0.300629	7	1	0	-12.4419
0.300692	1	1	0	34.9942
0.300692	1	2	0	14.1559
0.300692	4	1	0	-25.5259
0.300692	4	2	0	-25.6123
0.300692	7	1	0	-12.4419
0.300754	1	1	0	34.9942
0.300754	1	2	0	14.1559
0.300754	4	1	0	-25.5259
0.300754	4	2	0	-25.6123
0.300754	7	1	0	-12.4419
0.300768	1	1	1	6.25367
0.300768	1	2	1	-8.94383
0.300768	4	1	1	18.3552
0.300768	4	2	1	6.01266
0.300817	1	1	0	34.9942
0.300817	1	2	0	14.1559
0.300817	4	1	0	-25.5259
0.300817	4	2	0	-25.6123
0.300817	7	1	0	-12.4419
0.300879	1	1	0	34.9942
0.300879	1	2	0	14.1559
0.300879	4	1	0	-25.5259
0.300879	4	2	0	-25.6123
0.300879	7	1	0	-12.4419
0.300942	1	1	0	34.9942
0.300942	1	2	0	14.1559
0.300942	4	1	0	-25.5259
0.300942	4	2	0	-25.6123
0.300942	7	1	0	-12.4419
0.301004	1	1	0	34.9942
0.301004	1	2	0	14.1559
0.301004	4	1	0	-25.5259
0.301004	4	2	0	-25.6123
0.301004	7	1	0	-12.4419
0.301018	1	1	1	6.25367
0.301018	1	2	1	-8.94383
0.301018	4	1	1	18.3552
0.301018	4	2	1	6.01266
0.301067	1	1	0	34.9942
0.301067	1	2	0	14.1559
0.301067	4	1	0	-25.5259
0.301067	4	2	0	-25.6123
0.301067	7	1	0	-12.4419
0.301129	1	1	0	34.9942
0.301129	1	2	0	14.1559
0.301129	4	1	0	-25.5259
0.301129	4	2	0	-25.6123
0.301129	7	1	0	-12.4419
0.301192	1	1	0	34.9942
0.301192	1	2	0	14.1559
0.301192	4	1	0	-25.5259
0.301192	4	2	0	-25.6123
0.301192	7	1	0	-12.4419
0.301254	1	1	0	34.9942
0.301254	1	2	0	14.1559
0.301254	4	1	0	-25.5259
0.301254	4	2	0	-25.6123
0.301254	7	1	0	-12.4419
0.301268	1	1	1	6.25367
0.301268	1	2	1	-8.94383
0.301268	4	1	1	18.3552
0.301268	4	2	1	6.01266
0.301317	1	1	0	34.9942
0.301317	1	2	0	14.1559
0.301317	4	1	0	-25.5259
0.301317	4	2	0	-25.6123
0.301317	7	1	0	-12.4419
0.301379	1	1	0	34.9942
0.301379	1	2	0	14.1559
0.301379	4	1	0	-25.5259
0.301379	4	2	0	-25.6123
0.301379	7	1	0	-12.4419
0.301442	1	1	0	34.9942
0.301442	1	2	0	14.1559
0.301442	4	1	0	-25.5259
0.301442	4	2	0	-25.6123
0.301442	7	1	0	-12.4419
0.301504	1	1	0	34.9942
0.301504	1	2	0	14.1559
0.301504	4	1	0	-25.5259
0.301504	4	2	0	-25.6123
0.301504	7	1	0	-12.4419
0.301518	1	1	1	6.25367
0.301518	1	2	1	-8.94383
0.301518	4	1	1	18.3552
0.301518	4	2	1	6.01266
0.301567	1	1	0	34.9942
0.301567	1	2	0	14.1559
0.301567	4	1	0	-25.5259
0.301567	4	2	0	-25.6123
0.301567	7	1	0	-12.4419
0.301629	1	1	0	34.9942
0.301629	1	2	0	14.1559
0.301629	4	1	0	-25.5259
0.301629	4	2	0	-25.6123
0.301629	7	1	0	-12.4419
0.301692	1	1	0	34.9942
0.301692	1	2	0	14.1559
0.301692	4	1	0	-25.5259
0.301692	4	2	0	-25.6123
0.301692	7	1	0	-12.4419
0.301754	1	1	0	34.9942
0.301754	1	2	0	14.1559
0.301754	4	1	0	-25.5259
