Time	CellId	RNTI	BWPId	SINR(dB)
0.499232	4	1	1	51.1718
0.499246	1	2	0	33.1112
0.499246	4	2	0	-19.4363
0.499246	7	1	0	-5.10577
0.499308	1	2	0	33.2566
0.499308	4	2	0	-20.1758
0.499308	7	1	0	-5.11134
0.499371	1	2	0	33.1112
0.499371	4	2	0	-19.4363
0.499371	7	1	0	-5.10577
0.499433	1	2	0	33.1112
0.499433	4	2	0	-19.4363
0.499433	7	1	0	-5.10577
0.499482	1	1	1	5.10933
0.499482	4	1	1	51.1718
0.499496	1	2	0	33.1112
0.499496	4	2	0	-19.4363
0.499496	7	1	0	-5.10577
0.499558	1	2	0	33.1112
0.499558	4	2	0	-19.4363
0.499558	7	1	0	-5.10577
0.499621	1	2	0	33.1112
0.499621	4	2	0	-19.4363
0.499621	7	1	0	-5.10577
0.499683	1	2	0	33.1112
0.499683	4	2	0	-19.4363
0.499683	7	1	0	-5.10577
0.499732	1	1	1	5.10933
0.499732	4	1	1	51.1718
0.499746	1	2	0	33.1112
0.499746	4	2	0	-19.4363
0.499746	7	1	0	-5.10577
0.499808	1	2	0	33.1112
0.499808	4	2	0	-19.4363
0.499808	7	1	0	-5.10577
0.499871	1	2	0	33.1112
0.499871	4	2	0	-19.4363
0.499871	7	1	0	-5.10577
0.499933	1	2	0	33.1112
0.499933	4	2	0	-19.4363
0.499933	7	1	0	-5.10577
0.499982	1	1	1	5.10933
0.499982	4	1	1	51.1718
0.499996	1	2	0	33.1112
0.499996	4	2	0	-19.4363
0.499996	7	1	0	-5.10577
0.500058	1	2	0	33.1112
0.500058	4	2	0	-19.4363
0.500058	7	1	0	-5.10577
0.500121	1	2	0	33.1112
0.500121	4	2	0	-19.4363
0.500121	7	1	0	-5.10577
0.500179	4	2	0	-19.4363
0.500183	1	2	0	33.2447
0.500183	7	1	0	-5.0916
0.500232	1	1	1	5.10933
0.500232	4	1	1	51.1718
0.500246	1	2	0	33.1112
0.500246	4	2	0	-19.4363
0.500246	7	1	0	-5.10577
0.500308	1	2	0	33.1112
0.500308	4	2	0	-19.4363
0.500308	7	1	0	-5.10577
0.500366	7	1	0	-5.10577
0.500371	1	2	0	33.5934
0.500371	4	2	0	-19.4363
0.500433	1	2	0	33.1112
0.500433	4	2	0	-19.4363
0.500433	7	1	0	-5.10577
0.500482	1	1	1	5.10933
0.500482	4	1	1	51.1718
0.500496	1	2	0	33.2566
0.500496	4	2	0	-20.1758
0.500496	7	1	0	-5.11134
0.500558	1	2	0	33.1112
0.500558	4	2	0	-19.4363
0.500558	7	1	0	-5.10577
0.500621	1	2	0	33.1112
0.500621	4	2	0	-19.4363
0.500621	7	1	0	-5.10577
0.500683	1	2	0	33.1112
0.500683	4	2	0	-19.4363
0.500683	7	1	0	-5.10577
0.500732	1	1	1	5.10933
0.500732	4	1	1	51.1718
0.500746	1	2	0	33.1112
0.500746	4	2	0	-19.4363
0.500746	7	1	0	-5.10577
0.500808	1	2	0	33.2566
0.500808	4	2	0	-20.1758
0.500808	7	1	0	-5.11134
0.500871	1	2	0	33.1112
0.500871	4	2	0	-19.4363
0.500871	7	1	0	-5.10577
0.500933	1	2	0	33.1112
0.500933	4	2	0	-19.4363
0.500933	7	1	0	-5.10577
0.500982	1	1	1	5.10933
0.500982	4	1	1	51.1718
0.500991	1	2	0	33.1112
0.500996	4	2	0	10.5721
0.500996	7	1	0	0.354232
0.501058	1	2	0	33.1112
0.501058	4	2	0	-19.4363
0.501058	7	1	0	-5.10577
0.501121	1	2	0	33.2566
0.501121	4	2	0	-20.1758
0.501121	7	1	0	-5.11134
0.501183	1	2	0	33.1112
0.501183	4	2	0	-19.4363
0.501183	7	1	0	-5.10577
0.501232	1	1	1	5.10933
0.501232	4	1	1	51.1718
0.501246	1	2	0	33.1112
0.501246	4	2	0	-19.4363
0.501246	7	1	0	-5.10577
0.501308	1	2	0	33.1112
0.501308	4	2	0	-19.4363
0.501308	7	1	0	-5.10577
0.501371	1	2	0	33.1112
0.501371	4	2	0	-19.4363
0.501371	7	1	0	-5.10577
0.501433	1	2	0	33.1112
0.501433	4	2	0	-19.4363
0.501433	7	1	0	-5.10577
0.501482	1	1	1	5.10933
0.501482	4	1	1	51.1718
0.501496	1	2	0	33.1112
0.501496	4	2	0	-19.4363
0.501496	7	1	0	-5.10577
0.501558	1	2	0	33.1112
0.501558	4	2	0	-19.4363
0.501558	7	1	0	-5.10577
0.501621	1	2	0	33.1112
0.501621	4	2	0	-19.4363
0.501621	7	1	0	-5.10577
0.501683	1	2	0	33.1112
0.501683	4	2	0	-19.4363
0.501683	7	1	0	-5.10577
0.501732	1	1	1	5.10933
0.501732	4	1	1	51.1718
0.501746	1	2	0	33.1112
0.501746	4	2	0	-19.4363
0.501746	7	1	0	-5.10577
0.501808	1	2	0	33.1112
0.501808	4	2	0	-19.4363
0.501808	7	1	0	-5.10577
0.501871	1	2	0	33.1112
0.501871	4	2	0	-19.4363
0.501871	7	1	0	-5.10577
0.501933	1	2	0	33.1112
0.501933	4	2	0	-19.4363
0.501933	7	1	0	-5.10577
0.501982	1	1	1	5.10933
0.501982	4	1	1	51.1718
0.501996	1	2	0	33.1112
0.501996	4	2	0	-19.4363
0.501996	7	1	0	-5.10577
0.502058	1	2	0	33.1112
0.502058	4	2	0	-19.4363
0.502058	7	1	0	-5.10577
0.502116	1	2	0	33.1112
0.502121	4	2	0	6.22032
0.502121	7	1	0	0.353893
0.502183	1	2	0	33.1112
0.502183	4	2	0	-19.4363
0.502183	7	1	0	-5.10577
0.502232	1	1	1	5.10933
0.502232	4	1	1	51.1718
0.502246	1	2	0	33.1112
0.502246	4	2	0	-19.4363
0.502246	7	1	0	-5.10577
0.502308	1	2	0	33.1112
0.502308	4	2	0	-19.4363
0.502308	7	1	0	-5.10577
0.502371	1	2	0	33.1112
0.502371	4	2	0	-19.4363
0.502371	7	1	0	-5.10577
0.502433	1	2	0	33.1112
0.502433	4	2	0	-19.4363
0.502433	7	1	0	-5.10577
0.502482	1	1	1	5.10933
0.502482	4	1	1	51.1718
0.502496	1	2	0	33.1112
0.502496	4	2	0	-19.4363
0.502496	7	1	0	-5.10577
0.502558	1	2	0	33.1112
0.502558	4	2	0	-19.4363
0.502558	7	1	0	-5.10577
0.502621	1	2	0	33.1112
0.502621	4	2	0	-19.4363
0.502621	7	1	0	-5.10577
0.502683	1	2	0	33.1112
0.502683	4	2	0	-19.4363
0.502683	7	1	0	-5.10577
0.502732	1	1	1	5.10933
0.502732	4	1	1	51.1718
0.502746	1	2	0	33.1112
0.502746	4	2	0	-19.4363
0.502746	7	1	0	-5.10577
0.502808	1	2	0	33.1112
0.502808	4	2	0	-19.4363
0.502808	7	1	0	-5.10577
0.502871	1	2	0	33.1112
0.502871	4	2	0	-19.4363
0.502871	7	1	0	-5.10577
0.502933	1	2	0	33.1112
0.502933	4	2	0	-19.4363
0.502933	7	1	0	-5.10577
0.502982	1	1	1	5.10933
0.502982	4	1	1	51.1718
0.502996	1	2	0	33.1112
0.502996	4	2	0	-19.4363
0.502996	7	1	0	-5.10577
0.503058	1	2	0	33.1112
0.503058	4	2	0	-19.4363
0.503058	7	1	0	-5.10577
0.503121	1	2	0	33.1112
0.503121	4	2	0	-19.4363
0.503121	7	1	0	-5.10577
0.503183	1	2	0	33.1112
0.503183	4	2	0	-19.4363
0.503183	7	1	0	-5.10577
0.503214	4	1	1	51.1718
0.503232	1	1	1	55.6939
0.503246	1	2	0	33.1112
0.503246	4	2	0	-19.4363
0.503246	7	1	0	-5.10577
0.503308	1	2	0	33.1112
0.503308	4	2	0	-19.4363
0.503308	7	1	0	-5.10577
0.503366	4	2	0	-19.4363
0.503371	1	2	0	33.3308
0.503371	7	1	0	-5.0916
0.503433	1	2	0	33.1112
0.503433	4	2	0	-19.4363
0.503433	7	1	0	-5.10577
0.503482	1	1	1	5.10933
0.503482	4	1	1	51.1718
0.503496	1	2	0	33.1112
0.503496	4	2	0	-19.4363
0.503496	7	1	0	-5.10577
0.503558	1	2	0	33.1112
0.503558	4	2	0	-19.4363
0.503558	7	1	0	-5.10577
0.503621	1	2	0	33.1112
0.503621	4	2	0	-19.4363
0.503621	7	1	0	-5.10577
0.503683	1	2	0	33.2566
0.503683	4	2	0	-20.1758
0.503683	7	1	0	-5.11134
0.503732	1	1	1	5.10933
0.503732	4	1	1	51.1718
0.503746	1	2	0	33.1112
0.503746	4	2	0	-19.4363
0.503746	7	1	0	-5.10577
0.503808	1	2	0	33.1112
0.503808	4	2	0	-19.4363
0.503808	7	1	0	-5.10577
0.503871	1	2	0	33.1112
0.503871	4	2	0	-19.4363
0.503871	7	1	0	-5.10577
0.503933	1	2	0	33.1112
0.503933	4	2	0	-19.4363
0.503933	7	1	0	-5.10577
0.503982	1	1	1	5.10933
0.503982	4	1	1	51.1718
0.503996	1	2	0	33.2566
0.503996	4	2	0	-20.1758
0.503996	7	1	0	-5.11134
0.504058	1	2	0	33.1112
0.504058	4	2	0	-19.4363
0.504058	7	1	0	-5.10577
0.504121	1	2	0	33.1112
0.504121	4	2	0	-19.4363
0.504121	7	1	0	-5.10577
0.504183	1	2	0	33.1112
0.504183	4	2	0	-19.4363
0.504183	7	1	0	-5.10577
0.504232	1	1	1	5.10933
0.504232	4	1	1	51.1718
0.504246	1	2	0	33.1112
0.504246	4	2	0	-19.4363
0.504246	7	1	0	-5.10577
0.504308	1	2	0	33.2566
0.504308	4	2	0	-20.1758
0.504308	7	1	0	-5.11134
0.504371	1	2	0	33.1112
0.504371	4	2	0	-19.4363
0.504371	7	1	0	-5.10577
0.504433	1	2	0	33.1112
0.504433	4	2	0	-19.4363
0.504433	7	1	0	-5.10577
0.504482	1	1	1	5.10933
0.504482	4	1	1	51.1718
0.504496	1	2	0	33.1112
0.504496	4	2	0	-19.4363
0.504496	7	1	0	-5.10577
0.504558	1	2	0	33.1112
0.504558	4	2	0	-19.4363
0.504558	7	1	0	-5.10577
0.504621	1	2	0	33.1112
0.504621	4	2	0	-19.4363
0.504621	7	1	0	-5.10577
0.504683	1	2	0	33.1112
0.504683	4	2	0	-19.4363
0.504683	7	1	0	-5.10577
0.504732	1	1	1	5.10933
0.504732	4	1	1	51.1718
0.504746	1	2	0	33.1112
0.504746	4	2	0	-19.4363
0.504746	7	1	0	-5.10577
0.504808	1	2	0	33.1112
0.504808	4	2	0	-19.4363
0.504808	7	1	0	-5.10577
0.504871	1	2	0	33.1112
0.504871	4	2	0	-19.4363
0.504871	7	1	0	-5.10577
0.504933	1	2	0	33.1112
0.504933	4	2	0	-19.4363
0.504933	7	1	0	-5.10577
0.504982	1	1	1	5.10933
0.504982	4	1	1	51.1718
0.504996	1	2	0	33.1112
0.504996	4	2	0	-19.4363
0.504996	7	1	0	-5.10577
0.505058	1	2	0	33.1112
0.505058	4	2	0	-19.4363
0.505058	7	1	0	-5.10577
0.505121	1	2	0	33.1112
0.505121	4	2	0	-19.4363
0.505121	7	1	0	-5.10577
0.505179	4	2	0	-19.4363
0.505183	1	2	0	33.2447
0.505183	7	1	0	-5.0916
0.505232	1	1	1	5.10933
0.505232	4	1	1	51.1718
0.505246	1	2	0	33.1112
0.505246	4	2	0	-19.4363
0.505246	7	1	0	-5.10577
0.505308	1	2	0	33.1112
0.505308	4	2	0	-19.4363
0.505308	7	1	0	-5.10577
0.505366	7	1	0	-5.10577
0.505371	1	2	0	33.5934
0.505371	4	2	0	-19.4363
0.505433	1	2	0	33.1112
0.505433	4	2	0	-19.4363
0.505433	7	1	0	-5.10577
0.505464	4	1	1	51.1718
0.505482	1	1	1	54.4771
0.505496	1	2	0	33.2566
0.505496	4	2	0	-20.1758
0.505496	7	1	0	-5.11134
0.505558	1	2	0	33.1112
0.505558	4	2	0	-19.4363
0.505558	7	1	0	-5.10577
0.505621	1	2	0	33.1112
0.505621	4	2	0	-19.4363
0.505621	7	1	0	-5.10577
0.505683	1	2	0	33.1112
0.505683	4	2	0	-19.4363
0.505683	7	1	0	-5.10577
0.505732	1	1	1	5.10933
0.505732	4	1	1	51.1718
0.505746	1	2	0	33.1112
0.505746	4	2	0	-19.4363
0.505746	7	1	0	-5.10577
0.505808	1	2	0	33.2566
0.505808	4	2	0	-20.1758
0.505808	7	1	0	-5.11134
0.505871	1	2	0	33.1112
0.505871	4	2	0	-19.4363
0.505871	7	1	0	-5.10577
0.505933	1	2	0	33.1112
0.505933	4	2	0	-19.4363
0.505933	7	1	0	-5.10577
0.505982	1	1	1	5.10933
0.505982	4	1	1	51.1718
0.505991	1	2	0	33.1112
0.505996	4	2	0	10.5721
0.505996	7	1	0	0.354232
0.506058	1	2	0	33.1112
0.506058	4	2	0	-19.4363
0.506058	7	1	0	-5.10577
0.506121	1	2	0	33.2566
0.506121	4	2	0	-20.1758
0.506121	7	1	0	-5.11134
0.506183	1	2	0	33.1112
0.506183	4	2	0	-19.4363
0.506183	7	1	0	-5.10577
0.506232	1	1	1	5.10933
0.506232	4	1	1	51.1718
0.506246	1	2	0	33.1112
0.506246	4	2	0	-19.4363
0.506246	7	1	0	-5.10577
0.506308	1	2	0	33.1112
0.506308	4	2	0	-19.4363
0.506308	7	1	0	-5.10577
0.506371	1	2	0	33.1112
0.506371	4	2	0	-19.4363
0.506371	7	1	0	-5.10577
0.506433	1	2	0	33.1112
0.506433	4	2	0	-19.4363
0.506433	7	1	0	-5.10577
0.506482	1	1	1	5.10933
0.506482	4	1	1	51.1718
0.506496	1	2	0	33.1112
0.506496	4	2	0	-19.4363
0.506496	7	1	0	-5.10577
0.506558	1	2	0	33.1112
0.506558	4	2	0	-19.4363
0.506558	7	1	0	-5.10577
0.506621	1	2	0	33.1112
0.506621	4	2	0	-19.4363
0.506621	7	1	0	-5.10577
0.506683	1	2	0	33.1112
0.506683	4	2	0	-19.4363
0.506683	7	1	0	-5.10577
0.506732	1	1	1	5.10933
0.506732	4	1	1	51.1718
0.506746	1	2	0	33.1112
0.506746	4	2	0	-19.4363
0.506746	7	1	0	-5.10577
0.506808	1	2	0	33.1112
0.506808	4	2	0	-19.4363
0.506808	7	1	0	-5.10577
0.506871	1	2	0	33.1112
0.506871	4	2	0	-19.4363
0.506871	7	1	0	-5.10577
0.506933	1	2	0	33.1112
0.506933	4	2	0	-19.4363
0.506933	7	1	0	-5.10577
0.506982	1	1	1	5.10933
0.506982	4	1	1	51.1718
0.506996	1	2	0	33.1112
0.506996	4	2	0	-19.4363
0.506996	7	1	0	-5.10577
0.507058	1	2	0	33.1112
0.507058	4	2	0	-19.4363
0.507058	7	1	0	-5.10577
0.507116	1	2	0	33.1112
0.507121	4	2	0	6.22032
0.507121	7	1	0	0.353893
0.507183	1	2	0	33.1112
0.507183	4	2	0	-19.4363
0.507183	7	1	0	-5.10577
0.507232	1	1	1	5.10933
0.507232	4	1	1	51.1718
0.507246	1	2	0	33.1112
0.507246	4	2	0	-19.4363
0.507246	7	1	0	-5.10577
0.507308	1	2	0	33.1112
0.507308	4	2	0	-19.4363
0.507308	7	1	0	-5.10577
0.507371	1	2	0	33.1112
0.507371	4	2	0	-19.4363
0.507371	7	1	0	-5.10577
0.507433	1	2	0	33.1112
0.507433	4	2	0	-19.4363
0.507433	7	1	0	-5.10577
0.507482	1	1	1	5.10933
0.507482	4	1	1	51.1718
0.507496	1	2	0	33.1112
0.507496	4	2	0	-19.4363
0.507496	7	1	0	-5.10577
0.507558	1	2	0	33.1112
0.507558	4	2	0	-19.4363
0.507558	7	1	0	-5.10577
0.507621	1	2	0	33.1112
0.507621	4	2	0	-19.4363
0.507621	7	1	0	-5.10577
0.507683	1	2	0	33.1112
0.507683	4	2	0	-19.4363
0.507683	7	1	0	-5.10577
0.507732	1	1	1	5.10933
0.507732	4	1	1	51.1718
0.507746	1	2	0	33.1112
0.507746	4	2	0	-19.4363
0.507746	7	1	0	-5.10577
0.507808	1	2	0	33.1112
0.507808	4	2	0	-19.4363
0.507808	7	1	0	-5.10577
0.507871	1	2	0	33.1112
0.507871	4	2	0	-19.4363
0.507871	7	1	0	-5.10577
0.507933	1	2	0	33.1112
0.507933	4	2	0	-19.4363
0.507933	7	1	0	-5.10577
0.507982	1	1	1	5.10933
0.507982	4	1	1	51.1718
0.507996	1	2	0	33.1112
0.507996	4	2	0	-19.4363
0.507996	7	1	0	-5.10577
0.508058	1	2	0	33.1112
0.508058	4	2	0	-19.4363
0.508058	7	1	0	-5.10577
0.508121	1	2	0	33.1112
0.508121	4	2	0	-19.4363
0.508121	7	1	0	-5.10577
0.508183	1	2	0	33.1112
0.508183	4	2	0	-19.4363
0.508183	7	1	0	-5.10577
0.508232	1	1	1	5.10933
0.508232	4	1	1	51.1718
0.508246	1	2	0	33.1112
0.508246	4	2	0	-19.4363
0.508246	7	1	0	-5.10577
0.508308	1	2	0	33.1112
0.508308	4	2	0	-19.4363
0.508308	7	1	0	-5.10577
0.508366	4	2	0	-19.4363
0.508371	1	2	0	33.3308
0.508371	7	1	0	-5.0916
0.508433	1	2	0	33.1112
0.508433	4	2	0	-19.4363
0.508433	7	1	0	-5.10577
0.508482	1	1	1	5.10933
0.508482	4	1	1	51.1718
0.508496	1	2	0	33.1112
0.508496	4	2	0	-19.4363
0.508496	7	1	0	-5.10577
0.508558	1	2	0	33.1112
0.508558	4	2	0	-19.4363
0.508558	7	1	0	-5.10577
0.508621	1	2	0	33.1112
0.508621	4	2	0	-19.4363
0.508621	7	1	0	-5.10577
0.508683	1	2	0	33.1112
0.508683	4	2	0	-19.4363
0.508683	7	1	0	-5.10577
0.508732	1	1	1	5.10933
0.508732	4	1	1	51.1718
0.508746	1	2	0	33.2566
0.508746	4	2	0	-20.1758
0.508746	7	1	0	-5.11134
0.508808	1	2	0	33.1112
0.508808	4	2	0	-19.4363
0.508808	7	1	0	-5.10577
0.508871	1	2	0	33.1112
0.508871	4	2	0	-19.4363
0.508871	7	1	0	-5.10577
0.508933	1	2	0	33.1112
0.508933	4	2	0	-19.4363
0.508933	7	1	0	-5.10577
0.508982	1	1	1	5.10933
0.508982	4	1	1	51.1718
0.508996	1	2	0	33.1112
0.508996	4	2	0	-19.4363
0.508996	7	1	0	-5.10577
0.509058	1	2	0	33.2566
0.509058	4	2	0	-20.1758
0.509058	7	1	0	-5.11134
0.509121	1	2	0	33.1112
0.509121	4	2	0	-19.4363
0.509121	7	1	0	-5.10577
0.509183	1	2	0	33.1112
0.509183	4	2	0	-19.4363
0.509183	7	1	0	-5.10577
0.509232	1	1	1	5.10933
0.509232	4	1	1	51.1718
0.509246	1	2	0	33.1112
0.509246	4	2	0	-19.4363
0.509246	7	1	0	-5.10577
0.509308	1	2	0	33.1112
0.509308	4	2	0	-19.4363
0.509308	7	1	0	-5.10577
0.509371	1	2	0	33.2566
0.509371	4	2	0	-20.1758
0.509371	7	1	0	-5.11134
0.509433	1	2	0	33.1112
0.509433	4	2	0	-19.4363
0.509433	7	1	0	-5.10577
0.509482	1	1	1	5.10933
0.509482	4	1	1	51.1718
0.509496	1	2	0	33.1112
0.509496	4	2	0	-19.4363
0.509496	7	1	0	-5.10577
0.509558	1	2	0	33.1112
0.509558	4	2	0	-19.4363
0.509558	7	1	0	-5.10577
0.509621	1	2	0	33.1112
0.509621	4	2	0	-19.4363
0.509621	7	1	0	-5.10577
0.509683	1	2	0	33.1112
0.509683	4	2	0	-19.4363
0.509683	7	1	0	-5.10577
0.509732	1	1	1	5.10933
0.509732	4	1	1	51.1718
0.509746	1	2	0	33.1112
0.509746	4	2	0	-19.4363
0.509746	7	1	0	-5.10577
0.509808	1	2	0	33.1112
0.509808	4	2	0	-19.4363
0.509808	7	1	0	-5.10577
0.509871	1	2	0	33.1112
0.509871	4	2	0	-19.4363
0.509871	7	1	0	-5.10577
0.509933	1	2	0	33.1112
0.509933	4	2	0	-19.4363
0.509933	7	1	0	-5.10577
0.509982	1	1	1	5.10933
0.509982	4	1	1	51.1718
0.509996	1	2	0	33.1112
0.509996	4	2	0	-19.4363
0.509996	7	1	0	-5.10577
0.510058	1	2	0	33.1112
0.510058	4	2	0	-19.4363
0.510058	7	1	0	-5.10577
0.510121	1	2	0	33.1112
0.510121	4	2	0	-19.4363
0.510121	7	1	0	-5.10577
0.510179	4	2	0	-19.4363
0.510183	1	2	0	33.2447
0.510183	7	1	0	-5.0916
0.510232	1	1	1	5.10933
0.510232	4	1	1	51.1718
0.510246	1	2	0	33.1112
0.510246	4	2	0	-19.4363
0.510246	7	1	0	-5.10577
0.510308	1	2	0	33.1112
0.510308	4	2	0	-19.4363
0.510308	7	1	0	-5.10577
0.510366	7	1	0	-5.10577
0.510371	1	2	0	33.5934
0.510371	4	2	0	-19.4363
0.510433	1	2	0	33.1112
0.510433	4	2	0	-19.4363
0.510433	7	1	0	-5.10577
0.510482	1	1	1	5.10933
0.510482	4	1	1	51.1718
0.510496	1	2	0	33.2566
0.510496	4	2	0	-20.1758
0.510496	7	1	0	-5.11134
0.510558	1	2	0	33.1112
0.510558	4	2	0	-19.4363
0.510558	7	1	0	-5.10577
0.510621	1	2	0	33.1112
0.510621	4	2	0	-19.4363
0.510621	7	1	0	-5.10577
0.510683	1	2	0	33.1112
0.510683	4	2	0	-19.4363
0.510683	7	1	0	-5.10577
0.510732	1	1	1	5.10933
0.510732	4	1	1	51.1718
0.510746	1	2	0	33.1112
0.510746	4	2	0	-19.4363
0.510746	7	1	0	-5.10577
0.510808	1	2	0	33.2566
0.510808	4	2	0	-20.1758
0.510808	7	1	0	-5.11134
0.510871	1	2	0	33.1112
0.510871	4	2	0	-19.4363
0.510871	7	1	0	-5.10577
0.510933	1	2	0	33.1112
0.510933	4	2	0	-19.4363
0.510933	7	1	0	-5.10577
0.510982	1	1	1	5.10933
0.510982	4	1	1	51.1718
0.510991	1	2	0	33.1112
0.510996	4	2	0	10.5721
0.510996	7	1	0	0.354232
0.511058	1	2	0	33.1112
0.511058	4	2	0	-19.4363
0.511058	7	1	0	-5.10577
0.511121	1	2	0	33.2566
0.511121	4	2	0	-20.1758
0.511121	7	1	0	-5.11134
0.511183	1	2	0	33.1112
0.511183	4	2	0	-19.4363
0.511183	7	1	0	-5.10577
0.511232	1	1	1	5.10933
0.511232	4	1	1	51.1718
0.511246	1	2	0	33.1112
0.511246	4	2	0	-19.4363
0.511246	7	1	0	-5.10577
0.511308	1	2	0	33.1112
0.511308	4	2	0	-19.4363
0.511308	7	1	0	-5.10577
0.511371	1	2	0	33.1112
0.511371	4	2	0	-19.4363
0.511371	7	1	0	-5.10577
0.511433	1	2	0	33.1112
0.511433	4	2	0	-19.4363
0.511433	7	1	0	-5.10577
0.511482	1	1	1	5.10933
0.511482	4	1	1	51.1718
0.511496	1	2	0	33.1112
0.511496	4	2	0	-19.4363
0.511496	7	1	0	-5.10577
0.511558	1	2	0	33.1112
0.511558	4	2	0	-19.4363
0.511558	7	1	0	-5.10577
0.511621	1	2	0	33.1112
0.511621	4	2	0	-19.4363
0.511621	7	1	0	-5.10577
0.511683	1	2	0	33.1112
0.511683	4	2	0	-19.4363
0.511683	7	1	0	-5.10577
0.511732	1	1	1	5.10933
0.511732	4	1	1	51.1718
0.511746	1	2	0	33.1112
0.511746	4	2	0	-19.4363
0.511746	7	1	0	-5.10577
0.511808	1	2	0	33.1112
0.511808	4	2	0	-19.4363
0.511808	7	1	0	-5.10577
0.511871	1	2	0	33.1112
0.511871	4	2	0	-19.4363
0.511871	7	1	0	-5.10577
0.511933	1	2	0	33.1112
0.511933	4	2	0	-19.4363
0.511933	7	1	0	-5.10577
0.511982	1	1	1	5.10933
0.511982	4	1	1	51.1718
0.511996	1	2	0	33.1112
0.511996	4	2	0	-19.4363
0.511996	7	1	0	-5.10577
0.512058	1	2	0	33.1112
0.512058	4	2	0	-19.4363
0.512058	7	1	0	-5.10577
0.512116	1	2	0	33.1112
0.512121	4	2	0	6.22032
0.512121	7	1	0	0.353893
0.512183	1	2	0	33.1112
0.512183	4	2	0	-19.4363
0.512183	7	1	0	-5.10577
0.512232	1	1	1	5.10933
0.512232	4	1	1	51.1718
0.512246	1	2	0	33.1112
0.512246	4	2	0	-19.4363
0.512246	7	1	0	-5.10577
0.512308	1	2	0	33.1112
0.512308	4	2	0	-19.4363
0.512308	7	1	0	-5.10577
0.512371	1	2	0	33.1112
0.512371	4	2	0	-19.4363
0.512371	7	1	0	-5.10577
0.512433	1	2	0	33.1112
0.512433	4	2	0	-19.4363
0.512433	7	1	0	-5.10577
0.512482	1	1	1	5.10933
0.512482	4	1	1	51.1718
0.512496	1	2	0	33.1112
0.512496	4	2	0	-19.4363
0.512496	7	1	0	-5.10577
0.512558	1	2	0	33.1112
0.512558	4	2	0	-19.4363
0.512558	7	1	0	-5.10577
0.512621	1	2	0	33.1112
0.512621	4	2	0	-19.4363
0.512621	7	1	0	-5.10577
0.512683	1	2	0	33.1112
0.512683	4	2	0	-19.4363
0.512683	7	1	0	-5.10577
0.512732	1	1	1	5.10933
0.512732	4	1	1	51.1718
0.512746	1	2	0	33.1112
0.512746	4	2	0	-19.4363
0.512746	7	1	0	-5.10577
0.512808	1	2	0	33.1112
0.512808	4	2	0	-19.4363
0.512808	7	1	0	-5.10577
0.512871	1	2	0	33.1112
0.512871	4	2	0	-19.4363
0.512871	7	1	0	-5.10577
0.512933	1	2	0	33.1112
0.512933	4	2	0	-19.4363
0.512933	7	1	0	-5.10577
0.512964	1	1	1	5.10933
0.512982	4	1	1	53.2569
0.512996	1	2	0	33.1112
0.512996	4	2	0	-19.4363
0.512996	7	1	0	-5.10577
0.513058	1	2	0	33.1112
0.513058	4	2	0	-19.4363
0.513058	7	1	0	-5.10577
0.513121	1	2	0	33.1112
0.513121	4	2	0	-19.4363
0.513121	7	1	0	-5.10577
0.513183	1	2	0	33.1112
0.513183	4	2	0	-19.4363
0.513183	7	1	0	-5.10577
0.513232	1	1	1	5.10933
0.513232	4	1	1	51.1718
0.513246	1	2	0	33.1112
0.513246	4	2	0	-19.4363
0.513246	7	1	0	-5.10577
0.513308	1	2	0	33.1112
0.513308	4	2	0	-19.4363
0.513308	7	1	0	-5.10577
0.513366	4	2	0	-19.4363
0.513371	1	2	0	33.3308
0.513371	7	1	0	-5.0916
0.513433	1	2	0	33.1112
0.513433	4	2	0	-19.4363
0.513433	7	1	0	-5.10577
0.513482	1	1	1	5.10933
0.513482	4	1	1	51.1718
0.513496	1	2	0	33.1112
0.513496	4	2	0	-19.4363
0.513496	7	1	0	-5.10577
0.513558	1	2	0	33.1112
0.513558	4	2	0	-19.4363
0.513558	7	1	0	-5.10577
0.513621	1	2	0	33.1112
0.513621	4	2	0	-19.4363
0.513621	7	1	0	-5.10577
0.513683	1	2	0	33.1112
0.513683	4	2	0	-19.4363
0.513683	7	1	0	-5.10577
0.513732	1	1	1	5.10933
0.513732	4	1	1	51.1718
0.513746	1	2	0	33.2566
0.513746	4	2	0	-20.1758
0.513746	7	1	0	-5.11134
0.513808	1	2	0	33.1112
0.513808	4	2	0	-19.4363
0.513808	7	1	0	-5.10577
0.513871	1	2	0	33.1112
0.513871	4	2	0	-19.4363
0.513871	7	1	0	-5.10577
0.513933	1	2	0	33.1112
0.513933	4	2	0	-19.4363
0.513933	7	1	0	-5.10577
0.513982	1	1	1	5.10933
0.513982	4	1	1	51.1718
0.513996	1	2	0	33.1112
0.513996	4	2	0	-19.4363
0.513996	7	1	0	-5.10577
0.514058	1	2	0	33.2566
0.514058	4	2	0	-20.1758
0.514058	7	1	0	-5.11134
0.514121	1	2	0	33.1112
0.514121	4	2	0	-19.4363
0.514121	7	1	0	-5.10577
0.514183	1	2	0	33.1112
0.514183	4	2	0	-19.4363
0.514183	7	1	0	-5.10577
0.514232	1	1	1	5.10933
0.514232	4	1	1	51.1718
0.514246	1	2	0	33.1112
0.514246	4	2	0	-19.4363
0.514246	7	1	0	-5.10577
