Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.654308	HARQ FD Txed	65	4	4	1	2	0	11	2
0.654308	HARQ FD Txed	65	4	4	4	2	0	11	2
0.654317	DL DCI Rxed	65	4	5	1	2	0	14	2
0.654317	DL DCI Rxed	65	4	5	4	2	0	10	2
0.654317	DL DCI Rxed	65	4	5	7	1	0	15	2
0.654371	HARQ FD Txed	65	4	5	7	1	0	12	2
0.654371	HARQ FD Txed	65	4	5	1	2	0	12	2
0.654371	HARQ FD Txed	65	4	5	4	2	0	14	2
0.654379	DL DCI Rxed	65	4	6	1	2	0	13	2
0.654379	DL DCI Rxed	65	4	6	4	2	0	13	2
0.654379	DL DCI Rxed	65	4	6	7	1	0	14	2
0.654433	HARQ FD Txed	65	4	6	7	1	0	11	2
0.654433	HARQ FD Txed	65	4	6	1	2	0	15	2
0.654433	HARQ FD Txed	65	4	6	4	2	0	15	2
0.654442	DL DCI Rxed	65	4	7	1	2	0	11	2
0.654442	DL DCI Rxed	65	4	7	4	2	0	11	2
0.654442	DL DCI Rxed	65	4	7	7	1	0	13	2
0.654482	HARQ FD Txed	65	4	1	4	1	1	14	2
0.654482	HARQ FD Txed	65	4	1	1	1	1	14	2
0.654496	HARQ FD Txed	65	4	7	7	1	0	15	2
0.654496	HARQ FD Txed	65	4	7	1	2	0	14	2
0.654496	HARQ FD Txed	65	4	7	4	2	0	10	2
0.654504	DL DCI Rxed	65	4	8	1	2	0	12	2
0.654504	DL DCI Rxed	65	4	8	4	2	0	14	2
0.654504	DL DCI Rxed	65	4	8	7	1	0	12	2
0.654518	DL DCI Rxed	65	4	2	1	1	1	15	2
0.654518	DL DCI Rxed	65	4	2	4	1	1	15	2
0.654558	HARQ FD Txed	65	4	8	7	1	0	14	2
0.654558	HARQ FD Txed	65	4	8	1	2	0	13	2
0.654558	HARQ FD Txed	65	4	8	4	2	0	13	2
0.654567	DL DCI Rxed	65	4	9	1	2	0	15	2
0.654567	DL DCI Rxed	65	4	9	4	2	0	15	2
0.654567	DL DCI Rxed	65	4	9	7	1	0	11	2
0.654621	HARQ FD Txed	65	4	9	7	1	0	13	2
0.654621	HARQ FD Txed	65	4	9	1	2	0	11	2
0.654621	HARQ FD Txed	65	4	9	4	2	0	11	2
0.654629	DL DCI Rxed	65	4	10	1	2	0	14	2
0.654629	DL DCI Rxed	65	4	10	4	2	0	12	2
0.654629	DL DCI Rxed	65	4	10	7	1	0	15	2
0.654683	HARQ FD Txed	65	4	10	7	1	0	12	2
0.654683	HARQ FD Txed	65	4	10	1	2	0	12	2
0.654683	HARQ FD Txed	65	4	10	4	2	0	14	2
0.654692	DL DCI Rxed	65	4	11	1	2	0	13	2
0.654692	DL DCI Rxed	65	4	11	4	2	0	13	2
0.654692	DL DCI Rxed	65	4	11	7	1	0	14	2
0.654732	HARQ FD Txed	65	4	2	4	1	1	13	2
0.654732	HARQ FD Txed	65	4	2	1	1	1	13	2
0.654746	HARQ FD Txed	65	4	11	7	1	0	11	2
0.654746	HARQ FD Txed	65	4	11	1	2	0	15	2
0.654746	HARQ FD Txed	65	4	11	4	2	0	15	2
0.654754	DL DCI Rxed	65	4	12	1	2	0	11	2
0.654754	DL DCI Rxed	65	4	12	4	2	0	11	2
0.654754	DL DCI Rxed	65	4	12	7	1	0	13	2
0.654768	DL DCI Rxed	65	4	3	1	1	1	11	2
0.654768	DL DCI Rxed	65	4	3	4	1	1	11	2
0.654808	HARQ FD Txed	65	4	12	7	1	0	15	2
0.654808	HARQ FD Txed	65	4	12	1	2	0	14	2
0.654808	HARQ FD Txed	65	4	12	4	2	0	12	2
0.654817	DL DCI Rxed	65	4	13	1	2	0	12	2
0.654817	DL DCI Rxed	65	4	13	4	2	0	14	2
0.654817	DL DCI Rxed	65	4	13	7	1	0	12	2
0.654871	HARQ FD Txed	65	4	13	7	1	0	14	2
0.654871	HARQ FD Txed	65	4	13	1	2	0	13	2
0.654871	HARQ FD Txed	65	4	13	4	2	0	13	2
0.654879	DL DCI Rxed	65	4	14	1	2	0	15	2
0.654879	DL DCI Rxed	65	4	14	4	2	0	15	2
0.654879	DL DCI Rxed	65	4	14	7	1	0	11	2
0.654933	HARQ FD Txed	65	4	14	7	1	0	13	2
0.654933	HARQ FD Txed	65	4	14	1	2	0	11	2
0.654933	HARQ FD Txed	65	4	14	4	2	0	11	2
0.654942	DL DCI Rxed	65	4	15	1	2	0	14	2
0.654942	DL DCI Rxed	65	4	15	4	2	0	12	2
0.654942	DL DCI Rxed	65	4	15	7	1	0	15	2
0.654982	HARQ FD Txed	65	4	3	4	1	1	12	2
0.654982	HARQ FD Txed	65	4	3	1	1	1	12	2
0.654996	HARQ FD Txed	65	4	15	7	1	0	12	2
0.654996	HARQ FD Txed	65	4	15	1	2	0	12	2
0.654996	HARQ FD Txed	65	4	15	4	2	0	14	2
0.655004	DL DCI Rxed	65	5	0	1	2	0	13	2
0.655004	DL DCI Rxed	65	5	0	4	2	0	13	2
0.655004	DL DCI Rxed	65	5	0	7	1	0	14	2
0.655018	DL DCI Rxed	65	5	0	1	1	1	14	2
0.655018	DL DCI Rxed	65	5	0	4	1	1	14	2
0.655058	HARQ FD Txed	65	5	0	7	1	0	11	2
0.655058	HARQ FD Txed	65	5	0	1	2	0	15	2
0.655058	HARQ FD Txed	65	5	0	4	2	0	15	2
0.655067	DL DCI Rxed	65	5	1	1	2	0	11	2
0.655067	DL DCI Rxed	65	5	1	4	2	0	11	2
0.655067	DL DCI Rxed	65	5	1	7	1	0	13	2
0.655121	HARQ FD Txed	65	5	1	7	1	0	15	2
0.655121	HARQ FD Txed	65	5	1	1	2	0	14	2
0.655121	HARQ FD Txed	65	5	1	4	2	0	12	2
0.655129	DL DCI Rxed	65	5	2	1	2	0	12	2
0.655129	DL DCI Rxed	65	5	2	4	2	0	14	2
0.655129	DL DCI Rxed	65	5	2	7	1	0	12	2
0.655183	HARQ FD Txed	65	5	2	4	2	0	13	2
0.655183	HARQ FD Txed	65	5	2	7	1	0	14	2
0.655183	HARQ FD Txed	65	5	2	1	2	0	13	2
0.655192	DL DCI Rxed	65	5	3	1	2	0	15	2
0.655192	DL DCI Rxed	65	5	3	4	2	0	15	2
0.655192	DL DCI Rxed	65	5	3	7	1	0	11	2
0.655232	HARQ FD Txed	65	5	0	4	1	1	15	2
0.655232	HARQ FD Txed	65	5	0	1	1	1	15	2
0.655246	HARQ FD Txed	65	5	3	4	2	0	11	2
0.655246	HARQ FD Txed	65	5	3	7	1	0	13	2
0.655246	HARQ FD Txed	65	5	3	1	2	0	11	2
0.655254	DL DCI Rxed	65	5	4	1	2	0	14	2
0.655254	DL DCI Rxed	65	5	4	4	2	0	12	2
0.655254	DL DCI Rxed	65	5	4	7	1	0	15	2
0.655268	DL DCI Rxed	65	5	1	1	1	1	13	2
0.655268	DL DCI Rxed	65	5	1	4	1	1	13	2
0.655308	HARQ FD Txed	65	5	4	4	2	0	14	2
0.655308	HARQ FD Txed	65	5	4	7	1	0	12	2
0.655308	HARQ FD Txed	65	5	4	1	2	0	12	2
0.655317	DL DCI Rxed	65	5	5	1	2	0	13	2
0.655317	DL DCI Rxed	65	5	5	4	2	0	13	2
0.655317	DL DCI Rxed	65	5	5	7	1	0	14	2
0.655371	HARQ FD Txed	65	5	5	4	2	0	15	2
0.655371	HARQ FD Txed	65	5	5	1	2	0	15	2
0.655379	DL DCI Rxed	65	5	6	1	2	0	11	2
0.655379	DL DCI Rxed	65	5	6	4	2	0	11	2
0.655379	DL DCI Rxed	65	5	6	7	1	0	13	2
0.655433	HARQ FD Txed	65	5	6	4	2	0	12	2
0.655433	HARQ FD Txed	65	5	6	1	2	0	14	2
0.655433	HARQ FD Txed	65	5	6	7	1	0	11	2
0.655433	HARQ FD Txed	65	5	6	7	1	0	15	2
0.655442	DL DCI Rxed	65	5	7	1	2	0	12	2
0.655442	DL DCI Rxed	65	5	7	4	2	0	14	2
0.655442	DL DCI Rxed	65	5	7	7	1	0	12	2
0.655482	HARQ FD Txed	65	5	1	4	1	1	11	2
0.655482	HARQ FD Txed	65	5	1	1	1	1	11	2
0.655496	HARQ FD Txed	65	5	7	4	2	0	13	2
0.655496	HARQ FD Txed	65	5	7	1	2	0	13	2
0.655496	HARQ FD Txed	65	5	7	7	1	0	14	2
0.655504	DL DCI Rxed	65	5	8	1	2	0	15	2
0.655504	DL DCI Rxed	65	5	8	4	2	0	15	2
0.655504	DL DCI Rxed	65	5	8	7	1	0	10	2
0.655518	DL DCI Rxed	65	5	2	1	1	1	12	2
0.655518	DL DCI Rxed	65	5	2	4	1	1	12	2
0.655558	HARQ FD Txed	65	5	8	4	2	0	11	2
0.655558	HARQ FD Txed	65	5	8	1	2	0	11	2
0.655558	HARQ FD Txed	65	5	8	7	1	0	13	2
0.655567	DL DCI Rxed	65	5	9	1	2	0	14	2
0.655567	DL DCI Rxed	65	5	9	4	2	0	12	2
0.655567	DL DCI Rxed	65	5	9	7	1	0	15	2
0.655621	HARQ FD Txed	65	5	9	4	2	0	14	2
0.655621	HARQ FD Txed	65	5	9	1	2	0	12	2
0.655621	HARQ FD Txed	65	5	9	7	1	0	12	2
0.655629	DL DCI Rxed	65	5	10	1	2	0	13	2
0.655629	DL DCI Rxed	65	5	10	4	2	0	13	2
0.655629	DL DCI Rxed	65	5	10	7	1	0	14	2
0.655683	HARQ FD Txed	65	5	10	4	2	0	15	2
0.655683	HARQ FD Txed	65	5	10	1	2	0	15	2
0.655683	HARQ FD Txed	65	5	10	7	1	0	10	2
0.655692	DL DCI Rxed	65	5	11	1	2	0	11	2
0.655692	DL DCI Rxed	65	5	11	4	2	0	11	2
0.655692	DL DCI Rxed	65	5	11	7	1	0	13	2
0.655732	HARQ FD Txed	65	5	2	4	1	1	14	2
0.655732	HARQ FD Txed	65	5	2	1	1	1	14	2
0.655746	HARQ FD Txed	65	5	11	4	2	0	12	2
0.655746	HARQ FD Txed	65	5	11	1	2	0	14	2
0.655746	HARQ FD Txed	65	5	11	7	1	0	15	2
0.655754	DL DCI Rxed	65	5	12	1	2	0	12	2
0.655754	DL DCI Rxed	65	5	12	4	2	0	14	2
0.655754	DL DCI Rxed	65	5	12	7	1	0	12	2
0.655768	DL DCI Rxed	65	5	3	1	1	1	15	2
0.655768	DL DCI Rxed	65	5	3	4	1	1	15	2
0.655808	HARQ FD Txed	65	5	12	4	2	0	13	2
0.655808	HARQ FD Txed	65	5	12	1	2	0	13	2
0.655808	HARQ FD Txed	65	5	12	7	1	0	14	2
0.655817	DL DCI Rxed	65	5	13	1	2	0	15	2
0.655817	DL DCI Rxed	65	5	13	4	2	0	15	2
0.655817	DL DCI Rxed	65	5	13	7	1	0	11	2
0.655871	HARQ FD Txed	65	5	13	4	2	0	11	2
0.655871	HARQ FD Txed	65	5	13	1	2	0	11	2
0.655871	HARQ FD Txed	65	5	13	7	1	0	13	2
0.655879	DL DCI Rxed	65	5	14	1	2	0	14	2
0.655879	DL DCI Rxed	65	5	14	4	2	0	12	2
0.655879	DL DCI Rxed	65	5	14	7	1	0	15	2
0.655933	HARQ FD Txed	65	5	14	4	2	0	14	2
0.655933	HARQ FD Txed	65	5	14	1	2	0	12	2
0.655933	HARQ FD Txed	65	5	14	7	1	0	12	2
0.655942	DL DCI Rxed	65	5	15	1	2	0	13	2
0.655942	DL DCI Rxed	65	5	15	4	2	0	13	2
0.655942	DL DCI Rxed	65	5	15	7	1	0	14	2
0.655982	HARQ FD Txed	65	5	3	1	1	1	13	2
0.655982	HARQ FD Txed	65	5	3	4	1	1	13	2
0.655996	HARQ FD Txed	65	5	15	1	2	0	15	2
0.655996	HARQ FD Txed	65	5	15	4	2	0	15	2
0.655996	HARQ FD Txed	65	5	15	7	1	0	11	2
0.656004	DL DCI Rxed	65	6	0	1	2	0	11	2
0.656004	DL DCI Rxed	65	6	0	4	2	0	11	2
0.656004	DL DCI Rxed	65	6	0	7	1	0	13	2
0.656018	DL DCI Rxed	65	6	0	1	1	1	11	2
0.656018	DL DCI Rxed	65	6	0	4	1	1	11	2
0.656058	HARQ FD Txed	65	6	0	1	2	0	14	2
0.656058	HARQ FD Txed	65	6	0	4	2	0	12	2
0.656058	HARQ FD Txed	65	6	0	7	1	0	15	2
0.656067	DL DCI Rxed	65	6	1	1	2	0	12	2
0.656067	DL DCI Rxed	65	6	1	4	2	0	14	2
0.656067	DL DCI Rxed	65	6	1	7	1	0	12	2
0.656121	HARQ FD Txed	65	6	1	1	2	0	13	2
0.656121	HARQ FD Txed	65	6	1	4	2	0	13	2
0.656121	HARQ FD Txed	65	6	1	7	1	0	14	2
0.656129	DL DCI Rxed	65	6	2	1	2	0	15	2
0.656129	DL DCI Rxed	65	6	2	4	2	0	15	2
0.656129	DL DCI Rxed	65	6	2	7	1	0	11	2
0.656183	HARQ FD Txed	65	6	2	1	2	0	11	2
0.656183	HARQ FD Txed	65	6	2	4	2	0	11	2
0.656183	HARQ FD Txed	65	6	2	7	1	0	13	2
0.656192	DL DCI Rxed	65	6	3	1	2	0	14	2
0.656192	DL DCI Rxed	65	6	3	4	2	0	12	2
0.656192	DL DCI Rxed	65	6	3	7	1	0	15	2
0.656232	HARQ FD Txed	65	6	0	1	1	1	12	2
0.656232	HARQ FD Txed	65	6	0	4	1	1	12	2
0.656246	HARQ FD Txed	65	6	3	1	2	0	12	2
0.656246	HARQ FD Txed	65	6	3	4	2	0	14	2
0.656246	HARQ FD Txed	65	6	3	7	1	0	12	2
0.656254	DL DCI Rxed	65	6	4	1	2	0	13	2
0.656254	DL DCI Rxed	65	6	4	4	2	0	13	2
0.656254	DL DCI Rxed	65	6	4	7	1	0	14	2
0.656268	DL DCI Rxed	65	6	1	1	1	1	14	2
0.656268	DL DCI Rxed	65	6	1	4	1	1	14	2
0.656308	HARQ FD Txed	65	6	4	1	2	0	15	2
0.656308	HARQ FD Txed	65	6	4	4	2	0	15	2
0.656308	HARQ FD Txed	65	6	4	7	1	0	11	2
0.656317	DL DCI Rxed	65	6	5	1	2	0	11	2
0.656317	DL DCI Rxed	65	6	5	4	2	0	11	2
0.656317	DL DCI Rxed	65	6	5	7	1	0	13	2
0.656371	HARQ FD Txed	65	6	5	1	2	0	14	2
0.656371	HARQ FD Txed	65	6	5	4	2	0	12	2
0.656371	HARQ FD Txed	65	6	5	7	1	0	15	2
0.656379	DL DCI Rxed	65	6	6	1	2	0	12	2
0.656379	DL DCI Rxed	65	6	6	4	2	0	14	2
0.656379	DL DCI Rxed	65	6	6	7	1	0	12	2
0.656433	HARQ FD Txed	65	6	6	1	2	0	13	2
0.656433	HARQ FD Txed	65	6	6	4	2	0	13	2
0.656433	HARQ FD Txed	65	6	6	7	1	0	14	2
0.656442	DL DCI Rxed	65	6	7	1	2	0	15	2
0.656442	DL DCI Rxed	65	6	7	4	2	0	15	2
0.656442	DL DCI Rxed	65	6	7	7	1	0	11	2
0.656482	HARQ FD Txed	65	6	1	1	1	1	15	2
0.656482	HARQ FD Txed	65	6	1	4	1	1	15	2
0.656496	HARQ FD Txed	65	6	7	1	2	0	11	2
0.656496	HARQ FD Txed	65	6	7	4	2	0	11	2
0.656496	HARQ FD Txed	65	6	7	7	1	0	13	2
0.656504	DL DCI Rxed	65	6	8	1	2	0	14	2
0.656504	DL DCI Rxed	65	6	8	4	2	0	12	2
0.656504	DL DCI Rxed	65	6	8	7	1	0	15	2
0.656518	DL DCI Rxed	65	6	2	1	1	1	13	2
0.656518	DL DCI Rxed	65	6	2	4	1	1	13	2
0.656558	HARQ FD Txed	65	6	8	1	2	0	12	2
0.656558	HARQ FD Txed	65	6	8	4	2	0	14	2
0.656558	HARQ FD Txed	65	6	8	7	1	0	12	2
0.656567	DL DCI Rxed	65	6	9	1	2	0	13	2
0.656567	DL DCI Rxed	65	6	9	4	2	0	13	2
0.656567	DL DCI Rxed	65	6	9	7	1	0	14	2
0.656621	HARQ FD Txed	65	6	9	1	2	0	15	2
0.656621	HARQ FD Txed	65	6	9	4	2	0	15	2
0.656621	HARQ FD Txed	65	6	9	7	1	0	11	2
0.656629	DL DCI Rxed	65	6	10	1	2	0	11	2
0.656629	DL DCI Rxed	65	6	10	4	2	0	11	2
0.656629	DL DCI Rxed	65	6	10	7	1	0	13	2
0.656683	HARQ FD Txed	65	6	10	1	2	0	14	2
0.656683	HARQ FD Txed	65	6	10	4	2	0	12	2
0.656683	HARQ FD Txed	65	6	10	7	1	0	15	2
0.656692	DL DCI Rxed	65	6	11	1	2	0	12	2
0.656692	DL DCI Rxed	65	6	11	4	2	0	14	2
0.656692	DL DCI Rxed	65	6	11	7	1	0	12	2
0.656732	HARQ FD Txed	65	6	2	1	1	1	11	2
0.656732	HARQ FD Txed	65	6	2	4	1	1	11	2
0.656746	HARQ FD Txed	65	6	11	1	2	0	13	2
0.656746	HARQ FD Txed	65	6	11	4	2	0	13	2
0.656746	HARQ FD Txed	65	6	11	7	1	0	14	2
0.656754	DL DCI Rxed	65	6	12	1	2	0	15	2
0.656754	DL DCI Rxed	65	6	12	4	2	0	15	2
0.656754	DL DCI Rxed	65	6	12	7	1	0	11	2
0.656768	DL DCI Rxed	65	6	3	1	1	1	12	2
0.656768	DL DCI Rxed	65	6	3	4	1	1	12	2
0.656808	HARQ FD Txed	65	6	12	1	2	0	11	2
0.656808	HARQ FD Txed	65	6	12	4	2	0	11	2
0.656808	HARQ FD Txed	65	6	12	7	1	0	13	2
0.656817	DL DCI Rxed	65	6	13	1	2	0	14	2
0.656817	DL DCI Rxed	65	6	13	4	2	0	12	2
0.656817	DL DCI Rxed	65	6	13	7	1	0	15	2
0.656871	HARQ FD Txed	65	6	13	1	2	0	12	2
0.656871	HARQ FD Txed	65	6	13	4	2	0	14	2
0.656871	HARQ FD Txed	65	6	13	7	1	0	12	2
0.656879	DL DCI Rxed	65	6	14	1	2	0	13	2
0.656879	DL DCI Rxed	65	6	14	4	2	0	13	2
0.656879	DL DCI Rxed	65	6	14	7	1	0	14	2
0.656933	HARQ FD Txed	65	6	14	1	2	0	15	2
0.656933	HARQ FD Txed	65	6	14	4	2	0	15	2
0.656933	HARQ FD Txed	65	6	14	7	1	0	11	2
0.656942	DL DCI Rxed	65	6	15	1	2	0	11	2
0.656942	DL DCI Rxed	65	6	15	4	2	0	11	2
0.656942	DL DCI Rxed	65	6	15	7	1	0	13	2
0.656982	HARQ FD Txed	65	6	3	1	1	1	14	2
0.656982	HARQ FD Txed	65	6	3	4	1	1	14	2
0.656996	HARQ FD Txed	65	6	15	1	2	0	14	2
0.656996	HARQ FD Txed	65	6	15	4	2	0	12	2
0.656996	HARQ FD Txed	65	6	15	7	1	0	15	2
0.657004	DL DCI Rxed	65	7	0	1	2	0	12	2
0.657004	DL DCI Rxed	65	7	0	4	2	0	14	2
0.657004	DL DCI Rxed	65	7	0	7	1	0	12	2
0.657018	DL DCI Rxed	65	7	0	1	1	1	15	2
0.657018	DL DCI Rxed	65	7	0	4	1	1	15	2
0.657058	HARQ FD Txed	65	7	0	1	2	0	13	2
0.657058	HARQ FD Txed	65	7	0	4	2	0	13	2
0.657058	HARQ FD Txed	65	7	0	7	1	0	14	2
0.657067	DL DCI Rxed	65	7	1	1	2	0	15	2
0.657067	DL DCI Rxed	65	7	1	4	2	0	15	2
0.657067	DL DCI Rxed	65	7	1	7	1	0	11	2
0.657121	HARQ FD Txed	65	7	1	4	2	0	11	2
0.657121	HARQ FD Txed	65	7	1	7	1	0	13	2
0.657129	DL DCI Rxed	65	7	2	1	2	0	14	2
0.657129	DL DCI Rxed	65	7	2	4	2	0	12	2
0.657129	DL DCI Rxed	65	7	2	7	1	0	15	2
0.657183	HARQ FD Txed	65	7	2	4	2	0	14	2
0.657183	HARQ FD Txed	65	7	2	7	1	0	12	2
0.657183	HARQ FD Txed	65	7	2	1	2	0	11	2
0.657183	HARQ FD Txed	65	7	2	1	2	0	12	2
0.657192	DL DCI Rxed	65	7	3	1	2	0	13	2
0.657192	DL DCI Rxed	65	7	3	4	2	0	13	2
0.657192	DL DCI Rxed	65	7	3	7	1	0	14	2
0.657232	HARQ FD Txed	65	7	0	1	1	1	13	2
0.657232	HARQ FD Txed	65	7	0	4	1	1	13	2
0.657246	HARQ FD Txed	65	7	3	4	2	0	15	2
0.657246	HARQ FD Txed	65	7	3	7	1	0	11	2
0.657246	HARQ FD Txed	65	7	3	1	2	0	15	2
0.657254	DL DCI Rxed	65	7	4	1	2	0	10	2
0.657254	DL DCI Rxed	65	7	4	4	2	0	11	2
0.657254	DL DCI Rxed	65	7	4	7	1	0	13	2
0.657268	DL DCI Rxed	65	7	1	1	1	1	11	2
0.657268	DL DCI Rxed	65	7	1	4	1	1	11	2
0.657308	HARQ FD Txed	65	7	4	4	2	0	12	2
0.657308	HARQ FD Txed	65	7	4	7	1	0	15	2
0.657308	HARQ FD Txed	65	7	4	1	2	0	14	2
0.657317	DL DCI Rxed	65	7	5	1	2	0	12	2
0.657317	DL DCI Rxed	65	7	5	4	2	0	14	2
0.657317	DL DCI Rxed	65	7	5	7	1	0	12	2
0.657371	HARQ FD Txed	65	7	5	4	2	0	13	2
0.657371	HARQ FD Txed	65	7	5	7	1	0	14	2
0.657371	HARQ FD Txed	65	7	5	1	2	0	13	2
0.657379	DL DCI Rxed	65	7	6	1	2	0	15	2
0.657379	DL DCI Rxed	65	7	6	4	2	0	15	2
0.657379	DL DCI Rxed	65	7	6	7	1	0	11	2
0.657433	HARQ FD Txed	65	7	6	4	2	0	11	2
0.657433	HARQ FD Txed	65	7	6	7	1	0	13	2
0.657433	HARQ FD Txed	65	7	6	1	2	0	10	2
0.657442	DL DCI Rxed	65	7	7	1	2	0	14	2
0.657442	DL DCI Rxed	65	7	7	4	2	0	12	2
0.657442	DL DCI Rxed	65	7	7	7	1	0	15	2
0.657482	HARQ FD Txed	65	7	1	1	1	1	12	2
0.657482	HARQ FD Txed	65	7	1	4	1	1	12	2
0.657496	HARQ FD Txed	65	7	7	4	2	0	14	2
0.657496	HARQ FD Txed	65	7	7	7	1	0	12	2
0.657496	HARQ FD Txed	65	7	7	1	2	0	12	2
0.657504	DL DCI Rxed	65	7	8	1	2	0	13	2
0.657504	DL DCI Rxed	65	7	8	4	2	0	13	2
0.657504	DL DCI Rxed	65	7	8	7	1	0	14	2
0.657518	DL DCI Rxed	65	7	2	1	1	1	14	2
0.657518	DL DCI Rxed	65	7	2	4	1	1	14	2
0.657558	HARQ FD Txed	65	7	8	4	2	0	15	2
0.657558	HARQ FD Txed	65	7	8	7	1	0	11	2
0.657558	HARQ FD Txed	65	7	8	1	2	0	15	2
0.657567	DL DCI Rxed	65	7	9	1	2	0	11	2
0.657567	DL DCI Rxed	65	7	9	4	2	0	11	2
0.657567	DL DCI Rxed	65	7	9	7	1	0	13	2
0.657621	HARQ FD Txed	65	7	9	4	2	0	12	2
0.657621	HARQ FD Txed	65	7	9	7	1	0	15	2
0.657621	HARQ FD Txed	65	7	9	1	2	0	14	2
0.657629	DL DCI Rxed	65	7	10	1	2	0	12	2
0.657629	DL DCI Rxed	65	7	10	4	2	0	14	2
0.657629	DL DCI Rxed	65	7	10	7	1	0	12	2
0.657683	HARQ FD Txed	65	7	10	4	2	0	13	2
0.657683	HARQ FD Txed	65	7	10	7	1	0	14	2
0.657683	HARQ FD Txed	65	7	10	1	2	0	13	2
0.657692	DL DCI Rxed	65	7	11	1	2	0	15	2
0.657692	DL DCI Rxed	65	7	11	4	2	0	15	2
0.657692	DL DCI Rxed	65	7	11	7	1	0	11	2
0.657732	HARQ FD Txed	65	7	2	1	1	1	15	2
0.657732	HARQ FD Txed	65	7	2	4	1	1	15	2
0.657746	HARQ FD Txed	65	7	11	4	2	0	11	2
0.657746	HARQ FD Txed	65	7	11	7	1	0	13	2
0.657746	HARQ FD Txed	65	7	11	1	2	0	11	2
0.657754	DL DCI Rxed	65	7	12	1	2	0	14	2
0.657754	DL DCI Rxed	65	7	12	4	2	0	12	2
0.657754	DL DCI Rxed	65	7	12	7	1	0	15	2
0.657768	DL DCI Rxed	65	7	3	1	1	1	13	2
0.657768	DL DCI Rxed	65	7	3	4	1	1	13	2
0.657808	HARQ FD Txed	65	7	12	4	2	0	14	2
0.657808	HARQ FD Txed	65	7	12	7	1	0	12	2
0.657808	HARQ FD Txed	65	7	12	1	2	0	12	2
0.657817	DL DCI Rxed	65	7	13	1	2	0	13	2
0.657817	DL DCI Rxed	65	7	13	4	2	0	13	2
0.657817	DL DCI Rxed	65	7	13	7	1	0	14	2
0.657871	HARQ FD Txed	65	7	13	4	2	0	15	2
0.657871	HARQ FD Txed	65	7	13	7	1	0	11	2
0.657871	HARQ FD Txed	65	7	13	1	2	0	15	2
0.657879	DL DCI Rxed	65	7	14	1	2	0	11	2
0.657879	DL DCI Rxed	65	7	14	4	2	0	11	2
0.657879	DL DCI Rxed	65	7	14	7	1	0	13	2
0.657933	HARQ FD Txed	65	7	14	4	2	0	12	2
0.657933	HARQ FD Txed	65	7	14	7	1	0	15	2
0.657933	HARQ FD Txed	65	7	14	1	2	0	14	2
0.657942	DL DCI Rxed	65	7	15	1	2	0	12	2
0.657942	DL DCI Rxed	65	7	15	4	2	0	14	2
0.657942	DL DCI Rxed	65	7	15	7	1	0	12	2
0.657982	HARQ FD Txed	65	7	3	1	1	1	11	2
0.657982	HARQ FD Txed	65	7	3	4	1	1	11	2
0.657996	HARQ FD Txed	65	7	15	4	2	0	13	2
0.657996	HARQ FD Txed	65	7	15	7	1	0	14	2
0.657996	HARQ FD Txed	65	7	15	1	2	0	13	2
0.658004	DL DCI Rxed	65	8	0	1	2	0	15	2
0.658004	DL DCI Rxed	65	8	0	4	2	0	15	2
0.658004	DL DCI Rxed	65	8	0	7	1	0	11	2
0.658018	DL DCI Rxed	65	8	0	1	1	1	12	2
0.658018	DL DCI Rxed	65	8	0	4	1	1	12	2
0.658058	HARQ FD Txed	65	8	0	4	2	0	11	2
0.658058	HARQ FD Txed	65	8	0	7	1	0	13	2
0.658058	HARQ FD Txed	65	8	0	1	2	0	11	2
0.658067	DL DCI Rxed	65	8	1	1	2	0	14	2
0.658067	DL DCI Rxed	65	8	1	4	2	0	12	2
0.658067	DL DCI Rxed	65	8	1	7	1	0	15	2
0.658121	HARQ FD Txed	65	8	1	4	2	0	14	2
0.658121	HARQ FD Txed	65	8	1	7	1	0	12	2
0.658121	HARQ FD Txed	65	8	1	1	2	0	12	2
0.658129	DL DCI Rxed	65	8	2	1	2	0	13	2
0.658129	DL DCI Rxed	65	8	2	4	2	0	13	2
0.658129	DL DCI Rxed	65	8	2	7	1	0	14	2
0.658183	HARQ FD Txed	65	8	2	4	2	0	15	2
0.658183	HARQ FD Txed	65	8	2	7	1	0	11	2
0.658183	HARQ FD Txed	65	8	2	1	2	0	15	2
0.658192	DL DCI Rxed	65	8	3	1	2	0	11	2
0.658192	DL DCI Rxed	65	8	3	4	2	0	11	2
0.658192	DL DCI Rxed	65	8	3	7	1	0	13	2
0.658232	HARQ FD Txed	65	8	0	1	1	1	14	2
0.658232	HARQ FD Txed	65	8	0	4	1	1	14	2
0.658246	HARQ FD Txed	65	8	3	4	2	0	12	2
0.658246	HARQ FD Txed	65	8	3	7	1	0	15	2
0.658246	HARQ FD Txed	65	8	3	1	2	0	14	2
0.658254	DL DCI Rxed	65	8	4	1	2	0	12	2
0.658254	DL DCI Rxed	65	8	4	4	2	0	14	2
0.658254	DL DCI Rxed	65	8	4	7	1	0	12	2
0.658268	DL DCI Rxed	65	8	1	1	1	1	15	2
0.658268	DL DCI Rxed	65	8	1	4	1	1	15	2
0.658308	HARQ FD Txed	65	8	4	4	2	0	13	2
0.658308	HARQ FD Txed	65	8	4	7	1	0	14	2
0.658308	HARQ FD Txed	65	8	4	1	2	0	13	2
