time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.429721	1	2	4	1451	0.000283031
0.429721	7	1	4	36	0.000283031
0.429783	1	2	4	1451	0.000283031
0.429783	7	1	4	36	0.000283031
0.429832	1	1	4	1602	0.00083214
0.429832	4	1	4	5987	0.00083214
0.429846	1	2	4	1451	0.000283031
0.429846	7	1	4	36	0.000283031
0.429908	1	2	4	1451	0.000283031
0.429908	7	1	4	36	0.000283031
0.429971	1	2	4	1451	0.000283031
0.429971	7	1	4	36	0.000283031
0.430033	1	2	4	1451	0.000283031
0.430033	7	1	4	36	0.000283031
0.430082	1	1	4	1602	0.00083214
0.430082	4	1	4	5987	0.00083214
0.430096	1	2	4	1451	0.000283031
0.430096	7	1	4	36	0.000283031
0.430158	1	2	4	1451	0.000283031
0.430158	7	1	4	36	0.000283031
0.430221	1	2	4	1451	0.000283031
0.430221	7	1	4	36	0.000283031
0.430283	1	2	4	1451	0.000283031
0.430283	7	1	4	36	0.000283031
0.430332	1	1	4	1602	0.00083214
0.430332	4	1	4	5987	0.00083214
0.430346	1	2	4	1451	0.000283031
0.430346	7	1	4	36	0.000283031
0.430408	1	2	4	1451	0.000283031
0.430408	7	1	4	36	0.000283031
0.430466	7	1	4	32	0.000278567
0.430471	1	2	4	1451	0.000283031
0.430533	1	2	4	1451	0.000283031
0.430533	7	1	4	36	0.000283031
0.430582	1	1	4	1602	0.00083214
0.430582	4	1	4	5987	0.00083214
0.430596	1	2	4	1451	0.000283031
0.430596	7	1	4	36	0.000283031
0.430658	1	2	4	1451	0.000283031
0.430658	7	1	4	36	0.000283031
0.430721	1	2	4	1451	0.000283031
0.430721	7	1	4	36	0.000283031
0.430783	1	2	4	1451	0.000283031
0.430783	7	1	4	36	0.000283031
0.430832	1	1	4	1602	0.00083214
0.430832	4	1	4	5987	0.00083214
0.430846	1	2	4	1451	0.000283031
0.430846	7	1	4	36	0.000283031
0.430908	1	2	4	1451	0.000283031
0.430908	7	1	4	36	0.000283031
0.430971	1	2	4	1451	0.000283031
0.430971	7	1	4	36	0.000283031
0.431033	1	2	4	1451	0.000283031
0.431033	7	1	4	36	0.000283031
0.431082	1	1	4	1602	0.00083214
0.431082	4	1	4	5987	0.00083214
0.431091	1	2	4	1329	0.000278567
0.431096	4	2	4	36	0.00122053
0.431096	7	1	4	36	0.000283031
0.431158	1	2	4	1451	0.000283031
0.431158	7	1	4	36	0.000283031
0.431221	1	2	4	1451	0.000283031
0.431221	7	1	4	36	0.000283031
0.431283	1	2	4	1451	0.000283031
0.431283	7	1	4	36	0.000283031
0.431332	1	1	4	1602	0.00083214
0.431332	4	1	4	5987	0.00083214
0.431346	1	2	4	1451	0.000283031
0.431346	7	1	4	36	0.000283031
0.431408	1	2	4	1451	0.000283031
0.431408	7	1	4	36	0.000283031
0.431471	1	2	4	1451	0.000283031
0.431533	1	2	4	1451	0.000283031
0.431533	7	1	4	36	0.000283031
0.431582	1	1	4	1602	0.00083214
0.431582	4	1	4	5987	0.00083214
0.431596	1	2	4	1451	0.000283031
0.431596	7	1	4	36	0.000283031
0.431658	1	2	4	1451	0.000283031
0.431658	7	1	4	36	0.000283031
0.431721	1	2	4	1451	0.000283031
0.431721	7	1	4	36	0.000283031
0.431783	1	2	4	1451	0.000283031
0.431832	1	1	4	1602	0.00083214
0.431832	4	1	4	5987	0.00083214
0.431846	1	2	4	1451	0.000283031
0.431846	7	1	4	36	0.000283031
0.431908	1	2	4	1451	0.000283031
0.431908	7	1	4	36	0.000283031
0.431971	1	2	4	1451	0.000283031
0.431971	7	1	4	36	0.000283031
0.432033	1	2	4	1451	0.000283031
0.432033	7	1	4	36	0.000283031
0.432082	1	1	4	1602	0.00083214
0.432082	4	1	4	5987	0.00083214
0.432096	1	2	4	1451	0.000283031
0.432096	7	1	4	152	0.000908031
0.432158	1	2	4	1451	0.000283031
0.432158	7	1	4	36	0.000283031
0.432216	1	2	4	1329	0.000278567
0.432221	4	2	4	36	0.000908031
0.432221	7	1	4	36	0.000283031
0.432283	1	2	4	1451	0.000283031
0.432283	7	1	4	36	0.000283031
0.432332	1	1	4	1602	0.00083214
0.432332	4	1	4	5987	0.00083214
0.432346	1	2	4	1451	0.000283031
0.432346	7	1	4	36	0.000283031
0.432408	1	2	4	1451	0.000283031
0.432408	7	1	4	36	0.000283031
0.432471	1	2	4	1451	0.000283031
0.432471	7	1	4	36	0.000283031
0.432533	1	2	4	1451	0.000283031
0.432533	7	1	4	36	0.000283031
0.432582	1	1	4	1602	0.00083214
0.432582	4	1	4	5987	0.00083214
0.432596	1	2	4	1451	0.000283031
0.432658	1	2	4	1451	0.000283031
0.432658	7	1	4	36	0.000283031
0.432721	1	2	4	1451	0.000283031
0.432721	7	1	4	36	0.000283031
0.432783	1	2	4	1451	0.000283031
0.432783	7	1	4	36	0.000283031
0.432832	1	1	4	1602	0.00083214
0.432832	4	1	4	5987	0.00083214
0.432846	1	2	4	1451	0.000283031
0.432846	7	1	4	36	0.000283031
0.432908	1	2	4	1451	0.000283031
0.432971	1	2	4	1451	0.000283031
0.432971	7	1	4	36	0.000283031
0.433033	1	2	4	1451	0.000283031
0.433033	7	1	4	36	0.000283031
0.433064	1	1	4	1471	0.000814283
0.433082	4	1	4	5987	0.00083214
0.433096	1	2	4	1451	0.000283031
0.433096	7	1	4	36	0.000283031
0.433158	1	2	4	1451	0.000283031
0.433158	7	1	4	36	0.000283031
0.433221	1	2	4	1451	0.000283031
0.433221	7	1	4	152	0.000908031
0.433283	1	2	4	1451	0.000283031
0.433283	7	1	4	36	0.000283031
0.433332	1	1	4	1602	0.00083214
0.433332	4	1	4	5987	0.00083214
0.433346	1	2	4	1451	0.000283031
0.433346	7	1	4	36	0.000283031
0.433408	1	2	4	1451	0.000283031
0.433408	7	1	4	36	0.000283031
0.433471	1	2	4	1451	0.000283031
0.433471	7	1	4	36	0.000283031
0.433533	1	2	4	1451	0.000283031
0.433533	7	1	4	36	0.000283031
0.433582	1	1	4	1602	0.00083214
0.433582	4	1	4	5987	0.00083214
0.433596	1	2	4	1451	0.000283031
0.433596	7	1	4	36	0.000283031
0.433658	1	2	4	1451	0.000283031
0.433658	7	1	4	36	0.000283031
0.433721	1	2	4	1451	0.000283031
0.433721	7	1	4	36	0.000283031
0.433783	1	2	4	1451	0.000283031
0.433783	7	1	4	36	0.000283031
0.433832	1	1	4	1602	0.00083214
0.433832	4	1	4	5987	0.00083214
0.433846	1	2	4	1451	0.000283031
0.433846	7	1	4	36	0.000283031
0.433908	1	2	4	1451	0.000283031
0.433908	7	1	4	36	0.000283031
0.433971	1	2	4	1451	0.000283031
0.433971	7	1	4	36	0.000283031
0.434033	1	2	4	1451	0.000283031
0.434033	7	1	4	36	0.000283031
0.434082	1	1	4	1602	0.00083214
0.434082	4	1	4	5987	0.00083214
0.434096	1	2	4	1451	0.000283031
0.434096	7	1	4	36	0.000283031
0.434158	1	2	4	1451	0.000283031
0.434158	7	1	4	36	0.000283031
0.434221	1	2	4	1451	0.000283031
0.434221	7	1	4	36	0.000283031
0.434283	1	2	4	1451	0.000283031
0.434283	7	1	4	36	0.000283031
0.434332	1	1	4	1602	0.00083214
0.434332	4	1	4	5987	0.00083214
0.434346	1	2	4	1451	0.000283031
0.434346	7	1	4	36	0.000283031
0.434408	1	2	4	1451	0.000283031
0.434408	7	1	4	36	0.000283031
0.434471	1	2	4	1451	0.000283031
0.434471	7	1	4	36	0.000283031
0.434533	1	2	4	1451	0.000283031
0.434533	7	1	4	36	0.000283031
0.434582	1	1	4	1602	0.00083214
0.434582	4	1	4	5987	0.00083214
0.434596	1	2	4	1451	0.000283031
0.434596	7	1	4	36	0.000283031
0.434658	1	2	4	1451	0.000283031
0.434658	7	1	4	36	0.000283031
0.434721	1	2	4	1451	0.000283031
0.434721	7	1	4	36	0.000283031
0.434783	1	2	4	1451	0.000283031
0.434783	7	1	4	36	0.000283031
0.434832	1	1	4	1602	0.00083214
0.434832	4	1	4	5987	0.00083214
0.434846	1	2	4	1451	0.000283031
0.434846	7	1	4	36	0.000283031
0.434908	1	2	4	1451	0.000283031
0.434908	7	1	4	36	0.000283031
0.434971	1	2	4	1451	0.000283031
0.434971	7	1	4	36	0.000283031
0.435033	1	2	4	1451	0.000283031
0.435033	7	1	4	36	0.000283031
0.435082	1	1	4	1602	0.00083214
0.435082	4	1	4	5987	0.00083214
0.435096	1	2	4	1451	0.000283031
0.435096	7	1	4	36	0.000283031
0.435158	1	2	4	1451	0.000283031
0.435158	7	1	4	36	0.000283031
0.435221	1	2	4	1451	0.000283031
0.435221	7	1	4	36	0.000283031
0.435283	1	2	4	1451	0.000283031
0.435283	7	1	4	36	0.000283031
0.435332	1	1	4	1602	0.00083214
0.435332	4	1	4	5987	0.00083214
0.435346	1	2	4	1451	0.000283031
0.435346	7	1	4	36	0.000283031
0.435408	1	2	4	1451	0.000283031
0.435408	7	1	4	36	0.000283031
0.435466	7	1	4	32	0.000278567
0.435471	1	2	4	1451	0.000283031
0.435533	1	2	4	1451	0.000283031
0.435533	7	1	4	36	0.000283031
0.435582	1	1	4	1602	0.00083214
0.435582	4	1	4	5987	0.00083214
0.435596	1	2	4	1451	0.000283031
0.435596	7	1	4	36	0.000283031
0.435658	1	2	4	1451	0.000283031
0.435658	7	1	4	36	0.000283031
0.435721	1	2	4	1451	0.000283031
0.435721	7	1	4	36	0.000283031
0.435783	1	2	4	1451	0.000283031
0.435783	7	1	4	36	0.000283031
0.435832	1	1	4	1602	0.00083214
0.435832	4	1	4	5987	0.00083214
0.435846	1	2	4	1451	0.000283031
0.435846	7	1	4	36	0.000283031
0.435908	1	2	4	1451	0.000283031
0.435908	7	1	4	36	0.000283031
0.435971	1	2	4	1451	0.000283031
0.435971	7	1	4	36	0.000283031
0.436033	1	2	4	1451	0.000283031
0.436033	7	1	4	36	0.000283031
0.436064	1	1	4	1471	0.000814283
0.436082	4	1	4	5987	0.00083214
0.436091	1	2	4	1329	0.000278567
0.436096	4	2	4	36	0.00122053
0.436096	7	1	4	36	0.000283031
0.436158	1	2	4	1451	0.000283031
0.436158	7	1	4	36	0.000283031
0.436221	1	2	4	1451	0.000283031
0.436221	7	1	4	36	0.000283031
0.436283	1	2	4	1451	0.000283031
0.436283	7	1	4	36	0.000283031
0.436332	1	1	4	1602	0.00083214
0.436332	4	1	4	5987	0.00083214
0.436346	1	2	4	1451	0.000283031
0.436346	7	1	4	36	0.000283031
0.436408	1	2	4	1451	0.000283031
0.436408	7	1	4	36	0.000283031
0.436471	1	2	4	1451	0.000283031
0.436533	1	2	4	1451	0.000283031
0.436533	7	1	4	36	0.000283031
0.436582	1	1	4	1602	0.00083214
0.436582	4	1	4	5987	0.00083214
0.436596	1	2	4	1451	0.000283031
0.436596	7	1	4	36	0.000283031
0.436658	1	2	4	1451	0.000283031
0.436658	7	1	4	36	0.000283031
0.436721	1	2	4	1451	0.000283031
0.436721	7	1	4	36	0.000283031
0.436783	1	2	4	1451	0.000283031
0.436832	1	1	4	1602	0.00083214
0.436832	4	1	4	5987	0.00083214
0.436846	1	2	4	1451	0.000283031
0.436846	7	1	4	36	0.000283031
0.436908	1	2	4	1451	0.000283031
0.436908	7	1	4	36	0.000283031
0.436971	1	2	4	1451	0.000283031
0.436971	7	1	4	36	0.000283031
0.437033	1	2	4	1451	0.000283031
0.437033	7	1	4	36	0.000283031
0.437082	1	1	4	1602	0.00083214
0.437082	4	1	4	5987	0.00083214
0.437096	1	2	4	1451	0.000283031
0.437096	7	1	4	152	0.000908031
0.437158	1	2	4	1451	0.000283031
0.437158	7	1	4	36	0.000283031
0.437216	1	2	4	1329	0.000278567
0.437221	4	2	4	36	0.000908031
0.437221	7	1	4	36	0.000283031
0.437283	1	2	4	1451	0.000283031
0.437283	7	1	4	36	0.000283031
0.437332	1	1	4	1602	0.00083214
0.437332	4	1	4	5987	0.00083214
0.437346	1	2	4	1451	0.000283031
0.437346	7	1	4	36	0.000283031
0.437408	1	2	4	1451	0.000283031
0.437408	7	1	4	36	0.000283031
0.437471	1	2	4	1451	0.000283031
0.437471	7	1	4	36	0.000283031
0.437533	1	2	4	1451	0.000283031
0.437533	7	1	4	36	0.000283031
0.437582	1	1	4	1600	0.00083214
0.437582	4	1	4	5987	0.00083214
0.437596	1	2	4	1451	0.000283031
0.437658	1	2	4	1451	0.000283031
0.437658	7	1	4	36	0.000283031
0.437721	1	2	4	1451	0.000283031
0.437721	7	1	4	36	0.000283031
0.437783	1	2	4	1451	0.000283031
0.437783	7	1	4	36	0.000283031
0.437832	1	1	4	1602	0.00083214
0.437832	4	1	4	5987	0.00083214
0.437846	1	2	4	1451	0.000283031
0.437846	7	1	4	36	0.000283031
0.437908	1	2	4	1451	0.000283031
0.437971	1	2	4	1451	0.000283031
0.437971	7	1	4	36	0.000283031
0.438033	1	2	4	1451	0.000283031
0.438033	7	1	4	36	0.000283031
0.438082	1	1	4	1602	0.00083214
0.438082	4	1	4	5987	0.00083214
0.438096	1	2	4	1451	0.000283031
0.438096	7	1	4	36	0.000283031
0.438158	1	2	4	1451	0.000283031
0.438158	7	1	4	36	0.000283031
0.438221	1	2	4	1451	0.000283031
0.438221	7	1	4	152	0.000908031
0.438283	1	2	4	1451	0.000283031
0.438283	7	1	4	36	0.000283031
0.438332	1	1	4	1602	0.00083214
0.438332	4	1	4	5987	0.00083214
0.438346	1	2	4	1451	0.000283031
0.438346	7	1	4	36	0.000283031
0.438408	1	2	4	1451	0.000283031
0.438408	7	1	4	36	0.000283031
0.438471	1	2	4	1451	0.000283031
0.438471	7	1	4	36	0.000283031
0.438533	1	2	4	1451	0.000283031
0.438533	7	1	4	36	0.000283031
0.438582	1	1	4	1602	0.00083214
0.438582	4	1	4	5987	0.00083214
0.438596	1	2	4	1451	0.000283031
0.438596	7	1	4	36	0.000283031
0.438658	1	2	4	1451	0.000283031
0.438658	7	1	4	36	0.000283031
0.438721	1	2	4	1451	0.000283031
0.438721	7	1	4	36	0.000283031
0.438783	1	2	4	1451	0.000283031
0.438783	7	1	4	36	0.000283031
0.438832	1	1	4	1602	0.00083214
0.438832	4	1	4	5987	0.00083214
0.438846	1	2	4	1451	0.000283031
0.438846	7	1	4	36	0.000283031
0.438908	1	2	4	1451	0.000283031
0.438908	7	1	4	36	0.000283031
0.438971	1	2	4	1451	0.000283031
0.438971	7	1	4	36	0.000283031
0.439033	1	2	4	1451	0.000283031
0.439033	7	1	4	36	0.000283031
0.439082	1	1	4	1602	0.00083214
0.439082	4	1	4	5987	0.00083214
0.439096	1	2	4	1451	0.000283031
0.439096	7	1	4	36	0.000283031
0.439158	1	2	4	1451	0.000283031
0.439158	7	1	4	36	0.000283031
0.439221	1	2	4	1451	0.000283031
0.439221	7	1	4	36	0.000283031
0.439283	1	2	4	1451	0.000283031
0.439283	7	1	4	36	0.000283031
0.439332	1	1	4	1602	0.00083214
0.439332	4	1	4	5987	0.00083214
0.439346	1	2	4	1451	0.000283031
0.439346	7	1	4	36	0.000283031
0.439408	1	2	4	1451	0.000283031
0.439408	7	1	4	36	0.000283031
0.439471	1	2	4	1451	0.000283031
0.439471	7	1	4	36	0.000283031
0.439533	1	2	4	1451	0.000283031
0.439533	7	1	4	36	0.000283031
0.439582	1	1	4	1602	0.00083214
0.439582	4	1	4	5987	0.00083214
0.439596	1	2	4	1451	0.000283031
0.439596	7	1	4	36	0.000283031
0.439658	1	2	4	1451	0.000283031
0.439658	7	1	4	36	0.000283031
0.439721	1	2	4	1451	0.000283031
0.439721	7	1	4	36	0.000283031
0.439783	1	2	4	1451	0.000283031
0.439783	7	1	4	36	0.000283031
0.439832	1	1	4	1602	0.00083214
0.439832	4	1	4	5987	0.00083214
0.439846	1	2	4	1451	0.000283031
0.439846	7	1	4	36	0.000283031
0.439908	1	2	4	1451	0.000283031
0.439908	7	1	4	36	0.000283031
0.439971	1	2	4	1451	0.000283031
0.439971	7	1	4	36	0.000283031
0.440033	1	2	4	1451	0.000283031
0.440033	7	1	4	36	0.000283031
0.440082	1	1	4	1602	0.00083214
0.440082	4	1	4	5987	0.00083214
0.440096	1	2	4	1451	0.000283031
0.440096	7	1	4	36	0.000283031
0.440158	1	2	4	1451	0.000283031
0.440158	7	1	4	36	0.000283031
0.440221	1	2	4	1451	0.000283031
0.440221	7	1	4	36	0.000283031
0.440283	1	2	4	1451	0.000283031
0.440283	7	1	4	36	0.000283031
0.440332	1	1	4	1602	0.00083214
0.440332	4	1	4	5987	0.00083214
0.440346	1	2	4	1451	0.000283031
0.440346	7	1	4	36	0.000283031
0.440408	1	2	4	1451	0.000283031
0.440408	7	1	4	36	0.000283031
0.440466	7	1	4	32	0.000278567
0.440471	1	2	4	1451	0.000283031
0.440533	1	2	4	1451	0.000283031
0.440533	7	1	4	36	0.000283031
0.440582	1	1	4	1602	0.00083214
0.440582	4	1	4	5987	0.00083214
0.440596	1	2	4	1451	0.000283031
0.440596	7	1	4	36	0.000283031
0.440658	1	2	4	1451	0.000283031
0.440658	7	1	4	36	0.000283031
0.440721	1	2	4	1451	0.000283031
0.440721	7	1	4	36	0.000283031
0.440783	1	2	4	1451	0.000283031
0.440783	7	1	4	36	0.000283031
0.440832	1	1	4	1602	0.00083214
0.440832	4	1	4	5987	0.00083214
0.440846	1	2	4	1451	0.000283031
0.440846	7	1	4	36	0.000283031
0.440908	1	2	4	1451	0.000283031
0.440908	7	1	4	36	0.000283031
0.440971	1	2	4	1451	0.000283031
0.440971	7	1	4	36	0.000283031
0.441033	1	2	4	1451	0.000283031
0.441033	7	1	4	36	0.000283031
0.441082	1	1	4	1602	0.00083214
0.441082	4	1	4	5987	0.00083214
0.441091	1	2	4	1329	0.000278567
0.441096	4	2	4	36	0.00122053
0.441096	7	1	4	36	0.000283031
0.441158	1	2	4	1451	0.000283031
0.441158	7	1	4	36	0.000283031
0.441221	1	2	4	1451	0.000283031
0.441221	7	1	4	36	0.000283031
0.441283	1	2	4	1451	0.000283031
0.441283	7	1	4	36	0.000283031
0.441332	1	1	4	1602	0.00083214
0.441332	4	1	4	5987	0.00083214
0.441346	1	2	4	1451	0.000283031
0.441346	7	1	4	36	0.000283031
0.441408	1	2	4	1451	0.000283031
0.441408	7	1	4	36	0.000283031
0.441471	1	2	4	1451	0.000283031
0.441533	1	2	4	1451	0.000283031
0.441533	7	1	4	36	0.000283031
0.441582	1	1	4	1602	0.00083214
0.441582	4	1	4	5987	0.00083214
0.441596	1	2	4	1451	0.000283031
0.441596	7	1	4	36	0.000283031
0.441658	1	2	4	1451	0.000283031
0.441658	7	1	4	36	0.000283031
0.441721	1	2	4	1451	0.000283031
0.441721	7	1	4	36	0.000283031
0.441783	1	2	4	1451	0.000283031
0.441832	1	1	4	1602	0.00083214
0.441832	4	1	4	5987	0.00083214
0.441846	1	2	4	1451	0.000283031
0.441846	7	1	4	36	0.000283031
0.441908	1	2	4	1451	0.000283031
0.441908	7	1	4	36	0.000283031
0.441971	1	2	4	1451	0.000283031
0.441971	7	1	4	36	0.000283031
0.442033	1	2	4	1451	0.000283031
0.442033	7	1	4	36	0.000283031
0.442082	1	1	4	1602	0.00083214
0.442082	4	1	4	5987	0.00083214
0.442096	1	2	4	1451	0.000283031
0.442096	7	1	4	152	0.000908031
0.442158	1	2	4	1451	0.000283031
0.442158	7	1	4	36	0.000283031
0.442216	1	2	4	1329	0.000278567
0.442221	4	2	4	36	0.000283031
0.442221	7	1	4	36	0.000283031
0.442283	1	2	4	1451	0.000283031
0.442283	7	1	4	36	0.000283031
0.442332	1	1	4	1602	0.00083214
0.442332	4	1	4	5987	0.00083214
0.442346	1	2	4	1451	0.000283031
0.442346	7	1	4	36	0.000283031
0.442408	1	2	4	1451	0.000283031
0.442408	7	1	4	36	0.000283031
0.442471	1	2	4	1451	0.000283031
0.442471	7	1	4	36	0.000283031
0.442533	1	2	4	1451	0.000283031
0.442533	7	1	4	36	0.000283031
0.442582	1	1	4	1602	0.00083214
0.442582	4	1	4	5987	0.00083214
0.442596	1	2	4	1451	0.000283031
0.442658	1	2	4	1451	0.000283031
0.442658	7	1	4	36	0.000283031
0.442721	1	2	4	1451	0.000283031
0.442721	7	1	4	36	0.000283031
0.442783	1	2	4	1451	0.000283031
0.442783	7	1	4	36	0.000283031
0.442832	1	1	4	1602	0.00083214
0.442832	4	1	4	5987	0.00083214
0.442846	1	2	4	1451	0.000283031
0.442846	7	1	4	36	0.000283031
0.442908	1	2	4	1451	0.000283031
0.442971	1	2	4	1451	0.000283031
0.442971	7	1	4	36	0.000283031
0.443033	1	2	4	1451	0.000283031
0.443033	7	1	4	36	0.000283031
0.443082	1	1	4	1602	0.00083214
0.443082	4	1	4	5987	0.00083214
0.443096	1	2	4	1451	0.000283031
0.443096	7	1	4	36	0.000283031
0.443158	1	2	4	1451	0.000283031
0.443158	7	1	4	36	0.000283031
0.443221	1	2	4	1451	0.000283031
0.443221	7	1	4	152	0.000908031
0.443283	1	2	4	1451	0.000283031
0.443283	7	1	4	36	0.000283031
0.443314	4	1	4	5486	0.000814283
0.443332	1	1	4	1602	0.00083214
0.443346	1	2	4	1451	0.000283031
0.443346	7	1	4	36	0.000283031
0.443408	1	2	4	1451	0.000283031
0.443408	7	1	4	36	0.000283031
0.443471	1	2	4	1451	0.000283031
0.443471	7	1	4	36	0.000283031
0.443533	1	2	4	1451	0.000283031
0.443533	7	1	4	36	0.000283031
0.443582	1	1	4	1602	0.00083214
0.443582	4	1	4	5987	0.00083214
0.443596	1	2	4	1451	0.000283031
0.443596	7	1	4	36	0.000283031
0.443658	1	2	4	1451	0.000283031
0.443658	7	1	4	36	0.000283031
0.443721	1	2	4	1451	0.000283031
0.443721	7	1	4	36	0.000283031
0.443783	1	2	4	1451	0.000283031
0.443783	7	1	4	36	0.000283031
0.443832	1	1	4	1602	0.00083214
0.443832	4	1	4	5987	0.00083214
0.443846	1	2	4	1451	0.000283031
0.443846	7	1	4	36	0.000283031
0.443908	1	2	4	1451	0.000283031
0.443908	7	1	4	36	0.000283031
0.443971	1	2	4	1451	0.000283031
0.443971	7	1	4	36	0.000283031
0.444033	1	2	4	1451	0.000283031
0.444033	7	1	4	36	0.000283031
0.444082	1	1	4	1602	0.00083214
0.444082	4	1	4	5987	0.00083214
0.444096	1	2	4	1451	0.000283031
0.444096	7	1	4	36	0.000283031
0.444158	1	2	4	1451	0.000283031
0.444158	7	1	4	36	0.000283031
0.444221	1	2	4	1449	0.000283031
0.444221	7	1	4	36	0.000283031
0.444283	1	2	4	1451	0.000283031
0.444283	7	1	4	36	0.000283031
0.444332	1	1	4	1602	0.00083214
0.444332	4	1	4	5987	0.00083214
0.444346	1	2	4	1451	0.000283031
0.444346	7	1	4	36	0.000283031
0.444408	1	2	4	1451	0.000283031
0.444408	7	1	4	36	0.000283031
0.444471	1	2	4	1451	0.000283031
0.444471	7	1	4	36	0.000283031
0.444533	1	2	4	1451	0.000283031
0.444533	7	1	4	36	0.000283031
0.444582	1	1	4	1602	0.00083214
0.444582	4	1	4	5987	0.00083214
0.444596	1	2	4	1451	0.000283031
0.444596	7	1	4	36	0.000283031
0.444658	1	2	4	1451	0.000283031
0.444658	7	1	4	36	0.000283031
0.444721	1	2	4	1451	0.000283031
0.444721	7	1	4	36	0.000283031
0.444783	1	2	4	1451	0.000283031
0.444783	7	1	4	36	0.000283031
0.444832	4	1	4	5987	0.00083214
0.444846	1	2	4	1451	0.000283031
0.444846	7	1	4	36	0.000283031
0.444908	1	2	4	1451	0.000283031
0.444908	7	1	4	36	0.000283031
0.444971	1	2	4	1451	0.000283031
0.444971	7	1	4	36	0.000283031
0.445033	1	2	4	1451	0.000283031
0.445033	7	1	4	36	0.000283031
0.445082	1	1	4	1602	0.00083214
0.445082	4	1	4	5987	0.00083214
0.445096	1	2	4	1451	0.000283031
0.445096	7	1	4	36	0.000283031
0.445158	1	2	4	1451	0.000283031
0.445158	7	1	4	36	0.000283031
0.445221	1	2	4	1451	0.000283031
0.445221	7	1	4	36	0.000283031
0.445283	1	2	4	1451	0.000283031
0.445283	7	1	4	36	0.000283031
0.445332	1	1	4	1602	0.00083214
0.445332	4	1	4	5987	0.00083214
0.445346	1	2	4	1451	0.000283031
0.445346	7	1	4	36	0.000283031
0.445408	1	2	4	1451	0.000283031
0.445408	7	1	4	36	0.000283031
0.445466	7	1	4	32	0.000278567
0.445471	1	2	4	1451	0.000283031
0.445533	1	2	4	1451	0.000283031
0.445533	7	1	4	36	0.000283031
0.445564	4	1	4	5486	0.000814283
0.445582	1	1	4	1602	0.00083214
0.445596	1	2	4	1451	0.000283031
0.445596	7	1	4	36	0.000283031
0.445658	1	2	4	1451	0.000283031
0.445658	7	1	4	36	0.000283031
0.445721	1	2	4	1451	0.000283031
0.445721	7	1	4	36	0.000283031
0.445783	1	2	4	1451	0.000283031
0.445783	7	1	4	36	0.000283031
0.445832	1	1	4	1602	0.00083214
0.445832	4	1	4	5987	0.00083214
0.445846	1	2	4	1451	0.000283031
0.445846	7	1	4	36	0.000283031
0.445908	1	2	4	1451	0.000283031
0.445908	7	1	4	36	0.000283031
0.445971	1	2	4	1451	0.000283031
0.445971	7	1	4	36	0.000283031
0.446033	1	2	4	1451	0.000283031
0.446033	7	1	4	36	0.000283031
0.446082	4	1	4	5987	0.00083214
0.446091	1	2	4	1329	0.000278567
0.446096	4	2	4	36	0.00122053
0.446096	7	1	4	36	0.000283031
0.446158	1	2	4	1451	0.000283031
0.446158	7	1	4	36	0.000283031
0.446221	1	2	4	1451	0.000283031
0.446221	7	1	4	36	0.000283031
0.446283	1	2	4	1451	0.000283031
0.446283	7	1	4	36	0.000283031
0.446332	1	1	4	1602	0.00083214
0.446332	4	1	4	5987	0.00083214
0.446346	1	2	4	1451	0.000283031
0.446346	7	1	4	36	0.000283031
0.446408	1	2	4	1451	0.000283031
0.446408	7	1	4	36	0.000283031
0.446471	1	2	4	1451	0.000283031
0.446533	1	2	4	1451	0.000283031
0.446533	7	1	4	36	0.000283031
0.446582	1	1	4	1602	0.00083214
0.446582	4	1	4	5987	0.00083214
0.446596	1	2	4	1451	0.000283031
0.446596	7	1	4	36	0.000283031
0.446658	1	2	4	1451	0.000283031
0.446658	7	1	4	36	0.000283031
0.446721	1	2	4	1451	0.000283031
0.446721	7	1	4	36	0.000283031
0.446783	1	2	4	1451	0.000283031
0.446832	1	1	4	1602	0.00083214
0.446832	4	1	4	5987	0.00083214
0.446846	1	2	4	1451	0.000283031
0.446846	7	1	4	36	0.000283031
0.446908	1	2	4	1451	0.000283031
0.446908	7	1	4	36	0.000283031
0.446971	1	2	4	1451	0.000283031
0.446971	7	1	4	36	0.000283031
0.447033	1	2	4	1451	0.000283031
0.447033	7	1	4	36	0.000283031
0.447082	4	1	4	5987	0.00083214
0.447096	1	2	4	1451	0.000283031
0.447096	7	1	4	152	0.000908031
0.447158	1	2	4	1451	0.000283031
0.447158	7	1	4	36	0.000283031
0.447216	1	2	4	1329	0.000278567
0.447221	4	2	4	36	0.000283031
0.447221	7	1	4	36	0.000283031
0.447283	1	2	4	1451	0.000283031
0.447283	7	1	4	36	0.000283031
0.447332	4	1	4	5987	0.00083214
0.447346	1	2	4	1451	0.000283031
0.447346	7	1	4	36	0.000283031
0.447408	1	2	4	1451	0.000283031
0.447408	7	1	4	36	0.000283031
0.447471	1	2	4	1451	0.000283031
0.447471	7	1	4	36	0.000283031
0.447533	1	2	4	1451	0.000283031
0.447533	7	1	4	36	0.000283031
0.447582	1	1	4	1602	0.00083214
0.447582	4	1	4	5987	0.00083214
0.447596	1	2	4	1451	0.000283031
0.447658	1	2	4	1451	0.000283031
0.447658	7	1	4	36	0.000283031
0.447721	1	2	4	1451	0.000283031
0.447721	7	1	4	36	0.000283031
0.447783	1	2	4	1451	0.000283031
