time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.408846	1	2	4	280	0.055665
0.408846	1	2	4	280	0.055655
0.408846	1	2	4	280	0.055645
0.408846	7	1	4	280	0.302694
0.408908	1	2	4	280	0.0556975
0.408908	1	2	4	280	0.0556875
0.408908	1	2	4	280	0.0556775
0.408908	1	2	4	280	0.0556675
0.408908	1	2	4	280	0.0556575
0.408971	1	2	4	280	0.05571
0.408971	1	2	4	280	0.0557
0.408971	1	2	4	280	0.05569
0.408971	1	2	4	280	0.05568
0.408971	1	2	4	280	0.05567
0.409033	1	2	4	280	0.0557225
0.409033	1	2	4	280	0.0557125
0.409033	1	2	4	280	0.0557025
0.409033	1	2	4	280	0.0556925
0.409033	1	2	4	280	0.0556825
0.409082	4	1	4	530	0.17132
0.409082	4	1	4	530	0.17131
0.409082	4	1	4	530	0.1713
0.409082	4	1	4	530	0.17129
0.409082	4	1	4	530	0.17128
0.409082	4	1	4	530	0.17127
0.409082	4	1	4	530	0.17126
0.409082	4	1	4	530	0.17125
0.409082	4	1	4	530	0.17124
0.409082	4	1	4	530	0.17123
0.409082	4	1	4	530	0.17122
0.409096	1	2	4	280	0.055735
0.409096	1	2	4	280	0.055725
0.409096	1	2	4	280	0.055715
0.409096	1	2	4	280	0.055705
0.409096	1	2	4	280	0.055695
0.409096	1	2	4	280	0.055685
0.409158	1	2	4	280	0.0557375
0.409158	1	2	4	280	0.0557275
0.409158	1	2	4	280	0.0557175
0.409158	1	2	4	280	0.0557075
0.409158	1	2	4	280	0.0556975
0.409221	1	2	4	280	0.05575
0.409221	1	2	4	280	0.05574
0.409221	1	2	4	280	0.05573
0.409221	1	2	4	280	0.05572
0.409221	1	2	4	280	0.05571
0.409283	1	2	4	280	0.0557625
0.409283	1	2	4	280	0.0557525
0.409283	1	2	4	280	0.0557425
0.409283	1	2	4	280	0.0557325
0.409283	1	2	4	280	0.0557225
0.409332	4	1	4	530	0.17146
0.409332	4	1	4	530	0.17145
0.409332	4	1	4	530	0.17144
0.409332	4	1	4	530	0.17143
0.409332	4	1	4	530	0.17142
0.409332	4	1	4	530	0.17141
0.409332	4	1	4	530	0.1714
0.409332	4	1	4	530	0.17139
0.409332	4	1	4	530	0.17138
0.409332	4	1	4	530	0.17137
0.409332	4	1	4	530	0.17136
0.409346	1	2	4	280	0.055775
0.409346	1	2	4	280	0.055765
0.409346	1	2	4	280	0.055755
0.409346	1	2	4	280	0.055745
0.409346	1	2	4	280	0.055735
0.409346	7	1	4	280	0.303184
0.409408	1	2	4	280	0.0557875
0.409408	1	2	4	280	0.0557775
0.409408	1	2	4	280	0.0557675
0.409408	1	2	4	280	0.0557575
0.409408	1	2	4	280	0.0557475
0.409471	1	2	4	280	0.0558
0.409471	1	2	4	280	0.05579
0.409471	1	2	4	280	0.05578
0.409471	1	2	4	280	0.05577
0.409471	1	2	4	280	0.05576
0.409533	1	2	4	280	0.0558125
0.409533	1	2	4	280	0.0558025
0.409533	1	2	4	280	0.0557925
0.409533	1	2	4	280	0.0557825
0.409533	1	2	4	280	0.0557725
0.409533	1	2	4	280	0.0557625
0.409582	1	1	4	530	0.27226
0.409582	1	1	4	530	0.27225
0.409582	1	1	4	530	0.27224
0.409582	1	1	4	530	0.27223
0.409582	1	1	4	530	0.27222
0.409582	1	1	4	530	0.27221
0.409582	1	1	4	530	0.2722
0.409582	1	1	4	530	0.27219
0.409582	1	1	4	530	0.27218
0.409582	1	1	4	530	0.27217
0.409582	1	1	4	530	0.27216
0.409582	1	1	4	530	0.27215
0.409582	1	1	4	530	0.27214
0.409582	1	1	4	530	0.27213
0.409582	1	1	4	530	0.27212
0.409582	1	1	4	530	0.27211
0.409582	1	1	4	530	0.2721
0.409582	1	1	4	530	0.27209
0.409582	1	1	4	530	0.27208
0.409582	1	1	4	530	0.27207
0.409582	1	1	4	530	0.27206
0.409582	1	1	4	530	0.27205
0.409582	1	1	4	530	0.27204
0.409582	1	1	4	530	0.27203
0.409582	1	1	4	530	0.27202
0.409582	1	1	4	530	0.27201
0.409582	1	1	4	530	0.272
0.409582	1	1	4	530	0.27199
0.409582	1	1	4	530	0.27198
0.409582	1	1	4	530	0.27197
0.409582	1	1	4	530	0.27196
0.409582	1	1	4	530	0.27195
0.409582	4	1	4	530	0.1716
0.409582	4	1	4	530	0.17159
0.409582	4	1	4	530	0.17158
0.409582	4	1	4	530	0.17157
0.409582	4	1	4	530	0.17156
0.409582	4	1	4	530	0.17155
0.409582	4	1	4	530	0.17154
0.409582	4	1	4	530	0.17153
0.409582	4	1	4	530	0.17152
0.409582	4	1	4	530	0.17151
0.409582	4	1	4	530	0.1715
0.409582	4	1	4	530	0.17149
0.409596	1	2	4	280	0.055815
0.409596	1	2	4	280	0.055805
0.409596	1	2	4	280	0.055795
0.409596	1	2	4	280	0.055785
0.409596	1	2	4	280	0.055775
0.409658	1	2	4	280	0.0558275
0.409658	1	2	4	280	0.0558175
0.409658	1	2	4	280	0.0558075
0.409658	1	2	4	280	0.0557975
0.409658	1	2	4	280	0.0557875
0.409721	1	2	4	280	0.05584
0.409721	1	2	4	280	0.05583
0.409721	1	2	4	280	0.05582
0.409721	1	2	4	280	0.05581
0.409721	1	2	4	280	0.0558
0.409783	1	2	4	280	0.0558525
0.409783	1	2	4	280	0.0558425
0.409783	1	2	4	280	0.0558325
0.409783	1	2	4	280	0.0558225
0.409783	1	2	4	280	0.0558125
0.409832	1	1	4	530	0.27219
0.409832	1	1	4	530	0.27218
0.409832	1	1	4	530	0.27217
0.409832	4	1	4	530	0.17173
0.409832	4	1	4	530	0.17172
0.409832	4	1	4	530	0.17171
0.409832	4	1	4	530	0.1717
0.409832	4	1	4	530	0.17169
0.409832	4	1	4	530	0.17168
0.409832	4	1	4	530	0.17167
0.409832	4	1	4	530	0.17166
0.409832	4	1	4	530	0.17165
0.409832	4	1	4	530	0.17164
0.409832	4	1	4	530	0.17163
0.409846	1	2	4	280	0.055865
0.409846	1	2	4	280	0.055855
0.409846	1	2	4	280	0.055845
0.409846	1	2	4	280	0.055835
0.409846	1	2	4	280	0.055825
0.409846	7	1	4	280	0.303674
0.409908	1	2	4	280	0.0558775
0.409908	1	2	4	280	0.0558675
0.409908	1	2	4	280	0.0558575
0.409908	1	2	4	280	0.0558475
0.409908	1	2	4	280	0.0558375
0.409971	1	2	4	280	0.05589
0.409971	1	2	4	280	0.05588
0.409971	1	2	4	280	0.05587
0.409971	1	2	4	280	0.05586
0.409971	1	2	4	280	0.05585
0.409971	1	2	4	280	0.05584
0.410033	1	2	4	280	0.0558925
0.410033	1	2	4	280	0.0558825
0.410033	1	2	4	280	0.0558725
0.410033	1	2	4	280	0.0558625
0.410033	1	2	4	280	0.0558525
0.410082	1	1	4	530	0.27241
0.410082	1	1	4	530	0.2724
0.410082	1	1	4	530	0.27239
0.410082	4	1	4	530	0.17187
0.410082	4	1	4	530	0.17186
0.410082	4	1	4	530	0.17185
0.410082	4	1	4	530	0.17184
0.410082	4	1	4	530	0.17183
0.410082	4	1	4	530	0.17182
0.410082	4	1	4	530	0.17181
0.410082	4	1	4	530	0.1718
0.410082	4	1	4	530	0.17179
0.410082	4	1	4	530	0.17178
0.410082	4	1	4	530	0.17177
0.410096	1	2	4	280	0.055905
0.410096	1	2	4	280	0.055895
0.410096	1	2	4	280	0.055885
0.410096	1	2	4	280	0.055875
0.410096	1	2	4	280	0.055865
0.410158	1	2	4	280	0.0559175
0.410158	1	2	4	280	0.0559075
0.410158	1	2	4	280	0.0558975
0.410158	1	2	4	280	0.0558875
0.410158	1	2	4	280	0.0558775
0.410221	1	2	4	280	0.05593
0.410221	1	2	4	280	0.05592
0.410221	1	2	4	280	0.05591
0.410221	1	2	4	280	0.0559
0.410221	1	2	4	280	0.05589
0.410283	1	2	4	280	0.0559425
0.410283	1	2	4	280	0.0559325
0.410283	1	2	4	280	0.0559225
0.410283	1	2	4	280	0.0559125
0.410283	1	2	4	280	0.0559025
0.410332	1	1	4	530	0.27263
0.410332	1	1	4	530	0.27262
0.410332	1	1	4	530	0.27261
0.410332	4	1	4	530	0.17201
0.410332	4	1	4	530	0.172
0.410332	4	1	4	530	0.17199
0.410332	4	1	4	530	0.17198
0.410332	4	1	4	530	0.17197
0.410332	4	1	4	530	0.17196
0.410332	4	1	4	530	0.17195
0.410332	4	1	4	530	0.17194
0.410332	4	1	4	530	0.17193
0.410332	4	1	4	530	0.17192
0.410332	4	1	4	530	0.17191
0.410346	1	2	4	280	0.055955
0.410346	1	2	4	280	0.055945
0.410346	1	2	4	280	0.055935
0.410346	1	2	4	280	0.055925
0.410346	1	2	4	280	0.055915
0.410408	1	2	4	280	0.0559675
0.410408	1	2	4	280	0.0559575
0.410408	1	2	4	280	0.0559475
0.410408	1	2	4	280	0.0559375
0.410408	1	2	4	280	0.0559275
0.410408	1	2	4	280	0.0559175
0.410408	7	1	4	280	0.304227
0.410471	1	2	4	280	0.05597
0.410471	1	2	4	280	0.05596
0.410471	1	2	4	280	0.05595
0.410471	1	2	4	280	0.05594
0.410471	1	2	4	280	0.05593
0.410533	1	2	4	280	0.0559825
0.410533	1	2	4	280	0.0559725
0.410533	1	2	4	280	0.0559625
0.410533	1	2	4	280	0.0559525
0.410533	1	2	4	280	0.0559425
0.410582	1	1	4	530	0.27285
0.410582	1	1	4	530	0.27284
0.410582	1	1	4	530	0.27283
0.410582	4	1	4	530	0.17215
0.410582	4	1	4	530	0.17214
0.410582	4	1	4	530	0.17213
0.410582	4	1	4	530	0.17212
0.410582	4	1	4	530	0.17211
0.410582	4	1	4	530	0.1721
0.410582	4	1	4	530	0.17209
0.410582	4	1	4	530	0.17208
0.410582	4	1	4	530	0.17207
0.410582	4	1	4	530	0.17206
0.410582	4	1	4	530	0.17205
0.410582	4	1	4	530	0.17204
0.410596	1	2	4	280	0.055995
0.410596	1	2	4	280	0.055985
0.410596	1	2	4	280	0.055975
0.410596	1	2	4	280	0.055965
0.410596	1	2	4	280	0.055955
0.410658	1	2	4	280	0.0560075
0.410658	1	2	4	280	0.0559975
0.410658	1	2	4	280	0.0559875
0.410658	1	2	4	280	0.0559775
0.410658	1	2	4	280	0.0559675
0.410721	1	2	4	280	0.05602
0.410721	1	2	4	280	0.05601
0.410721	1	2	4	280	0.056
0.410721	1	2	4	280	0.05599
0.410721	1	2	4	280	0.05598
0.410783	1	2	4	280	0.0560325
0.410783	1	2	4	280	0.0560225
0.410783	1	2	4	280	0.0560125
0.410783	1	2	4	280	0.0560025
0.410783	1	2	4	280	0.0559925
0.410783	1	2	4	280	0.0559825
0.410832	1	1	4	530	0.27307
0.410832	1	1	4	530	0.27306
0.410832	1	1	4	530	0.27305
0.410832	4	1	4	530	0.17228
0.410832	4	1	4	530	0.17227
0.410832	4	1	4	530	0.17226
0.410832	4	1	4	530	0.17225
0.410832	4	1	4	530	0.17224
0.410832	4	1	4	530	0.17223
0.410832	4	1	4	530	0.17222
0.410832	4	1	4	530	0.17221
0.410832	4	1	4	530	0.1722
0.410832	4	1	4	530	0.17219
0.410832	4	1	4	530	0.17218
0.410846	1	2	4	280	0.056035
0.410846	1	2	4	280	0.056025
0.410846	1	2	4	280	0.056015
0.410846	1	2	4	280	0.056005
0.410846	1	2	4	280	0.055995
0.410908	1	2	4	280	0.0560475
0.410908	1	2	4	280	0.0560375
0.410908	1	2	4	280	0.0560275
0.410908	1	2	4	280	0.0560175
0.410908	1	2	4	280	0.0560075
0.410908	7	1	4	280	0.304717
0.410971	1	2	4	280	0.05606
0.410971	1	2	4	280	0.05605
0.410971	1	2	4	280	0.05604
0.410971	1	2	4	280	0.05603
0.410971	1	2	4	280	0.05602
0.411033	1	2	4	280	0.0560725
0.411033	1	2	4	280	0.0560625
0.411033	1	2	4	280	0.0560525
0.411033	1	2	4	280	0.0560425
0.411033	1	2	4	280	0.0560325
0.411082	1	1	4	530	0.27329
0.411082	1	1	4	530	0.27328
0.411082	1	1	4	530	0.27327
0.411082	4	1	4	530	0.17242
0.411082	4	1	4	530	0.17241
0.411082	4	1	4	530	0.1724
0.411082	4	1	4	530	0.17239
0.411082	4	1	4	530	0.17238
0.411082	4	1	4	530	0.17237
0.411082	4	1	4	530	0.17236
0.411082	4	1	4	530	0.17235
0.411082	4	1	4	530	0.17234
0.411082	4	1	4	530	0.17233
0.411082	4	1	4	530	0.17232
0.411091	1	2	4	280	0.0560805
0.411091	1	2	4	280	0.0560705
0.411091	1	2	4	280	0.0560605
0.411091	1	2	4	280	0.0560505
0.411091	1	2	4	280	0.0560405
0.411158	1	2	4	280	0.0560975
0.411158	1	2	4	280	0.0560875
0.411158	1	2	4	280	0.0560775
0.411158	1	2	4	280	0.0560675
0.411158	1	2	4	280	0.0560575
0.411221	1	2	4	280	0.05611
0.411221	1	2	4	280	0.0561
0.411221	1	2	4	280	0.05609
0.411221	1	2	4	280	0.05608
0.411221	1	2	4	280	0.05607
0.411283	1	2	4	280	0.0561225
0.411283	1	2	4	280	0.0561125
0.411283	1	2	4	280	0.0561025
0.411283	1	2	4	280	0.0560925
0.411283	1	2	4	280	0.0560825
0.411332	1	1	4	530	0.27351
0.411332	1	1	4	530	0.2735
0.411332	1	1	4	530	0.27349
0.411332	4	1	4	530	0.17256
0.411332	4	1	4	530	0.17255
0.411332	4	1	4	530	0.17254
0.411332	4	1	4	530	0.17253
0.411332	4	1	4	530	0.17252
0.411332	4	1	4	530	0.17251
0.411332	4	1	4	530	0.1725
0.411332	4	1	4	530	0.17249
0.411332	4	1	4	530	0.17248
0.411332	4	1	4	530	0.17247
0.411332	4	1	4	530	0.17246
0.411346	1	2	4	280	0.056135
0.411346	1	2	4	280	0.056125
0.411346	1	2	4	280	0.056115
0.411346	1	2	4	280	0.056105
0.411346	1	2	4	280	0.056095
0.411408	1	2	4	280	0.0561475
0.411408	1	2	4	280	0.0561375
0.411408	1	2	4	280	0.0561275
0.411408	1	2	4	280	0.0561175
0.411408	1	2	4	280	0.0561075
0.411408	1	2	4	280	0.0560975
0.411408	7	1	4	280	0.305207
0.411471	1	2	4	280	0.05615
0.411471	1	2	4	280	0.05614
0.411471	1	2	4	280	0.05613
0.411471	1	2	4	280	0.05612
0.411471	1	2	4	280	0.05611
0.411533	1	2	4	280	0.0561625
0.411533	1	2	4	280	0.0561525
0.411533	1	2	4	280	0.0561425
0.411533	1	2	4	280	0.0561325
0.411533	1	2	4	280	0.0561225
0.411582	1	1	4	530	0.27373
0.411582	1	1	4	530	0.27372
0.411582	1	1	4	530	0.27371
0.411582	4	1	4	530	0.1727
0.411582	4	1	4	530	0.17269
0.411582	4	1	4	530	0.17268
0.411582	4	1	4	530	0.17267
0.411582	4	1	4	530	0.17266
0.411582	4	1	4	530	0.17265
0.411582	4	1	4	530	0.17264
0.411582	4	1	4	530	0.17263
0.411582	4	1	4	530	0.17262
0.411582	4	1	4	530	0.17261
0.411582	4	1	4	530	0.1726
0.411582	4	1	4	530	0.17259
0.411596	1	2	4	280	0.056175
0.411596	1	2	4	280	0.056165
0.411596	1	2	4	280	0.056155
0.411596	1	2	4	280	0.056145
0.411596	1	2	4	280	0.056135
0.411658	1	2	4	280	0.0561875
0.411658	1	2	4	280	0.0561775
0.411658	1	2	4	280	0.0561675
0.411658	1	2	4	280	0.0561575
0.411658	1	2	4	280	0.0561475
0.411721	1	2	4	280	0.0562
0.411721	1	2	4	280	0.05619
0.411721	1	2	4	280	0.05618
0.411721	1	2	4	280	0.05617
0.411721	1	2	4	280	0.05616
0.411783	1	2	4	280	0.0562125
0.411783	1	2	4	280	0.0562025
0.411783	1	2	4	280	0.0561925
0.411783	1	2	4	280	0.0561825
0.411783	1	2	4	280	0.0561725
0.411832	1	1	4	530	0.27395
0.411832	1	1	4	530	0.27394
0.411832	1	1	4	530	0.27393
0.411832	4	1	4	530	0.17283
0.411832	4	1	4	530	0.17282
0.411832	4	1	4	530	0.17281
0.411832	4	1	4	530	0.1728
0.411832	4	1	4	530	0.17279
0.411832	4	1	4	530	0.17278
0.411832	4	1	4	530	0.17277
0.411832	4	1	4	530	0.17276
0.411832	4	1	4	530	0.17275
0.411832	4	1	4	530	0.17274
0.411832	4	1	4	530	0.17273
0.411846	1	2	4	280	0.056225
0.411846	1	2	4	280	0.056215
0.411846	1	2	4	280	0.056205
0.411846	1	2	4	280	0.056195
0.411846	1	2	4	280	0.056185
0.411846	1	2	4	280	0.056175
0.411908	1	2	4	280	0.0562275
0.411908	1	2	4	280	0.0562175
0.411908	1	2	4	280	0.0562075
0.411908	1	2	4	280	0.0561975
0.411908	1	2	4	280	0.0561875
0.411971	1	2	4	280	0.05624
0.411971	1	2	4	280	0.05623
0.411971	1	2	4	280	0.05622
0.411971	1	2	4	280	0.05621
0.411971	1	2	4	280	0.0562
0.412033	1	2	4	280	0.0562525
0.412033	1	2	4	280	0.0562425
0.412033	1	2	4	280	0.0562325
0.412033	1	2	4	280	0.0562225
0.412033	1	2	4	280	0.0562125
0.412082	1	1	4	530	0.27417
0.412082	1	1	4	530	0.27416
0.412082	1	1	4	530	0.27415
0.412082	4	1	4	530	0.17297
0.412082	4	1	4	530	0.17296
0.412082	4	1	4	530	0.17295
0.412082	4	1	4	530	0.17294
0.412082	4	1	4	530	0.17293
0.412082	4	1	4	530	0.17292
0.412082	4	1	4	530	0.17291
0.412082	4	1	4	530	0.1729
0.412082	4	1	4	530	0.17289
0.412082	4	1	4	530	0.17288
0.412082	4	1	4	530	0.17287
0.412096	1	2	4	280	0.056265
0.412096	1	2	4	280	0.056255
0.412096	1	2	4	280	0.056245
0.412096	1	2	4	280	0.056235
0.412096	1	2	4	280	0.056225
0.412096	7	1	4	280	0.305884
0.412158	1	2	4	280	0.0562775
0.412158	1	2	4	280	0.0562675
0.412158	1	2	4	280	0.0562575
0.412158	1	2	4	280	0.0562475
0.412158	1	2	4	280	0.0562375
0.412216	1	2	4	280	0.0562855
0.412216	1	2	4	280	0.0562755
0.412216	1	2	4	280	0.0562655
0.412216	1	2	4	280	0.0562555
0.412216	1	2	4	280	0.0562455
0.412283	1	2	4	280	0.0563025
0.412283	1	2	4	280	0.0562925
0.412283	1	2	4	280	0.0562825
0.412283	1	2	4	280	0.0562725
0.412283	1	2	4	280	0.0562625
0.412332	1	1	4	530	0.27439
0.412332	1	1	4	530	0.27438
0.412332	1	1	4	530	0.27437
0.412332	4	1	4	530	0.17311
0.412332	4	1	4	530	0.1731
0.412332	4	1	4	530	0.17309
0.412332	4	1	4	530	0.17308
0.412332	4	1	4	530	0.17307
0.412332	4	1	4	530	0.17306
0.412332	4	1	4	530	0.17305
0.412332	4	1	4	530	0.17304
0.412332	4	1	4	530	0.17303
0.412332	4	1	4	530	0.17302
0.412332	4	1	4	530	0.17301
0.412346	1	2	4	280	0.056315
0.412346	1	2	4	280	0.056305
0.412346	1	2	4	280	0.056295
0.412346	1	2	4	280	0.056285
0.412346	1	2	4	280	0.056275
0.412408	1	2	4	280	0.0563275
0.412408	1	2	4	280	0.0563175
0.412408	1	2	4	280	0.0563075
0.412408	1	2	4	280	0.0562975
0.412408	1	2	4	280	0.0562875
0.412408	7	1	4	280	0.306187
0.412471	1	2	4	280	0.05634
0.412471	1	2	4	280	0.05633
0.412471	1	2	4	280	0.05632
0.412471	1	2	4	280	0.05631
0.412471	1	2	4	280	0.0563
0.412471	1	2	4	280	0.05629
0.412533	1	2	4	280	0.0563425
0.412533	1	2	4	280	0.0563325
0.412533	1	2	4	280	0.0563225
0.412533	1	2	4	280	0.0563125
0.412533	1	2	4	280	0.0563025
0.412582	1	1	4	530	0.27461
0.412582	1	1	4	530	0.2746
0.412582	1	1	4	530	0.27459
0.412582	4	1	4	530	0.17325
0.412582	4	1	4	530	0.17324
0.412582	4	1	4	530	0.17323
0.412582	4	1	4	530	0.17322
0.412582	4	1	4	530	0.17321
0.412582	4	1	4	530	0.1732
0.412582	4	1	4	530	0.17319
0.412582	4	1	4	530	0.17318
0.412582	4	1	4	530	0.17317
0.412582	4	1	4	530	0.17316
0.412582	4	1	4	530	0.17315
0.412582	4	1	4	530	0.17314
0.412596	1	2	4	280	0.056355
0.412596	1	2	4	280	0.056345
0.412596	1	2	4	280	0.056335
0.412596	1	2	4	280	0.056325
0.412596	1	2	4	280	0.056315
0.412658	1	2	4	280	0.0563675
0.412658	1	2	4	280	0.0563575
0.412658	1	2	4	280	0.0563475
0.412658	1	2	4	280	0.0563375
0.412658	1	2	4	280	0.0563275
0.412721	1	2	4	280	0.05638
0.412721	1	2	4	280	0.05637
0.412721	1	2	4	280	0.05636
0.412721	1	2	4	280	0.05635
0.412721	1	2	4	280	0.05634
0.412783	1	2	4	280	0.0563925
0.412783	1	2	4	280	0.0563825
0.412783	1	2	4	280	0.0563725
0.412783	1	2	4	280	0.0563625
0.412783	1	2	4	280	0.0563525
0.412832	1	1	4	530	0.27483
0.412832	1	1	4	530	0.27482
0.412832	1	1	4	530	0.27481
0.412832	4	1	4	530	0.17338
0.412832	4	1	4	530	0.17337
0.412832	4	1	4	530	0.17336
0.412832	4	1	4	530	0.17335
0.412832	4	1	4	530	0.17334
0.412832	4	1	4	530	0.17333
0.412832	4	1	4	530	0.17332
0.412832	4	1	4	530	0.17331
0.412832	4	1	4	530	0.1733
0.412832	4	1	4	530	0.17329
0.412832	4	1	4	530	0.17328
0.412846	1	2	4	280	0.056405
0.412846	1	2	4	280	0.056395
0.412846	1	2	4	280	0.056385
0.412846	1	2	4	280	0.056375
0.412846	1	2	4	280	0.056365
0.412908	1	2	4	280	0.0564175
0.412908	1	2	4	280	0.0564075
0.412908	1	2	4	280	0.0563975
0.412908	1	2	4	280	0.0563875
0.412908	1	2	4	280	0.0563775
0.412908	1	2	4	280	0.0563675
0.412971	1	2	4	280	0.05642
0.412971	1	2	4	280	0.05641
0.412971	1	2	4	280	0.0564
0.412971	1	2	4	280	0.05639
0.412971	1	2	4	280	0.05638
0.413033	1	2	4	280	0.0564325
0.413033	1	2	4	280	0.0564225
0.413033	1	2	4	280	0.0564125
0.413033	1	2	4	280	0.0564025
0.413033	1	2	4	280	0.0563925
0.413064	1	1	4	530	0.275033
0.413064	1	1	4	530	0.275023
0.413064	1	1	4	530	0.275013
0.413082	4	1	4	530	0.17352
0.413082	4	1	4	530	0.17351
0.413082	4	1	4	530	0.1735
0.413082	4	1	4	530	0.17349
0.413082	4	1	4	530	0.17348
0.413082	4	1	4	530	0.17347
0.413082	4	1	4	530	0.17346
0.413082	4	1	4	530	0.17345
0.413082	4	1	4	530	0.17344
0.413082	4	1	4	530	0.17343
0.413082	4	1	4	530	0.17342
0.413096	1	2	4	280	0.056445
0.413096	1	2	4	280	0.056435
0.413096	1	2	4	280	0.056425
0.413096	1	2	4	280	0.056415
0.413096	1	2	4	280	0.056405
0.413158	1	2	4	280	0.0564575
0.413158	1	2	4	280	0.0564475
0.413158	1	2	4	280	0.0564375
0.413158	1	2	4	280	0.0564275
0.413158	1	2	4	280	0.0564175
0.413221	1	2	4	280	0.05647
0.413221	1	2	4	280	0.05646
0.413221	1	2	4	280	0.05645
0.413221	1	2	4	280	0.05644
0.413221	1	2	4	280	0.05643
0.413221	7	1	4	280	0.306989
0.413283	1	2	4	280	0.0564825
0.413283	1	2	4	280	0.0564725
0.413283	1	2	4	280	0.0564625
0.413283	1	2	4	280	0.0564525
0.413283	1	2	4	280	0.0564425
0.413332	1	1	4	530	0.27527
0.413332	1	1	4	530	0.27526
0.413332	1	1	4	530	0.27525
0.413332	4	1	4	530	0.17366
0.413332	4	1	4	530	0.17365
0.413332	4	1	4	530	0.17364
0.413332	4	1	4	530	0.17363
0.413332	4	1	4	530	0.17362
0.413332	4	1	4	530	0.17361
0.413332	4	1	4	530	0.1736
0.413332	4	1	4	530	0.17359
0.413332	4	1	4	530	0.17358
0.413332	4	1	4	530	0.17357
0.413332	4	1	4	530	0.17356
0.413332	4	1	4	530	0.17355
0.413346	1	2	4	280	0.056495
0.413346	1	2	4	280	0.056485
0.413346	1	2	4	280	0.056475
0.413346	1	2	4	280	0.056465
0.413346	1	2	4	280	0.056455
0.413346	1	2	4	280	0.056445
0.413346	7	1	4	280	0.307104
0.413408	1	2	4	280	0.0564975
0.413408	1	2	4	280	0.0564875
0.413408	1	2	4	280	0.0564775
0.413408	1	2	4	280	0.0564675
0.413408	1	2	4	280	0.0564575
0.413471	1	2	4	280	0.05651
0.413471	1	2	4	280	0.0565
0.413471	1	2	4	280	0.05649
0.413471	1	2	4	280	0.05648
0.413471	1	2	4	280	0.05647
0.413533	1	2	4	280	0.0565225
0.413533	1	2	4	280	0.0565125
0.413533	1	2	4	280	0.0565025
0.413533	1	2	4	280	0.0564925
0.413533	1	2	4	280	0.0564825
0.413582	1	1	4	530	0.27549
0.413582	1	1	4	530	0.27548
0.413582	1	1	4	530	0.27547
0.413582	4	1	4	530	0.17379
0.413582	4	1	4	530	0.17378
0.413582	4	1	4	530	0.17377
0.413582	4	1	4	530	0.17376
0.413582	4	1	4	530	0.17375
0.413582	4	1	4	530	0.17374
0.413582	4	1	4	530	0.17373
0.413582	4	1	4	530	0.17372
0.413582	4	1	4	530	0.17371
0.413582	4	1	4	530	0.1737
0.413582	4	1	4	530	0.17369
0.413596	1	2	4	280	0.056535
0.413596	1	2	4	280	0.056525
0.413596	1	2	4	280	0.056515
0.413596	1	2	4	280	0.056505
0.413596	1	2	4	280	0.056495
0.413658	1	2	4	280	0.0565475
0.413658	1	2	4	280	0.0565375
0.413658	1	2	4	280	0.0565275
0.413658	1	2	4	280	0.0565175
0.413658	1	2	4	280	0.0565075
0.413721	1	2	4	280	0.05656
0.413721	1	2	4	280	0.05655
0.413721	1	2	4	280	0.05654
0.413721	1	2	4	280	0.05653
0.413721	1	2	4	280	0.05652
0.413783	1	2	4	280	0.0565725
0.413783	1	2	4	280	0.0565625
0.413783	1	2	4	280	0.0565525
0.413783	1	2	4	280	0.0565425
0.413783	1	2	4	280	0.0565325
0.413783	1	2	4	280	0.0565225
0.413832	1	1	4	530	0.27571
0.413832	1	1	4	530	0.2757
0.413832	1	1	4	530	0.27569
0.413832	4	1	4	530	0.17393
0.413832	4	1	4	530	0.17392
0.413832	4	1	4	530	0.17391
0.413832	4	1	4	530	0.1739
0.413832	4	1	4	530	0.17389
0.413832	4	1	4	530	0.17388
0.413832	4	1	4	530	0.17387
0.413832	4	1	4	530	0.17386
0.413832	4	1	4	530	0.17385
0.413832	4	1	4	530	0.17384
0.413832	4	1	4	530	0.17383
0.413846	1	2	4	280	0.056575
0.413846	1	2	4	280	0.056565
0.413846	1	2	4	280	0.056555
0.413846	1	2	4	280	0.056545
0.413846	1	2	4	280	0.056535
0.413846	7	1	4	280	0.307594
0.413908	1	2	4	280	0.0565875
0.413908	1	2	4	280	0.0565775
0.413908	1	2	4	280	0.0565675
0.413908	1	2	4	280	0.0565575
0.413908	1	2	4	280	0.0565475
0.413971	1	2	4	280	0.0566
0.413971	1	2	4	280	0.05659
0.413971	1	2	4	280	0.05658
0.413971	1	2	4	280	0.05657
0.413971	1	2	4	280	0.05656
0.414033	1	2	4	280	0.0566125
0.414033	1	2	4	280	0.0566025
0.414033	1	2	4	280	0.0565925
0.414033	1	2	4	280	0.0565825
0.414033	1	2	4	280	0.0565725
0.414082	1	1	4	530	0.27593
0.414082	1	1	4	530	0.27592
0.414082	1	1	4	530	0.27591
0.414082	4	1	4	530	0.17407
0.414082	4	1	4	530	0.17406
0.414082	4	1	4	530	0.17405
0.414082	4	1	4	530	0.17404
0.414082	4	1	4	530	0.17403
0.414082	4	1	4	530	0.17402
0.414082	4	1	4	530	0.17401
0.414082	4	1	4	530	0.174
0.414082	4	1	4	530	0.17399
0.414082	4	1	4	530	0.17398
0.414082	4	1	4	530	0.17397
0.414096	1	2	4	280	0.056625
