time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.0310464	1	1	4	80	0.001046
0.0310464	1	1	4	80	0.000946002
0.0310464	1	1	4	80	0.000846002
0.0310464	1	2	4	55	0.000246271
0.0310955	7	1	4	55	0.000695223
0.0311357	4	1	4	80	0.000835193
0.0311357	4	1	4	80	0.000735193
0.0311714	1	2	4	55	0.000271271
0.0312964	1	2	4	55	0.000296271
0.0313589	1	2	4	55	0.000258771
0.0313857	4	1	4	80	0.000885193
0.0313857	4	1	4	80	0.000785193
0.0313857	4	1	4	80	0.000685193
0.0314705	4	2	4	55	0.000970299
0.0314705	4	2	4	55	0.000870299
0.0314705	4	2	4	55	0.000770299
0.0314705	4	2	4	55	0.000670299
0.0314705	4	2	4	55	0.000570299
0.0314839	1	2	4	55	0.000283771
0.0315464	1	2	4	55	0.000246271
0.0316357	4	1	4	80	0.000835193
0.0316357	4	1	4	80	0.000735193
0.0316714	1	2	4	55	0.000271271
0.031783	7	1	4	55	0.00128272
0.031783	7	1	4	55	0.00118272
0.031783	7	1	4	55	0.00108272
0.031783	7	1	4	55	0.000982723
0.031783	7	1	4	55	0.000882723
0.031783	7	1	4	55	0.000782723
0.031783	7	1	4	55	0.000682723
0.031783	7	1	4	55	0.000582723
0.0317964	1	2	4	55	0.000296271
0.0318455	4	2	4	55	0.000845299
0.0318455	4	2	4	55	0.000745299
0.0318455	4	2	4	55	0.000645299
0.0318589	1	2	4	55	0.000258771
0.0318857	4	1	4	80	0.000885193
0.0318857	4	1	4	80	0.000785193
0.0318857	4	1	4	80	0.000685193
0.031908	4	2	4	55	0.000607799
0.0319839	1	2	4	55	0.000283771
0.0320464	1	2	4	55	0.000246271
0.0321357	4	1	4	80	0.000835193
0.0321357	4	1	4	80	0.000735193
0.0321714	1	2	4	55	0.000271271
0.0322205	7	1	4	55	0.000920223
0.0322205	7	1	4	55	0.000820223
0.0322205	7	1	4	55	0.000720223
0.0322964	1	2	4	55	0.000296271
0.0323455	4	2	4	55	0.000945299
0.0323455	4	2	4	55	0.000845299
0.0323589	1	2	4	55	0.000258771
0.0323857	4	1	4	80	0.000885193
0.0323857	4	1	4	80	0.000785193
0.0323857	4	1	4	80	0.000685193
0.0324839	1	2	4	55	0.000283771
0.032533	4	2	4	55	0.000932799
0.032533	4	2	4	55	0.000832799
0.032533	4	2	4	55	0.000732799
0.032533	4	2	4	55	0.000632799
0.0325464	1	2	4	55	0.000246271
0.0325821	1	1	4	80	0.00228172
0.0325821	1	1	4	80	0.00218172
0.0326357	4	1	4	80	0.000835193
0.0326357	4	1	4	80	0.000735193
0.032658	7	1	4	55	0.00105772
0.032658	7	1	4	55	0.000957723
0.032658	7	1	4	55	0.000857723
0.032658	7	1	4	55	0.000757723
0.032658	7	1	4	55	0.000657723
0.0326714	1	2	4	55	0.000271271
0.0327964	1	2	4	55	0.000296271
0.0328321	1	1	4	80	0.00233172
0.0328321	1	1	4	80	0.00223172
0.0328321	1	1	4	80	0.00213172
0.0328589	1	2	4	55	0.000258771
0.0328857	4	1	4	80	0.000885193
0.0328857	4	1	4	80	0.000785193
0.0328857	4	1	4	80	0.000685193
0.032908	7	1	4	55	0.000807723
0.032908	7	1	4	55	0.000707723
0.032908	7	1	4	55	0.000607723
0.032908	7	1	4	55	0.000507723
0.0329839	1	2	4	55	0.000283771
0.033033	4	2	4	55	0.0010328
0.033033	4	2	4	55	0.000932799
0.033033	4	2	4	55	0.000832799
0.033033	4	2	4	55	0.000732799
0.033033	4	2	4	55	0.000632799
0.0330464	1	2	4	55	0.000246271
0.0330643	1	1	4	80	0.00226386
0.0330643	1	1	4	80	0.00216386
0.0331357	4	1	4	80	0.000835193
0.0331357	4	1	4	80	0.000735193
0.033158	7	1	4	55	0.000657723
0.033158	7	1	4	55	0.000557723
0.0331714	1	2	4	55	0.000271271
0.0332964	1	2	4	55	0.000296271
0.0333321	1	1	4	80	0.00233172
0.0333321	1	1	4	80	0.00223172
0.0333321	1	1	4	80	0.00213172
0.0333589	1	2	4	55	0.000258771
0.0333857	4	1	4	80	0.000885193
0.0333857	4	1	4	80	0.000785193
0.0333857	4	1	4	80	0.000685193
0.0334839	1	2	4	55	0.000283771
0.033533	4	2	4	55	0.0010328
0.033533	4	2	4	55	0.000932799
0.0335464	1	2	4	55	0.000246271
0.0335821	1	1	4	80	0.00228172
0.0335821	1	1	4	80	0.00218172
0.0336357	4	1	4	80	0.000835193
0.0336357	4	1	4	80	0.000735193
0.033658	7	1	4	55	0.000957723
0.0336714	1	2	4	55	0.000271271
0.0337205	4	2	4	55	0.0010203
0.0337205	4	2	4	55	0.000920299
0.0337205	4	2	4	55	0.000820299
0.0337964	1	1	4	80	0.002296
0.0337964	1	1	4	80	0.002196
0.0337964	1	1	4	80	0.002096
0.0337964	1	1	4	80	0.001996
0.0337964	1	1	4	80	0.001896
0.0337964	1	1	4	80	0.001796
0.0337964	1	1	4	80	0.001696
0.0337964	1	1	4	80	0.001596
0.0337964	1	1	4	80	0.001496
0.0337964	1	1	4	80	0.001396
0.0337964	1	1	4	80	0.001296
0.0337964	1	1	4	80	0.001196
0.0337964	1	1	4	80	0.001096
0.0337964	1	1	4	80	0.000996002
0.0337964	1	1	4	80	0.000896002
0.0337964	1	2	4	55	0.000296271
0.0338589	1	2	4	55	0.000258771
0.0338857	4	1	4	80	0.000885193
0.0338857	4	1	4	80	0.000785193
0.0338857	4	1	4	80	0.000685193
0.033908	4	2	4	55	0.000907799
0.033908	4	2	4	55	0.000807799
0.033908	4	2	4	55	0.000707799
0.033908	4	2	4	55	0.000607799
0.033908	4	2	4	55	0.000507799
0.0339839	1	2	4	55	0.000283771
0.034033	7	1	4	55	0.00123272
0.034033	7	1	4	55	0.00113272
0.034033	7	1	4	55	0.00103272
0.034033	7	1	4	55	0.000932723
0.034033	7	1	4	55	0.000832723
0.034033	7	1	4	55	0.000732723
0.034033	7	1	4	55	0.000632723
0.034033	7	1	4	55	0.000532723
0.034033	7	1	4	55	0.000432723
0.0340464	1	2	4	55	0.000246271
0.0340598	7	1	4	55	0.000359511
0.0340598	7	1	4	55	0.000259511
0.0341357	4	1	4	80	0.000835193
0.0341357	4	1	4	80	0.000735193
0.0341714	1	2	4	55	0.000271271
0.0342964	1	2	4	55	0.000296271
0.0343589	1	2	4	55	0.000258771
0.0343857	4	1	4	80	0.000885193
0.0343857	4	1	4	80	0.000785193
0.0343857	4	1	4	80	0.000685193
0.0344705	4	2	4	55	0.000970299
0.0344705	4	2	4	55	0.000870299
0.0344705	4	2	4	55	0.000770299
0.0344705	4	2	4	55	0.000670299
0.0344705	4	2	4	55	0.000570299
0.0344839	1	2	4	55	0.000283771
0.034533	7	1	4	55	0.000632723
0.0345464	1	2	4	55	0.000246271
0.0346357	4	1	4	80	0.000835193
0.0346357	4	1	4	80	0.000735193
0.034658	7	1	4	55	0.000657723
0.0346714	1	2	4	55	0.000271271
0.0347205	7	1	4	55	0.000620223
0.034783	7	1	4	55	0.000582723
0.0347964	1	2	4	55	0.000296271
0.0348455	4	2	4	55	0.000845299
0.0348455	4	2	4	55	0.000745299
0.0348455	4	2	4	55	0.000645299
0.0348589	1	2	4	55	0.000258771
0.0348857	4	1	4	80	0.000885193
0.0348857	4	1	4	80	0.000785193
0.0348857	4	1	4	80	0.000685193
0.0349839	1	2	4	55	0.000283771
0.0350464	1	2	4	55	0.000246271
0.0351357	4	1	4	80	0.000835193
0.0351357	4	1	4	80	0.000735193
0.0351714	1	2	4	55	0.000271271
0.0352205	4	2	4	55	0.000920299
0.0352205	4	2	4	55	0.000820299
0.0352205	4	2	4	55	0.000720299
0.0352205	7	1	4	55	0.000920223
0.0352205	7	1	4	55	0.000820223
0.0352205	7	1	4	55	0.000720223
0.0352205	7	1	4	55	0.000620223
0.0352384	4	2	4	55	0.000638159
0.0352384	4	2	4	55	0.000538159
0.0352384	4	2	4	55	0.000438159
0.0352384	4	2	4	55	0.000338159
0.0352964	1	2	4	55	0.000296271
0.0353321	1	1	4	80	0.00233172
0.0353321	1	1	4	80	0.00223172
0.0353321	1	1	4	80	0.00213172
0.0353589	1	2	4	55	0.000258771
0.0353857	4	1	4	80	0.000885193
0.0353857	4	1	4	80	0.000785193
0.0353857	4	1	4	80	0.000685193
0.0354839	1	2	4	55	0.000283771
0.0355464	1	2	4	55	0.000246271
0.0355821	1	1	4	80	0.00228172
0.0355821	1	1	4	80	0.00218172
0.0356357	4	1	4	80	0.000835193
0.0356357	4	1	4	80	0.000735193
0.0356714	1	2	4	55	0.000271271
0.0357205	7	1	4	55	0.00102022
0.0357205	7	1	4	55	0.000920223
0.0357205	7	1	4	55	0.000820223
0.0357205	7	1	4	55	0.000720223
0.0357205	7	1	4	55	0.000620223
0.0357205	7	1	4	55	0.000520223
0.0357964	1	2	4	55	0.000296271
0.0358321	1	1	4	80	0.00233172
0.0358321	1	1	4	80	0.00223172
0.0358321	1	1	4	80	0.00213172
0.0358589	1	2	4	55	0.000258771
0.0358857	4	1	4	80	0.000885193
0.0358857	4	1	4	80	0.000785193
0.0358857	4	1	4	80	0.000685193
0.0359705	4	2	4	55	0.000970299
0.0359839	1	2	4	55	0.000283771
0.036033	4	2	4	55	0.000932799
0.0360464	1	2	4	55	0.000246271
0.0360643	1	1	4	80	0.00226386
0.0360643	1	1	4	80	0.00216386
0.0360955	7	1	4	55	0.000795223
0.0360955	7	1	4	55	0.000695223
0.0361357	4	1	4	80	0.000835193
0.0361357	4	1	4	80	0.000735193
0.036158	4	2	4	55	0.000957799
0.0361714	1	2	4	55	0.000271271
0.0362205	4	2	4	55	0.000920299
0.0362964	1	2	4	55	0.000296271
0.0363321	1	1	4	80	0.00233172
0.0363321	1	1	4	80	0.00223172
0.0363321	1	1	4	80	0.00213172
0.0363589	1	2	4	55	0.000258771
0.0363857	4	1	4	80	0.000885193
0.0363857	4	1	4	80	0.000785193
0.0363857	4	1	4	80	0.000685193
0.036408	4	2	4	55	0.0010078
0.036408	4	2	4	55	0.000907799
0.036408	4	2	4	55	0.000807799
0.036408	4	2	4	55	0.000707799
0.036408	4	2	4	55	0.000607799
0.036408	4	2	4	55	0.000507799
0.0364705	7	1	4	55	0.000970223
0.0364839	1	2	4	55	0.000283771
0.036533	7	1	4	55	0.000932723
0.036533	7	1	4	55	0.000832723
0.036533	7	1	4	55	0.000732723
0.0365464	1	1	4	80	0.002246
0.0365464	1	1	4	80	0.002146
0.0365464	1	1	4	80	0.002046
0.0365464	1	1	4	80	0.001946
0.0365464	1	1	4	80	0.001846
0.0365464	1	1	4	80	0.001746
0.0365464	1	1	4	80	0.001646
0.0365464	1	1	4	80	0.001546
0.0365464	1	1	4	80	0.001446
0.0365464	1	1	4	80	0.001346
0.0365464	1	1	4	80	0.001246
0.0365464	1	1	4	80	0.001146
0.0365464	1	1	4	80	0.001046
0.0365464	1	1	4	80	0.000946002
0.0365464	1	1	4	80	0.000846002
0.0365464	1	2	4	55	0.000246271
0.0365821	7	1	4	55	0.000681831
0.0365821	7	1	4	55	0.000581831
0.0365821	7	1	4	55	0.000481831
0.0365821	7	1	4	55	0.000381831
0.0365821	7	1	4	55	0.000281831
0.0366357	4	1	4	80	0.000835193
0.0366357	4	1	4	80	0.000735193
0.036658	4	2	4	55	0.000657799
0.036658	4	2	4	55	0.000557799
0.0366714	1	2	4	55	0.000271271
0.0367964	1	2	4	55	0.000296271
0.0368589	1	2	4	55	0.000258771
0.0368857	4	1	4	80	0.000885193
0.0368857	4	1	4	80	0.000785193
0.0368857	4	1	4	80	0.000685193
0.0369839	1	2	4	55	0.000283771
0.0370464	1	2	4	55	0.000246271
0.0371357	4	1	4	80	0.000835193
0.0371357	4	1	4	80	0.000735193
0.037158	4	2	4	55	0.000957799
0.0371714	1	2	4	55	0.000271271
0.0372205	4	2	4	55	0.000920299
0.0372205	4	2	4	55	0.000820299
0.0372964	1	2	4	55	0.000296271
0.0373455	4	2	4	55	0.000845299
0.0373455	4	2	4	55	0.000745299
0.0373455	4	2	4	55	0.000645299
0.0373455	7	1	4	55	0.000945223
0.0373589	1	2	4	55	0.000258771
0.0373857	4	1	4	80	0.000885193
0.0373857	4	1	4	80	0.000785193
0.0373857	4	1	4	80	0.000685193
0.0374705	7	1	4	55	0.000970223
0.0374839	1	2	4	55	0.000283771
0.037533	7	1	4	55	0.000932723
0.037533	7	1	4	55	0.000832723
0.0375464	1	2	4	55	0.000246271
0.0376357	4	1	4	80	0.000835193
0.0376357	4	1	4	80	0.000735193
0.0376714	1	2	4	55	0.000271271
0.0377205	4	2	4	55	0.000920299
0.0377205	4	2	4	55	0.000820299
0.0377205	7	1	4	55	0.000920223
0.0377205	7	1	4	55	0.000820223
0.0377205	7	1	4	55	0.000720223
0.0377205	7	1	4	55	0.000620223
0.0377205	7	1	4	55	0.000520223
0.0377205	7	1	4	55	0.000420223
0.0377964	1	2	4	55	0.000296271
0.0378455	4	2	4	55	0.000845299
0.0378455	4	2	4	55	0.000745299
0.0378455	4	2	4	55	0.000645299
0.0378589	1	2	4	55	0.000258771
0.0378857	4	1	4	80	0.000885193
0.0378857	4	1	4	80	0.000785193
0.0378857	4	1	4	80	0.000685193
0.0379839	1	2	4	55	0.000283771
0.0380464	1	2	4	55	0.000246271
0.0380821	1	1	4	80	0.00228172
0.0380821	1	1	4	80	0.00218172
0.0380955	7	1	4	55	0.000695223
0.0381357	4	1	4	80	0.000835193
0.0381357	4	1	4	80	0.000735193
0.038158	7	1	4	55	0.000657723
0.0381714	1	2	4	55	0.000271271
0.0382205	4	2	4	55	0.000920299
0.0382205	4	2	4	55	0.000820299
0.0382205	4	2	4	55	0.000720299
0.0382964	1	2	4	55	0.000296271
0.0383321	1	1	4	80	0.00233172
0.0383321	1	1	4	80	0.00223172
0.0383321	1	1	4	80	0.00213172
0.0383589	1	2	4	55	0.000258771
0.0383857	4	1	4	80	0.000885193
0.0383857	4	1	4	80	0.000785193
0.0383857	4	1	4	80	0.000685193
0.038408	4	2	4	55	0.000807799
0.038408	4	2	4	55	0.000707799
0.038408	4	2	4	55	0.000607799
0.038408	4	2	4	55	0.000507799
0.0384839	1	2	4	55	0.000283771
0.038533	7	1	4	55	0.000932723
0.038533	7	1	4	55	0.000832723
0.038533	7	1	4	55	0.000732723
0.038533	7	1	4	55	0.000632723
0.038533	7	1	4	55	0.000532723
0.038533	7	1	4	55	0.000432723
0.0385464	1	2	4	55	0.000246271
0.0385598	7	1	4	55	0.000359511
0.0385598	7	1	4	55	0.000259511
0.0385821	1	1	4	80	0.00228172
0.0385821	1	1	4	80	0.00218172
0.0386357	4	1	4	80	0.000835193
0.0386357	4	1	4	80	0.000735193
0.0386714	1	2	4	55	0.000271271
0.0387205	4	2	4	55	0.000720299
0.0387205	4	2	4	55	0.000620299
0.0387964	1	2	4	55	0.000296271
0.0388321	1	1	4	80	0.00233172
0.0388321	1	1	4	80	0.00223172
0.0388321	1	1	4	80	0.00213172
0.0388455	4	2	4	55	0.000645299
0.0388589	1	2	4	55	0.000258771
0.0388857	4	1	4	80	0.000885193
0.0388857	4	1	4	80	0.000785193
0.0388857	4	1	4	80	0.000685193
0.0389839	1	2	4	55	0.000283771
0.0390464	1	2	4	55	0.000246271
0.0390821	1	1	4	80	0.00228172
0.0390821	1	1	4	80	0.00218172
0.0391357	4	1	4	80	0.000835193
0.0391357	4	1	4	80	0.000735193
0.0391714	1	2	4	55	0.000271271
0.0392205	4	2	4	55	0.000920299
0.0392205	4	2	4	55	0.000820299
0.0392205	4	2	4	55	0.000720299
0.0392964	1	1	4	80	0.002296
0.0392964	1	1	4	80	0.002196
0.0392964	1	1	4	80	0.002096
0.0392964	1	1	4	80	0.001996
0.0392964	1	1	4	80	0.001896
0.0392964	1	1	4	80	0.001796
0.0392964	1	1	4	80	0.001696
0.0392964	1	1	4	80	0.001596
0.0392964	1	1	4	80	0.001496
0.0392964	1	1	4	80	0.001396
0.0392964	1	1	4	80	0.001296
0.0392964	1	1	4	80	0.001196
0.0392964	1	1	4	80	0.001096
0.0392964	1	1	4	80	0.000996002
0.0392964	1	1	4	80	0.000896002
0.0392964	1	2	4	55	0.000296271
0.0393455	7	1	4	55	0.000945223
0.0393589	1	2	4	55	0.000258771
0.0393857	4	1	4	80	0.000885193
0.0393857	4	1	4	80	0.000785193
0.0393857	4	1	4	80	0.000685193
0.039408	4	2	4	55	0.000807799
0.039408	4	2	4	55	0.000707799
0.039408	4	2	4	55	0.000607799
0.039408	4	2	4	55	0.000507799
0.0394705	7	1	4	55	0.000970223
0.0394839	1	2	4	55	0.000283771
0.039533	7	1	4	55	0.000932723
0.039533	7	1	4	55	0.000832723
0.039533	7	1	4	55	0.000732723
0.039533	7	1	4	55	0.000632723
0.039533	7	1	4	55	0.000532723
0.039533	7	1	4	55	0.000432723
0.0395464	1	2	4	55	0.000246271
0.0395598	7	1	4	55	0.000359511
0.0395598	7	1	4	55	0.000259511
0.0396357	4	1	4	80	0.000835193
0.0396357	4	1	4	80	0.000735193
0.0396714	1	2	4	55	0.000271271
0.0397964	1	2	4	55	0.000296271
0.0398589	1	2	4	55	0.000258771
0.0398857	4	1	4	80	0.000885193
0.0398857	4	1	4	80	0.000785193
0.0398857	4	1	4	80	0.000685193
0.0399705	4	2	4	55	0.000970299
0.0399705	4	2	4	55	0.000870299
0.0399705	4	2	4	55	0.000770299
0.0399705	4	2	4	55	0.000670299
0.0399705	4	2	4	55	0.000570299
0.0399839	1	2	4	55	0.000283771
0.0400464	1	2	4	55	0.000246271
0.0401357	4	1	4	80	0.000835193
0.0401357	4	1	4	80	0.000735193
0.0401714	1	2	4	55	0.000271271
0.0402964	1	2	4	55	0.000296271
0.0403455	4	2	4	55	0.000845299
0.0403455	4	2	4	55	0.000745299
0.0403455	4	2	4	55	0.000645299
0.0403455	7	1	4	55	0.000945223
0.0403455	7	1	4	55	0.000845223
0.0403589	1	2	4	55	0.000258771
0.0403857	4	1	4	80	0.000885193
0.0403857	4	1	4	80	0.000785193
0.0403857	4	1	4	80	0.000685193
0.040408	4	2	4	55	0.000607799
0.0404839	1	2	4	55	0.000283771
0.040533	7	1	4	55	0.000932723
0.040533	7	1	4	55	0.000832723
0.0405464	1	2	4	55	0.000246271
0.0406357	4	1	4	80	0.000835193
0.0406357	4	1	4	80	0.000735193
0.0406714	1	2	4	55	0.000271271
0.0407205	7	1	4	55	0.000920223
0.0407205	7	1	4	55	0.000820223
0.0407205	7	1	4	55	0.000720223
0.0407205	7	1	4	55	0.000620223
0.0407964	1	2	4	55	0.000296271
0.0408321	1	1	4	80	0.00233172
0.0408321	1	1	4	80	0.00223172
0.0408321	1	1	4	80	0.00213172
0.0408455	4	2	4	55	0.000945299
0.0408455	4	2	4	55	0.000845299
0.0408455	4	2	4	55	0.000745299
0.0408455	4	2	4	55	0.000645299
0.0408455	4	2	4	55	0.000545299
0.0408455	4	2	4	55	0.000445299
0.0408589	1	2	4	55	0.000258771
0.0408857	4	1	4	80	0.000885193
0.0408857	4	1	4	80	0.000785193
0.0408857	4	1	4	80	0.000685193
0.040908	7	1	4	55	0.000707723
0.040908	7	1	4	55	0.000607723
0.040908	7	1	4	55	0.000507723
0.0409839	1	2	4	55	0.000283771
0.0410464	1	2	4	55	0.000246271
0.0410821	1	1	4	80	0.00228172
0.0410821	1	1	4	80	0.00218172
0.0411357	4	1	4	80	0.000835193
0.0411357	4	1	4	80	0.000735193
0.041158	7	1	4	55	0.000657723
0.041158	7	1	4	55	0.000557723
0.0411714	1	2	4	55	0.000271271
0.0412205	4	2	4	55	0.000720299
0.0412205	4	2	4	55	0.000620299
0.0412964	1	2	4	55	0.000296271
0.0413321	1	1	4	80	0.00233172
0.0413321	1	1	4	80	0.00223172
0.0413321	1	1	4	80	0.00213172
0.0413455	4	2	4	55	0.000645299
0.0413589	1	2	4	55	0.000258771
0.0413857	4	1	4	80	0.000885193
0.0413857	4	1	4	80	0.000785193
0.0413857	4	1	4	80	0.000685193
0.041408	4	2	4	55	0.000607799
0.0414705	4	2	4	55	0.000570299
0.0414839	1	2	4	55	0.000283771
0.0415464	1	2	4	55	0.000246271
0.0415509	4	2	4	55	0.000550659
0.0415509	4	2	4	55	0.000450659
0.0415509	4	2	4	55	0.000350659
0.0415509	4	2	4	55	0.000250659
0.0415821	1	1	4	80	0.00228172
0.0415821	1	1	4	80	0.00218172
0.0416357	4	1	4	80	0.000835193
0.0416357	4	1	4	80	0.000735193
0.0416714	1	2	4	55	0.000271271
0.0417205	7	1	4	55	0.00102022
0.0417205	7	1	4	55	0.000920223
0.0417205	7	1	4	55	0.000820223
0.0417205	7	1	4	55	0.000720223
0.0417964	1	2	4	55	0.000296271
0.0418321	1	1	4	80	0.00233172
0.0418321	1	1	4	80	0.00223172
0.0418321	1	1	4	80	0.00213172
0.0418455	7	1	4	55	0.000745223
0.0418455	7	1	4	55	0.000645223
0.0418455	7	1	4	55	0.000545223
0.0418455	7	1	4	55	0.000445223
0.0418589	1	2	4	55	0.000258771
0.0418857	4	1	4	80	0.000885193
0.0418857	4	1	4	80	0.000785193
0.0418857	4	1	4	80	0.000685193
0.0419214	7	1	4	55	0.000421119
0.0419214	7	1	4	55	0.000321119
0.0419839	1	2	4	55	0.000283771
0.042033	4	2	4	55	0.000632799
0.0420464	1	1	4	80	0.002246
0.0420464	1	1	4	80	0.002146
0.0420464	1	1	4	80	0.002046
0.0420464	1	1	4	80	0.001946
0.0420464	1	1	4	80	0.001846
0.0420464	1	1	4	80	0.001746
0.0420464	1	1	4	80	0.001646
0.0420464	1	1	4	80	0.001546
0.0420464	1	1	4	80	0.001446
0.0420464	1	1	4	80	0.001346
0.0420464	1	1	4	80	0.001246
0.0420464	1	1	4	80	0.001146
0.0420464	1	1	4	80	0.001046
0.0420464	1	1	4	80	0.000946002
0.0420464	1	1	4	80	0.000846002
0.0420464	1	2	4	55	0.000246271
0.0421357	4	1	4	80	0.000835193
0.0421357	4	1	4	80	0.000735193
0.042158	4	2	4	55	0.000657799
0.0421714	1	2	4	55	0.000271271
0.0422205	4	2	4	55	0.000620299
0.042283	4	2	4	55	0.000582799
0.0422964	1	2	4	55	0.000296271
0.0423589	1	2	4	55	0.000258771
0.0423634	4	2	4	55	0.000563159
0.0423634	4	2	4	55	0.000463159
0.0423634	4	2	4	55	0.000363159
0.0423634	4	2	4	55	0.000263159
0.0423857	4	1	4	80	0.000885193
0.0423857	4	1	4	80	0.000785193
0.0423857	4	1	4	80	0.000685193
0.0424839	1	2	4	55	0.000283771
0.0425464	1	2	4	55	0.000246271
0.0426357	4	1	4	80	0.000835193
0.0426357	4	1	4	80	0.000735193
0.042658	7	1	4	55	0.000957723
0.042658	7	1	4	55	0.000857723
0.042658	7	1	4	55	0.000757723
0.042658	7	1	4	55	0.000657723
0.0426714	1	2	4	55	0.000271271
0.0426804	7	1	4	55	0.000580047
0.0426804	7	1	4	55	0.000480047
0.0426804	7	1	4	55	0.000380047
0.0426804	7	1	4	55	0.000280047
0.0427964	1	2	4	55	0.000296271
0.0428455	4	2	4	55	0.000645299
0.0428589	1	2	4	55	0.000258771
0.0428857	4	1	4	80	0.000885193
0.0428857	4	1	4	80	0.000785193
0.0428857	4	1	4	80	0.000685193
0.0429839	1	2	4	55	0.000283771
0.0430464	1	2	4	55	0.000246271
0.0431357	4	1	4	80	0.000835193
0.0431357	4	1	4	80	0.000735193
0.0431714	1	2	4	55	0.000271271
0.0432205	4	2	4	55	0.000920299
0.0432205	4	2	4	55	0.000820299
0.0432205	4	2	4	55	0.000720299
0.0432384	4	2	4	55	0.000638159
0.0432384	4	2	4	55	0.000538159
0.0432384	4	2	4	55	0.000438159
0.0432384	4	2	4	55	0.000338159
0.0432964	1	2	4	55	0.000296271
0.0433589	1	2	4	55	0.000258771
0.0433857	4	1	4	80	0.000885193
0.0433857	4	1	4	80	0.000785193
0.0433857	4	1	4	80	0.000685193
0.0434705	7	1	4	55	0.000970223
0.0434839	1	2	4	55	0.000283771
0.043533	7	1	4	55	0.000932723
0.043533	7	1	4	55	0.000832723
0.043533	7	1	4	55	0.000732723
0.0435464	1	2	4	55	0.000246271
0.0435777	7	1	4	55	0.000677367
0.0435777	7	1	4	55	0.000577367
0.0435777	7	1	4	55	0.000477367
0.0435777	7	1	4	55	0.000377367
0.0435777	7	1	4	55	0.000277367
0.0435821	1	1	4	80	0.00228172
0.0435821	1	1	4	80	0.00218172
0.0436357	4	1	4	80	0.000835193
0.0436357	4	1	4	80	0.000735193
0.0436714	1	2	4	55	0.000271271
0.0437205	4	2	4	55	0.000720299
0.0437964	1	2	4	55	0.000296271
0.0438321	1	1	4	80	0.00233172
0.0438321	1	1	4	80	0.00223172
0.0438321	1	1	4	80	0.00213172
0.0438589	1	2	4	55	0.000258771
0.0438857	4	1	4	80	0.000885193
0.0438857	4	1	4	80	0.000785193
0.0438857	4	1	4	80	0.000685193
0.0439839	1	2	4	55	0.000283771
0.0440464	1	2	4	55	0.000246271
0.0440821	1	1	4	80	0.00228172
0.0440821	1	1	4	80	0.00218172
0.0440955	4	2	4	55	0.000995299
0.0440955	4	2	4	55	0.000895299
0.0441357	4	1	4	80	0.000835193
0.0441357	4	1	4	80	0.000735193
0.0441714	1	2	4	55	0.000271271
0.0442205	4	2	4	55	0.000920299
0.0442205	4	2	4	55	0.000820299
0.0442205	4	2	4	55	0.000720299
0.0442205	4	2	4	55	0.000620299
0.0442205	4	2	4	55	0.000520299
0.0442205	4	2	4	55	0.000420299
0.0442339	4	2	4	55	0.000333695
0.0442964	1	2	4	55	0.000296271
0.0443321	1	1	4	80	0.00233172
0.0443321	1	1	4	80	0.00223172
0.0443321	1	1	4	80	0.00213172
0.0443455	7	1	4	55	0.000945223
0.0443455	7	1	4	55	0.000845223
0.0443589	1	2	4	55	0.000258771
0.0443857	4	1	4	80	0.000885193
0.0443857	4	1	4	80	0.000785193
0.0443857	4	1	4	80	0.000685193
0.0444839	1	2	4	55	0.000283771
0.044533	7	1	4	55	0.000932723
0.044533	7	1	4	55	0.000832723
0.044533	7	1	4	55	0.000732723
0.044533	7	1	4	55	0.000632723
0.044533	7	1	4	55	0.000532723
0.044533	7	1	4	55	0.000432723
0.0445464	1	2	4	55	0.000246271
0.0445598	7	1	4	55	0.000359511
0.0445598	7	1	4	55	0.000259511
0.0445821	1	1	4	80	0.00228172
0.0445821	1	1	4	80	0.00218172
0.0446357	4	1	4	80	0.000835193
0.0446357	4	1	4	80	0.000735193
0.0446714	1	2	4	55	0.000271271
0.0447964	1	1	4	80	0.002296
0.0447964	1	1	4	80	0.002196
0.0447964	1	1	4	80	0.002096
0.0447964	1	1	4	80	0.001996
0.0447964	1	1	4	80	0.001896
0.0447964	1	1	4	80	0.001796
0.0447964	1	1	4	80	0.001696
0.0447964	1	1	4	80	0.001596
0.0447964	1	1	4	80	0.001496
0.0447964	1	1	4	80	0.001396
0.0447964	1	1	4	80	0.001296
0.0447964	1	1	4	80	0.001196
0.0447964	1	1	4	80	0.001096
0.0447964	1	1	4	80	0.000996002
0.0447964	1	1	4	80	0.000896002
0.0447964	1	2	4	55	0.000296271
0.0448589	1	2	4	55	0.000258771
0.0448857	4	1	4	80	0.000885193
0.0448857	4	1	4	80	0.000785193
0.0448857	4	1	4	80	0.000685193
0.0449705	4	2	4	55	0.000970299
0.0449705	4	2	4	55	0.000870299
0.0449705	4	2	4	55	0.000770299
0.0449839	1	2	4	55	0.000283771
0.045033	7	1	4	55	0.000632723
0.0450464	1	2	4	55	0.000246271
0.0451357	4	1	4	80	0.000835193
0.0451357	4	1	4	80	0.000735193
0.045158	7	1	4	55	0.000657723
0.0451714	1	2	4	55	0.000271271
0.0452205	4	2	4	55	0.000920299
0.0452964	1	2	4	55	0.000296271
0.0453455	4	2	4	55	0.000945299
