Time	CellId	RNTI	BWPId	SINR(dB)
0.070058	7	1	0	-1.89187
0.0700714	1	2	0	33.1112
0.0701205	4	2	0	21.1484
0.0701205	7	1	0	9.46877
0.0701339	4	2	0	21.5261
0.0701429	7	1	0	37.4223
0.0701964	1	2	0	35.102
0.0701964	7	1	0	-5.11815
0.0702455	4	2	0	32.4478
0.0702589	1	2	0	35.102
0.0702589	7	1	0	-5.11815
0.0702857	1	1	1	5.96355
0.0702857	4	1	1	31.0066
0.070308	4	2	0	32.4478
0.0703661	7	1	0	34.2417
0.0703705	4	2	0	22.3741
0.0703839	1	2	0	33.1112
0.0703884	4	2	0	18.5171
0.0703884	7	1	0	6.96154
0.0704464	1	2	0	33.1112
0.0704464	4	2	0	-19.4363
0.0704509	7	1	0	36.1709
0.0705357	1	1	1	5.96355
0.0705357	4	1	1	31.0066
0.0705714	1	2	0	61.0085
0.0706205	4	2	0	10.9276
0.0706205	7	1	0	-2.14227
0.0706339	4	2	0	33.193
0.070683	7	1	0	38.6572
0.0706964	1	2	0	60.7265
0.0707455	4	2	0	12.5974
0.0707455	7	1	0	-0.130484
0.0707589	1	2	0	35.102
0.0707812	7	1	0	37.8291
0.0707857	4	1	1	62.6319
0.070808	4	2	0	30.0055
0.0708705	4	2	0	33.6621
0.0708839	1	2	0	36.4221
0.070933	4	2	0	32.8153
0.070933	7	1	0	6.78146
0.0709464	1	2	0	33.1112
0.0709509	4	2	0	18.5171
0.0709598	7	1	0	36.1729
0.0709821	1	1	1	65.8156
0.0710357	4	1	1	62.6319
0.0710714	1	2	0	35.102
0.0710759	7	1	0	35.6114
0.0711205	4	2	0	32.0571
0.0711339	4	2	0	33.6621
0.0711964	1	2	0	33.1112
0.0711964	4	2	0	-19.4363
0.0711964	7	1	0	-5.10577
0.0712321	1	1	1	65.8156
0.0712589	1	2	0	34.9258
0.0712589	7	1	0	-5.12297
0.0712857	4	1	1	62.6319
0.071308	4	2	0	32.368
0.0713214	4	2	0	33.6621
0.0713839	1	2	0	33.1112
0.0713839	4	2	0	-19.4363
0.0713839	7	1	0	-5.10577
0.0714464	1	2	0	33.1112
0.0714464	4	2	0	-19.4363
0.0714464	7	1	0	-5.10577
0.0714821	1	1	1	65.8156
0.0715357	4	1	1	62.6319
0.071558	4	2	0	11.3051
0.071558	7	1	0	-1.89187
0.0715714	1	2	0	36.4221
0.0716205	4	2	0	32.8153
0.0716205	7	1	0	6.78146
0.0716339	4	2	0	21.5261
0.071683	7	1	0	38.8028
0.0716964	1	2	0	61.0085
0.0717321	1	1	1	65.8156
0.0717455	4	2	0	10.9276
0.0717455	7	1	0	-2.14227
0.0717589	1	2	0	61.0085
0.0717857	4	1	1	62.6319
0.071808	4	2	0	10.9276
0.071808	7	1	0	-2.14227
0.0718705	4	2	0	11.3051
0.0718705	7	1	0	-1.89187
0.0718839	1	2	0	33.1112
0.0718884	4	2	0	18.5171
0.0719018	7	1	0	36.9637
0.0719464	1	2	0	33.1112
0.0719464	4	2	0	-19.4363
0.0719464	7	1	0	-5.10577
0.0719821	1	1	1	65.8156
0.0720357	4	1	1	31.0066
0.072058	7	1	0	39.0347
0.0720714	1	2	0	61.0085
0.0721205	4	2	0	10.8521
0.0721205	7	1	0	-2.14228
0.0721339	4	2	0	33.193
0.072183	7	1	0	38.6572
0.0721964	1	1	1	66.0634
0.0721964	1	2	0	34.9258
0.0722054	7	1	0	36.5528
0.0722455	4	2	0	31.548
0.0722589	1	2	0	61.0085
0.0722857	1	1	1	5.96355
0.0722857	4	1	1	31.0066
0.072308	4	2	0	10.9276
0.072308	7	1	0	-2.14227
0.0723705	4	2	0	21.5261
0.0723705	7	1	0	9.83385
0.0723839	1	2	0	36.4221
0.072433	4	2	0	32.8153
0.072433	7	1	0	6.78146
0.0724464	1	2	0	33.1112
0.0724509	4	2	0	18.5171
0.0724643	7	1	0	36.9637
0.0725357	1	1	1	5.96355
0.0725357	4	1	1	31.0066
0.0725714	1	2	0	36.4221
0.0725714	4	2	0	-19.4362
0.0726205	7	1	0	38.6569
0.0726384	7	1	0	39.1801
0.0726964	1	2	0	33.1112
0.0726964	4	2	0	-19.4363
0.0727009	7	1	0	36.1709
0.0727589	1	2	0	34.9258
0.0727589	7	1	0	-5.12297
0.0727857	1	1	1	5.96355
0.0727857	4	1	1	31.0066
0.072808	4	2	0	32.368
0.0728214	4	2	0	33.6621
0.0728839	1	2	0	35.102
0.0728839	7	1	0	-5.11815
0.072933	4	2	0	32.4478
0.0729464	1	2	0	33.1112
0.0729464	7	1	0	-5.10577
0.0729955	4	2	0	33.2843
0.0730357	1	1	1	5.96355
0.0730357	4	1	1	31.0066
0.073058	4	2	0	32.8255
0.0730714	1	2	0	36.4221
0.0731205	4	2	0	32.8153
0.0731205	7	1	0	6.78146
0.0731339	4	2	0	21.5261
0.073183	7	1	0	38.8028
0.0731964	1	2	0	36.4221
0.0731964	4	2	0	-19.4362
0.0732455	7	1	0	38.6569
0.0732589	1	2	0	36.4221
0.0732589	4	2	0	-19.4362
0.0732857	1	1	1	5.96355
0.0732857	4	1	1	31.0066
0.073308	7	1	0	38.6569
0.0733705	7	1	0	39.175
0.0733839	1	2	0	33.1112
0.0733839	4	2	0	-19.4363
0.073433	7	1	0	38.8024
0.0734464	1	2	0	33.1112
0.0734464	4	2	0	-19.4363
0.0734554	7	1	0	37.4199
0.0735357	1	1	1	5.96355
0.0735357	4	1	1	31.0066
0.0735714	1	2	0	35.102
0.0735714	7	1	0	-5.11815
0.0736205	4	2	0	32.4478
0.073683	4	2	0	32.8255
0.0736964	1	2	0	35.102
0.0736964	7	1	0	-5.11815
0.0737455	4	2	0	32.4478
0.0737589	1	2	0	35.102
0.0737589	7	1	0	-5.11815
0.0737857	4	1	1	62.6319
0.073808	4	2	0	32.4478
0.0738705	4	2	0	33.6621
0.0738839	1	2	0	36.4221
0.073933	4	2	0	32.8153
0.073933	7	1	0	6.78146
0.0739464	1	2	0	35.102
0.0739821	1	1	1	65.8156
0.0739955	4	2	0	19.7492
0.0739955	7	1	0	38.2429
0.0740357	4	1	1	62.6319
0.074058	4	2	0	11.3051
0.074058	7	1	0	-1.89187
0.0740714	1	2	0	36.4221
0.0740804	4	2	0	31.4328
0.0741205	7	1	0	37.7861
0.074183	7	1	0	39.1801
0.0741964	1	2	0	36.4221
0.0741964	4	2	0	-19.4362
0.0742321	1	1	1	65.8156
0.0742455	7	1	0	38.6569
0.0742589	1	2	0	33.1112
0.0742589	4	2	0	-19.4363
0.0742679	7	1	0	37.4199
0.0742857	4	1	1	62.6319
0.0743705	7	1	0	39.0347
0.0743839	1	2	0	34.7386
0.0743884	7	1	0	34.9725
0.074433	4	2	0	32.1675
0.0744464	1	2	0	33.1112
0.0744464	7	1	0	-5.10577
0.0744509	4	2	0	30.6527
0.0744821	1	1	1	65.8156
0.0745357	4	1	1	62.6319
0.074558	4	2	0	32.8255
0.0745714	1	2	0	35.102
0.0745714	7	1	0	-5.11815
0.0746205	4	2	0	32.4478
0.074683	4	2	0	33.6621
0.0746964	1	2	0	33.1112
0.0746964	7	1	0	-5.10577
0.0747321	1	1	1	65.8156
0.0747455	4	2	0	33.2843
0.0747589	1	2	0	36.4221
0.0747589	4	2	0	-19.4362
0.0747857	4	1	1	62.6319
0.074808	7	1	0	38.6569
0.0748705	7	1	0	39.1801
0.0748839	1	2	0	36.4221
0.0748839	4	2	0	-19.4362
0.074933	7	1	0	38.6569
0.0749464	1	2	0	33.1112
0.0749464	4	2	0	-19.4363
0.0749821	1	1	1	65.8156
0.0749955	7	1	0	38.8024
0.0750357	4	1	1	62.6319
0.075058	7	1	0	39.0347
0.0750714	1	2	0	61.0085
0.0751205	4	2	0	10.9276
0.0751205	7	1	0	-2.14227
0.0751384	7	1	0	9.83385
0.0751786	4	2	0	32.8493
0.0751964	1	2	0	35.102
0.0751964	7	1	0	-5.11815
0.0752321	1	1	1	65.8156
0.0752455	4	2	0	32.4478
0.0752589	1	2	0	35.102
0.0752589	7	1	0	-5.11815
0.0752857	4	1	1	31.0066
0.075308	4	2	0	32.4478
0.0753214	1	1	1	64.7601
0.0753705	4	2	0	33.6571
0.0753839	1	2	0	35.102
0.0753839	7	1	0	-5.11815
0.075433	4	2	0	32.4478
0.0754464	1	2	0	36.1458
0.0754509	4	2	0	29.9458
0.0754955	7	1	0	38.2358
0.0755134	7	1	0	39.1801
0.0755357	1	1	1	5.96355
0.0755357	4	1	1	31.0066
0.0755714	1	2	0	61.0085
0.0756205	4	2	0	10.9276
0.0756205	7	1	0	-2.14227
0.0756339	4	2	0	33.193
0.075683	7	1	0	38.6572
0.0756964	1	2	0	36.4221
0.0756964	4	2	0	-19.4362
0.0757455	7	1	0	38.6569
0.0757589	1	2	0	34.9258
0.0757857	1	1	1	5.96355
0.0757857	4	1	1	31.0066
0.075808	4	2	0	19.6732
0.075808	7	1	0	37.9353
0.0758214	4	2	0	21.5261
0.0758259	7	1	0	36.1758
0.0758839	1	2	0	36.4221
0.0758839	4	2	0	-19.4362
0.075933	7	1	0	38.6569
0.0759464	1	2	0	33.1112
0.0759464	4	2	0	-19.4363
0.0759598	7	1	0	37.9312
0.0760357	1	1	1	5.96355
0.0760357	4	1	1	31.0066
0.076058	4	2	0	32.8255
0.0760714	1	2	0	33.1112
0.0760714	7	1	0	-5.10577
0.0761205	4	2	0	33.2843
0.0761339	4	2	0	33.6621
0.0761964	1	2	0	35.102
0.0761964	7	1	0	-5.11815
0.0762455	4	2	0	32.4478
0.0762589	1	2	0	35.102
0.0762589	7	1	0	-5.11815
0.0762857	1	1	1	5.96355
0.0762857	4	1	1	31.0066
0.076308	4	2	0	32.4478
0.0763705	4	2	0	33.6621
0.0763839	1	2	0	36.4221
0.0763884	4	2	0	30.1837
0.076433	7	1	0	38.2433
0.0764464	1	2	0	33.1112
0.0764464	4	2	0	-19.4363
0.0764955	7	1	0	38.8024
0.0765357	1	1	1	5.96355
0.0765357	4	1	1	31.0066
0.076558	7	1	0	39.0347
0.0765714	1	2	0	61.0085
0.0766205	4	2	0	10.9276
0.0766205	7	1	0	-2.14227
0.0766339	4	2	0	21.5261
0.076683	7	1	0	38.8028
0.0766964	1	2	0	36.4221
0.0766964	4	2	0	-19.4362
0.0767455	7	1	0	38.6569
0.0767589	1	2	0	35.102
0.0767634	7	1	0	35.6114
0.0767857	4	1	1	62.6319
0.076808	4	2	0	32.0571
0.0768705	4	2	0	33.193
0.0768705	7	1	0	7.13655
0.0768839	1	2	0	36.4221
0.076933	4	2	0	32.8153
0.076933	7	1	0	6.78146
0.0769464	1	2	0	33.1112
0.0769464	4	2	0	-19.4363
0.0769598	7	1	0	37.9312
0.0769821	1	1	1	65.8156
0.0770357	4	1	1	62.6319
0.077058	4	2	0	32.8255
0.0770714	1	2	0	60.7266
0.0771205	4	2	0	12.5696
0.0771205	7	1	0	33.8364
0.0771339	4	2	0	21.5261
0.0771339	7	1	0	9.83385
0.0771964	1	2	0	33.1112
0.0771964	4	2	0	-19.4363
0.0771964	7	1	0	-5.10577
0.0772321	1	1	1	65.8156
0.0772589	1	2	0	35.102
0.0772589	7	1	0	-5.11815
0.0772857	4	1	1	62.6319
0.077308	4	2	0	32.4478
0.0773705	4	2	0	32.8255
0.0773839	1	2	0	33.1112
0.0773839	4	2	0	-19.4363
0.0773839	7	1	0	-5.10577
0.0774464	1	2	0	36.4221
0.0774464	4	2	0	-19.4362
0.0774821	1	1	1	65.8156
0.0774955	7	1	0	38.6569
0.0775357	4	1	1	62.6319
0.077558	4	2	0	11.3051
0.077558	7	1	0	-1.89187
0.0775714	1	2	0	36.4221
0.0776205	4	2	0	32.8153
0.0776205	7	1	0	6.78146
0.0776339	4	2	0	21.5261
0.077683	7	1	0	38.8028
0.0776964	1	2	0	61.0085
0.0777321	1	1	1	65.8156
0.0777455	4	2	0	10.9276
0.0777455	7	1	0	-2.14227
0.0777589	1	2	0	35.102
0.0777857	4	1	1	62.6319
0.077808	4	2	0	19.7492
0.077808	7	1	0	38.2429
0.0778705	4	2	0	33.193
0.0778705	7	1	0	7.13655
0.0778839	1	2	0	33.1112
0.0778884	4	2	0	18.5171
0.0779062	7	1	0	37.4208
0.0779464	1	2	0	33.1112
0.0779464	4	2	0	-19.4363
0.0779464	7	1	0	-5.10577
0.0779821	1	1	1	65.8156
0.0780357	4	1	1	31.0066
0.078058	4	2	0	11.3051
0.078058	7	1	0	-1.89187
0.0780714	1	2	0	35.102
0.0780759	7	1	0	35.6114
0.0781205	4	2	0	32.0571
0.0781339	4	2	0	33.6621
0.0781964	1	1	1	66.0634
0.0781964	1	2	0	34.9258
0.0781964	7	1	0	-5.12297
0.0782455	4	2	0	32.368
0.0782589	1	2	0	61.0085
0.0782857	1	1	1	5.96355
0.0782857	4	1	1	31.0066
0.078308	4	2	0	10.9276
0.078308	7	1	0	-2.14227
0.0783661	4	2	0	33.193
0.0783705	7	1	0	28.125
0.0783839	1	2	0	33.1112
0.0783884	4	2	0	18.5171
0.0783929	7	1	0	34.4147
0.0784464	1	2	0	33.1112
0.0784464	4	2	0	-19.4363
0.0784464	7	1	0	-5.10577
0.0785357	1	1	1	5.96355
0.0785357	4	1	1	31.0066
0.078558	7	1	0	39.0347
0.0785714	1	2	0	36.4221
0.0785714	4	2	0	-19.4362
0.0786205	7	1	0	38.6569
0.0786384	7	1	0	39.1801
0.0786964	1	2	0	34.9258
0.0786964	7	1	0	-5.12297
0.0787455	4	2	0	32.368
0.0787589	1	2	0	61.0085
0.0787857	1	1	1	5.96355
0.0787857	4	1	1	31.0066
0.078808	4	2	0	10.9276
0.078808	7	1	0	-2.14227
0.0788705	4	2	0	21.5261
0.0788705	7	1	0	9.83385
0.0788839	1	2	0	35.102
0.0788839	7	1	0	-5.11815
0.078933	4	2	0	32.4478
0.0789464	1	2	0	33.1112
0.0789464	7	1	0	-5.10577
0.0789955	4	2	0	33.2843
0.0790357	1	1	1	5.96355
0.0790357	4	1	1	31.0066
0.079058	4	2	0	33.193
0.079058	7	1	0	7.13655
0.0790714	1	2	0	36.4221
0.0790759	4	2	0	30.1837
0.0791205	7	1	0	38.2433
0.0791384	7	1	0	39.1801
0.0791964	1	2	0	61.0085
0.0792455	4	2	0	10.9276
0.0792455	7	1	0	-2.14227
0.0792589	1	2	0	36.4221
0.0792589	4	2	0	-19.4362
0.0792857	1	1	1	5.96355
0.0792857	4	1	1	31.0066
0.079308	7	1	0	38.6569
0.0793705	7	1	0	39.0347
0.0793839	1	2	0	34.9258
0.0793884	7	1	0	35.3038
0.079433	4	2	0	31.9773
0.0794464	1	2	0	33.1112
0.0794464	7	1	0	-5.10577
0.0794509	4	2	0	30.6527
0.0795357	4	1	1	62.6319
0.079558	7	1	0	39.0347
0.0795714	1	2	0	35.102
0.0795759	7	1	0	35.6114
0.0796205	4	2	0	32.0571
0.079683	4	2	0	33.6621
0.0796964	1	2	0	33.1112
0.0796964	7	1	0	-5.10577
0.0797321	1	1	1	65.8156
0.0797455	4	2	0	33.2843
0.0797589	1	2	0	36.4221
0.0797589	4	2	0	-19.4362
0.0797857	4	1	1	62.6319
0.079808	7	1	0	38.6569
0.0798705	7	1	0	39.1801
0.0798839	1	2	0	35.102
0.0798839	7	1	0	-5.11815
0.079933	4	2	0	32.4478
0.0799464	1	2	0	33.1112
0.0799464	4	2	0	-19.4363
0.0799464	7	1	0	-5.10577
0.0799821	1	1	1	65.8156
0.0800357	4	1	1	62.6319
0.080058	7	1	0	39.0347
0.0800714	1	2	0	61.0085
0.0801205	4	2	0	10.9276
0.0801205	7	1	0	-2.14227
0.0801339	7	1	0	9.83385
0.0801786	4	2	0	33.2748
0.0801964	1	2	0	36.4221
0.0802321	1	1	1	65.8156
0.0802455	4	2	0	32.8153
0.0802455	7	1	0	6.78146
0.0802589	1	2	0	61.0085
0.0802857	4	1	1	62.6319
0.080308	4	2	0	10.9276
0.080308	7	1	0	-2.14227
0.0803661	7	1	0	9.83385
0.0803705	4	2	0	25.0686
0.0803839	1	2	0	35.102
0.0803884	7	1	0	35.6114
0.080433	4	2	0	32.0571
0.0804464	1	2	0	36.4221
0.0804509	4	2	0	30.1837
0.0804821	1	1	1	65.8156
0.0804955	7	1	0	38.2433
0.0805134	7	1	0	39.1801
0.0805357	4	1	1	62.6319
0.0805714	1	2	0	61.0085
0.0806205	4	2	0	10.9276
0.0806205	7	1	0	-2.14227
0.0806339	4	2	0	33.193
0.080683	7	1	0	38.6572
0.0806964	1	2	0	36.1458
0.0806964	4	2	0	-19.4362
0.0807321	1	1	1	65.8156
0.0807455	7	1	0	38.6495
0.0807589	1	2	0	34.9258
0.0807634	7	1	0	35.3038
0.0807857	4	1	1	31.0066
0.080808	4	2	0	31.9773
0.0808214	4	2	0	33.6621
0.0808839	1	2	0	33.1112
0.0808839	4	2	0	-19.4363
0.0808839	7	1	0	-5.10577
0.0809464	1	1	1	66.0634
0.0809464	1	2	0	33.1112
0.0809464	4	2	0	-19.4363
0.0809509	7	1	0	36.1709
0.0810357	1	1	1	5.96355
0.0810357	4	1	1	31.0066
0.081058	4	2	0	32.8255
0.0810714	1	2	0	33.1112
0.0810714	7	1	0	-5.10577
0.0811205	4	2	0	33.2843
0.0811339	4	2	0	33.6621
0.0811964	1	2	0	61.0085
0.0812455	4	2	0	10.9276
0.0812455	7	1	0	-2.14227
0.0812589	1	2	0	35.102
0.0812857	1	1	1	5.96355
0.0812857	4	1	1	31.0066
0.081308	4	2	0	19.7492
0.081308	7	1	0	38.2429
0.0813214	7	1	0	38.6206
0.0813705	4	2	0	32.4689
0.0813839	1	2	0	36.4221
0.0813884	4	2	0	30.1837
0.081433	7	1	0	38.2433
0.0814464	1	2	0	33.1112
0.0814464	4	2	0	-19.4363
0.0814955	7	1	0	38.8024
0.0815357	1	1	1	5.96355
0.0815357	4	1	1	31.0066
0.081558	7	1	0	39.0347
0.0815714	1	2	0	33.1112
0.0815714	4	2	0	-19.4363
0.0815893	7	1	0	38.2114
0.081683	7	1	0	39.0347
0.0816964	1	2	0	33.1112
0.0816964	4	2	0	-19.4363
0.0816964	7	1	0	-5.10577
0.0817589	1	2	0	35.102
0.0817589	7	1	0	-5.11815
0.0817857	1	1	1	5.96355
0.0817857	4	1	1	31.0066
0.081808	4	2	0	32.4478
0.0818705	4	2	0	33.6621
0.0818839	1	2	0	35.102
0.0818839	7	1	0	-5.11815
0.081933	4	2	0	32.4478
0.0819464	1	2	0	33.1112
0.0819464	7	1	0	-5.10577
0.0819955	4	2	0	33.2843
0.0820357	1	1	1	5.96355
0.0820357	4	1	1	31.0066
0.082058	4	2	0	11.3051
0.082058	7	1	0	-1.89187
0.0820714	1	2	0	61.0085
0.0821205	4	2	0	10.8521
0.0821205	7	1	0	-2.14228
0.0821384	4	2	0	21.5261
0.082183	7	1	0	38.3894
0.0821964	1	2	0	61.0085
0.0822455	4	2	0	10.9276
0.0822455	7	1	0	-2.14227
0.0822589	1	2	0	36.4221
0.0822589	4	2	0	-19.4362
0.0822857	4	1	1	62.6319
0.082308	7	1	0	38.6569
0.0823705	4	2	0	11.3051
0.0823705	7	1	0	-1.89187
0.0823839	1	2	0	36.4221
0.0823839	4	2	0	-19.4362
0.082433	7	1	0	38.6569
0.0824464	1	2	0	33.1112
0.0824464	4	2	0	-19.4363
0.0824777	7	1	0	38.6004
0.0824821	1	1	1	65.8156
0.0825357	4	1	1	62.6319
0.082558	7	1	0	39.0347
0.0825714	1	2	0	61.0085
0.0826205	4	2	0	10.9276
0.0826205	7	1	0	-2.14227
0.0826339	7	1	0	9.83385
0.082683	4	2	0	33.3084
0.0826964	1	2	0	35.102
0.0827009	7	1	0	35.6114
0.0827321	1	1	1	65.8156
0.0827455	4	2	0	32.0571
0.0827589	1	2	0	35.102
0.0827589	7	1	0	-5.11815
0.0827857	4	1	1	62.6319
0.082808	4	2	0	32.4478
0.0828705	4	2	0	33.6621
0.0828839	1	2	0	35.102
0.0828839	7	1	0	-5.11815
0.082933	4	2	0	32.4478
0.0829464	1	2	0	36.4221
0.0829509	4	2	0	30.1837
0.0829821	1	1	1	65.8156
0.0829955	7	1	0	38.2433
0.0830134	7	1	0	39.1801
0.0830357	4	1	1	62.6319
0.0830714	1	2	0	36.4221
0.0830714	4	2	0	-19.4362
0.0831205	7	1	0	38.6569
0.083183	7	1	0	39.1801
0.0831964	1	2	0	36.4221
0.0831964	4	2	0	-19.4362
0.0832321	1	1	1	65.6192
0.0832455	7	1	0	38.6569
0.0832589	1	2	0	34.9258
0.0832857	4	1	1	62.6319
0.083308	4	2	0	19.6732
0.083308	7	1	0	37.9353
0.0833214	4	2	0	21.5261
0.0833214	7	1	0	9.83385
0.0833839	1	2	0	35.102
0.0833839	7	1	0	-5.11815
0.083433	4	2	0	32.4478
0.0834464	1	2	0	33.1112
0.0834464	7	1	0	-5.10577
0.0834821	1	1	1	65.8156
0.0834955	4	2	0	33.2843
0.0835357	4	1	1	31.0066
0.083558	4	2	0	33.6621
0.0835714	1	2	0	35.102
0.0835714	7	1	0	-5.11815
0.0836205	4	2	0	32.4478
0.0836339	4	2	0	33.193
0.083683	7	1	0	38.6572
0.0836964	1	1	1	66.0634
0.0836964	1	2	0	61.0085
0.0837455	4	2	0	10.9276
0.0837455	7	1	0	-2.14227
0.0837589	1	2	0	36.4221
0.0837589	4	2	0	-19.4362
0.0837857	1	1	1	5.96355
0.0837857	4	1	1	31.0066
0.083808	7	1	0	38.6569
0.0838705	7	1	0	39.1801
0.0838839	1	2	0	36.4221
0.0838839	4	2	0	-19.4362
0.083933	7	1	0	38.6569
0.0839464	1	2	0	35.102
0.0839955	4	2	0	19.7492
0.0839955	7	1	0	38.2429
0.0840089	4	2	0	33.193
0.0840357	1	1	1	5.96355
0.0840357	4	1	1	31.0066
0.084058	7	1	0	38.6572
0.0840714	1	2	0	35.102
0.0840982	7	1	0	37.9514
0.0841205	4	2	0	29.2948
0.084183	4	2	0	33.6621
0.0841964	1	2	0	35.102
0.0841964	7	1	0	-5.11815
0.0842455	4	2	0	32.4478
0.0842589	1	2	0	33.1112
0.0842589	7	1	0	-5.10577
0.0842857	1	1	1	5.96355
0.0842857	4	1	1	31.0066
0.084308	4	2	0	33.2843
0.0843214	4	2	0	33.6621
0.0843839	1	2	0	33.1112
0.0843839	4	2	0	-19.4363
0.0843839	7	1	0	-5.10577
0.0844464	1	2	0	33.1112
0.0844464	4	2	0	-19.4363
0.0844464	7	1	0	-5.10577
0.0845357	1	1	1	5.96355
0.0845357	4	1	1	31.0066
0.084558	7	1	0	39.0347
0.0845714	1	2	0	36.4221
0.0845714	4	2	0	-19.4362
0.0846205	7	1	0	38.6569
0.084683	7	1	0	39.1801
0.0846964	1	2	0	61.0085
0.0847455	4	2	0	10.9276
0.0847455	7	1	0	-2.14227
0.0847589	1	2	0	61.0085
0.0847857	1	1	1	5.96355
0.0847857	4	1	1	31.0066
0.084808	4	2	0	10.9276
0.084808	7	1	0	-2.14227
0.0848705	4	2	0	21.5261
0.0848705	7	1	0	9.83385
0.0848839	1	2	0	35.102
0.0848884	7	1	0	35.6114
0.084933	4	2	0	32.0571
0.0849464	1	2	0	33.1112
0.0849464	7	1	0	-5.10577
0.0849955	4	2	0	33.2843
0.0850357	4	1	1	62.6319
0.085058	4	2	0	33.193
0.085058	7	1	0	7.13655
0.0850714	1	2	0	61.0085
0.0851205	4	2	0	10.9276
0.0851205	7	1	0	-2.14227
0.0851384	4	2	0	21.5261
0.0851384	7	1	0	9.83385
0.0851964	1	2	0	60.7266
0.0852321	1	1	1	65.8156
0.0852455	4	2	0	12.6732
0.0852455	7	1	0	33.864
0.0852589	1	2	0	36.4221
0.0852589	4	2	0	-19.4362
0.0852857	4	1	1	62.6319
0.085308	7	1	0	38.6569
0.0853661	7	1	0	39.1801
0.0853839	1	2	0	36.4221
0.0853839	4	2	0	-19.4362
0.085433	7	1	0	38.6569
0.0854464	1	2	0	33.1112
0.0854464	4	2	0	-19.4363
0.0854732	7	1	0	38.5109
0.0854821	1	1	1	65.7336
0.0855357	4	1	1	62.6319
0.0855714	1	2	0	35.102
0.0855759	7	1	0	35.6114
0.0856205	4	2	0	32.0571
0.085683	4	2	0	33.6621
0.0856964	1	2	0	35.102
0.0856964	7	1	0	-5.11815
0.0857321	1	1	1	65.8156
0.0857455	4	2	0	32.4478
0.0857589	1	2	0	35.102
0.0857589	7	1	0	-5.11815
0.0857857	4	1	1	62.6319
0.085808	4	2	0	32.4478
0.0858705	4	2	0	33.6621
0.0858839	1	2	0	35.102
0.0858839	7	1	0	-5.11815
0.085933	4	2	0	32.4478
0.0859464	1	2	0	33.1112
0.0859464	7	1	0	-5.10577
0.0859509	4	2	0	30.6527
0.0859821	1	1	1	65.8156
0.0860357	4	1	1	62.6319
0.086058	7	1	0	39.0347
0.0860714	1	2	0	36.4221
0.0860714	4	2	0	-19.4362
0.0861205	7	1	0	38.6569
0.086183	7	1	0	39.1801
0.0861964	1	2	0	36.4221
0.0861964	4	2	0	-19.4362
0.0862321	1	1	1	65.8156
0.0862455	7	1	0	38.6569
0.0862589	1	2	0	36.4221
0.0862589	4	2	0	-19.4362
0.0862857	4	1	1	31.0066
0.086308	7	1	0	38.6569
0.0863705	7	1	0	39.0347
0.0863839	1	2	0	35.102
0.0863884	7	1	0	35.6114
0.086433	4	2	0	32.0571
0.0864464	1	1	1	66.0634
0.0864464	1	2	0	33.1112
0.0864464	7	1	0	-5.10577
0.0864955	4	2	0	33.2843
0.0865357	1	1	1	5.96355
0.0865357	4	1	1	31.0066
0.086558	4	2	0	11.3051
0.086558	7	1	0	-1.89187
0.0865714	1	2	0	35.102
0.0865714	7	1	0	-5.11815
0.0866205	4	2	0	32.4478
0.086683	4	2	0	33.6621
0.0866964	1	2	0	60.7266
0.0867455	4	2	0	12.6732
0.0867455	7	1	0	33.864
0.0867589	1	2	0	36.4221
0.0867634	4	2	0	30.1837
0.0867857	1	1	1	5.96355
0.0867857	4	1	1	31.0066
0.086808	7	1	0	38.2433
0.0868705	4	2	0	20.1269
0.0868705	7	1	0	38.6206
0.0868839	1	2	0	36.4221
0.0868839	4	2	0	-19.4362
0.086933	7	1	0	38.6569
0.0869464	1	2	0	33.1112
0.0869464	4	2	0	-19.4363
0.0869955	7	1	0	38.8024
0.0870357	1	1	1	5.96355
0.0870357	4	1	1	31.0066
0.087058	7	1	0	39.1801
0.0870714	1	2	0	36.4221
0.0870714	4	2	0	-19.4362
0.0871205	7	1	0	38.5953
0.0871384	7	1	0	39.1801
0.0871964	1	2	0	61.0085
0.0872455	4	2	0	10.9276
0.0872455	7	1	0	-2.14227
0.0872589	1	2	0	35.102
0.0872589	7	1	0	-5.11815
0.0872857	1	1	1	5.96355
0.0872857	4	1	1	31.0066
0.087308	4	2	0	32.4478
0.0873705	4	2	0	33.6621
0.0873839	1	2	0	35.102
0.0873839	7	1	0	-5.11815
0.087433	4	2	0	32.4478
0.0874464	1	2	0	33.1112
0.0874464	7	1	0	-5.10577
0.0874955	4	2	0	33.2843
0.0875357	1	1	1	5.96355
0.0875357	4	1	1	31.0066
0.087558	4	2	0	32.8255
0.0875714	1	2	0	36.4221
0.0875759	4	2	0	30.1837
0.0876205	7	1	0	38.2433
0.087683	7	1	0	39.1801
0.0876964	1	2	0	61.0085
0.0877455	4	2	0	10.9276
0.0877455	7	1	0	-2.14227
0.0877589	1	2	0	36.4221
0.0877589	4	2	0	-19.4362
0.0877857	4	1	1	62.6319
0.087808	7	1	0	38.6569
0.0878705	7	1	0	39.1801
0.0878839	1	2	0	34.9258
0.087933	4	2	0	19.6732
0.087933	7	1	0	37.9353
0.0879464	1	2	0	33.1112
0.0879509	4	2	0	18.5171
0.0879509	7	1	0	6.96154
0.0879821	1	1	1	65.8156
