-37.6	-55.6	1.5	-7.2894	-7.29153	-99.6268	48.6604	
-37.6	-53.2	1.5	-24.6431	-24.6451	-116.472	16.9436	
-37.6	-50.8	1.5	-1.9621	-2.03272	-94.2077	19.1437	
-37.6	-48.4	1.5	-3.57183	-3.57784	-95.9093	26.6127	
-37.6	-46	1.5	-25.306	-25.3172	-115.771	10.8734	
-37.6	-43.6	1.5	-0.694093	-0.782283	-93.0004	20.324	
-37.6	-41.2	1.5	-3.66061	-3.66879	-96.0051	24.0157	
-37.6	-38.8	1.5	-4.30682	-4.31476	-96.6529	23.2547	
-37.6	-36.4	1.5	-20.6242	-20.6414	-111.226	11.9037	
-37.6	-34	1.5	-18.6474	-18.6528	-109.663	10.4762	
-37.6	-31.6	1.5	-1.84743	-1.85124	-94.1919	29.8674	
-37.6	-29.2	1.5	-11.3397	-11.4287	-102.703	25.1337	
-37.6	-26.8	1.5	-11.4616	-11.5071	-103.205	9.03688	
-37.6	-24.4	1.5	-12.0807	-12.1646	-103.316	7.42688	
-37.6	-22	1.5	-9.41109	-9.42558	-101.429	15.4938	
-37.6	-19.6	1.5	-16.2864	-16.4229	-106.847	11.941	
-37.6	-17.2	1.5	-19.4122	-19.4644	-107.454	2.47312	
-37.6	-14.8	1.5	-4.5295	-4.59567	-96.7038	15.929	
-37.6	-12.4	1.5	-0.774743	-0.888183	-92.989	15.0128	
-37.6	-10	1.5	-15.6384	-15.7138	-106.055	8.14839	
-37.6	-7.6	1.5	-13.8974	-14	-104.312	12.1378	
-37.6	-5.2	1.5	-20.9894	-21.0456	-109.522	14.4876	
-37.6	-2.8	1.5	-11.5531	-11.6084	-102.958	12.3685	
-37.6	-0.4	1.5	-1.8261	-1.97145	-93.9546	17.2926	
-37.6	2	1.5	-1.1501	-1.7391	-91.3608	13.9151	
-37.6	4.4	1.5	-22.5695	-22.6069	-111.964	21.2831	
-37.6	6.8	1.5	-10.3771	-10.4273	-102.342	12.6573	
-37.6	9.2	1.5	-5.49468	-5.54993	-97.5916	24.5453	
-37.6	11.6	1.5	-8.76171	-8.88353	-98.7345	31.0036	
-37.6	14	1.5	-20.615	-20.6223	-111.818	18.3815	
-37.6	16.4	1.5	-13.3209	-13.3686	-104.675	7.18238	
-37.6	18.8	1.5	-18.8093	-18.8347	-108.731	15.5024	
-37.6	21.2	1.5	-10.6816	-10.7015	-102.816	22.6568	
-37.6	23.6	1.5	-21.718	-21.7308	-112.706	7.48956	
-37.6	26	1.5	-17.2368	-17.2782	-107.336	3.62431	
-37.6	28.4	1.5	-23.218	-23.2326	-113.364	19.2955	
-37.6	30.8	1.5	-20.9596	-20.9787	-112.121	18.2373	
-37.6	33.2	1.5	-20.3693	-20.3893	-110.915	15.2631	
-37.6	35.6	1.5	-1.11634	-1.22325	-93.3418	14.9189	
-37.6	38	1.5	-21.5175	-21.5334	-111.768	17.3384	
-37.6	40.4	1.5	-1.96744	-2.2207	-93.9063	33.0252	
-37.6	42.8	1.5	-12.218	-12.221	-104.543	29.9988	
-37.6	45.2	1.5	-29.7474	-29.7538	-119.092	7.46558	
-37.6	47.6	1.5	-27.9426	-27.9436	-119.765	8.45167	
-37.6	50	1.5	-23.9734	-23.977	-115.305	19.8294	
-35.2	-70	1.5	-24.8939	-24.8997	-115.539	7.03929	
-35.2	-67.6	1.5	-2.90603	-2.90959	-95.266	31.4896	
-35.2	-65.2	1.5	-5.44489	-5.45015	-97.7834	23.7655	
-35.2	-62.8	1.5	-13.6405	-13.6535	-105.714	36.0237	
-35.2	-60.4	1.5	-3.07829	-3.08337	-95.4318	26.2477	
-35.2	-58	1.5	-28.211	-28.2144	-118.707	14.8037	
-35.2	-55.6	1.5	-20.2067	-20.2154	-111.849	17.92	
-35.2	-53.2	1.5	-3.18376	-3.19096	-95.5325	24.6191	
-35.2	-50.8	1.5	-24.5061	-24.5123	-115.508	21.4276	
-35.2	-48.4	1.5	-21.6239	-21.6281	-113.478	9.20535	
-35.2	-46	1.5	-0.9135	-0.933198	-93.2378	22.8303	
-35.2	-43.6	1.5	-1.26868	-1.29319	-93.6029	24.8069	
-35.2	-41.2	1.5	-2.36472	-2.50383	-94.3155	12.5462	
-35.2	-38.8	1.5	-23.7348	-23.7873	-112.622	3.60383	
-35.2	-36.4	1.5	-20.9062	-20.9129	-112.361	10.3584	
-35.2	-34	1.5	-0.233505	-0.240324	-92.5853	27.8118	
-35.2	-31.6	1.5	-19.5558	-19.5693	-110.329	9.24661	
-35.2	-29.2	1.5	-4.1488	-4.16082	-96.3964	21.8603	
-35.2	-26.8	1.5	-3.83469	-4.09206	-95.6122	9.44774	
-35.2	-24.4	1.5	-11.9642	-12.0361	-102.946	7.14868	
-35.2	-22	1.5	-18.0635	-18.1185	-107.739	29.4305	
-35.2	-19.6	1.5	-18.8796	-18.9107	-109.267	10.8108	
-35.2	-17.2	1.5	-8.19704	-8.37341	-99.7638	5.6457	
-35.2	-14.8	1.5	-1.51444	-1.61894	-93.7281	17.2213	
-35.2	-12.4	1.5	-1.32232	-1.5342	-93.4429	11.6906	
-35.2	-10	1.5	-3.77217	-3.91842	-95.7974	16.5895	
-35.2	-7.6	1.5	-13.4391	-13.5327	-103.809	14.1079	
-35.2	-5.2	1.5	-7.38883	-7.40746	-99.4676	16.3458	
-35.2	-2.8	1.5	-14.1451	-14.2845	-104.084	1.86963	
-35.2	-0.4	1.5	-2.26556	-2.35581	-94.4517	14.5699	
-35.2	2	1.5	-1.87258	-2.02268	-93.974	12.6671	
-35.2	4.4	1.5	-0.262491	-0.762472	-91.1032	27.6147	
-35.2	6.8	1.5	-3.12592	-3.31135	-94.8019	24.1536	
-35.2	9.2	1.5	-5.5012	-5.53986	-97.7257	25.9131	
-35.2	11.6	1.5	-17.9389	-17.9841	-108.256	9.7335	
-35.2	14	1.5	-7.38262	-7.40134	-99.6341	25.0438	
-35.2	16.4	1.5	-21.5325	-21.5548	-110.782	3.55942	
-35.2	18.8	1.5	-4.08371	-4.45049	-94.7285	20.1268	
-35.2	21.2	1.5	-23.435	-23.4569	-112.508	14.7413	
-35.2	23.6	1.5	-4.71785	-4.72239	-97.0403	25.57	
-35.2	26	1.5	-25.5037	-25.522	-114.441	8.06371	
-35.2	28.4	1.5	-1.74986	-1.91802	-93.945	23.5855	
-35.2	30.8	1.5	-24.477	-24.4968	-115.007	17.7217	
-35.2	33.2	1.5	-1.86786	-1.87987	-94.2045	23.9592	
-35.2	35.6	1.5	-1.85933	-2.0288	-93.9541	14.8452	
-35.2	38	1.5	-13.6243	-13.6329	-105.788	18.6067	
-35.2	40.4	1.5	-12.5312	-12.5843	-104.266	35.9267	
-35.2	42.8	1.5	-23.9282	-23.9323	-115.298	13.8797	
-35.2	45.2	1.5	-20.4488	-20.4535	-112.177	14.2719	
-35.2	47.6	1.5	-24.6688	-24.6713	-116.306	13.4875	
-35.2	50	1.5	-3.34588	-3.70019	-94.9091	36.8066	
-32.8	-70	1.5	-23.4232	-23.4331	-114.307	6.8582	
-32.8	-67.6	1.5	-32.7789	-32.78	-123.57	5.43026	
-32.8	-65.2	1.5	-21.4566	-21.4968	-110.963	9.33669	
-32.8	-62.8	1.5	-24.5376	-24.5403	-116.238	13.5119	
-32.8	-60.4	1.5	-1.16346	-1.16674	-93.525	30.9526	
-32.8	-58	1.5	-12.5708	-12.5931	-104.599	31.9374	
-32.8	-55.6	1.5	-3.90915	-3.92349	-96.2451	21.0601	
-32.8	-53.2	1.5	-26.1062	-26.1278	-116.198	12.7044	
-32.8	-50.8	1.5	-3.04528	-3.05282	-95.3946	24.7355	
-32.8	-48.4	1.5	-25.0459	-25.0544	-114.515	5.70137	
-32.8	-46	1.5	-0.81264	-0.948232	-93.0718	21.4777	
-32.8	-43.6	1.5	-17.8458	-17.9012	-107.35	31.217	
-32.8	-41.2	1.5	-16.2915	-16.3229	-107.919	24.6123	
-32.8	-38.8	1.5	2.27581	2.24927	-90.0285	26.6221	
-32.8	-36.4	1.5	-15.6581	-15.6706	-107.473	19.297	
-32.8	-34	1.5	-11.2077	-11.212	-103.412	21.8051	
-32.8	-31.6	1.5	-17.1941	-17.2897	-107.311	14.8336	
-32.8	-29.2	1.5	-0.299643	-0.310424	-92.6563	25.7659	
-32.8	-26.8	1.5	-20.9567	-20.9821	-110.922	14.9547	
-32.8	-24.4	1.5	-2.09434	-2.65144	-93.8268	11.3704	
-32.8	-22	1.5	-7.11772	-7.23325	-98.9763	13.8922	
-32.8	-19.6	1.5	-12.0837	-12.1389	-103.816	8.90304	
-32.8	-17.2	1.5	-3.02267	-3.25972	-94.841	16.3802	
-32.8	-14.8	1.5	-2.33864	-2.42653	-94.5206	16.718	
-32.8	-12.4	1.5	-0.829177	-1.27837	-90.9479	23.5615	
-32.8	-10	1.5	-16.3727	-16.4583	-106.394	6.90075	
-32.8	-7.6	1.5	-5.12377	-6.00568	-95.0294	7.90609	
-32.8	-5.2	1.5	-13.1673	-13.2261	-104.712	8.90769	
-32.8	-2.8	1.5	-12.9142	-13.2223	-102.174	22.3877	
-32.8	-0.4	1.5	-3.29444	-3.42388	-95.4071	11.9073	
-32.8	2	1.5	0.210089	-0.671556	-89.2206	15.4661	
-32.8	4.4	1.5	-3.3454	-3.52354	-95.3222	13.4119	
-32.8	6.8	1.5	-9.62679	-9.71693	-100.99	9.78676	
-32.8	9.2	1.5	-11.6022	-11.6432	-102.729	10.4424	
-32.8	11.6	1.5	-19.3393	-19.4094	-107.299	5.76675	
-32.8	14	1.5	-7.56418	-7.82471	-97.325	25.7587	
-32.8	16.4	1.5	-8.09195	-8.11421	-100.343	14.8242	
-32.8	18.8	1.5	-3.84082	-4.53854	-93.7459	17.2589	
-32.8	21.2	1.5	-11.482	-11.5053	-103.598	11.3326	
-32.8	23.6	1.5	-2.3285	-2.46249	-94.5377	12.7551	
-32.8	26	1.5	-12.5645	-12.5819	-104.62	12.4544	
-32.8	28.4	1.5	-23.9865	-24.013	-112.843	7.44571	
-32.8	30.8	1.5	-18.7259	-18.7405	-109.776	10.7308	
-32.8	33.2	1.5	-0.644827	-0.658495	-92.9966	24.3701	
-32.8	35.6	1.5	-22.998	-23.0219	-113.334	5.93859	
-32.8	38	1.5	-0.603261	-0.938116	-92.5051	27.0895	
-32.8	40.4	1.5	-27.3286	-27.3334	-118.175	17.2199	
-32.8	42.8	1.5	-2.18602	-2.18841	-94.5479	34.9609	
-32.8	45.2	1.5	-10.0851	-10.1225	-102.057	31.0684	
-32.8	47.6	1.5	-22.3895	-22.3945	-113.595	12.6618	
-32.8	50	1.5	-28.9687	-28.9717	-119.072	11.5436	
-30.4	-70	1.5	-14.1025	-14.1259	-105.875	37.6914	
-30.4	-67.6	1.5	-5.31285	-5.32193	-97.6451	21.4805	
-30.4	-65.2	1.5	-28.4089	-28.4133	-117.519	6.10177	
-30.4	-62.8	1.5	-29.2262	-29.2273	-120.734	11.0835	
-30.4	-60.4	1.5	-25.3789	-25.3899	-115.546	13.3661	
-30.4	-58	1.5	-3.05047	-3.15517	-95.0155	30.934	
-30.4	-55.6	1.5	-25.9465	-25.9522	-116.036	12.3024	
-30.4	-53.2	1.5	-14.6884	-14.7205	-106.384	12.4087	
-30.4	-50.8	1.5	-0.308353	-0.315544	-92.6678	27.8322	
-30.4	-48.4	1.5	-14.4602	-14.5418	-104.715	18.9352	
-30.4	-46	1.5	-21.1805	-21.1844	-112.84	18.2062	
-30.4	-43.6	1.5	-1.96521	-2.14692	-94.1444	12.0817	
-30.4	-41.2	1.5	-2.29474	-2.30562	-94.6419	23.7503	
-30.4	-38.8	1.5	-16.334	-16.338	-108.378	16.2263	
-30.4	-36.4	1.5	-0.123917	-0.137025	-92.4777	25.6798	
-30.4	-34	1.5	-12.0921	-12.132	-103.793	26.7254	
-30.4	-31.6	1.5	1.82219	1.62141	-90.4245	15.136	
-30.4	-29.2	1.5	-13.6794	-13.6936	-104.979	24.0621	
-30.4	-26.8	1.5	1.14935	1.12786	-91.1938	24.3793	
-30.4	-24.4	1.5	1.6684	1.63614	-90.6592	22.9655	
-30.4	-22	1.5	-10.1317	-10.1461	-102.346	20.6507	
-30.4	-19.6	1.5	-4.28734	-4.33339	-96.4706	15.9821	
-30.4	-17.2	1.5	-3.68087	-3.90279	-95.4049	12.0297	
-30.4	-14.8	1.5	-2.5714	-2.69885	-94.695	14.8811	
-30.4	-12.4	1.5	-3.31602	-3.48119	-95.4135	14.7851	
-30.4	-10	1.5	-11.223	-11.3119	-102.537	27.2369	
-30.4	-7.6	1.5	-0.405722	-0.541459	-92.5166	16.7125	
-30.4	-5.2	1.5	-11.6717	-12.0061	-101.281	6.12039	
-30.4	-2.8	1.5	-11.4245	-11.5836	-102.11	6.87063	
-30.4	-0.4	1.5	-2.85776	-3.09737	-94.8965	9.60687	
-30.4	2	1.5	-0.298203	-0.567609	-92.3806	11.6445	
-30.4	4.4	1.5	0.68034	0.568074	-91.5895	17.6901	
-30.4	6.8	1.5	-4.17382	-4.58459	-93.6988	16.7994	
-30.4	9.2	1.5	-15.5646	-15.5822	-106.679	11.3132	
-30.4	11.6	1.5	-7.25798	-7.29295	-99.3846	18.4247	
-30.4	14	1.5	-18.5186	-18.6133	-107.744	3.72941	
-30.4	16.4	1.5	-21.2783	-21.3038	-110.662	7.85504	
-30.4	18.8	1.5	-1.33036	-1.41403	-93.6229	15.8552	
-30.4	21.2	1.5	-2.19934	-2.42796	-94.2017	11.342	
-30.4	23.6	1.5	-3.09373	-3.15354	-95.3402	22.1234	
-30.4	26	1.5	-1.48936	-1.71634	-93.4733	16.9156	
-30.4	28.4	1.5	-17.6501	-17.6571	-109.471	19.0256	
-30.4	30.8	1.5	-23.9777	-23.9891	-114.336	13.997	
-30.4	33.2	1.5	-18.4199	-18.4569	-108.879	13.4238	
-30.4	35.6	1.5	-3.72144	-3.72378	-96.0813	28.9841	
-30.4	38	1.5	-0.648982	-0.65412	-93.0071	28.8813	
-30.4	40.4	1.5	-22.7403	-22.7457	-114.048	19.1736	
-30.4	42.8	1.5	-2.58098	-2.96028	-94.2758	23.2252	
-30.4	45.2	1.5	-5.20267	-5.2265	-97.5185	26.7939	
-30.4	47.6	1.5	-6.86127	-6.86609	-99.1853	25.0404	
-30.4	50	1.5	-11.6099	-11.6189	-103.839	36.2825	
-28	-70	1.5	-2.96785	-2.98314	-95.3109	23.1219	
-28	-67.6	1.5	-23.3587	-23.3645	-114.951	11.9201	
-28	-65.2	1.5	-14.9872	-15.0022	-106.819	26.5291	
-28	-62.8	1.5	-11.5756	-11.6205	-103.326	30.2476	
-28	-60.4	1.5	-17.7037	-17.7114	-109.527	9.85758	
-28	-58	1.5	-4.86001	-4.86216	-97.2167	31.2315	
-28	-55.6	1.5	-28.0749	-28.0802	-117.73	9.39541	
-28	-53.2	1.5	-3.59655	-3.61638	-95.9269	22.074	
-28	-50.8	1.5	-12.8913	-12.9054	-104.999	14.673	
-28	-48.4	1.5	-24.7516	-24.7564	-114.695	13.7343	
-28	-46	1.5	-27.2582	-27.2624	-117.927	8.4473	
-28	-43.6	1.5	-0.289981	-0.295377	-92.643	28.8304	
-28	-41.2	1.5	0.3568	-0.0409835	-91.7507	20.879	
-28	-38.8	1.5	-9.5322	-9.57958	-101.56	19.135	
-28	-36.4	1.5	1.75875	1.73774	-90.5942	24.9195	
-28	-34	1.5	-20.7738	-20.7993	-109.718	11.1729	
-28	-31.6	1.5	0.611281	0.602982	-91.7269	27.8062	
-28	-29.2	1.5	-14.4339	-14.4565	-106.176	45.4545	
-28	-26.8	1.5	1.29484	0.628478	-90.7559	25.4321	
-28	-24.4	1.5	0.861988	0.791662	-91.4153	19.3659	
-28	-22	1.5	-4.19437	-4.77646	-95.4298	17.8384	
-28	-19.6	1.5	-8.25214	-8.32048	-100.175	11.1028	
-28	-17.2	1.5	-2.20382	-2.35451	-94.2398	16.593	
-28	-14.8	1.5	-1.63437	-1.92442	-93.1093	18.4348	
-28	-12.4	1.5	-0.0877066	-0.616786	-90.7165	24.458	
-28	-10	1.5	-3.53145	-3.6798	-95.5466	14.9191	
-28	-7.6	1.5	-2.23754	-3.7095	-92.9056	10.6411	
-28	-5.2	1.5	-13.8756	-14.0047	-103.85	13.5998	
-28	-2.8	1.5	-4.31189	-4.48424	-96.1654	15.7156	
-28	-0.4	1.5	-2.34628	-2.47957	-94.4644	17.2945	
-28	2	1.5	1.84825	-0.0608523	-87.8192	11.4242	
-28	4.4	1.5	0.600247	0.4521	-91.6297	20.6896	
-28	6.8	1.5	-2.23809	-2.30289	-94.5048	19.9553	
-28	9.2	1.5	-7.80788	-7.83409	-100.051	14.6276	
-28	11.6	1.5	-13.2066	-13.3461	-103.932	9.14339	
-28	14	1.5	-5.45909	-5.56126	-97.4202	20.2875	
-28	16.4	1.5	-7.74087	-7.83188	-99.5792	15.6274	
-28	18.8	1.5	-2.53897	-2.88392	-94.3005	12.8286	
-28	21.2	1.5	-4.89968	-4.90896	-97.1843	21.9096	
-28	23.6	1.5	-18.5304	-18.6065	-108.24	4.76103	
-28	26	1.5	-16.4417	-16.4719	-107.485	7.51354	
-28	28.4	1.5	-3.58463	-3.6347	-95.7635	15.7724	
-28	30.8	1.5	0.979665	0.409492	-91.0743	25.4717	
-28	33.2	1.5	-25.0135	-25.0346	-114.53	8.11794	
-28	35.6	1.5	-22.3201	-22.3374	-112.62	23.7407	
-28	38	1.5	-0.372704	-0.9013	-92.1635	36.2061	
-28	40.4	1.5	-9.62372	-9.69853	-101.305	36.6621	
-28	42.8	1.5	-31.469	-31.471	-120.855	3.78244	
-28	45.2	1.5	-23.7788	-23.7828	-114.877	6.79443	
-28	47.6	1.5	-6.38106	-6.39608	-98.7188	19.7791	
-28	50	1.5	-29.7202	-29.7221	-120.148	13.0366	
-25.6	-70	1.5	-20.6616	-20.6633	-112.897	16.5813	
-25.6	-67.6	1.5	-13.2527	-13.2661	-105.331	14.8719	
-25.6	-65.2	1.5	-9.25752	-9.25838	-101.583	36.069	
-25.6	-62.8	1.5	-12.2185	-12.235	-104.328	32.3146	
-25.6	-60.4	1.5	-4.66108	-4.93811	-96.4876	42.8972	
-25.6	-58	1.5	-13.6703	-13.7444	-104.295	32.9439	
-25.6	-55.6	1.5	-2.67947	-2.68849	-95.0188	24.1469	
-25.6	-53.2	1.5	-2.0826	-2.08368	-94.4407	35.0818	
-25.6	-50.8	1.5	-25.1727	-25.1849	-113.872	1.25817	
-25.6	-48.4	1.5	-25.3237	-25.3366	-114.746	1.2193	
-25.6	-46	1.5	-3.08891	-3.09478	-95.4206	29.0758	
-25.6	-43.6	1.5	1.17475	1.11848	-91.17	20.0616	
-25.6	-41.2	1.5	0.177101	0.167396	-92.1817	26.6914	
-25.6	-38.8	1.5	-6.09473	-6.14559	-98.006	14.6279	
-25.6	-36.4	1.5	-0.559614	-0.58197	-92.9043	22.5535	
-25.6	-34	1.5	2.08158	2.07193	-90.2685	29.4145	
-25.6	-31.6	1.5	-17.476	-17.5229	-108.423	13.9732	
-25.6	-29.2	1.5	2.16819	2.13243	-90.1761	23.1157	
-25.6	-26.8	1.5	-13.4133	-13.4303	-105.187	10.7228	
-25.6	-24.4	1.5	3.99384	3.92648	-88.331	22.086	
-25.6	-22	1.5	-8.59103	-8.62913	-100.71	15.4935	
-25.6	-19.6	1.5	-18.6856	-18.7519	-107.912	7.31171	
-25.6	-17.2	1.5	-5.93751	-6.30768	-96.1323	11.8937	
-25.6	-14.8	1.5	-5.61095	-5.80964	-97.2876	9.60705	
-25.6	-12.4	1.5	-2.9647	-3.20853	-95.0183	9.44881	
-25.6	-10	1.5	-0.936166	-1.23747	-92.9945	10.5244	
-25.6	-7.6	1.5	-15.5982	-15.7013	-105.094	9.00286	
-25.6	-5.2	1.5	-2.84353	-3.1523	-94.633	10.5105	
-25.6	-2.8	1.5	-16.0626	-16.1943	-105.07	4.91876	
-25.6	-0.4	1.5	0.00927413	-0.116012	-92.2738	15.3542	
-25.6	2	1.5	-5.74559	-6.4578	-96.6424	9.45242	
-25.6	4.4	1.5	0.362147	0.167856	-91.8185	17.0278	
-25.6	6.8	1.5	-4.02556	-4.36528	-95.0584	11.0017	
-25.6	9.2	1.5	-5.55333	-5.81144	-97.0426	9.94935	
-25.6	11.6	1.5	-8.00547	-8.24207	-97.7772	19.3529	
-25.6	14	1.5	-4.44143	-4.56407	-96.3931	11.2158	
-25.6	16.4	1.5	-3.10645	-3.97769	-93.9373	16.7814	
-25.6	18.8	1.5	-2.93004	-3.19489	-94.7331	17.7003	
-25.6	21.2	1.5	-0.289957	-0.3094	-92.6066	23.2324	
-25.6	23.6	1.5	-15.3408	-15.3726	-106.29	8.64971	
-25.6	26	1.5	-26.157	-26.1633	-116.104	6.78788	
-25.6	28.4	1.5	-14.6864	-14.747	-105.384	10.4033	
-25.6	30.8	1.5	-2.18555	-2.31161	-94.2156	19.9804	
-25.6	33.2	1.5	-18.8586	-18.8905	-110.086	11.7218	
-25.6	35.6	1.5	-1.52926	-1.79079	-93.4196	29.735	
-25.6	38	1.5	-23.3534	-23.3602	-114.729	4.7108	
-25.6	40.4	1.5	-22.3243	-22.3284	-113.338	12.2109	
-25.6	42.8	1.5	-20.2048	-20.2104	-112.171	9.52082	
-25.6	45.2	1.5	-18.541	-18.5497	-110.216	9.04177	
-25.6	47.6	1.5	-11.0307	-11.0347	-103.341	28.5091	
-25.6	50	1.5	-19.0961	-19.0991	-111.088	13.8879	
-23.2	-70	1.5	-3.20953	-3.21643	-95.5587	24.7775	
-23.2	-67.6	1.5	-4.89397	-4.89608	-97.2551	28.4845	
-23.2	-65.2	1.5	-5.85687	-5.92482	-97.5479	27.9446	
-23.2	-62.8	1.5	-16.0806	-16.0829	-108.354	17.9247	
-23.2	-60.4	1.5	-26.5095	-26.5335	-114.755	3.22697	
-23.2	-58	1.5	0.269668	0.0055489	-91.8063	30.1788	
-23.2	-55.6	1.5	-0.870237	-1.1691	-92.901	13.9961	
-23.2	-53.2	1.5	-7.48134	-7.48317	-99.8246	28.0068	
-23.2	-50.8	1.5	-13.1699	-13.2037	-104.668	13.1388	
-23.2	-48.4	1.5	-26.1148	-26.1248	-115.638	6.88841	
-23.2	-46	1.5	-0.511099	-0.527073	-92.8548	24.5249	
-23.2	-43.6	1.5	0.332121	0.278881	-91.9977	19.4866	
-23.2	-41.2	1.5	-0.0816372	-0.216092	-92.2378	23.552	
-23.2	-38.8	1.5	-16.8148	-16.8402	-108.059	6.31947	
-23.2	-36.4	1.5	-21.5866	-21.5977	-112.302	8.67881	
-23.2	-34	1.5	0.73969	0.672269	-91.539	20.1722	
-23.2	-31.6	1.5	-17.3621	-17.3955	-108.356	18.3406	
-23.2	-29.2	1.5	-15.2916	-15.4876	-105.16	14.0201	
-23.2	-26.8	1.5	2.85803	2.63739	-89.3877	15.8191	
-23.2	-24.4	1.5	2.88029	2.55389	-89.3138	32.2976	
-23.2	-22	1.5	3.46849	3.16386	-88.762	17.3253	
-23.2	-19.6	1.5	-4.27848	-4.35422	-96.4516	13.2899	
-23.2	-17.2	1.5	-14.6385	-14.7349	-104.342	4.03876	
-23.2	-14.8	1.5	-6.87567	-7.01256	-98.4002	8.12324	
-23.2	-12.4	1.5	-11.5017	-11.5916	-102.035	5.98872	
-23.2	-10	1.5	-7.62693	-7.69922	-99.3084	10.1617	
-23.2	-7.6	1.5	0.48624	-1.89393	-89.5826	14.8202	
-23.2	-5.2	1.5	-1.48501	-2.01795	-92.5775	16.0929	
-23.2	-2.8	1.5	-5.52877	-5.90342	-96.5617	12.1594	
-23.2	-0.4	1.5	0.0227539	-0.19236	-92.0317	14.7425	
-23.2	2	1.5	0.541006	0.264943	-91.4272	12.3722	
-23.2	4.4	1.5	1.00383	0.523157	-90.0178	17.2615	
-23.2	6.8	1.5	-2.89469	-3.08627	-94.7722	21.1029	
