Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.079683	DL	7	9	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0796964	DL	7	9	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0796964	DL	7	9	11	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0797321	DL	7	9	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0797455	DL	7	9	11	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0797589	DL	7	9	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0797589	DL	7	9	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0797857	DL	7	9	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.079808	DL	7	9	12	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.0798705	DL	7	9	13	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0798839	DL	7	9	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0798839	DL	7	9	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.079933	DL	7	9	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0799464	DL	7	9	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0799464	DL	7	9	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0799464	DL	7	9	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.0799821	DL	7	9	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0800357	DL	8	0	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.080058	DL	8	0	0	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.290877
0.0800714	DL	8	0	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0801205	DL	8	0	1	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.0801205	DL	8	0	1	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0801339	DL	8	0	2	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.0801786	DL	8	0	2	1	11	4	0	2	35	0	1	0	33.2748	15	0	0
0.0801964	DL	8	0	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0802321	DL	8	0	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0802455	DL	8	0	3	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.0802455	DL	8	0	3	1	12	7	0	1	118	28	1	1	15.8124	12	1	1
0.0802589	DL	8	0	4	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0802857	DL	8	0	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.080308	DL	8	0	4	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.080308	DL	8	0	4	1	12	7	0	1	96	24	1	1	6.88863	7	1	1
0.0803661	DL	8	0	5	1	11	7	0	1	35	0	1	0	9.83385	9	0	0
0.0803705	DL	8	0	5	1	12	4	0	2	39	0	1	0	25.0686	15	0	0
0.0803839	DL	8	0	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0803884	DL	8	0	6	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.080433	DL	8	0	6	1	12	4	0	2	118	28	1	2	41.088	15	0	0
0.0804464	DL	8	0	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0804509	DL	8	0	7	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.0804821	DL	8	0	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0804955	DL	8	0	7	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.0805134	DL	8	0	8	1	2	7	0	1	62	12	1	0	39.1801	15	0	0
0.0805357	DL	8	0	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.0805714	DL	8	0	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0806205	DL	8	0	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0806205	DL	8	0	9	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0806339	DL	8	0	10	1	1	4	0	2	118	28	1	0	33.193	14	0	0.120901
0.080683	DL	8	0	10	1	12	7	0	1	96	24	1	2	47.6881	15	0	0
0.0806964	DL	8	0	11	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.0806964	DL	8	0	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0807321	DL	8	0	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0807455	DL	8	0	11	1	12	7	0	1	239	28	1	1	45.9195	15	0	0
0.0807589	DL	8	0	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0807634	DL	8	0	12	1	2	7	0	1	195	24	1	0	35.3038	13	0	0.000180593
0.0807857	DL	8	0	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.080808	DL	8	0	12	1	12	4	0	2	239	28	1	1	39.2473	15	0	0
0.0808214	DL	8	0	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.0808839	DL	8	0	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0808839	DL	8	0	14	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0808839	DL	8	0	14	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0809464	DL	8	0	3	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0809464	DL	8	0	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0809464	DL	8	0	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0809509	DL	8	0	15	1	2	7	0	1	62	12	1	0	36.1709	15	0	0
0.0810357	DL	8	1	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0810357	DL	8	1	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.081058	DL	8	1	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.0810714	DL	8	1	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0810714	DL	8	1	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0811205	DL	8	1	1	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0811339	DL	8	1	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.0811964	DL	8	1	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0812455	DL	8	1	3	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.0812455	DL	8	1	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0812589	DL	8	1	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0812857	DL	8	1	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0812857	DL	8	1	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.081308	DL	8	1	4	1	12	4	0	2	118	28	1	1	28.7801	15	0	0.595259
0.081308	DL	8	1	4	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.0813214	DL	8	1	5	1	1	7	0	1	118	28	1	0	38.6206	14	1	1
0.0813705	DL	8	1	5	1	12	4	0	2	118	28	1	2	41.4998	15	0	0
0.0813839	DL	8	1	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0813884	DL	8	1	6	1	2	4	0	2	239	28	1	0	30.1837	14	0	0.781991
0.081433	DL	8	1	6	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.290877
0.0814464	DL	8	1	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0814464	DL	8	1	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0814955	DL	8	1	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.0815357	DL	8	1	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0815357	DL	8	1	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.081558	DL	8	1	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0815714	DL	8	1	9	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0815714	DL	8	1	9	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0815893	DL	8	1	9	1	5	7	0	1	159	12	1	0	38.2114	15	0	0
0.081683	DL	8	1	10	1	12	7	0	1	118	28	1	1	48.0656	15	0	0
0.0816964	DL	8	1	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0816964	DL	8	1	11	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0816964	DL	8	1	11	1	1	7	0	1	109	26	1	0	-5.10577	0	1	1
0.0817589	DL	8	1	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0817589	DL	8	1	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0817857	DL	8	1	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0817857	DL	8	1	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.081808	DL	8	1	12	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0818705	DL	8	1	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0818839	DL	8	1	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0818839	DL	8	1	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.081933	DL	8	1	14	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0819464	DL	8	1	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0819464	DL	8	1	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0819955	DL	8	1	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0820357	DL	8	2	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0820357	DL	8	2	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.082058	DL	8	2	0	1	12	4	0	2	118	28	1	1	20.336	15	1	0.927289
0.082058	DL	8	2	0	1	12	7	0	1	109	26	1	1	7.13903	8	1	0.999997
0.0820714	DL	8	2	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0821205	DL	8	2	1	1	12	4	0	2	118	28	1	2	19.883	15	0	0
0.0821205	DL	8	2	1	1	12	7	0	1	118	28	1	1	6.88862	7	1	1
0.0821384	DL	8	2	2	1	2	4	0	2	239	28	1	0	21.5261	15	0	1.30873e-05
0.082183	DL	8	2	2	1	12	7	0	1	39	0	1	0	38.3894	15	0	0
0.0821964	DL	8	2	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0822455	DL	8	2	3	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0822455	DL	8	2	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0822589	DL	8	2	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0822589	DL	8	2	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0822857	DL	8	2	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.082308	DL	8	2	4	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.0823705	DL	8	2	5	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.0823705	DL	8	2	5	1	12	7	0	1	109	26	1	2	7.13903	8	0	0.696149
0.0823839	DL	8	2	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0823839	DL	8	2	6	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.082433	DL	8	2	6	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.0824464	DL	8	2	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0824464	DL	8	2	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0824777	DL	8	2	7	1	8	7	0	1	257	12	1	0	38.6004	15	0	0
0.0824821	DL	8	2	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0825357	DL	8	2	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.082558	DL	8	2	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.0825714	DL	8	2	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0826205	DL	8	2	9	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.0826205	DL	8	2	9	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.0826339	DL	8	2	10	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.082683	DL	8	2	10	1	12	4	0	2	39	0	1	0	33.3084	15	0	0
0.0826964	DL	8	2	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0827009	DL	8	2	11	1	2	7	0	1	81	14	1	0	35.6114	13	0	0
0.0827321	DL	8	2	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0827455	DL	8	2	11	1	12	4	0	2	118	28	1	1	41.088	15	0	0.595259
0.0827589	DL	8	2	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0827589	DL	8	2	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0827857	DL	8	2	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.082808	DL	8	2	12	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0828705	DL	8	2	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0828839	DL	8	2	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0828839	DL	8	2	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.082933	DL	8	2	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0829464	DL	8	2	15	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0829509	DL	8	2	15	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.0829821	DL	8	2	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0829955	DL	8	2	15	1	12	7	0	1	118	28	1	1	47.2742	15	0	0
0.0830134	DL	8	3	0	1	2	7	0	1	102	16	1	0	39.1801	15	0	0
0.0830357	DL	8	3	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.0830714	DL	8	3	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0830714	DL	8	3	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0831205	DL	8	3	1	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.083183	DL	8	3	2	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0831964	DL	8	3	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0831964	DL	8	3	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0832321	DL	8	3	0	1	12	1	1	1	497	28	1	1	76.0331	15	0	0
0.0832455	DL	8	3	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0832589	DL	8	3	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.0832857	DL	8	3	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.083308	DL	8	3	4	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.083308	DL	8	3	4	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.0833214	DL	8	3	5	1	1	4	0	2	109	26	1	0	21.5261	15	0	0
0.0833214	DL	8	3	5	1	1	7	0	1	118	28	1	0	9.83385	9	1	1
0.0833839	DL	8	3	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0833839	DL	8	3	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.083433	DL	8	3	6	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.0834464	DL	8	3	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0834464	DL	8	3	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0834821	DL	8	3	1	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0834955	DL	8	3	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0835357	DL	8	3	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.083558	DL	8	3	8	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0835714	DL	8	3	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0835714	DL	8	3	9	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0836205	DL	8	3	9	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0836339	DL	8	3	10	1	1	4	0	2	118	28	1	0	33.193	14	1	0.120901
0.083683	DL	8	3	10	1	12	7	0	1	118	28	1	1	47.6881	15	0	0
0.0836964	DL	8	3	2	1	10	1	1	1	1340	12	1	0	66.0634	15	0	0
0.0836964	DL	8	3	11	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0837455	DL	8	3	11	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0837455	DL	8	3	11	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0837589	DL	8	3	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0837589	DL	8	3	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0837857	DL	8	3	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0837857	DL	8	3	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.083808	DL	8	3	12	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0838705	DL	8	3	13	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0838839	DL	8	3	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0838839	DL	8	3	14	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.083933	DL	8	3	14	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.0839464	DL	8	3	15	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0839955	DL	8	3	15	1	12	4	0	2	118	28	1	1	28.7801	15	0	0
0.0839955	DL	8	3	15	1	12	7	0	1	39	0	1	0	38.2429	13	0	0
0.0840089	DL	8	4	0	1	1	4	0	2	109	26	1	0	33.193	14	0	1.29561e-11
0.0840357	DL	8	4	0	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0840357	DL	8	4	0	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.084058	DL	8	4	0	1	12	7	0	1	118	28	1	2	47.6881	15	0	0
0.0840714	DL	8	4	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0840982	DL	8	4	1	1	7	7	0	1	224	12	1	0	37.9514	13	0	0
0.0841205	DL	8	4	1	1	12	4	0	2	118	28	1	1	38.3257	15	0	0.595259
0.084183	DL	8	4	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0841964	DL	8	4	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0841964	DL	8	4	3	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0842455	DL	8	4	3	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0842589	DL	8	4	4	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0842589	DL	8	4	4	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0842857	DL	8	4	1	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0842857	DL	8	4	1	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.084308	DL	8	4	4	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0843214	DL	8	4	5	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.0843839	DL	8	4	6	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0843839	DL	8	4	6	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.0843839	DL	8	4	6	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0844464	DL	8	4	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0844464	DL	8	4	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0844464	DL	8	4	7	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.0845357	DL	8	4	2	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0845357	DL	8	4	2	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.084558	DL	8	4	8	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.0845714	DL	8	4	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0845714	DL	8	4	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0846205	DL	8	4	9	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.084683	DL	8	4	10	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0846964	DL	8	4	11	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0847455	DL	8	4	11	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.0847455	DL	8	4	11	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.0847589	DL	8	4	12	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0847857	DL	8	4	3	1	1	1	1	1	497	28	1	0	5.96355	7	1	1
0.0847857	DL	8	4	3	1	1	4	1	1	497	28	1	0	31.0066	15	0	0
0.084808	DL	8	4	12	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.084808	DL	8	4	12	1	12	7	0	1	96	24	1	1	6.88863	7	1	1
0.0848705	DL	8	4	13	1	12	4	0	2	39	0	1	0	21.5261	15	0	0
0.0848705	DL	8	4	13	1	12	7	0	1	39	0	1	0	9.83385	9	0	0
0.0848839	DL	8	4	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0848884	DL	8	4	14	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.084933	DL	8	4	14	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.0849464	DL	8	4	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0849464	DL	8	4	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.0849955	DL	8	4	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.0850357	DL	8	5	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.085058	DL	8	5	0	1	12	4	0	2	39	0	1	0	33.193	14	0	0
0.085058	DL	8	5	0	1	12	7	0	1	118	28	1	2	16.1675	13	0	0
0.0850714	DL	8	5	1	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.0851205	DL	8	5	1	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.0851205	DL	8	5	1	1	12	7	0	1	96	24	1	2	6.88863	7	1	0.869462
0.0851384	DL	8	5	2	1	2	4	0	2	239	28	1	0	21.5261	15	0	1.30873e-05
0.0851384	DL	8	5	2	1	2	7	0	1	62	12	1	0	9.83385	9	0	0
0.0851964	DL	8	5	3	1	1	1	0	2	118	28	1	0	60.7266	15	0	5.701e-14
0.0852321	DL	8	5	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0852455	DL	8	5	3	1	12	4	0	2	118	28	1	2	21.7041	15	0	0
0.0852455	DL	8	5	3	1	12	7	0	1	239	28	1	1	41.134	8	0	0
0.0852589	DL	8	5	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0852589	DL	8	5	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0852857	DL	8	5	1	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.085308	DL	8	5	4	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.0853661	DL	8	5	5	1	11	7	0	1	35	0	1	0	39.1801	15	0	0
0.0853839	DL	8	5	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0853839	DL	8	5	6	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.085433	DL	8	5	6	1	12	7	0	1	96	24	1	3	47.6878	15	0	0
0.0854464	DL	8	5	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0854464	DL	8	5	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.0854732	DL	8	5	7	1	7	7	0	1	224	12	1	0	38.5109	15	0	0
0.0854821	DL	8	5	1	1	12	1	1	1	497	28	1	1	76.1476	15	0	0
0.0855357	DL	8	5	2	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.0855714	DL	8	5	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0855759	DL	8	5	9	1	2	7	0	1	81	14	1	0	35.6114	13	0	0
0.0856205	DL	8	5	9	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.085683	DL	8	5	10	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0856964	DL	8	5	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0856964	DL	8	5	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0857321	DL	8	5	2	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0857455	DL	8	5	11	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.0857589	DL	8	5	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0857589	DL	8	5	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.0857857	DL	8	5	3	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.085808	DL	8	5	12	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.0858705	DL	8	5	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.0858839	DL	8	5	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.0858839	DL	8	5	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.085933	DL	8	5	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.0859464	DL	8	5	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.0859464	DL	8	5	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.0859509	DL	8	5	15	1	2	4	0	2	239	28	1	0	30.6527	15	0	5.701e-14
0.0859821	DL	8	5	3	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0860357	DL	8	6	0	1	1	4	1	1	497	28	1	0	62.6319	15	0	0
0.086058	DL	8	6	0	1	12	7	0	1	118	28	1	1	48.0656	15	1	0.309232
0.0860714	DL	8	6	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0860714	DL	8	6	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0861205	DL	8	6	1	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.086183	DL	8	6	2	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.0861964	DL	8	6	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0861964	DL	8	6	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.0862321	DL	8	6	0	1	12	1	1	1	497	28	1	1	76.2295	15	0	0
0.0862455	DL	8	6	3	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.309232
0.0862589	DL	8	6	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.0862589	DL	8	6	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
