Time	CellId	RNTI	BWPId	SINR(dB)
0.468232	1	1	1	66.915
0.468246	7	1	0	38.6569
0.468259	1	2	0	35.102
0.468286	4	1	1	51.1718
0.468308	4	2	0	19.7492
0.468308	7	1	0	38.2429
0.468321	7	1	0	9.83385
0.468366	4	2	0	33.2748
0.468384	1	2	0	36.4221
0.468384	4	2	0	-19.4362
0.468433	7	1	0	38.6569
0.468446	1	1	1	66.0674
0.468446	1	2	0	33.1112
0.468446	4	2	0	-19.4363
0.468496	7	1	0	38.8024
0.468536	1	1	1	5.10933
0.468536	4	1	1	51.1718
0.468558	7	1	0	39.1801
0.468571	1	2	0	35.102
0.468571	7	1	0	-5.11815
0.468621	4	2	0	32.4478
0.468634	4	2	0	33.193
0.468683	7	1	0	38.6572
0.468696	1	2	0	61.0085
0.468746	4	2	0	10.9276
0.468746	7	1	0	-2.14227
0.468759	1	2	0	35.102
0.468759	7	1	0	-5.11815
0.468786	1	1	1	5.10933
0.468786	4	1	1	51.1718
0.468808	4	2	0	32.4478
0.468871	4	2	0	33.6621
0.468884	1	2	0	61.0085
0.468933	4	2	0	10.9276
0.468933	7	1	0	-2.14227
0.468946	1	2	0	35.102
0.468996	4	2	0	19.7492
0.468996	7	1	0	38.2429
0.469009	7	1	0	38.6206
0.469036	1	1	1	5.10933
0.469036	4	1	1	51.1718
0.469058	4	2	0	32.4689
0.469071	1	2	0	61.0085
0.469121	4	2	0	10.9276
0.469121	7	1	0	-2.14227
0.469143	4	2	0	21.5261
0.469183	7	1	0	37.9325
0.469196	1	2	0	36.4221
0.469196	4	2	0	-19.4362
0.469246	7	1	0	38.6569
0.469259	1	2	0	33.1112
0.469259	4	2	0	-19.4363
0.469277	7	1	0	38.2114
0.469286	1	1	1	5.10933
0.469286	4	1	1	51.1718
0.469371	7	1	0	39.0347
0.469384	1	2	0	36.4221
0.469384	4	2	0	-19.4362
0.469433	7	1	0	38.6569
0.469446	1	2	0	33.1112
0.469446	4	2	0	-19.4363
0.46946	7	1	0	37.9312
0.469536	1	1	1	5.10933
0.469536	4	1	1	51.1718
0.469558	4	2	0	32.8255
0.469571	1	2	0	35.102
0.469571	7	1	0	-5.11815
0.469621	4	2	0	32.4478
0.469683	4	2	0	33.6621
0.469696	1	2	0	35.102
0.469696	7	1	0	-5.11815
0.469746	4	2	0	32.4478
0.469759	1	2	0	35.102
0.469759	7	1	0	-5.11815
0.469786	4	1	1	61.278
0.469808	4	2	0	32.4478
0.469871	4	2	0	32.8255
0.469884	1	2	0	61.0085
0.469933	4	2	0	10.9276
0.469933	7	1	0	-2.14227
0.469946	1	2	0	33.1112
0.469955	4	2	0	19.766
0.469982	1	1	1	66.915
0.469996	7	1	0	37.932
0.470036	4	1	1	61.278
0.470058	7	1	0	39.0347
0.470071	1	2	0	61.0085
0.470121	4	2	0	10.9276
0.470121	7	1	0	-2.14227
0.470134	4	2	0	21.5261
0.470183	7	1	0	38.796
0.470196	1	2	0	36.4221
0.470196	4	2	0	-19.4362
0.470232	1	1	1	66.915
0.470246	7	1	0	38.6569
0.470259	1	2	0	34.7386
0.470286	7	1	0	37.3125
0.470286	4	1	1	61.278
0.470308	4	2	0	29.4048
0.470321	4	2	0	33.6621
0.470384	1	2	0	36.4221
0.470384	4	2	0	-19.4362
0.470433	7	1	0	38.6569
0.470446	1	2	0	33.1112
0.470446	4	2	0	-19.4363
0.47046	7	1	0	37.9312
0.470482	1	1	1	66.915
0.470536	4	1	1	61.278
0.470558	4	2	0	32.8255
0.470571	1	2	0	33.1112
0.470571	7	1	0	-5.10577
0.470621	4	2	0	33.2843
0.470634	4	2	0	33.6621
0.470696	1	2	0	35.102
0.470696	7	1	0	-5.11815
0.470732	1	1	1	66.915
0.470746	4	2	0	32.4478
0.470759	1	2	0	35.102
0.470759	7	1	0	-5.11815
0.470786	4	1	1	61.278
0.470808	4	2	0	32.4478
0.470871	4	2	0	32.8255
0.470884	1	2	0	36.4221
0.470888	4	2	0	30.1837
0.470933	7	1	0	38.2433
0.470946	1	2	0	33.1112
0.470946	4	2	0	-19.4363
0.470982	1	1	1	66.915
0.470996	7	1	0	38.8019
0.471036	4	1	1	51.1718
0.471058	7	1	0	39.0347
0.471071	1	2	0	61.0085
0.471121	4	2	0	10.9276
0.471121	7	1	0	-2.14227
0.471134	4	2	0	21.5261
0.471183	7	1	0	38.8028
0.471196	1	1	1	66.0674
0.471196	1	2	0	60.7266
0.471246	4	2	0	27.4969
0.471246	7	1	0	-0.413179
0.471259	1	2	0	35.102
0.471263	7	1	0	35.6114
0.471286	1	1	1	5.10933
0.471286	4	1	1	51.1718
0.471308	4	2	0	32.0571
0.471371	4	2	0	33.6621
0.471384	1	2	0	36.4221
0.471433	4	2	0	32.8153
0.471433	7	1	0	6.78146
0.471446	1	2	0	33.1112
0.471451	4	2	0	18.5171
0.47146	7	1	0	36.1729
0.471536	1	1	1	5.10933
0.471536	4	1	1	51.1718
0.471571	1	2	0	60.7266
0.471621	4	2	0	12.6732
0.471621	7	1	0	33.864
0.471634	4	2	0	21.5261
0.471634	7	1	0	9.83385
0.471696	1	2	0	33.1112
0.471696	4	2	0	-19.4363
0.471696	7	1	0	-5.10577
0.471759	1	2	0	34.9258
0.471759	7	1	0	-5.12297
0.471786	1	1	1	5.10933
0.471786	4	1	1	51.1718
0.471808	4	2	0	32.368
0.471821	4	2	0	33.6621
0.471884	1	2	0	33.1112
0.471884	4	2	0	-19.4363
0.471884	7	1	0	-5.10577
0.471946	1	2	0	36.4221
0.471946	4	2	0	-19.4362
0.471996	7	1	0	38.6569
0.472036	1	1	1	5.10933
0.472036	4	1	1	51.1718
0.472058	4	2	0	11.3051
0.472058	7	1	0	-1.89187
0.472071	1	2	0	36.4221
0.472121	4	2	0	32.4159
0.472121	7	1	0	6.78142
0.472134	4	2	0	21.5261
0.472183	7	1	0	38.8028
0.472196	1	2	0	61.0085
0.472246	4	2	0	10.9276
0.472246	7	1	0	-2.14227
0.472259	1	2	0	35.102
0.472286	1	1	1	5.10933
0.472286	4	1	1	51.1718
0.472308	4	2	0	19.7492
0.472308	7	1	0	38.2429
0.472371	4	2	0	11.3051
0.472371	7	1	0	-1.89187
0.472384	1	2	0	33.1112
0.472388	4	2	0	18.5171
0.472406	7	1	0	37.4208
0.472446	1	2	0	33.1112
0.472446	4	2	0	-19.4363
0.472446	7	1	0	-5.10577
0.472536	4	1	1	61.278
0.472558	7	1	0	39.0347
0.472571	1	2	0	35.102
0.472576	7	1	0	35.6114
0.472621	4	2	0	32.0571
0.472634	4	2	0	33.6621
0.472696	1	2	0	34.9258
0.472701	7	1	0	35.3038
0.472732	1	1	1	66.915
0.472746	4	2	0	31.9773
0.472759	1	2	0	61.0085
0.472786	4	1	1	61.278
0.472808	4	2	0	10.9276
0.472808	7	1	0	-2.14227
0.472871	4	2	0	21.5261
0.472871	7	1	0	9.83385
0.472884	1	2	0	33.1112
0.472884	7	1	0	-5.10577
0.472933	4	2	0	33.2843
0.472946	1	2	0	33.1112
0.472946	7	1	0	-5.10577
0.472951	4	2	0	30.6527
0.472964	1	1	1	66.8789
0.473036	4	1	1	61.278
0.473071	1	2	0	36.4221
0.473071	4	2	0	-19.4362
0.473121	7	1	0	38.6569
0.473138	7	1	0	39.1801
0.473196	1	2	0	36.4221
0.473196	4	2	0	-19.4362
0.473232	1	1	1	66.915
0.473246	7	1	0	38.6569
0.473259	1	2	0	36.4221
0.473259	4	2	0	-19.4362
0.473286	4	1	1	61.278
0.473308	7	1	0	38.6569
0.473371	7	1	0	39.175
0.473384	1	2	0	35.102
0.473433	4	2	0	19.7492
0.473433	7	1	0	38.2429
0.473446	1	2	0	33.1112
0.473451	7	1	0	6.96154
0.473482	1	1	1	66.915
0.473496	4	2	0	32.8969
0.473536	4	1	1	51.1718
0.473558	4	2	0	33.193
0.473558	7	1	0	7.13655
0.473571	1	2	0	35.102
0.473571	7	1	0	-5.11815
0.473621	4	2	0	32.4478
0.473661	1	1	1	65.945
0.473683	4	2	0	32.8255
0.473696	1	2	0	35.102
0.473696	7	1	0	-5.11815
0.473746	4	2	0	32.4478
0.473759	1	2	0	36.1458
0.473763	4	2	0	29.9458
0.473786	4	1	1	61.278
0.473808	7	1	0	38.2358
0.473826	7	1	0	39.1801
0.473884	1	2	0	61.0085
0.473933	4	2	0	10.9276
0.473933	7	1	0	-2.14227
0.473946	1	2	0	33.1112
0.473946	4	2	0	-19.4363
0.473982	1	1	1	66.915
0.473996	7	1	0	38.8024
0.474036	1	1	1	5.10933
0.474036	4	1	1	51.1718
0.474058	7	1	0	39.0347
0.474071	1	2	0	34.9258
0.474121	4	2	0	19.6732
0.474121	7	1	0	37.9353
0.474134	4	2	0	21.5261
0.474134	7	1	0	9.83385
0.474196	1	2	0	36.4221
0.474196	4	2	0	-19.4362
0.474246	7	1	0	38.6569
0.474259	1	2	0	35.102
0.474272	7	1	0	37.3717
0.474286	1	1	1	5.10933
0.474286	4	1	1	51.1718
0.474308	4	2	0	31.1513
0.474371	4	2	0	33.6621
0.474384	1	2	0	33.1112
0.474384	7	1	0	-5.10577
0.474433	4	2	0	33.2843
0.474446	1	2	0	36.4221
0.474446	4	2	0	-19.4362
0.474496	7	1	0	38.6569
0.474513	7	1	0	38.6206
0.474536	1	1	1	5.10933
0.474536	4	1	1	51.1718
0.474558	4	2	0	32.0802
0.474571	1	2	0	35.102
0.474571	7	1	0	-5.11815
0.474621	4	2	0	32.4478
0.474634	4	2	0	33.6621
0.474696	1	2	0	36.4221
0.474696	4	2	0	-19.4362
0.474746	7	1	0	38.6569
0.474759	1	2	0	35.102
0.474786	1	1	1	5.10933
0.474786	4	1	1	51.1718
0.474808	4	2	0	19.7492
0.474808	7	1	0	38.2429
0.474821	7	1	0	9.83385
0.474871	4	2	0	33.3084
0.474884	1	2	0	36.4221
0.474884	4	2	0	-19.4362
0.474933	7	1	0	38.6569
0.474946	1	2	0	33.1112
0.474946	4	2	0	-19.4363
0.474996	7	1	0	38.8024
0.475036	1	1	1	5.10933
0.475036	4	1	1	51.1718
0.475058	4	2	0	20.1269
0.475058	7	1	0	38.6206
0.475071	1	2	0	35.102
0.475071	7	1	0	-5.11815
0.475121	4	2	0	32.4478
0.475134	4	2	0	33.193
0.475183	7	1	0	38.6461
0.475196	1	2	0	61.0085
0.475246	4	2	0	10.9276
0.475246	7	1	0	-2.14227
0.475259	1	2	0	35.102
0.475259	7	1	0	-5.11815
0.475286	4	1	1	61.278
0.475308	4	2	0	32.4478
0.475371	4	2	0	33.6571
0.475384	1	2	0	36.4221
0.475388	4	2	0	30.1837
0.475433	7	1	0	38.2433
0.475446	1	2	0	33.1112
0.475446	4	2	0	-19.4363
0.475482	1	1	1	66.8901
0.475496	7	1	0	38.8024
0.475536	4	1	1	61.278
0.475558	4	2	0	20.1269
0.475558	7	1	0	38.6206
0.475571	1	2	0	61.0085
0.475621	4	2	0	10.9276
0.475621	7	1	0	-2.14227
0.475634	4	2	0	21.5261
0.475683	7	1	0	38.8028
0.475696	1	2	0	34.9258
0.475732	1	1	1	66.915
0.475746	4	2	0	19.6732
0.475746	7	1	0	37.9353
0.475759	1	2	0	35.102
0.475763	7	1	0	35.6114
0.475786	4	1	1	61.278
0.475808	4	2	0	32.0571
0.475871	4	2	0	33.6621
0.475884	1	2	0	36.4221
0.475888	4	2	0	30.1837
0.475933	7	1	0	38.2433
0.475946	1	2	0	33.1112
0.475946	4	2	0	-19.4363
0.47596	7	1	0	37.9312
0.475964	1	1	1	66.8789
0.476036	4	1	1	61.278
0.476071	1	2	0	36.1458
0.476071	4	2	0	-19.4362
0.476121	7	1	0	38.6495
0.476134	7	1	0	39.1801
0.476196	1	2	0	33.1112
0.476196	4	2	0	-19.4363
0.476196	7	1	0	-5.10577
0.476232	1	1	1	66.915
0.476259	1	2	0	35.102
0.476259	7	1	0	-5.11815
0.476286	4	1	1	61.278
0.476308	4	2	0	32.4478
0.476371	4	2	0	33.6621
0.476384	1	2	0	35.102
0.476384	7	1	0	-5.11815
0.476433	4	2	0	32.4478
0.476446	1	2	0	33.1112
0.476446	7	1	0	-5.10577
0.476482	1	1	1	66.915
0.476496	4	2	0	33.2843
0.476536	4	1	1	51.1718
0.476558	4	2	0	11.3051
0.476558	7	1	0	-1.89187
0.476571	1	2	0	61.0085
0.476621	4	2	0	10.9276
0.476621	7	1	0	-2.14227
0.476638	4	2	0	21.5261
0.476683	7	1	0	38.3894
0.476696	1	1	1	66.0674
0.476696	1	2	0	36.4221
0.476696	4	2	0	-19.4362
0.476746	7	1	0	38.6569
0.476759	1	2	0	36.4221
0.476759	4	2	0	-19.4362
0.476786	1	1	1	5.10933
0.476786	4	1	1	51.1718
0.476808	7	1	0	38.6569
0.476871	7	1	0	39.0347
0.476884	1	2	0	36.4221
0.476884	4	2	0	-19.4362
0.476933	7	1	0	38.6569
0.476946	1	2	0	33.1112
0.476946	4	2	0	-19.4363
0.476978	7	1	0	38.6004
0.477036	1	1	1	5.10933
0.477036	4	1	1	51.1718
0.477058	4	2	0	32.8255
0.477071	1	2	0	35.102
0.477071	7	1	0	-5.11815
0.477121	4	2	0	32.0466
0.477183	4	2	0	33.6621
0.477196	1	2	0	35.102
0.477196	7	1	0	-5.11815
0.477246	4	2	0	32.4478
0.477259	1	2	0	35.102
0.477259	7	1	0	-5.11815
0.477286	1	1	1	5.10933
0.477286	4	1	1	51.1718
0.477308	4	2	0	32.4478
0.477371	4	2	0	32.8255
0.477384	1	2	0	61.0085
0.477433	4	2	0	10.9276
0.477433	7	1	0	-2.14227
0.477446	1	2	0	33.1112
0.477455	4	2	0	19.766
0.477496	7	1	0	37.932
0.477536	1	1	1	5.10933
0.477536	4	1	1	51.1718
0.477558	4	2	0	11.3051
0.477558	7	1	0	-1.89187
0.477571	1	2	0	61.0085
0.477621	4	2	0	10.9276
0.477621	7	1	0	-2.14227
0.477634	4	2	0	21.5261
0.477683	7	1	0	38.8028
0.477696	1	2	0	36.4221
0.477696	4	2	0	-19.4362
0.477746	7	1	0	38.6569
0.477759	1	2	0	34.7386
0.477786	7	1	0	37.3125
0.477786	1	1	1	5.10933
0.477786	4	1	1	51.1718
0.477808	4	2	0	29.4048
0.477821	4	2	0	33.193
0.477871	7	1	0	38.6572
0.477884	1	2	0	36.4221
0.477884	4	2	0	-19.4362
0.477933	7	1	0	38.6569
0.477946	1	2	0	33.1112
0.477946	4	2	0	-19.4363
0.47796	7	1	0	37.9312
0.478036	4	1	1	61.278
0.478058	4	2	0	32.8255
0.478071	1	2	0	33.1112
0.478071	7	1	0	-5.10577
0.478121	4	2	0	33.2843
0.478134	4	2	0	33.6621
0.478196	1	2	0	35.102
0.478196	7	1	0	-5.11815
0.478232	1	1	1	66.915
0.478246	4	2	0	32.4478
0.478259	1	2	0	35.102
0.478259	7	1	0	-5.11815
0.478286	4	1	1	61.278
0.478308	4	2	0	32.4478
0.478366	4	2	0	32.7457
0.478384	1	2	0	36.4221
0.478388	4	2	0	30.1837
0.478433	7	1	0	38.2433
0.478446	1	2	0	33.1112
0.478446	4	2	0	-19.4363
0.478482	1	1	1	66.915
0.478496	7	1	0	38.8024
0.478536	4	1	1	61.278
0.478558	7	1	0	39.0347
0.478571	1	2	0	61.0085
0.478621	4	2	0	10.9276
0.478621	7	1	0	-2.14227
0.478634	4	2	0	21.5261
0.478683	7	1	0	38.8028
0.478696	1	2	0	33.1112
0.478696	4	2	0	-19.4363
0.478732	1	1	1	66.915
0.478746	7	1	0	38.8024
0.478759	1	2	0	35.102
0.478763	7	1	0	35.6114
0.478786	4	1	1	61.278
0.478808	4	2	0	32.0571
0.478871	4	2	0	33.6621
0.478884	1	2	0	36.4221
0.478933	4	2	0	32.8153
0.478933	7	1	0	6.78146
0.478946	1	2	0	33.1112
0.478946	4	2	0	-19.4363
0.47896	7	1	0	37.9312
0.478982	1	1	1	66.915
0.479036	4	1	1	61.278
0.479058	4	2	0	32.8255
0.479071	1	2	0	36.1458
0.479121	4	2	0	32.5773
0.479121	7	1	0	7.06882
0.479134	4	2	0	21.5261
0.479134	7	1	0	9.83385
0.479196	1	2	0	33.1112
0.479196	4	2	0	-19.4363
0.479196	7	1	0	-5.10577
0.479232	1	1	1	66.915
0.479259	1	2	0	35.102
0.479259	7	1	0	-5.11815
0.479286	4	1	1	51.1718
0.479308	4	2	0	32.4478
0.479371	4	2	0	32.8255
0.479384	1	2	0	33.1112
0.479384	4	2	0	-19.4363
0.479384	7	1	0	-5.10577
0.479446	1	1	1	66.0674
0.479446	1	2	0	36.4221
0.479446	4	2	0	-19.4362
0.479496	7	1	0	38.6569
0.479536	1	1	1	5.10933
0.479536	4	1	1	51.1718
0.479558	4	2	0	11.3051
0.479558	7	1	0	-1.89187
0.479571	1	2	0	36.4221
0.479621	4	2	0	32.8153
0.479621	7	1	0	6.78146
0.479634	4	2	0	21.5261
0.479683	7	1	0	38.8028
0.479696	1	2	0	61.0085
0.479746	4	2	0	10.9276
0.479746	7	1	0	-2.14227
0.479759	1	2	0	35.102
0.479786	1	1	1	5.10933
0.479786	4	1	1	51.1718
0.479808	4	2	0	19.7492
0.479808	7	1	0	38.2429
0.479871	4	2	0	11.3051
0.479871	7	1	0	-1.89187
0.479884	1	2	0	33.1112
0.479888	4	2	0	18.5171
0.479906	7	1	0	37.4208
0.479946	1	2	0	33.1112
0.479946	4	2	0	-19.4363
0.479946	7	1	0	-5.10577
0.480036	1	1	1	5.10933
0.480036	4	1	1	51.1718
0.480058	4	2	0	11.3051
0.480058	7	1	0	-1.89187
0.480071	1	2	0	33.1112
0.480071	4	2	0	-19.4363
0.480076	7	1	0	36.1709
0.480183	7	1	0	39.0244
0.480196	1	2	0	34.9258
0.480201	7	1	0	35.3038
0.480246	4	2	0	31.9773
0.480259	1	2	0	61.0085
0.480286	1	1	1	5.10933
0.480286	4	1	1	51.1718
0.480308	4	2	0	10.9276
0.480308	7	1	0	-2.14227
0.480366	7	1	0	9.83385
0.480371	4	2	0	25.0686
0.480384	1	2	0	35.102
0.480393	7	1	0	36.8604
0.480433	4	2	0	31.6278
0.480446	1	2	0	33.1112
0.480446	7	1	0	-5.10577
0.480496	4	2	0	33.2843
0.480536	1	1	1	5.10933
0.480536	4	1	1	51.1718
0.480558	4	2	0	33.6621
0.480571	1	2	0	36.4221
0.480576	4	2	0	30.1837
0.480621	7	1	0	38.2433
0.480638	7	1	0	39.1801
0.480696	1	2	0	35.102
0.480701	7	1	0	35.6114
0.480746	4	2	0	32.0571
0.480759	1	2	0	36.4221
0.480759	4	2	0	-19.4362
0.480786	4	1	1	61.278
0.480808	7	1	0	38.6569
0.480871	7	1	0	39.1801
0.480884	1	2	0	34.9258
0.480933	4	2	0	19.6732
0.480933	7	1	0	37.9353
0.480946	1	2	0	33.1112
0.480946	7	1	0	-5.10577
0.480951	4	2	0	30.6527
0.480982	1	1	1	66.915
0.481036	4	1	1	61.278
0.481071	1	2	0	35.102
0.481071	7	1	0	-5.11815
0.481121	4	2	0	32.4478
0.481183	4	2	0	33.6621
0.481196	1	2	0	33.1112
0.481196	7	1	0	-5.10577
0.481232	1	1	1	66.915
0.481246	4	2	0	33.2843
0.481259	1	2	0	36.4221
0.481259	4	2	0	-19.4362
0.481286	4	1	1	61.278
0.481308	7	1	0	38.6569
0.481371	7	1	0	39.1801
0.481384	1	2	0	36.4221
0.481384	4	2	0	-19.4362
0.481433	7	1	0	38.6569
0.481446	1	2	0	33.1112
0.481446	4	2	0	-19.4363
0.481482	1	1	1	66.915
0.481496	7	1	0	38.8024
0.481536	4	1	1	61.278
0.481558	7	1	0	39.0347
0.481571	1	2	0	61.0085
0.481621	4	2	0	10.9276
0.481621	7	1	0	-2.14227
0.481638	7	1	0	9.83385
0.481683	4	2	0	32.9232
0.481696	1	2	0	35.102
0.481696	7	1	0	-5.11815
0.481732	1	1	1	66.915
0.481746	4	2	0	32.4478
0.481759	1	2	0	35.102
0.481759	7	1	0	-5.11815
0.481786	4	1	1	61.278
0.481808	4	2	0	32.4478
0.481871	4	2	0	33.6621
0.481884	1	2	0	35.102
0.481884	7	1	0	-5.11815
0.481933	4	2	0	32.4478
0.481946	1	2	0	36.1458
0.481951	4	2	0	29.9458
0.481982	1	1	1	66.915
0.481996	7	1	0	38.2358
0.482036	4	1	1	51.1718
0.482058	4	2	0	11.3051
0.482058	7	1	0	-1.89187
0.482071	1	2	0	61.0085
0.482121	4	2	0	10.8521
0.482121	7	1	0	-2.14228
0.482134	4	2	0	21.5261
0.482183	7	1	0	38.8028
0.482196	1	1	1	66.0674
0.482196	1	2	0	36.4221
0.482196	4	2	0	-19.4362
0.482246	7	1	0	38.6569
0.482259	1	2	0	34.9258
0.482286	1	1	1	5.10933
0.482286	4	1	1	51.1718
0.482308	4	2	0	19.6732
0.482308	7	1	0	37.9353
0.482321	4	2	0	33.193
0.482371	7	1	0	38.6572
0.482384	1	2	0	36.4221
0.482384	4	2	0	-19.4362
0.482433	7	1	0	38.6569
0.482446	1	2	0	33.1112
0.482446	4	2	0	-19.4363
0.482482	7	1	0	38.6688
0.482536	1	1	1	5.10933
0.482536	4	1	1	51.1718
0.482558	4	2	0	32.8255
0.482571	1	2	0	33.1112
0.482571	7	1	0	-5.10577
0.482621	4	2	0	33.2843
0.482634	4	2	0	33.6621
0.482696	1	2	0	35.102
0.482696	7	1	0	-5.11815
0.482746	4	2	0	32.4478
0.482759	1	2	0	35.102
0.482759	7	1	0	-5.11815
0.482786	1	1	1	5.10933
0.482786	4	1	1	51.1718
0.482808	4	2	0	32.4478
0.482871	4	2	0	32.8255
0.482884	1	2	0	36.4221
0.482888	4	2	0	30.1837
0.482933	7	1	0	38.2433
0.482946	1	2	0	33.1112
0.482946	4	2	0	-19.4363
0.482996	7	1	0	38.8024
0.483036	1	1	1	5.10933
0.483036	4	1	1	51.1718
0.483058	7	1	0	39.0347
0.483071	1	2	0	61.0085
0.483121	4	2	0	10.9276
0.483121	7	1	0	-2.14227
0.483134	4	2	0	21.5261
0.483183	7	1	0	38.8028
0.483196	1	2	0	33.1112
0.483196	4	2	0	-19.4363
0.483246	7	1	0	38.8024
0.483259	1	2	0	35.102
0.483263	7	1	0	35.6114
0.483286	1	1	1	5.10933
0.483286	4	1	1	51.1718
0.483308	4	2	0	32.0571
0.483366	4	2	0	33.6621
0.483384	1	2	0	36.4221
0.483433	4	2	0	32.8153
0.483433	7	1	0	6.78146
0.483446	1	2	0	33.1112
0.483446	4	2	0	-19.4363
0.48346	7	1	0	37.9312
0.483536	4	1	1	61.278
0.483571	1	2	0	60.7266
0.483621	4	2	0	12.6732
0.483621	7	1	0	33.864
0.483634	7	1	0	38.6206
0.483683	4	2	0	32.4689
0.483696	1	2	0	33.1112
0.483696	4	2	0	-19.4363
0.483696	7	1	0	-5.10577
0.483732	1	1	1	66.915
0.483759	1	2	0	35.102
0.483759	7	1	0	-5.11815
0.483786	4	1	1	61.278
0.483808	4	2	0	32.4478
0.483871	4	2	0	33.6621
0.483884	1	2	0	33.1112
0.483884	7	1	0	-5.10577
0.483933	4	2	0	33.2843
0.483946	1	2	0	33.1112
0.483946	4	2	0	-19.4363
0.483951	7	1	0	36.1709
0.483982	1	1	1	66.915
0.484036	4	1	1	61.278
0.484058	4	2	0	11.3051
0.484058	7	1	0	-1.89187
0.484071	1	2	0	61.0085
0.484121	4	2	0	10.9276
0.484121	7	1	0	-2.14227
0.484134	4	2	0	21.5261
0.484183	7	1	0	38.8028
0.484196	1	2	0	36.4221
0.484196	4	2	0	-19.4362
0.484232	1	1	1	66.915
0.484246	7	1	0	38.6569
0.484259	1	2	0	35.102
0.484286	4	1	1	61.278
0.484308	4	2	0	19.7492
0.484308	7	1	0	38.2429
0.484371	4	2	0	11.3051
0.484371	7	1	0	-1.89187
0.484384	1	2	0	36.4221
0.484384	4	2	0	-19.4362
0.484433	7	1	0	38.6569
0.484446	1	2	0	33.1112
0.484446	4	2	0	-19.4363
0.484473	7	1	0	38.5109
0.484482	1	1	1	66.915
0.484536	4	1	1	61.278
0.484558	4	2	0	11.3051
0.484558	7	1	0	-1.89187
0.484571	1	2	0	35.102
0.484571	7	1	0	-5.11815
0.484621	4	2	0	32.4478
0.484634	4	2	0	33.193
0.484683	7	1	0	38.6572
0.484696	1	2	0	35.102
0.484701	7	1	0	35.6114
0.484732	1	1	1	66.915
0.484746	4	2	0	32.0571
0.484759	1	2	0	35.102
0.484759	7	1	0	-5.11815
0.484786	4	1	1	51.1718
0.484808	4	2	0	32.4478
0.484871	4	2	0	32.8255
0.484884	1	2	0	36.4221
0.484888	4	2	0	30.1837
0.484933	7	1	0	38.2433
0.484946	1	1	1	66.0674
0.484946	1	2	0	33.1112
0.484946	4	2	0	-19.4363
0.484996	7	1	0	38.8024
0.485009	7	1	0	38.6206
0.485036	1	1	1	5.10933
0.485036	4	1	1	51.1718
0.485058	4	2	0	32.4689
0.485071	1	2	0	36.4221
0.485071	4	2	0	-19.4362
0.485121	7	1	0	38.6569
0.485183	7	1	0	39.1738
0.485196	1	2	0	60.7266
0.485246	4	2	0	27.4969
0.485246	7	1	0	-0.413179
0.485259	1	2	0	35.102
0.485263	7	1	0	35.6114
0.485286	1	1	1	5.10933
0.485286	4	1	1	51.1718
0.485308	4	2	0	32.0571
0.485366	7	1	0	7.13655
0.485371	4	2	0	33.2286
0.485384	1	2	0	35.102
0.485384	7	1	0	-5.11815
0.485433	4	2	0	32.4478
0.485446	1	2	0	33.1112
0.485446	7	1	0	-5.10577
0.485496	4	2	0	33.2843
0.485536	1	1	1	5.10933
0.485536	4	1	1	51.1718
0.485558	4	2	0	33.6621
0.485571	1	2	0	60.7266
0.485621	4	2	0	12.6732
0.485621	7	1	0	33.864
0.485634	7	1	0	9.83385
0.485638	4	2	0	30.9104
0.485696	1	2	0	61.0085
0.485746	4	2	0	10.9276
0.485746	7	1	0	-2.14227
0.485759	1	2	0	36.4221
0.485759	4	2	0	-19.4362
0.485786	1	1	1	5.10933
0.485786	4	1	1	51.1718
0.485808	7	1	0	38.6569
0.485871	7	1	0	39.1801
0.485884	1	2	0	33.1112
0.485884	4	2	0	-19.4363
0.485933	7	1	0	38.8024
0.485946	1	2	0	36.4221
0.485946	4	2	0	-19.4362
0.485996	7	1	0	38.6564
0.486036	1	1	1	5.10933
0.486036	4	1	1	51.1718
0.486058	7	1	0	39.0347
0.486071	1	2	0	35.102
0.486098	7	1	0	37.9514
0.486121	4	2	0	29.2948
0.486183	4	2	0	33.6621
0.486196	1	2	0	35.102
0.486196	7	1	0	-5.11815
0.486246	4	2	0	32.4478
0.486259	1	2	0	35.102
0.486259	7	1	0	-5.11815
0.486286	4	1	1	61.278
0.486308	4	2	0	32.4478
0.486371	4	2	0	33.6621
0.486384	1	2	0	33.1112
0.486384	7	1	0	-5.10577
0.486433	4	2	0	33.2843
0.486446	1	2	0	33.1112
0.486446	7	1	0	-5.10577
0.486451	4	2	0	30.6527
0.486482	1	1	1	66.915
0.486536	4	1	1	61.278
0.486558	4	2	0	11.3051
0.486558	7	1	0	-1.89187
0.486571	1	2	0	61.0085
0.486621	4	2	0	10.9276
0.486621	7	1	0	-2.14227
0.486634	4	2	0	21.5261
0.486683	7	1	0	38.8028
0.486696	1	2	0	36.4221
0.486696	4	2	0	-19.4362
0.486732	1	1	1	66.915
0.486746	7	1	0	38.6569
0.486759	1	2	0	36.4221
0.486759	4	2	0	-19.4362
0.486786	4	1	1	61.278
0.486808	7	1	0	38.6569
0.486871	7	1	0	39.0347
0.486884	1	2	0	36.4221
0.486884	4	2	0	-19.4362
0.486933	7	1	0	38.6569
0.486946	1	2	0	33.1112
0.486946	4	2	0	-19.4363
0.486978	7	1	0	38.6004
0.486982	1	1	1	66.915
0.487036	4	1	1	61.278
