Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.668786	DL	66	8	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.668808	DL	66	8	12	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.668871	DL	66	8	13	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.668884	DL	66	8	14	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.668933	DL	66	8	14	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.668933	DL	66	8	14	1	12	7	0	1	82	22	1	2	6.88863	7	1	0.886371
0.668946	DL	66	8	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.668946	DL	66	8	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.668973	DL	66	8	15	1	7	7	0	1	224	12	1	0	38.5109	15	0	0
0.668982	DL	66	8	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.669036	DL	66	9	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.669058	DL	66	9	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.669071	DL	66	9	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.669071	DL	66	9	1	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.669121	DL	66	9	1	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.669183	DL	66	9	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.669196	DL	66	9	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.669232	DL	66	9	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.669246	DL	66	9	3	1	12	4	0	2	39	0	1	0	32.8153	14	0	0
0.669246	DL	66	9	3	1	12	7	0	1	82	22	1	3	15.8124	12	0	0
0.669259	DL	66	9	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.669272	DL	66	9	4	1	4	7	0	1	127	12	1	0	37.3717	13	0	0
0.669286	DL	66	9	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.669308	DL	66	9	4	1	12	4	0	2	118	28	1	1	40.1822	15	1	0.595259
0.669371	DL	66	9	5	1	12	4	0	2	118	28	1	2	41.8564	15	0	0
0.669384	DL	66	9	6	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.669433	DL	66	9	6	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.669433	DL	66	9	6	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.669446	DL	66	9	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.669451	DL	66	9	7	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.669482	DL	66	9	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.669496	DL	66	9	7	1	12	7	0	1	39	0	1	0	38.3889	15	0	0
0.669536	DL	66	9	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.669558	DL	66	9	8	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.669571	DL	66	9	9	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.669576	DL	66	9	9	1	2	7	0	1	168	22	1	0	35.6114	13	0	0
0.669621	DL	66	9	9	1	12	4	0	2	118	28	1	2	41.088	15	0	0
0.669634	DL	66	9	10	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.669696	DL	66	9	2	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.669696	DL	66	9	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.669696	DL	66	9	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.669746	DL	66	9	11	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.669759	DL	66	9	12	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.669772	DL	66	9	12	1	4	7	0	1	127	12	1	0	37.0641	13	0	0
0.669786	DL	66	9	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.669786	DL	66	9	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.669808	DL	66	9	12	1	12	4	0	2	239	28	1	1	38.3416	15	0	0
0.669821	DL	66	9	13	1	1	4	0	2	109	26	1	0	33.6621	15	0	0
0.669884	DL	66	9	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.669884	DL	66	9	14	1	1	4	0	2	109	26	1	0	-19.4363	0	1	1
0.669884	DL	66	9	14	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.669946	DL	66	9	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.669946	DL	66	9	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.669946	DL	66	9	15	1	1	7	0	1	96	24	1	0	-5.10577	0	1	1
0.670036	DL	67	0	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.670036	DL	67	0	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.670058	DL	67	0	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.670071	DL	67	0	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.670071	DL	67	0	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.670121	DL	67	0	1	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.670134	DL	67	0	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.670196	DL	67	0	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.670246	DL	67	0	3	1	12	4	0	2	109	26	1	1	19.9585	15	0	0
0.670246	DL	67	0	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.670259	DL	67	0	4	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.670286	DL	67	0	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.670286	DL	67	0	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.670308	DL	67	0	4	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.670308	DL	67	0	4	1	12	7	0	1	96	24	1	1	6.88863	7	1	1
0.670366	DL	67	0	5	1	11	7	0	1	35	0	1	0	38.6206	14	0	0
0.670371	DL	67	0	5	1	12	4	0	2	118	28	1	2	32.9864	15	0	0
0.670384	DL	67	0	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.670388	DL	67	0	6	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.670433	DL	67	0	6	1	12	7	0	1	118	28	1	1	47.2742	15	0	0.290877
0.670446	DL	67	0	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.670446	DL	67	0	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.670496	DL	67	0	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.670536	DL	67	0	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.670536	DL	67	0	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.670558	DL	67	0	8	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.670571	DL	67	0	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.670621	DL	67	0	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.670621	DL	67	0	9	1	12	7	0	1	118	28	1	2	6.88863	7	0	0.869295
0.670634	DL	67	0	10	1	1	4	0	2	118	28	1	0	33.193	14	0	0.120901
0.670683	DL	67	0	10	1	12	7	0	1	96	24	1	2	47.6881	15	0	0
0.670696	DL	67	0	11	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.670705	DL	67	0	11	1	3	7	0	1	333	26	1	0	36.5528	13	1	0.999906
0.670746	DL	67	0	11	1	12	4	0	2	239	28	1	1	38.818	15	0	0
0.670759	DL	67	0	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.670759	DL	67	0	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.670786	DL	67	0	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.670786	DL	67	0	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.670808	DL	67	0	12	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.670871	DL	67	0	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.670884	DL	67	0	14	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.670884	DL	67	0	14	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.670933	DL	67	0	14	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.670946	DL	67	0	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.670951	DL	67	0	15	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.670951	DL	67	0	15	1	2	7	0	1	62	12	1	0	6.96154	7	0	5.97566e-08
0.671036	DL	67	1	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.671058	DL	67	1	0	1	12	7	0	1	333	26	1	1	45.0449	15	0	0
0.671071	DL	67	1	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.671071	DL	67	1	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.671121	DL	67	1	1	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.671183	DL	67	1	2	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.671196	DL	67	1	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.671196	DL	67	1	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.671232	DL	67	1	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.671246	DL	67	1	3	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.671259	DL	67	1	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.671286	DL	67	1	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.671308	DL	67	1	4	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.671308	DL	67	1	4	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.671321	DL	67	1	5	1	1	4	0	2	109	26	1	0	21.5261	15	0	0
0.671335	DL	67	1	5	1	4	7	0	1	127	12	1	0	37.9328	15	0	0
0.671384	DL	67	1	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.671384	DL	67	1	6	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.671433	DL	67	1	6	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.671446	DL	67	1	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.671446	DL	67	1	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.671482	DL	67	1	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.671496	DL	67	1	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.671536	DL	67	1	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.671558	DL	67	1	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.671571	DL	67	1	9	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.671571	DL	67	1	9	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.671621	DL	67	1	9	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.671634	DL	67	1	10	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.671696	DL	67	1	11	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.671696	DL	67	1	11	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.671732	DL	67	1	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.671746	DL	67	1	11	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.671759	DL	67	1	12	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.671759	DL	67	1	12	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.671786	DL	67	1	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.671808	DL	67	1	12	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.671871	DL	67	1	13	1	12	4	0	2	118	28	1	2	29.1578	15	0	0
0.671871	DL	67	1	13	1	12	7	0	1	39	0	1	0	38.6206	14	0	0
0.671884	DL	67	1	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.671884	DL	67	1	14	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.671933	DL	67	1	14	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.290877
0.671946	DL	67	1	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.671946	DL	67	1	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.671982	DL	67	1	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.671996	DL	67	1	15	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.672036	DL	67	2	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.672058	DL	67	2	0	1	12	4	0	2	118	28	1	1	29.1578	15	0	0.595259
0.672058	DL	67	2	0	1	12	7	0	1	39	0	1	0	38.6206	14	0	0
0.672071	DL	67	2	1	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.672076	DL	67	2	1	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.672121	DL	67	2	1	1	12	4	0	2	118	28	1	1	40.6471	15	1	0.595259
0.672183	DL	67	2	2	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.672196	DL	67	2	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.672196	DL	67	2	3	1	1	7	0	1	109	26	1	0	-5.11815	0	1	1
0.672232	DL	67	2	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.672246	DL	67	2	3	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.672259	DL	67	2	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.672259	DL	67	2	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.672286	DL	67	2	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.672308	DL	67	2	4	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.672371	DL	67	2	5	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.672384	DL	67	2	6	1	1	1	0	2	118	28	1	0	60.7266	15	0	5.701e-14
0.672433	DL	67	2	6	1	12	4	0	2	118	28	1	2	21.7041	15	0	0
0.672433	DL	67	2	6	1	12	7	0	1	239	28	1	1	41.134	8	0	0
0.672446	DL	67	2	1	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.672446	DL	67	2	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.672451	DL	67	2	7	1	2	4	0	2	239	28	1	0	18.5171	14	1	1
0.672451	DL	67	2	7	1	2	7	0	1	195	24	1	0	6.96154	7	1	1
0.672536	DL	67	2	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.672536	DL	67	2	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.672558	DL	67	2	8	1	12	7	0	1	109	26	1	1	48.0656	15	0	0
0.672571	DL	67	2	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.672621	DL	67	2	9	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.672621	DL	67	2	9	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.672634	DL	67	2	10	1	1	4	0	2	118	28	1	0	21.5261	15	0	1.30873e-05
0.672683	DL	67	2	10	1	12	7	0	1	39	0	1	0	38.8028	15	0	0
0.672696	DL	67	2	11	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.672696	DL	67	2	11	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.672746	DL	67	2	11	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.672759	DL	67	2	12	1	1	1	0	2	118	28	1	0	60.7265	15	0	5.701e-14
0.672786	DL	67	2	3	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.672786	DL	67	2	3	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.672808	DL	67	2	12	1	12	4	0	2	239	28	1	1	19.8674	15	0	0
0.672808	DL	67	2	12	1	12	7	0	1	195	24	1	1	7.1395	8	0	7.66814e-12
0.672821	DL	67	2	13	1	1	4	0	2	109	26	1	0	21.5261	15	0	0
0.672835	DL	67	2	13	1	4	7	0	1	127	12	1	0	37.9328	15	0	0
0.672884	DL	67	2	14	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.672884	DL	67	2	14	1	1	4	0	2	109	26	1	0	-19.4362	0	1	1
0.672933	DL	67	2	14	1	12	7	0	1	118	28	1	2	47.6878	15	0	0
0.672946	DL	67	2	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.672946	DL	67	2	15	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.67296	DL	67	2	15	1	4	7	0	1	127	12	1	0	37.9312	15	0	0
0.673036	DL	67	3	0	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.673036	DL	67	3	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.673058	DL	67	3	0	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.673071	DL	67	3	1	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.673071	DL	67	3	1	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.673121	DL	67	3	1	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.673134	DL	67	3	2	1	1	4	0	2	118	28	1	0	33.6621	15	0	5.701e-14
0.673196	DL	67	3	3	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.673196	DL	67	3	3	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.673246	DL	67	3	3	1	12	4	0	2	109	26	1	1	41.4787	15	0	0
0.673259	DL	67	3	4	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.673259	DL	67	3	4	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.673286	DL	67	3	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.673286	DL	67	3	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.673308	DL	67	3	4	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.673366	DL	67	3	5	1	11	4	0	2	118	28	1	2	40.0157	15	0	0
0.673384	DL	67	3	6	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.673388	DL	67	3	6	1	2	4	0	2	239	28	1	0	30.1837	14	1	0.781991
0.673433	DL	67	3	6	1	12	7	0	1	118	28	1	1	47.2742	15	1	0.290877
0.673446	DL	67	3	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.673446	DL	67	3	7	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.673496	DL	67	3	7	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.673536	DL	67	3	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.673536	DL	67	3	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.673558	DL	67	3	8	1	12	7	0	1	118	28	1	1	48.0656	15	0	0.309232
0.673571	DL	67	3	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.673571	DL	67	3	9	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.673621	DL	67	3	9	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.673683	DL	67	3	10	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.673696	DL	67	3	11	1	1	1	0	2	118	28	1	0	60.7266	15	0	5.701e-14
0.673746	DL	67	3	11	1	12	4	0	2	239	28	1	1	34.7669	14	0	0
0.673746	DL	67	3	11	1	12	7	0	1	118	28	1	2	8.61772	8	0	0
0.673759	DL	67	3	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.673763	DL	67	3	12	1	2	7	0	1	239	28	1	0	35.6114	13	1	1
0.673786	DL	67	3	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.673808	DL	67	3	12	1	12	4	0	2	118	28	1	1	41.088	15	1	0.595259
0.673871	DL	67	3	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.673884	DL	67	3	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.673884	DL	67	3	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.673933	DL	67	3	14	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.673946	DL	67	3	15	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.673946	DL	67	3	15	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.673982	DL	67	3	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.673996	DL	67	3	15	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.674036	DL	67	4	0	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.674058	DL	67	4	0	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.674071	DL	67	4	1	1	1	1	0	2	118	28	1	0	60.7266	15	0	5.701e-14
0.674121	DL	67	4	1	1	12	4	0	2	118	28	1	2	21.7041	15	0	0
0.674121	DL	67	4	1	1	12	7	0	1	239	28	1	1	41.134	8	0	0
0.674134	DL	67	4	2	1	1	7	0	1	96	24	1	0	9.83385	9	1	1
0.674138	DL	67	4	2	1	2	4	0	2	239	28	1	0	30.9104	15	0	5.701e-14
0.674196	DL	67	4	3	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.674232	DL	67	4	0	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.674246	DL	67	4	3	1	12	4	0	2	118	28	1	2	19.9585	15	0	0
0.674246	DL	67	4	3	1	12	7	0	1	118	28	1	1	6.88863	7	1	1
0.674259	DL	67	4	4	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.674259	DL	67	4	4	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.674286	DL	67	4	1	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.674308	DL	67	4	4	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.290877
0.674371	DL	67	4	5	1	12	7	0	1	39	0	1	0	39.1801	15	0	0
0.674384	DL	67	4	6	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.674384	DL	67	4	6	1	1	4	0	2	118	28	1	0	-19.4363	0	1	1
0.674433	DL	67	4	6	1	12	7	0	1	39	0	1	0	38.8024	15	0	0
0.674446	DL	67	4	7	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.674446	DL	67	4	7	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.674482	DL	67	4	1	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.674496	DL	67	4	7	1	12	7	0	1	96	24	1	1	47.6878	15	0	0
0.674536	DL	67	4	2	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.674558	DL	67	4	8	1	12	7	0	1	118	28	1	2	48.0656	15	0	0
0.674571	DL	67	4	9	1	1	1	0	2	118	28	1	0	61.0085	15	0	5.701e-14
0.674621	DL	67	4	9	1	12	4	0	2	118	28	1	1	19.9585	15	1	0.956624
0.674621	DL	67	4	9	1	12	7	0	1	118	28	1	2	6.88863	7	0	0
0.674638	DL	67	4	10	1	2	7	0	1	239	28	1	0	9.83385	9	1	1
0.674683	DL	67	4	10	1	12	4	0	2	39	0	1	0	32.9232	15	0	0
0.674696	DL	67	4	11	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.674696	DL	67	4	11	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.674732	DL	67	4	2	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.674746	DL	67	4	11	1	12	4	0	2	118	28	1	1	41.4787	15	1	0.595259
0.674759	DL	67	4	12	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.674759	DL	67	4	12	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.674786	DL	67	4	3	1	1	4	1	1	497	28	1	0	61.278	15	0	0
0.674808	DL	67	4	12	1	12	4	0	2	118	28	1	1	41.4787	15	0	0.595259
0.674871	DL	67	4	13	1	12	4	0	2	39	0	1	0	33.6621	15	0	0
0.674884	DL	67	4	14	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.674884	DL	67	4	14	1	1	7	0	1	118	28	1	0	-5.11815	0	1	1
0.674933	DL	67	4	14	1	12	4	0	2	118	28	1	2	41.4787	15	0	0
0.674946	DL	67	4	15	1	1	1	0	2	118	28	1	0	36.1458	15	0	5.701e-14
0.674951	DL	67	4	15	1	2	4	0	2	239	28	1	0	29.9458	14	1	0.999435
0.674982	DL	67	4	3	1	12	1	1	1	497	28	1	1	77.3289	15	0	0
0.674996	DL	67	4	15	1	12	7	0	1	239	28	1	1	45.5058	15	0	0
0.675036	DL	67	5	0	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.675058	DL	67	5	0	1	12	4	0	2	118	28	1	2	20.336	15	0	0
0.675058	DL	67	5	0	1	12	7	0	1	118	28	1	1	7.13903	8	1	1
0.675071	DL	67	5	1	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.675071	DL	67	5	1	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.675121	DL	67	5	1	1	12	7	0	1	118	28	1	1	47.6878	15	0	0.309232
0.675183	DL	67	5	2	1	12	7	0	1	39	0	1	0	39.1738	15	0	0
0.675196	DL	67	5	0	1	10	1	1	1	1340	12	1	0	66.0674	15	0	0
0.675196	DL	67	5	3	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
0.675196	DL	67	5	3	1	1	4	0	2	118	28	1	0	-19.4362	0	1	1
0.675246	DL	67	5	3	1	12	7	0	1	118	28	1	1	47.6878	15	1	0.309232
0.675259	DL	67	5	4	1	1	1	0	2	118	28	1	0	34.9258	15	0	5.701e-14
0.675286	DL	67	5	1	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.675286	DL	67	5	1	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.675308	DL	67	5	4	1	12	4	0	2	239	28	1	1	26.9432	15	0	0
0.675308	DL	67	5	4	1	12	7	0	1	39	0	1	0	37.9353	13	0	0
0.675321	DL	67	5	5	1	1	4	0	2	109	26	1	0	32.9551	14	0	1.15914e-08
0.675366	DL	67	5	5	1	11	7	0	1	118	28	1	2	45.8837	15	0	0
0.675384	DL	67	5	6	1	1	1	0	2	118	28	1	0	35.102	15	0	5.701e-14
0.675406	DL	67	5	6	1	6	7	0	1	250	14	1	0	37.8291	13	0	0
0.675433	DL	67	5	6	1	12	4	0	2	118	28	1	1	39.0364	15	0	0.595259
0.675446	DL	67	5	7	1	1	1	0	2	118	28	1	0	33.1112	15	0	5.701e-14
0.675446	DL	67	5	7	1	1	7	0	1	118	28	1	0	-5.10577	0	1	1
0.675496	DL	67	5	7	1	12	4	0	2	39	0	1	0	33.2843	15	0	0
0.675536	DL	67	5	2	1	1	1	1	1	497	28	1	0	5.10933	7	1	1
0.675536	DL	67	5	2	1	1	4	1	1	497	28	1	0	51.1718	15	0	0
0.675558	DL	67	5	8	1	12	4	0	2	118	28	1	1	41.8564	15	1	0.595259
0.675571	DL	67	5	9	1	1	1	0	2	118	28	1	0	36.4221	15	0	5.701e-14
