Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.712683	UE  PHY Txed	71	2	10	1	0	0	DL_CQI
0.712683	UE  PHY Txed	71	2	10	7	0	0	DL_CQI
0.712683	UE  PHY Txed	71	2	10	7	0	0	DL_HARQ
0.712683	UE  PHY Txed	71	2	10	4	0	0	DL_CQI
0.712683	UE  PHY Txed	71	2	10	4	0	0	DL_HARQ
0.712732	UE  PHY Txed	71	2	2	4	0	1	DL_CQI
0.712732	UE  PHY Txed	71	2	2	4	0	1	DL_HARQ
0.712732	UE  PHY Txed	71	2	2	1	0	1	DL_CQI
0.712732	UE  PHY Txed	71	2	2	1	0	1	DL_HARQ
0.712746	UE  PHY Txed	71	2	11	1	0	0	DL_HARQ
0.712746	UE  PHY Txed	71	2	11	7	0	0	DL_CQI
0.712746	UE  PHY Txed	71	2	11	7	0	0	DL_HARQ
0.712746	UE  PHY Txed	71	2	11	4	0	0	DL_CQI
0.712746	UE  PHY Txed	71	2	11	4	0	0	DL_HARQ
0.712808	UE  PHY Txed	71	2	12	1	0	0	DL_CQI
0.712808	UE  PHY Txed	71	2	12	4	0	0	DL_CQI
0.712808	UE  PHY Txed	71	2	12	4	0	0	DL_HARQ
0.712808	UE  PHY Txed	71	2	12	7	0	0	DL_CQI
0.712871	UE  PHY Txed	71	2	13	1	0	0	DL_HARQ
0.712871	UE  PHY Txed	71	2	13	4	0	0	DL_CQI
0.712871	UE  PHY Txed	71	2	13	4	0	0	DL_HARQ
0.712871	UE  PHY Txed	71	2	13	7	0	0	DL_HARQ
0.712933	UE  PHY Txed	71	2	14	1	0	0	DL_CQI
0.712933	UE  PHY Txed	71	2	14	1	0	0	DL_HARQ
0.712933	UE  PHY Txed	71	2	14	4	0	0	DL_CQI
0.712933	UE  PHY Txed	71	2	14	4	0	0	DL_HARQ
0.712933	UE  PHY Txed	71	2	14	7	0	0	DL_CQI
0.712933	UE  PHY Txed	71	2	14	7	0	0	DL_HARQ
0.712964	UE  PHY Txed	71	2	3	1	1	1	SRS
0.712982	UE  PHY Txed	71	2	3	4	0	1	DL_CQI
0.712982	UE  PHY Txed	71	2	3	4	0	1	DL_HARQ
0.712996	UE  PHY Txed	71	2	15	1	0	0	DL_CQI
0.712996	UE  PHY Txed	71	2	15	4	0	0	DL_CQI
0.712996	UE  PHY Txed	71	2	15	4	0	0	DL_HARQ
0.712996	UE  PHY Txed	71	2	15	7	0	0	DL_CQI
0.712996	UE  PHY Txed	71	2	15	7	0	0	DL_HARQ
0.713058	UE  PHY Txed	71	3	0	1	0	0	DL_HARQ
0.713058	UE  PHY Txed	71	3	0	4	0	0	DL_CQI
0.713058	UE  PHY Txed	71	3	0	4	0	0	DL_HARQ
0.713058	UE  PHY Txed	71	3	0	7	0	0	DL_CQI
0.713058	UE  PHY Txed	71	3	0	7	0	0	DL_HARQ
0.713121	UE  PHY Txed	71	3	1	1	0	0	DL_CQI
0.713121	UE  PHY Txed	71	3	1	1	0	0	DL_HARQ
0.713121	UE  PHY Txed	71	3	1	4	0	0	DL_CQI
0.713121	UE  PHY Txed	71	3	1	4	0	0	DL_HARQ
0.713121	UE  PHY Txed	71	3	1	7	0	0	DL_CQI
0.713121	UE  PHY Txed	71	3	1	7	0	0	DL_HARQ
0.713183	UE  PHY Txed	71	3	2	1	0	0	DL_CQI
0.713183	UE  PHY Txed	71	3	2	4	0	0	DL_CQI
0.713183	UE  PHY Txed	71	3	2	7	0	0	DL_CQI
0.713183	UE  PHY Txed	71	3	2	7	0	0	DL_HARQ
0.713232	UE  PHY Txed	71	3	0	4	0	1	DL_CQI
0.713232	UE  PHY Txed	71	3	0	4	0	1	DL_HARQ
0.713232	UE  PHY Txed	71	3	0	1	0	1	DL_CQI
0.713232	UE  PHY Txed	71	3	0	1	0	1	DL_HARQ
0.713232	UE  PHY Txed	71	3	0	1	0	1	DL_CQI
0.713232	UE  PHY Txed	71	3	0	1	0	1	DL_HARQ
0.713246	UE  PHY Txed	71	3	3	1	0	0	DL_HARQ
0.713246	UE  PHY Txed	71	3	3	7	0	0	DL_CQI
0.713246	UE  PHY Txed	71	3	3	7	0	0	DL_HARQ
0.713246	UE  PHY Txed	71	3	3	4	0	0	DL_HARQ
0.713308	UE  PHY Txed	71	3	4	1	0	0	DL_CQI
0.713308	UE  PHY Txed	71	3	4	7	0	0	DL_CQI
0.713308	UE  PHY Txed	71	3	4	7	0	0	DL_HARQ
0.713308	UE  PHY Txed	71	3	4	4	0	0	DL_CQI
0.713308	UE  PHY Txed	71	3	4	4	0	0	DL_HARQ
0.713366	UE  PHY Txed	71	3	5	4	2	0	SRS
0.713371	UE  PHY Txed	71	3	5	1	0	0	DL_HARQ
0.713371	UE  PHY Txed	71	3	5	7	0	0	DL_CQI
0.713371	UE  PHY Txed	71	3	5	7	0	0	DL_HARQ
0.713433	UE  PHY Txed	71	3	6	1	0	0	DL_CQI
0.713433	UE  PHY Txed	71	3	6	1	0	0	DL_HARQ
0.713433	UE  PHY Txed	71	3	6	7	0	0	DL_CQI
0.713433	UE  PHY Txed	71	3	6	7	0	0	DL_HARQ
0.713433	UE  PHY Txed	71	3	6	4	0	0	DL_CQI
0.713433	UE  PHY Txed	71	3	6	4	0	0	DL_HARQ
0.713433	UE  PHY Txed	71	3	6	4	0	0	DL_CQI
0.713433	UE  PHY Txed	71	3	6	4	0	0	DL_HARQ
0.713482	UE  PHY Txed	71	3	1	4	0	1	DL_CQI
0.713482	UE  PHY Txed	71	3	1	4	0	1	DL_HARQ
0.713482	UE  PHY Txed	71	3	1	1	0	1	DL_CQI
0.713482	UE  PHY Txed	71	3	1	1	0	1	DL_HARQ
0.713496	UE  PHY Txed	71	3	7	1	0	0	DL_CQI
0.713496	UE  PHY Txed	71	3	7	7	0	0	DL_CQI
0.713496	UE  PHY Txed	71	3	7	4	0	0	DL_CQI
0.713496	UE  PHY Txed	71	3	7	4	0	0	DL_HARQ
0.713558	UE  PHY Txed	71	3	8	1	0	0	DL_HARQ
0.713558	UE  PHY Txed	71	3	8	4	0	0	DL_CQI
0.713558	UE  PHY Txed	71	3	8	4	0	0	DL_HARQ
0.713558	UE  PHY Txed	71	3	8	7	0	0	DL_HARQ
0.713621	UE  PHY Txed	71	3	9	1	0	0	DL_CQI
0.713621	UE  PHY Txed	71	3	9	1	0	0	DL_HARQ
0.713621	UE  PHY Txed	71	3	9	4	0	0	DL_CQI
0.713621	UE  PHY Txed	71	3	9	4	0	0	DL_HARQ
0.713621	UE  PHY Txed	71	3	9	7	0	0	DL_CQI
0.713621	UE  PHY Txed	71	3	9	7	0	0	DL_HARQ
0.713683	UE  PHY Txed	71	3	10	1	0	0	DL_CQI
0.713683	UE  PHY Txed	71	3	10	4	0	0	DL_CQI
0.713683	UE  PHY Txed	71	3	10	7	0	0	DL_CQI
0.713683	UE  PHY Txed	71	3	10	7	0	0	DL_HARQ
0.713732	UE  PHY Txed	71	3	2	4	0	1	DL_CQI
0.713732	UE  PHY Txed	71	3	2	4	0	1	DL_HARQ
0.713732	UE  PHY Txed	71	3	2	1	0	1	DL_CQI
0.713732	UE  PHY Txed	71	3	2	1	0	1	DL_HARQ
0.713746	UE  PHY Txed	71	3	11	1	0	0	DL_HARQ
0.713746	UE  PHY Txed	71	3	11	4	0	0	DL_HARQ
0.713746	UE  PHY Txed	71	3	11	7	0	0	DL_CQI
0.713746	UE  PHY Txed	71	3	11	7	0	0	DL_HARQ
0.713808	UE  PHY Txed	71	3	12	1	0	0	DL_CQI
0.713808	UE  PHY Txed	71	3	12	4	0	0	DL_CQI
0.713808	UE  PHY Txed	71	3	12	7	0	0	DL_CQI
0.713808	UE  PHY Txed	71	3	12	7	0	0	DL_HARQ
0.713871	UE  PHY Txed	71	3	13	1	0	0	DL_HARQ
0.713871	UE  PHY Txed	71	3	13	4	0	0	DL_HARQ
0.713871	UE  PHY Txed	71	3	13	7	0	0	DL_CQI
0.713871	UE  PHY Txed	71	3	13	7	0	0	DL_HARQ
0.713933	UE  PHY Txed	71	3	14	1	0	0	DL_CQI
0.713933	UE  PHY Txed	71	3	14	1	0	0	DL_HARQ
0.713933	UE  PHY Txed	71	3	14	4	0	0	DL_CQI
0.713933	UE  PHY Txed	71	3	14	4	0	0	DL_HARQ
0.713933	UE  PHY Txed	71	3	14	7	0	0	DL_CQI
0.713933	UE  PHY Txed	71	3	14	7	0	0	DL_HARQ
0.713982	UE  PHY Txed	71	3	3	4	0	1	DL_CQI
0.713982	UE  PHY Txed	71	3	3	4	0	1	DL_HARQ
0.713982	UE  PHY Txed	71	3	3	1	0	1	DL_CQI
0.713982	UE  PHY Txed	71	3	3	1	0	1	DL_HARQ
0.713996	UE  PHY Txed	71	3	15	1	0	0	DL_CQI
0.713996	UE  PHY Txed	71	3	15	7	0	0	DL_CQI
0.713996	UE  PHY Txed	71	3	15	7	0	0	DL_HARQ
0.713996	UE  PHY Txed	71	3	15	4	0	0	DL_CQI
0.714058	UE  PHY Txed	71	4	0	1	0	0	DL_HARQ
0.714058	UE  PHY Txed	71	4	0	7	0	0	DL_CQI
0.714058	UE  PHY Txed	71	4	0	7	0	0	DL_HARQ
0.714058	UE  PHY Txed	71	4	0	4	0	0	DL_HARQ
0.714121	UE  PHY Txed	71	4	1	1	0	0	DL_CQI
0.714121	UE  PHY Txed	71	4	1	1	0	0	DL_HARQ
0.714121	UE  PHY Txed	71	4	1	7	0	0	DL_CQI
0.714121	UE  PHY Txed	71	4	1	7	0	0	DL_HARQ
0.714121	UE  PHY Txed	71	4	1	4	0	0	DL_CQI
0.714121	UE  PHY Txed	71	4	1	4	0	0	DL_HARQ
0.714183	UE  PHY Txed	71	4	2	1	0	0	DL_CQI
0.714183	UE  PHY Txed	71	4	2	7	0	0	DL_CQI
0.714183	UE  PHY Txed	71	4	2	7	0	0	DL_HARQ
0.714183	UE  PHY Txed	71	4	2	4	0	0	DL_CQI
0.714183	UE  PHY Txed	71	4	2	4	0	0	DL_HARQ
0.714232	UE  PHY Txed	71	4	0	4	0	1	DL_CQI
0.714232	UE  PHY Txed	71	4	0	4	0	1	DL_HARQ
0.714232	UE  PHY Txed	71	4	0	1	0	1	DL_CQI
0.714232	UE  PHY Txed	71	4	0	1	0	1	DL_HARQ
0.714246	UE  PHY Txed	71	4	3	1	0	0	DL_HARQ
0.714246	UE  PHY Txed	71	4	3	7	0	0	DL_CQI
0.714246	UE  PHY Txed	71	4	3	7	0	0	DL_HARQ
0.714246	UE  PHY Txed	71	4	3	4	0	0	DL_CQI
0.714246	UE  PHY Txed	71	4	3	4	0	0	DL_HARQ
0.714308	UE  PHY Txed	71	4	4	1	0	0	DL_CQI
0.714308	UE  PHY Txed	71	4	4	4	0	0	DL_CQI
0.714308	UE  PHY Txed	71	4	4	4	0	0	DL_HARQ
0.714308	UE  PHY Txed	71	4	4	7	0	0	DL_CQI
0.714371	UE  PHY Txed	71	4	5	1	0	0	DL_HARQ
0.714371	UE  PHY Txed	71	4	5	7	0	0	DL_HARQ
0.714371	UE  PHY Txed	71	4	5	4	0	0	DL_CQI
0.714371	UE  PHY Txed	71	4	5	4	0	0	DL_HARQ
0.714433	UE  PHY Txed	71	4	6	1	0	0	DL_CQI
0.714433	UE  PHY Txed	71	4	6	1	0	0	DL_HARQ
0.714433	UE  PHY Txed	71	4	6	4	0	0	DL_CQI
0.714433	UE  PHY Txed	71	4	6	4	0	0	DL_HARQ
0.714433	UE  PHY Txed	71	4	6	7	0	0	DL_CQI
0.714433	UE  PHY Txed	71	4	6	7	0	0	DL_HARQ
0.714482	UE  PHY Txed	71	4	1	4	0	1	DL_CQI
0.714482	UE  PHY Txed	71	4	1	4	0	1	DL_HARQ
0.714482	UE  PHY Txed	71	4	1	1	0	1	DL_CQI
0.714482	UE  PHY Txed	71	4	1	1	0	1	DL_HARQ
0.714496	UE  PHY Txed	71	4	7	1	0	0	DL_CQI
0.714496	UE  PHY Txed	71	4	7	4	0	0	DL_CQI
0.714496	UE  PHY Txed	71	4	7	4	0	0	DL_HARQ
0.714496	UE  PHY Txed	71	4	7	7	0	0	DL_CQI
0.714496	UE  PHY Txed	71	4	7	7	0	0	DL_HARQ
0.714558	UE  PHY Txed	71	4	8	1	0	0	DL_HARQ
0.714558	UE  PHY Txed	71	4	8	4	0	0	DL_CQI
0.714558	UE  PHY Txed	71	4	8	4	0	0	DL_HARQ
0.714558	UE  PHY Txed	71	4	8	7	0	0	DL_CQI
0.714558	UE  PHY Txed	71	4	8	7	0	0	DL_HARQ
0.714621	UE  PHY Txed	71	4	9	1	0	0	DL_CQI
0.714621	UE  PHY Txed	71	4	9	1	0	0	DL_HARQ
0.714621	UE  PHY Txed	71	4	9	4	0	0	DL_CQI
0.714621	UE  PHY Txed	71	4	9	4	0	0	DL_HARQ
0.714621	UE  PHY Txed	71	4	9	7	0	0	DL_CQI
0.714621	UE  PHY Txed	71	4	9	7	0	0	DL_HARQ
0.714683	UE  PHY Txed	71	4	10	1	0	0	DL_CQI
0.714683	UE  PHY Txed	71	4	10	4	0	0	DL_CQI
0.714683	UE  PHY Txed	71	4	10	7	0	0	DL_CQI
0.714683	UE  PHY Txed	71	4	10	7	0	0	DL_HARQ
0.714732	UE  PHY Txed	71	4	2	4	0	1	DL_CQI
0.714732	UE  PHY Txed	71	4	2	4	0	1	DL_HARQ
0.714732	UE  PHY Txed	71	4	2	1	0	1	DL_CQI
0.714732	UE  PHY Txed	71	4	2	1	0	1	DL_HARQ
0.714746	UE  PHY Txed	71	4	11	1	0	0	DL_HARQ
0.714746	UE  PHY Txed	71	4	11	7	0	0	DL_CQI
0.714746	UE  PHY Txed	71	4	11	7	0	0	DL_HARQ
0.714746	UE  PHY Txed	71	4	11	4	0	0	DL_HARQ
0.714808	UE  PHY Txed	71	4	12	1	0	0	DL_CQI
0.714808	UE  PHY Txed	71	4	12	7	0	0	DL_CQI
0.714808	UE  PHY Txed	71	4	12	7	0	0	DL_HARQ
0.714808	UE  PHY Txed	71	4	12	4	0	0	DL_CQI
0.714808	UE  PHY Txed	71	4	12	4	0	0	DL_HARQ
0.714871	UE  PHY Txed	71	4	13	1	0	0	DL_HARQ
0.714871	UE  PHY Txed	71	4	13	7	0	0	DL_CQI
0.714871	UE  PHY Txed	71	4	13	7	0	0	DL_HARQ
0.714871	UE  PHY Txed	71	4	13	4	0	0	DL_CQI
0.714871	UE  PHY Txed	71	4	13	4	0	0	DL_HARQ
0.714933	UE  PHY Txed	71	4	14	1	0	0	DL_CQI
0.714933	UE  PHY Txed	71	4	14	1	0	0	DL_HARQ
0.714933	UE  PHY Txed	71	4	14	7	0	0	DL_CQI
0.714933	UE  PHY Txed	71	4	14	7	0	0	DL_HARQ
0.714933	UE  PHY Txed	71	4	14	4	0	0	DL_CQI
0.714933	UE  PHY Txed	71	4	14	4	0	0	DL_HARQ
0.714982	UE  PHY Txed	71	4	3	4	0	1	DL_CQI
0.714982	UE  PHY Txed	71	4	3	4	0	1	DL_HARQ
0.714982	UE  PHY Txed	71	4	3	1	0	1	DL_CQI
0.714982	UE  PHY Txed	71	4	3	1	0	1	DL_HARQ
0.714996	UE  PHY Txed	71	4	15	1	0	0	DL_CQI
0.714996	UE  PHY Txed	71	4	15	4	0	0	DL_CQI
0.714996	UE  PHY Txed	71	4	15	4	0	0	DL_HARQ
0.714996	UE  PHY Txed	71	4	15	7	0	0	DL_CQI
0.715058	UE  PHY Txed	71	5	0	1	0	0	DL_HARQ
0.715058	UE  PHY Txed	71	5	0	4	0	0	DL_CQI
0.715058	UE  PHY Txed	71	5	0	4	0	0	DL_HARQ
0.715058	UE  PHY Txed	71	5	0	7	0	0	DL_HARQ
0.715121	UE  PHY Txed	71	5	1	1	0	0	DL_CQI
0.715121	UE  PHY Txed	71	5	1	1	0	0	DL_HARQ
0.715121	UE  PHY Txed	71	5	1	4	0	0	DL_CQI
0.715121	UE  PHY Txed	71	5	1	4	0	0	DL_HARQ
0.715121	UE  PHY Txed	71	5	1	7	0	0	DL_CQI
0.715121	UE  PHY Txed	71	5	1	7	0	0	DL_HARQ
0.715179	UE  PHY Txed	71	5	2	4	1	0	SRS
0.715183	UE  PHY Txed	71	5	2	1	0	0	DL_CQI
0.715183	UE  PHY Txed	71	5	2	4	0	0	DL_CQI
0.715183	UE  PHY Txed	71	5	2	4	0	0	DL_HARQ
0.715183	UE  PHY Txed	71	5	2	7	0	0	DL_CQI
0.715183	UE  PHY Txed	71	5	2	7	0	0	DL_HARQ
0.715232	UE  PHY Txed	71	5	0	4	0	1	DL_CQI
0.715232	UE  PHY Txed	71	5	0	4	0	1	DL_HARQ
0.715232	UE  PHY Txed	71	5	0	1	0	1	DL_CQI
0.715232	UE  PHY Txed	71	5	0	1	0	1	DL_HARQ
0.715246	UE  PHY Txed	71	5	3	1	0	0	DL_HARQ
0.715246	UE  PHY Txed	71	5	3	4	0	0	DL_CQI
0.715246	UE  PHY Txed	71	5	3	4	0	0	DL_HARQ
0.715246	UE  PHY Txed	71	5	3	7	0	0	DL_CQI
0.715246	UE  PHY Txed	71	5	3	7	0	0	DL_HARQ
0.715308	UE  PHY Txed	71	5	4	1	0	0	DL_CQI
0.715308	UE  PHY Txed	71	5	4	4	0	0	DL_CQI
0.715308	UE  PHY Txed	71	5	4	4	0	0	DL_HARQ
0.715308	UE  PHY Txed	71	5	4	7	0	0	DL_CQI
0.715308	UE  PHY Txed	71	5	4	7	0	0	DL_HARQ
0.715366	UE  PHY Txed	71	5	5	7	1	0	SRS
0.715371	UE  PHY Txed	71	5	5	1	0	0	DL_HARQ
0.715371	UE  PHY Txed	71	5	5	4	0	0	DL_CQI
0.715371	UE  PHY Txed	71	5	5	4	0	0	DL_HARQ
0.715433	UE  PHY Txed	71	5	6	1	0	0	DL_CQI
0.715433	UE  PHY Txed	71	5	6	1	0	0	DL_HARQ
0.715433	UE  PHY Txed	71	5	6	4	0	0	DL_CQI
0.715433	UE  PHY Txed	71	5	6	4	0	0	DL_HARQ
0.715433	UE  PHY Txed	71	5	6	7	0	0	DL_CQI
0.715433	UE  PHY Txed	71	5	6	7	0	0	DL_HARQ
0.715433	UE  PHY Txed	71	5	6	7	0	0	DL_CQI
0.715433	UE  PHY Txed	71	5	6	7	0	0	DL_HARQ
0.715464	UE  PHY Txed	71	5	1	7	1	1	SRS
0.715482	UE  PHY Txed	71	5	1	4	0	1	DL_CQI
0.715482	UE  PHY Txed	71	5	1	4	0	1	DL_HARQ
0.715482	UE  PHY Txed	71	5	1	1	0	1	DL_CQI
0.715482	UE  PHY Txed	71	5	1	1	0	1	DL_HARQ
0.715496	UE  PHY Txed	71	5	7	1	0	0	DL_CQI
0.715496	UE  PHY Txed	71	5	7	4	0	0	DL_CQI
0.715496	UE  PHY Txed	71	5	7	4	0	0	DL_HARQ
0.715496	UE  PHY Txed	71	5	7	7	0	0	DL_CQI
0.715496	UE  PHY Txed	71	5	7	7	0	0	DL_HARQ
0.715558	UE  PHY Txed	71	5	8	1	0	0	DL_HARQ
0.715558	UE  PHY Txed	71	5	8	7	0	0	DL_CQI
0.715558	UE  PHY Txed	71	5	8	7	0	0	DL_HARQ
0.715558	UE  PHY Txed	71	5	8	4	0	0	DL_CQI
0.715558	UE  PHY Txed	71	5	8	4	0	0	DL_HARQ
0.715621	UE  PHY Txed	71	5	9	1	0	0	DL_CQI
0.715621	UE  PHY Txed	71	5	9	1	0	0	DL_HARQ
0.715621	UE  PHY Txed	71	5	9	7	0	0	DL_CQI
0.715621	UE  PHY Txed	71	5	9	7	0	0	DL_HARQ
0.715621	UE  PHY Txed	71	5	9	4	0	0	DL_CQI
0.715621	UE  PHY Txed	71	5	9	4	0	0	DL_HARQ
0.715683	UE  PHY Txed	71	5	10	1	0	0	DL_CQI
0.715683	UE  PHY Txed	71	5	10	7	0	0	DL_CQI
0.715683	UE  PHY Txed	71	5	10	4	0	0	DL_CQI
0.715683	UE  PHY Txed	71	5	10	4	0	0	DL_HARQ
0.715732	UE  PHY Txed	71	5	2	4	0	1	DL_CQI
0.715732	UE  PHY Txed	71	5	2	4	0	1	DL_HARQ
0.715732	UE  PHY Txed	71	5	2	1	0	1	DL_CQI
0.715732	UE  PHY Txed	71	5	2	1	0	1	DL_HARQ
0.715746	UE  PHY Txed	71	5	11	1	0	0	DL_HARQ
0.715746	UE  PHY Txed	71	5	11	7	0	0	DL_HARQ
0.715746	UE  PHY Txed	71	5	11	4	0	0	DL_CQI
0.715746	UE  PHY Txed	71	5	11	4	0	0	DL_HARQ
0.715808	UE  PHY Txed	71	5	12	1	0	0	DL_CQI
0.715808	UE  PHY Txed	71	5	12	7	0	0	DL_CQI
0.715808	UE  PHY Txed	71	5	12	4	0	0	DL_CQI
0.715808	UE  PHY Txed	71	5	12	4	0	0	DL_HARQ
0.715871	UE  PHY Txed	71	5	13	1	0	0	DL_HARQ
0.715871	UE  PHY Txed	71	5	13	7	0	0	DL_HARQ
0.715871	UE  PHY Txed	71	5	13	4	0	0	DL_CQI
0.715871	UE  PHY Txed	71	5	13	4	0	0	DL_HARQ
0.715933	UE  PHY Txed	71	5	14	1	0	0	DL_CQI
0.715933	UE  PHY Txed	71	5	14	1	0	0	DL_HARQ
0.715933	UE  PHY Txed	71	5	14	4	0	0	DL_CQI
0.715933	UE  PHY Txed	71	5	14	4	0	0	DL_HARQ
0.715933	UE  PHY Txed	71	5	14	7	0	0	DL_CQI
0.715933	UE  PHY Txed	71	5	14	7	0	0	DL_HARQ
0.715964	UE  PHY Txed	71	5	3	1	2	1	SRS
0.715982	UE  PHY Txed	71	5	3	4	0	1	DL_CQI
0.715982	UE  PHY Txed	71	5	3	4	0	1	DL_HARQ
0.715982	UE  PHY Txed	71	5	3	1	0	1	DL_CQI
0.715982	UE  PHY Txed	71	5	3	1	0	1	DL_HARQ
0.715991	UE  PHY Txed	71	5	15	1	1	0	SRS
0.715996	UE  PHY Txed	71	5	15	1	0	0	DL_CQI
0.715996	UE  PHY Txed	71	5	15	4	0	0	DL_CQI
0.715996	UE  PHY Txed	71	5	15	4	0	0	DL_HARQ
0.715996	UE  PHY Txed	71	5	15	7	0	0	DL_CQI
0.716058	UE  PHY Txed	71	6	0	1	0	0	DL_HARQ
0.716058	UE  PHY Txed	71	6	0	4	0	0	DL_CQI
0.716058	UE  PHY Txed	71	6	0	4	0	0	DL_HARQ
0.716058	UE  PHY Txed	71	6	0	7	0	0	DL_HARQ
0.716121	UE  PHY Txed	71	6	1	1	0	0	DL_CQI
0.716121	UE  PHY Txed	71	6	1	1	0	0	DL_HARQ
0.716121	UE  PHY Txed	71	6	1	4	0	0	DL_CQI
0.716121	UE  PHY Txed	71	6	1	4	0	0	DL_HARQ
0.716121	UE  PHY Txed	71	6	1	7	0	0	DL_CQI
0.716121	UE  PHY Txed	71	6	1	7	0	0	DL_HARQ
0.716183	UE  PHY Txed	71	6	2	1	0	0	DL_CQI
0.716183	UE  PHY Txed	71	6	2	4	0	0	DL_CQI
0.716183	UE  PHY Txed	71	6	2	4	0	0	DL_HARQ
0.716183	UE  PHY Txed	71	6	2	7	0	0	DL_CQI
0.716183	UE  PHY Txed	71	6	2	7	0	0	DL_HARQ
0.716232	UE  PHY Txed	71	6	0	4	0	1	DL_CQI
0.716232	UE  PHY Txed	71	6	0	4	0	1	DL_HARQ
0.716232	UE  PHY Txed	71	6	0	1	0	1	DL_CQI
0.716232	UE  PHY Txed	71	6	0	1	0	1	DL_HARQ
0.716246	UE  PHY Txed	71	6	3	1	0	0	DL_HARQ
0.716246	UE  PHY Txed	71	6	3	4	0	0	DL_CQI
0.716246	UE  PHY Txed	71	6	3	4	0	0	DL_HARQ
0.716246	UE  PHY Txed	71	6	3	7	0	0	DL_CQI
0.716246	UE  PHY Txed	71	6	3	7	0	0	DL_HARQ
0.716308	UE  PHY Txed	71	6	4	1	0	0	DL_CQI
0.716308	UE  PHY Txed	71	6	4	7	0	0	DL_CQI
0.716308	UE  PHY Txed	71	6	4	7	0	0	DL_HARQ
0.716308	UE  PHY Txed	71	6	4	4	0	0	DL_CQI
0.716371	UE  PHY Txed	71	6	5	1	0	0	DL_HARQ
0.716371	UE  PHY Txed	71	6	5	7	0	0	DL_CQI
0.716371	UE  PHY Txed	71	6	5	7	0	0	DL_HARQ
0.716371	UE  PHY Txed	71	6	5	4	0	0	DL_HARQ
0.716433	UE  PHY Txed	71	6	6	1	0	0	DL_CQI
0.716433	UE  PHY Txed	71	6	6	1	0	0	DL_HARQ
0.716433	UE  PHY Txed	71	6	6	7	0	0	DL_CQI
0.716433	UE  PHY Txed	71	6	6	7	0	0	DL_HARQ
0.716433	UE  PHY Txed	71	6	6	4	0	0	DL_CQI
0.716433	UE  PHY Txed	71	6	6	4	0	0	DL_HARQ
0.716482	UE  PHY Txed	71	6	1	4	0	1	DL_CQI
0.716482	UE  PHY Txed	71	6	1	4	0	1	DL_HARQ
0.716482	UE  PHY Txed	71	6	1	1	0	1	DL_CQI
0.716482	UE  PHY Txed	71	6	1	1	0	1	DL_HARQ
0.716496	UE  PHY Txed	71	6	7	1	0	0	DL_CQI
0.716496	UE  PHY Txed	71	6	7	7	0	0	DL_CQI
0.716496	UE  PHY Txed	71	6	7	7	0	0	DL_HARQ
0.716496	UE  PHY Txed	71	6	7	4	0	0	DL_CQI
0.716496	UE  PHY Txed	71	6	7	4	0	0	DL_HARQ
0.716558	UE  PHY Txed	71	6	8	1	0	0	DL_HARQ
0.716558	UE  PHY Txed	71	6	8	7	0	0	DL_CQI
0.716558	UE  PHY Txed	71	6	8	7	0	0	DL_HARQ
0.716558	UE  PHY Txed	71	6	8	4	0	0	DL_CQI
0.716558	UE  PHY Txed	71	6	8	4	0	0	DL_HARQ
0.716621	UE  PHY Txed	71	6	9	1	0	0	DL_CQI
0.716621	UE  PHY Txed	71	6	9	1	0	0	DL_HARQ
0.716621	UE  PHY Txed	71	6	9	7	0	0	DL_CQI
0.716621	UE  PHY Txed	71	6	9	7	0	0	DL_HARQ
0.716621	UE  PHY Txed	71	6	9	4	0	0	DL_CQI
0.716621	UE  PHY Txed	71	6	9	4	0	0	DL_HARQ
0.716683	UE  PHY Txed	71	6	10	1	0	0	DL_CQI
0.716683	UE  PHY Txed	71	6	10	7	0	0	DL_CQI
0.716683	UE  PHY Txed	71	6	10	4	0	0	DL_CQI
0.716683	UE  PHY Txed	71	6	10	4	0	0	DL_HARQ
0.716732	UE  PHY Txed	71	6	2	4	0	1	DL_CQI
0.716732	UE  PHY Txed	71	6	2	4	0	1	DL_HARQ
0.716732	UE  PHY Txed	71	6	2	1	0	1	DL_CQI
0.716732	UE  PHY Txed	71	6	2	1	0	1	DL_HARQ
0.716746	UE  PHY Txed	71	6	11	1	0	0	DL_HARQ
0.716746	UE  PHY Txed	71	6	11	7	0	0	DL_HARQ
0.716746	UE  PHY Txed	71	6	11	4	0	0	DL_CQI
0.716746	UE  PHY Txed	71	6	11	4	0	0	DL_HARQ
0.716808	UE  PHY Txed	71	6	12	1	0	0	DL_CQI
0.716808	UE  PHY Txed	71	6	12	4	0	0	DL_CQI
0.716808	UE  PHY Txed	71	6	12	4	0	0	DL_HARQ
0.716808	UE  PHY Txed	71	6	12	7	0	0	DL_CQI
0.716808	UE  PHY Txed	71	6	12	7	0	0	DL_HARQ
0.716871	UE  PHY Txed	71	6	13	1	0	0	DL_HARQ
0.716871	UE  PHY Txed	71	6	13	4	0	0	DL_CQI
0.716871	UE  PHY Txed	71	6	13	4	0	0	DL_HARQ
0.716871	UE  PHY Txed	71	6	13	7	0	0	DL_CQI
0.716871	UE  PHY Txed	71	6	13	7	0	0	DL_HARQ
0.716933	UE  PHY Txed	71	6	14	1	0	0	DL_CQI
0.716933	UE  PHY Txed	71	6	14	1	0	0	DL_HARQ
