time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.457546	1	1	4	80	0.001146
0.457546	1	1	4	80	0.001046
0.457546	1	1	4	80	0.000946002
0.457546	1	1	4	80	0.000846002
0.457546	1	2	4	55	0.000246271
0.457636	4	1	4	80	0.000835193
0.457636	4	1	4	80	0.000735193
0.457658	4	2	4	55	0.0010578
0.457658	4	2	4	55	0.000957799
0.457658	4	2	4	55	0.000857799
0.457658	4	2	4	55	0.000757799
0.457671	1	2	4	55	0.000271271
0.457721	7	1	4	55	0.000620223
0.457721	7	1	4	55	0.000520223
0.457721	7	1	4	55	0.000420223
0.457796	1	2	4	55	0.000296271
0.457846	4	2	4	55	0.000845299
0.457846	4	2	4	55	0.000745299
0.457846	4	2	4	55	0.000645299
0.457846	7	1	4	55	0.000445223
0.457859	1	2	4	55	0.000258771
0.457886	4	1	4	80	0.000885193
0.457886	4	1	4	80	0.000785193
0.457886	4	1	4	80	0.000685193
0.457984	1	2	4	55	0.000283771
0.458046	1	2	4	55	0.000246271
0.458136	4	1	4	80	0.000835193
0.458136	4	1	4	80	0.000735193
0.458171	1	2	4	55	0.000271271
0.458221	4	2	4	55	0.000920299
0.458221	4	2	4	55	0.000820299
0.458221	4	2	4	55	0.000720299
0.458238	4	2	4	55	0.000638159
0.458238	4	2	4	55	0.000538159
0.458238	4	2	4	55	0.000438159
0.458238	4	2	4	55	0.000338159
0.458296	1	2	4	55	0.000296271
0.458359	1	2	4	55	0.000258771
0.458386	4	1	4	80	0.000885193
0.458386	4	1	4	80	0.000785193
0.458386	4	1	4	80	0.000685193
0.458484	1	2	4	55	0.000283771
0.458533	7	1	4	55	0.00103272
0.458533	7	1	4	55	0.000932723
0.458533	7	1	4	55	0.000832723
0.458533	7	1	4	55	0.000732723
0.458533	7	1	4	55	0.000632723
0.458546	1	2	4	55	0.000246271
0.458573	7	1	4	55	0.000572903
0.458573	7	1	4	55	0.000472903
0.458573	7	1	4	55	0.000372903
0.458573	7	1	4	55	0.000272903
0.458636	4	1	4	80	0.000835193
0.458636	4	1	4	80	0.000735193
0.458671	1	2	4	55	0.000271271
0.458796	1	2	4	55	0.000296271
0.458859	1	2	4	55	0.000258771
0.458886	4	1	4	80	0.000885193
0.458886	4	1	4	80	0.000785193
0.458886	4	1	4	80	0.000685193
0.458984	1	2	4	55	0.000283771
0.459033	4	2	4	55	0.0010328
0.459046	1	2	4	55	0.000246271
0.459082	1	1	4	80	0.00228172
0.459082	1	1	4	80	0.00218172
0.459096	4	2	4	55	0.000995299
0.459136	4	1	4	80	0.000835193
0.459136	4	1	4	80	0.000735193
0.459158	4	2	4	55	0.000957799
0.459158	4	2	4	55	0.000857799
0.459171	1	2	4	55	0.000271271
0.459296	1	2	4	55	0.000296271
0.459332	1	1	4	80	0.00233172
0.459332	1	1	4	80	0.00223172
0.459332	1	1	4	80	0.00213172
0.459346	7	1	4	55	0.000945223
0.459359	1	2	4	55	0.000258771
0.459386	4	1	4	80	0.000885193
0.459386	4	1	4	80	0.000785193
0.459386	4	1	4	80	0.000685193
0.459471	7	1	4	55	0.000970223
0.459484	1	2	4	55	0.000283771
0.459533	4	2	4	55	0.0011328
0.459533	4	2	4	55	0.0010328
0.459533	4	2	4	55	0.000932799
0.459533	4	2	4	55	0.000832799
0.459533	4	2	4	55	0.000732799
0.459533	4	2	4	55	0.000632799
0.459533	7	1	4	55	0.000932723
0.459533	7	1	4	55	0.000832723
0.459533	7	1	4	55	0.000732723
0.459533	7	1	4	55	0.000632723
0.459533	7	1	4	55	0.000532723
0.459533	7	1	4	55	0.000432723
0.459546	1	2	4	55	0.000246271
0.459582	1	1	4	80	0.00228172
0.459582	1	1	4	80	0.00218172
0.459636	4	1	4	80	0.000835193
0.459636	4	1	4	80	0.000735193
0.459671	1	2	4	55	0.000271271
0.459796	1	2	4	55	0.000296271
0.459832	1	1	4	80	0.00233172
0.459832	1	1	4	80	0.00223172
0.459832	1	1	4	80	0.00213172
0.459859	1	2	4	55	0.000258771
0.459886	4	1	4	80	0.000885193
0.459886	4	1	4	80	0.000785193
0.459886	4	1	4	80	0.000685193
0.459908	7	1	4	55	0.000707723
0.459908	7	1	4	55	0.000607723
0.459971	4	2	4	55	0.000970299
0.459971	4	2	4	55	0.000870299
0.459971	4	2	4	55	0.000770299
0.459971	4	2	4	55	0.000670299
0.459971	4	2	4	55	0.000570299
0.459984	1	2	4	55	0.000283771
0.460033	7	1	4	55	0.000632723
0.460046	1	2	4	55	0.000246271
0.460082	1	1	4	80	0.00228172
0.460082	1	1	4	80	0.00218172
0.460136	4	1	4	80	0.000835193
0.460136	4	1	4	80	0.000735193
0.460171	1	2	4	55	0.000271271
0.460221	4	2	4	55	0.000720299
0.460221	4	2	4	55	0.000620299
0.460296	1	1	4	80	0.002296
0.460296	1	1	4	80	0.002196
0.460296	1	1	4	80	0.002096
0.460296	1	1	4	80	0.001996
0.460296	1	1	4	80	0.001896
0.460296	1	1	4	80	0.001796
0.460296	1	1	4	80	0.001696
0.460296	1	1	4	80	0.001596
0.460296	1	1	4	80	0.001496
0.460296	1	1	4	80	0.001396
0.460296	1	1	4	80	0.001296
0.460296	1	1	4	80	0.001196
0.460296	1	1	4	80	0.001096
0.460296	1	1	4	80	0.000996002
0.460296	1	1	4	80	0.000896002
0.460296	1	2	4	55	0.000296271
0.460359	1	2	4	55	0.000258771
0.460386	4	1	4	80	0.000885193
0.460386	4	1	4	80	0.000785193
0.460386	4	1	4	80	0.000685193
0.460466	7	1	4	55	0.000965759
0.460466	7	1	4	55	0.000865759
0.460484	1	2	4	55	0.000283771
0.460546	1	2	4	55	0.000246271
0.460596	7	1	4	55	0.000895223
0.460596	7	1	4	55	0.000795223
0.460596	7	1	4	55	0.000695223
0.460636	4	1	4	80	0.000835193
0.460636	4	1	4	80	0.000735193
0.460658	4	2	4	55	0.000957799
0.460671	1	2	4	55	0.000271271
0.460721	4	2	4	55	0.000920299
0.460721	4	2	4	55	0.000820299
0.460796	1	2	4	55	0.000296271
0.460859	1	2	4	55	0.000258771
0.460886	4	1	4	80	0.000885193
0.460886	4	1	4	80	0.000785193
0.460886	4	1	4	80	0.000685193
0.460908	4	2	4	55	0.000907799
0.460908	4	2	4	55	0.000807799
0.460908	4	2	4	55	0.000707799
0.460908	4	2	4	55	0.000607799
0.460908	4	2	4	55	0.000507799
0.460984	1	2	4	55	0.000283771
0.461033	7	1	4	55	0.00103272
0.461033	7	1	4	55	0.000932723
0.461046	1	2	4	55	0.000246271
0.461136	4	1	4	80	0.000835193
0.461136	4	1	4	80	0.000735193
0.461158	7	1	4	55	0.000957723
0.461158	7	1	4	55	0.000857723
0.461158	7	1	4	55	0.000757723
0.461158	7	1	4	55	0.000657723
0.461158	7	1	4	55	0.000557723
0.461158	7	1	4	55	0.000457723
0.461158	7	1	4	55	0.000357723
0.461171	1	2	4	55	0.000271271
0.461296	1	2	4	55	0.000296271
0.461359	1	2	4	55	0.000258771
0.461386	4	1	4	80	0.000885193
0.461386	4	1	4	80	0.000785193
0.461386	4	1	4	80	0.000685193
0.461471	4	2	4	55	0.000970299
0.461471	4	2	4	55	0.000870299
0.461471	4	2	4	55	0.000770299
0.461484	1	2	4	55	0.000283771
0.461533	7	1	4	55	0.000632723
0.461546	1	2	4	55	0.000246271
0.461636	4	1	4	80	0.000835193
0.461636	4	1	4	80	0.000735193
0.461658	7	1	4	55	0.000657723
0.461671	1	2	4	55	0.000271271
0.461721	4	2	4	55	0.000920299
0.461721	4	2	4	55	0.000820299
0.461796	1	2	4	55	0.000296271
0.461832	1	1	4	80	0.00233172
0.461832	1	1	4	80	0.00223172
0.461832	1	1	4	80	0.00213172
0.461846	4	2	4	55	0.000845299
0.461846	4	2	4	55	0.000745299
0.461846	4	2	4	55	0.000645299
0.461859	1	2	4	55	0.000258771
0.461886	4	1	4	80	0.000885193
0.461886	4	1	4	80	0.000785193
0.461886	4	1	4	80	0.000685193
0.461908	4	2	4	55	0.000607799
0.461908	4	2	4	55	0.000507799
0.461984	1	2	4	55	0.000283771
0.462033	4	2	4	55	0.000532799
0.462033	7	1	4	55	0.000932723
0.462033	7	1	4	55	0.000832723
0.462046	1	2	4	55	0.000246271
0.462082	1	1	4	80	0.00228172
0.462082	1	1	4	80	0.00218172
0.462136	4	1	4	80	0.000835193
0.462136	4	1	4	80	0.000735193
0.462171	1	2	4	55	0.000271271
0.462221	7	1	4	55	0.000920223
0.462221	7	1	4	55	0.000820223
0.462221	7	1	4	55	0.000720223
0.462221	7	1	4	55	0.000620223
0.462221	7	1	4	55	0.000520223
0.462221	7	1	4	55	0.000420223
0.462234	7	1	4	55	0.000333619
0.462296	1	2	4	55	0.000296271
0.462332	1	1	4	80	0.00233172
0.462332	1	1	4	80	0.00223172
0.462332	1	1	4	80	0.00213172
0.462359	1	2	4	55	0.000258771
0.462386	4	1	4	80	0.000885193
0.462386	4	1	4	80	0.000785193
0.462386	4	1	4	80	0.000685193
0.462408	4	2	4	55	0.000807799
0.462408	4	2	4	55	0.000707799
0.462408	4	2	4	55	0.000607799
0.462484	1	2	4	55	0.000283771
0.462546	1	2	4	55	0.000246271
0.462582	1	1	4	80	0.00228172
0.462582	1	1	4	80	0.00218172
0.462636	4	1	4	80	0.000835193
0.462636	4	1	4	80	0.000735193
0.462671	1	2	4	55	0.000271271
0.462796	1	2	4	55	0.000296271
0.462832	1	1	4	80	0.00233172
0.462832	1	1	4	80	0.00223172
0.462832	1	1	4	80	0.00213172
0.462846	4	2	4	55	0.000945299
0.462859	1	2	4	55	0.000258771
0.462886	4	1	4	80	0.000885193
0.462886	4	1	4	80	0.000785193
0.462886	4	1	4	80	0.000685193
0.462971	4	2	4	55	0.000970299
0.462971	4	2	4	55	0.000870299
0.462971	4	2	4	55	0.000770299
0.462971	4	2	4	55	0.000670299
0.462971	4	2	4	55	0.000570299
0.462984	1	2	4	55	0.000283771
0.463046	1	1	4	80	0.002246
0.463046	1	1	4	80	0.002146
0.463046	1	1	4	80	0.002046
0.463046	1	1	4	80	0.001946
0.463046	1	1	4	80	0.001846
0.463046	1	1	4	80	0.001746
0.463046	1	1	4	80	0.001646
0.463046	1	1	4	80	0.001546
0.463046	1	1	4	80	0.001446
0.463046	1	1	4	80	0.001346
0.463046	1	1	4	80	0.001246
0.463046	1	1	4	80	0.001146
0.463046	1	1	4	80	0.001046
0.463046	1	1	4	80	0.000946002
0.463046	1	1	4	80	0.000846002
0.463046	1	2	4	55	0.000246271
0.463136	4	1	4	80	0.000835193
0.463136	4	1	4	80	0.000735193
0.463171	1	2	4	55	0.000271271
0.463283	7	1	4	55	0.00128272
0.463283	7	1	4	55	0.00118272
0.463283	7	1	4	55	0.00108272
0.463283	7	1	4	55	0.000982723
0.463283	7	1	4	55	0.000882723
0.463283	7	1	4	55	0.000782723
0.463283	7	1	4	55	0.000682723
0.463283	7	1	4	55	0.000582723
0.463296	1	2	4	55	0.000296271
0.463359	1	2	4	55	0.000258771
0.463386	4	1	4	80	0.000885193
0.463386	4	1	4	80	0.000785193
0.463386	4	1	4	80	0.000685193
0.463484	1	2	4	55	0.000283771
0.463533	4	2	4	55	0.0010328
0.463533	4	2	4	55	0.000932799
0.463533	4	2	4	55	0.000832799
0.463533	4	2	4	55	0.000732799
0.463533	4	2	4	55	0.000632799
0.463546	1	2	4	55	0.000246271
0.463636	4	1	4	80	0.000835193
0.463636	4	1	4	80	0.000735193
0.463671	1	2	4	55	0.000271271
0.463721	7	1	4	55	0.000920223
0.463721	7	1	4	55	0.000820223
0.463721	7	1	4	55	0.000720223
0.463796	1	2	4	55	0.000296271
0.463846	7	1	4	55	0.000745223
0.463846	7	1	4	55	0.000645223
0.463846	7	1	4	55	0.000545223
0.463846	7	1	4	55	0.000445223
0.463859	1	2	4	55	0.000258771
0.463886	4	1	4	80	0.000885193
0.463886	4	1	4	80	0.000785193
0.463886	4	1	4	80	0.000685193
0.463908	4	2	4	55	0.000907799
0.463908	4	2	4	55	0.000807799
0.463908	4	2	4	55	0.000707799
0.463908	4	2	4	55	0.000607799
0.46393	7	1	4	55	0.000430047
0.46393	7	1	4	55	0.000330047
0.463984	1	2	4	55	0.000283771
0.463988	7	1	4	55	0.000288083
0.464033	4	2	4	55	0.000632799
0.464046	1	2	4	55	0.000246271
0.464136	4	1	4	80	0.000835193
0.464136	4	1	4	80	0.000735193
0.464171	1	2	4	55	0.000271271
0.464296	1	2	4	55	0.000296271
0.464359	1	2	4	55	0.000258771
0.464386	4	1	4	80	0.000885193
0.464386	4	1	4	80	0.000785193
0.464386	4	1	4	80	0.000685193
0.464471	4	2	4	55	0.000970299
0.464471	4	2	4	55	0.000870299
0.464471	4	2	4	55	0.000770299
0.464471	4	2	4	55	0.000670299
0.464471	4	2	4	55	0.000570299
0.464484	1	2	4	55	0.000283771
0.464546	1	2	4	55	0.000246271
0.464582	1	1	4	80	0.00228172
0.464582	1	1	4	80	0.00218172
0.464636	4	1	4	80	0.000835193
0.464636	4	1	4	80	0.000735193
0.464671	1	2	4	55	0.000271271
0.464721	7	1	4	55	0.000920223
0.464796	1	2	4	55	0.000296271
0.464832	1	1	4	80	0.00233172
0.464832	1	1	4	80	0.00223172
0.464832	1	1	4	80	0.00213172
0.464846	7	1	4	55	0.000945223
0.464859	1	2	4	55	0.000258771
0.464886	4	1	4	80	0.000885193
0.464886	4	1	4	80	0.000785193
0.464886	4	1	4	80	0.000685193
0.464971	4	2	4	55	0.000970299
0.464971	7	1	4	55	0.000970223
0.464971	7	1	4	55	0.000870223
0.464984	1	2	4	55	0.000283771
0.465033	4	2	4	55	0.000932799
0.465046	1	2	4	55	0.000246271
0.465082	1	1	4	80	0.00228172
0.465082	1	1	4	80	0.00218172
0.465096	7	1	4	55	0.000895223
0.465096	7	1	4	55	0.000795223
0.465096	7	1	4	55	0.000695223
0.465136	4	1	4	80	0.000835193
0.465136	4	1	4	80	0.000735193
0.465158	4	2	4	55	0.000957799
0.465158	4	2	4	55	0.000857799
0.465171	1	2	4	55	0.000271271
0.465221	7	1	4	55	0.000720223
0.465221	7	1	4	55	0.000620223
0.465221	7	1	4	55	0.000520223
0.465221	7	1	4	55	0.000420223
0.465296	1	2	4	55	0.000296271
0.465301	7	1	4	55	0.000400583
0.465332	1	1	4	80	0.00233172
0.465332	1	1	4	80	0.00223172
0.465332	1	1	4	80	0.00213172
0.465359	1	2	4	55	0.000258771
0.465386	4	1	4	80	0.000885193
0.465386	4	1	4	80	0.000785193
0.465386	4	1	4	80	0.000685193
0.465408	4	2	4	55	0.0010078
0.465408	4	2	4	55	0.000907799
0.465408	4	2	4	55	0.000807799
0.465408	4	2	4	55	0.000707799
0.465408	4	2	4	55	0.000607799
0.465484	1	2	4	55	0.000283771
0.465546	1	2	4	55	0.000246271
0.465582	1	1	4	80	0.00228172
0.465582	1	1	4	80	0.00218172
0.465636	4	1	4	80	0.000835193
0.465636	4	1	4	80	0.000735193
0.465671	1	2	4	55	0.000271271
0.465721	7	1	4	55	0.000720223
0.465721	7	1	4	55	0.000620223
0.465796	1	1	4	80	0.002296
0.465796	1	1	4	80	0.002196
0.465796	1	1	4	80	0.002096
0.465796	1	1	4	80	0.001996
0.465796	1	1	4	80	0.001896
0.465796	1	1	4	80	0.001796
0.465796	1	1	4	80	0.001696
0.465796	1	1	4	80	0.001596
0.465796	1	1	4	80	0.001496
0.465796	1	1	4	80	0.001396
0.465796	1	1	4	80	0.001296
0.465796	1	1	4	80	0.001196
0.465796	1	1	4	80	0.001096
0.465796	1	1	4	80	0.000996002
0.465796	1	1	4	80	0.000896002
0.465796	1	2	4	55	0.000296271
0.465846	4	2	4	55	0.000945299
0.465859	1	2	4	55	0.000258771
0.465886	4	1	4	80	0.000885193
0.465886	4	1	4	80	0.000785193
0.465886	4	1	4	80	0.000685193
0.465971	4	2	4	55	0.000970299
0.465971	4	2	4	55	0.000870299
0.465971	4	2	4	55	0.000770299
0.465971	4	2	4	55	0.000670299
0.465971	4	2	4	55	0.000570299
0.465984	1	2	4	55	0.000283771
0.466046	1	2	4	55	0.000246271
0.466136	4	1	4	80	0.000835193
0.466136	4	1	4	80	0.000735193
0.466158	7	1	4	55	0.000957723
0.466158	7	1	4	55	0.000857723
0.466158	7	1	4	55	0.000757723
0.466158	7	1	4	55	0.000657723
0.466158	7	1	4	55	0.000557723
0.466158	7	1	4	55	0.000457723
0.466158	7	1	4	55	0.000357723
0.466171	1	2	4	55	0.000271271
0.466176	7	1	4	55	0.000275583
0.466221	4	2	4	55	0.000720299
0.466221	4	2	4	55	0.000620299
0.466296	1	2	4	55	0.000296271
0.466359	1	2	4	55	0.000258771
0.466386	4	1	4	80	0.000885193
0.466386	4	1	4	80	0.000785193
0.466386	4	1	4	80	0.000685193
0.466484	1	2	4	55	0.000283771
0.466546	1	2	4	55	0.000246271
0.466636	4	1	4	80	0.000835193
0.466636	4	1	4	80	0.000735193
0.466658	4	2	4	55	0.000957799
0.466658	4	2	4	55	0.000857799
0.466658	4	2	4	55	0.000757799
0.466658	4	2	4	55	0.000657799
0.466658	4	2	4	55	0.000557799
0.466658	4	2	4	55	0.000457799
0.466658	4	2	4	55	0.000357799
0.466671	1	2	4	55	0.000271271
0.466796	1	2	4	55	0.000296271
0.466859	1	2	4	55	0.000258771
0.466886	4	1	4	80	0.000885193
0.466886	4	1	4	80	0.000785193
0.466886	4	1	4	80	0.000685193
0.466971	7	1	4	55	0.000970223
0.466971	7	1	4	55	0.000870223
0.466971	7	1	4	55	0.000770223
0.466971	7	1	4	55	0.000670223
0.466984	1	2	4	55	0.000283771
0.467002	7	1	4	55	0.000601475
0.467002	7	1	4	55	0.000501475
0.467002	7	1	4	55	0.000401475
0.467002	7	1	4	55	0.000301475
0.467046	1	2	4	55	0.000246271
0.467136	4	1	4	80	0.000835193
0.467136	4	1	4	80	0.000735193
0.467171	1	2	4	55	0.000271271
0.467296	1	2	4	55	0.000296271
0.467332	1	1	4	80	0.00233172
0.467332	1	1	4	80	0.00223172
0.467332	1	1	4	80	0.00213172
0.467346	4	2	4	55	0.000945299
0.467346	4	2	4	55	0.000845299
0.467359	1	2	4	55	0.000258771
0.467386	4	1	4	80	0.000885193
0.467386	4	1	4	80	0.000785193
0.467386	4	1	4	80	0.000685193
0.467484	1	2	4	55	0.000283771
0.467533	4	2	4	55	0.000932799
0.467533	4	2	4	55	0.000832799
0.467546	1	2	4	55	0.000246271
0.467582	1	1	4	80	0.00228172
0.467582	1	1	4	80	0.00218172
0.467636	4	1	4	80	0.000835193
0.467636	4	1	4	80	0.000735193
0.467671	1	2	4	55	0.000271271
0.467721	4	2	4	55	0.000920299
0.467721	4	2	4	55	0.000820299
0.467721	4	2	4	55	0.000720299
0.467721	4	2	4	55	0.000620299
0.467721	7	1	4	55	0.000920223
0.467796	1	2	4	55	0.000296271
0.467832	1	1	4	80	0.00233172
0.467832	1	1	4	80	0.00223172
0.467832	1	1	4	80	0.00213172
0.467846	7	1	4	55	0.000945223
0.467846	7	1	4	55	0.000845223
0.467846	7	1	4	55	0.000745223
0.467846	7	1	4	55	0.000645223
0.467846	7	1	4	55	0.000545223
0.467846	7	1	4	55	0.000445223
0.467859	1	2	4	55	0.000258771
0.467872	7	1	4	55	0.000372011
0.467872	7	1	4	55	0.000272011
0.467886	4	1	4	80	0.000885193
0.467886	4	1	4	80	0.000785193
0.467886	4	1	4	80	0.000685193
0.467984	1	2	4	55	0.000283771
0.468046	1	2	4	55	0.000246271
0.468082	1	1	4	80	0.00228172
0.468082	1	1	4	80	0.00218172
0.468136	4	1	4	80	0.000835193
0.468136	4	1	4	80	0.000735193
0.468171	1	2	4	55	0.000271271
0.468221	4	2	4	55	0.0010203
0.468221	4	2	4	55	0.000920299
0.468221	4	2	4	55	0.000820299
0.468221	4	2	4	55	0.000720299
0.468221	4	2	4	55	0.000620299
0.468296	1	2	4	55	0.000296271
0.468332	1	1	4	80	0.00233172
0.468332	1	1	4	80	0.00223172
0.468332	1	1	4	80	0.00213172
0.468346	7	1	4	55	0.000645223
0.468346	7	1	4	55	0.000545223
0.468359	1	2	4	55	0.000258771
0.468386	4	1	4	80	0.000885193
0.468386	4	1	4	80	0.000785193
0.468386	4	1	4	80	0.000685193
0.468408	4	2	4	55	0.000707799
0.468408	4	2	4	55	0.000607799
0.468408	4	2	4	55	0.000507799
0.468484	1	2	4	55	0.000283771
0.468546	1	1	4	80	0.002246
0.468546	1	1	4	80	0.002146
0.468546	1	1	4	80	0.002046
0.468546	1	1	4	80	0.001946
0.468546	1	1	4	80	0.001846
0.468546	1	1	4	80	0.001746
0.468546	1	1	4	80	0.001646
0.468546	1	1	4	80	0.001546
0.468546	1	1	4	80	0.001446
0.468546	1	1	4	80	0.001346
0.468546	1	1	4	80	0.001246
0.468546	1	1	4	80	0.001146
0.468546	1	1	4	80	0.001046
0.468546	1	1	4	80	0.000946002
0.468546	1	1	4	80	0.000846002
0.468546	1	2	4	55	0.000246271
0.468636	4	1	4	80	0.000835193
0.468636	4	1	4	80	0.000735193
0.468671	1	2	4	55	0.000271271
0.468796	1	2	4	55	0.000296271
0.468846	7	1	4	55	0.000945223
0.468846	7	1	4	55	0.000845223
0.468846	7	1	4	55	0.000745223
0.468846	7	1	4	55	0.000645223
0.468859	1	2	4	55	0.000258771
0.468886	4	1	4	80	0.000885193
0.468886	4	1	4	80	0.000785193
0.468886	4	1	4	80	0.000685193
0.468984	1	2	4	55	0.000283771
0.469033	4	2	4	55	0.0010328
0.469046	1	2	4	55	0.000246271
0.469136	4	1	4	80	0.000835193
0.469136	4	1	4	80	0.000735193
0.469158	4	2	4	55	0.0010578
0.469158	4	2	4	55	0.000957799
0.469171	1	2	4	55	0.000271271
0.469221	4	2	4	55	0.000920299
0.469221	4	2	4	55	0.000820299
0.469243	4	2	4	55	0.000742623
0.469243	4	2	4	55	0.000642623
0.469243	4	2	4	55	0.000542623
0.469243	4	2	4	55	0.000442623
0.469243	4	2	4	55	0.000342623
0.469296	1	2	4	55	0.000296271
0.469346	7	1	4	55	0.00104522
0.469346	7	1	4	55	0.000945223
0.469359	1	2	4	55	0.000258771
0.469386	4	1	4	80	0.000885193
0.469386	4	1	4	80	0.000785193
0.469386	4	1	4	80	0.000685193
0.469484	1	2	4	55	0.000283771
0.469533	7	1	4	55	0.00103272
0.469533	7	1	4	55	0.000932723
0.469533	7	1	4	55	0.000832723
0.469533	7	1	4	55	0.000732723
0.469533	7	1	4	55	0.000632723
0.469533	7	1	4	55	0.000532723
0.469533	7	1	4	55	0.000432723
0.469546	1	2	4	55	0.000246271
0.46956	7	1	4	55	0.000359511
0.46956	7	1	4	55	0.000259511
0.469636	4	1	4	80	0.000835193
0.469636	4	1	4	80	0.000735193
0.469671	1	2	4	55	0.000271271
0.469796	1	2	4	55	0.000296271
0.469859	1	2	4	55	0.000258771
0.469886	4	1	4	80	0.000885193
0.469886	4	1	4	80	0.000785193
0.469886	4	1	4	80	0.000685193
0.469971	4	2	4	55	0.000970299
0.469984	1	2	4	55	0.000283771
0.470033	4	2	4	55	0.000932799
0.470033	4	2	4	55	0.000832799
0.470046	1	2	4	55	0.000246271
0.470082	1	1	4	80	0.00228172
0.470082	1	1	4	80	0.00218172
0.470136	4	1	4	80	0.000835193
0.470136	4	1	4	80	0.000735193
0.470171	1	2	4	55	0.000271271
0.470221	4	2	4	55	0.000920299
0.470296	1	2	4	55	0.000296271
0.470332	1	1	4	80	0.00233172
0.470332	1	1	4	80	0.00223172
0.470332	1	1	4	80	0.00213172
0.470346	7	1	4	55	0.000945223
0.470346	7	1	4	55	0.000845223
0.470359	1	2	4	55	0.000258771
0.470386	4	1	4	80	0.000885193
0.470386	4	1	4	80	0.000785193
0.470386	4	1	4	80	0.000685193
0.470408	4	2	4	55	0.0010078
0.470408	4	2	4	55	0.000907799
0.470408	4	2	4	55	0.000807799
0.470408	4	2	4	55	0.000707799
0.470408	4	2	4	55	0.000607799
0.470408	4	2	4	55	0.000507799
0.470484	1	2	4	55	0.000283771
0.470533	7	1	4	55	0.000932723
0.470533	7	1	4	55	0.000832723
0.470533	7	1	4	55	0.000732723
0.470533	7	1	4	55	0.000632723
0.470533	7	1	4	55	0.000532723
0.470533	7	1	4	55	0.000432723
0.470546	1	2	4	55	0.000246271
0.47056	7	1	4	55	0.000359511
0.47056	7	1	4	55	0.000259511
0.470582	1	1	4	80	0.00228172
0.470582	1	1	4	80	0.00218172
0.470636	4	1	4	80	0.000835193
0.470636	4	1	4	80	0.000735193
0.470671	1	2	4	55	0.000271271
0.470796	1	2	4	55	0.000296271
0.470832	1	1	4	80	0.00233172
0.470832	1	1	4	80	0.00223172
0.470832	1	1	4	80	0.00213172
0.470859	1	2	4	55	0.000258771
0.470886	4	1	4	80	0.000885193
0.470886	4	1	4	80	0.000785193
0.470886	4	1	4	80	0.000685193
0.470971	4	2	4	55	0.000970299
0.470971	4	2	4	55	0.000870299
0.470971	4	2	4	55	0.000770299
0.470984	1	2	4	55	0.000283771
0.471046	1	2	4	55	0.000246271
0.471082	1	1	4	80	0.00228172
0.471082	1	1	4	80	0.00218172
0.471136	4	1	4	80	0.000835193
0.471136	4	1	4	80	0.000735193
0.471171	1	2	4	55	0.000271271
0.471221	4	2	4	55	0.000920299
0.471221	4	2	4	55	0.000820299
0.471296	1	1	4	80	0.002296
0.471296	1	1	4	80	0.002196
0.471296	1	1	4	80	0.002096
0.471296	1	1	4	80	0.001996
0.471296	1	1	4	80	0.001896
0.471296	1	1	4	80	0.001796
0.471296	1	1	4	80	0.001696
0.471296	1	1	4	80	0.001596
0.471296	1	1	4	80	0.001496
0.471296	1	1	4	80	0.001396
0.471296	1	1	4	80	0.001296
0.471296	1	1	4	80	0.001196
0.471296	1	1	4	80	0.001096
0.471296	1	1	4	80	0.000996002
0.471296	1	1	4	80	0.000896002
0.471296	1	2	4	55	0.000296271
0.471346	4	2	4	55	0.000845299
0.471346	4	2	4	55	0.000745299
0.471346	4	2	4	55	0.000645299
0.471346	7	1	4	55	0.000945223
0.471346	7	1	4	55	0.000845223
0.471359	1	2	4	55	0.000258771
0.471386	4	1	4	80	0.000885193
0.471386	4	1	4	80	0.000785193
0.471386	4	1	4	80	0.000685193
0.471484	1	2	4	55	0.000283771
0.471533	7	1	4	55	0.000932723
0.471533	7	1	4	55	0.000832723
0.471546	1	2	4	55	0.000246271
0.471636	4	1	4	80	0.000835193
0.471636	4	1	4	80	0.000735193
0.471671	1	2	4	55	0.000271271
0.471721	4	2	4	55	0.000920299
0.471721	4	2	4	55	0.000820299
0.471721	4	2	4	55	0.000720299
0.471721	7	1	4	55	0.000920223
0.471721	7	1	4	55	0.000820223
0.471721	7	1	4	55	0.000720223
0.471721	7	1	4	55	0.000620223
0.471721	7	1	4	55	0.000520223
0.471721	7	1	4	55	0.000420223
0.471796	1	2	4	55	0.000296271
0.471859	1	2	4	55	0.000258771
0.471886	4	1	4	80	0.000885193
0.471886	4	1	4	80	0.000785193
0.471886	4	1	4	80	0.000685193
0.471908	4	2	4	55	0.000807799
0.471908	4	2	4	55	0.000707799
0.471908	4	2	4	55	0.000607799
0.471908	4	2	4	55	0.000507799
0.471984	1	2	4	55	0.000283771
0.472046	1	2	4	55	0.000246271
0.472096	7	1	4	55	0.000695223
0.472136	4	1	4	80	0.000835193
0.472136	4	1	4	80	0.000735193
0.472171	1	2	4	55	0.000271271
0.472296	1	2	4	55	0.000296271
0.472359	1	2	4	55	0.000258771
0.472386	4	1	4	80	0.000885193
0.472386	4	1	4	80	0.000785193
0.472386	4	1	4	80	0.000685193
0.472471	4	2	4	55	0.000970299
0.472471	4	2	4	55	0.000870299
0.472471	4	2	4	55	0.000770299
0.472471	7	1	4	55	0.000970223
0.472471	7	1	4	55	0.000870223
